t,x,y,z,vx_b,vy_b,vz_b,phi,theta,psi,p,q,r,ax_b,ay_b,az_b,cmd_roll,cmd_pitch,cmd_yaw,cmd_thrust,phase_tag,regime_id
32.35874,-38.04465,32.62118,-11.07950,0.50690,-6.76961,1.96622,0.314149,0.000000,-3.140460,0.000023,-0.000000,0.000000,-0.96992,-54.73375,-18.75728,0.000007,0.000000,0.000000,0.266943,excitation,P0
32.36950,-38.04465,32.62118,-11.07950,0.50690,-6.76961,1.96622,0.314149,0.000000,-3.140460,0.000023,-0.000000,0.000000,-0.96992,-54.73375,-18.75728,0.000007,0.000000,0.000000,0.266943,excitation,P0
32.38018,-38.04465,32.62118,-11.07950,0.50690,-6.76961,1.96622,0.314149,0.000000,-3.140460,0.000023,-0.000000,0.000000,-0.96992,-54.73375,-18.75728,0.000007,0.000000,0.000000,0.266943,excitation,P0
32.39090,-38.04465,32.62118,-11.07950,0.50690,-6.76961,1.96622,0.314149,0.000000,-3.140460,0.000023,-0.000000,0.000000,-1.27865,-71.62669,-22.22609,0.000007,0.000000,0.000000,0.266943,excitation,P0
32.40174,-38.05336,32.74063,-11.08326,0.50635,-6.79519,1.97902,0.314149,0.000000,-3.140460,0.000019,-0.000000,0.000000,-0.69326,-37.08461,-16.54795,0.000007,0.000000,0.000000,0.267207,excitation,P0
32.41237,-38.08023,33.11020,-11.09461,0.50598,-6.81275,1.98751,0.314149,0.000000,-3.140460,0.000018,0.000000,0.000000,-0.01722,2.04001,-9.51190,0.000007,-0.000000,0.000000,0.266496,excitation,P0
32.42275,-38.08023,33.11020,-11.09461,0.50598,-6.81275,1.98751,0.314149,0.000000,-3.140460,0.000018,0.000000,0.000000,-0.01722,2.04001,-9.51190,0.000007,-0.000000,0.000000,0.266496,excitation,P0
32.43345,-38.08023,33.11020,-11.09461,0.50598,-6.81275,1.98751,0.314149,0.000000,-3.140460,0.000018,0.000000,0.000000,-0.01722,2.04001,-9.51190,0.000007,-0.000000,0.000000,0.266496,excitation,P0
32.44439,-38.08379,33.15950,-11.09610,0.50555,-6.83238,1.99716,0.314149,0.000000,-3.140460,0.000019,0.000000,0.000000,-1.05131,-56.46585,-18.40812,0.000007,-0.000000,0.000000,0.266830,excitation,P0
32.45505,-38.09754,33.35047,-11.10180,0.50532,-6.84286,2.00256,0.314151,0.000000,-3.140460,0.000019,0.000000,0.000000,-0.85521,-44.94388,-17.06970,0.000006,-0.000000,0.000000,0.266530,excitation,P0
32.46564,-38.10945,33.51572,-11.10665,0.50508,-6.85353,2.00777,0.314151,0.000000,-3.140460,0.000019,0.000000,0.000000,-0.01333,2.29133,-9.46300,0.000006,-0.000000,0.000000,0.266306,excitation,P0
32.47610,-38.10945,33.51572,-11.10665,0.50508,-6.85353,2.00777,0.314151,0.000000,-3.140460,0.000019,0.000000,0.000000,-0.01333,2.29133,-9.46300,0.000006,-0.000000,0.000000,0.266306,excitation,P0
32.48653,-38.10945,33.51572,-11.10665,0.50508,-6.85353,2.00777,0.314151,0.000000,-3.140460,0.000019,0.000000,0.000000,-1.07116,-55.74593,-18.02676,0.000006,-0.000000,0.000000,0.266306,excitation,P0
32.49683,-38.11320,33.56791,-11.10816,0.50479,-6.86641,2.01431,0.314151,0.000000,-3.140460,0.000017,0.000000,0.000000,-1.07116,-55.74593,-18.02676,0.000006,-0.000000,0.000000,0.266482,excitation,P0
32.50740,-38.11320,33.56791,-11.10816,0.50479,-6.86641,2.01431,0.314151,0.000000,-3.140460,0.000017,0.000000,0.000000,-1.07116,-55.74593,-18.02676,0.000006,-0.000000,0.000000,0.266482,excitation,P0
32.51797,-38.11320,33.56791,-11.10816,0.50479,-6.86641,2.01431,0.314151,0.000000,-3.140460,0.000017,0.000000,0.000000,-0.97717,-49.50712,-17.54226,0.000006,-0.000000,0.000000,0.266482,excitation,P0
32.52857,-38.12188,33.68865,-11.11164,0.50425,-6.88953,2.02636,0.314151,0.000000,-3.140460,0.000015,-0.000000,-0.000000,-0.97717,-49.50712,-17.54226,0.000006,0.000000,0.000000,0.266736,excitation,P0
32.53896,-38.14023,33.94456,-11.11886,0.50397,-6.90180,2.03255,0.314151,0.000000,-3.140460,0.000016,-0.000000,0.000000,-0.99337,-49.67542,-18.06068,0.000006,0.000000,0.000000,0.266323,excitation,P0
32.54972,-38.14023,33.94456,-11.11886,0.50397,-6.90180,2.03255,0.314151,0.000000,-3.140460,0.000016,-0.000000,0.000000,-0.99337,-49.67542,-18.06068,0.000006,0.000000,0.000000,0.266323,excitation,P0
32.56026,-38.14023,33.94456,-11.11886,0.50397,-6.90180,2.03255,0.314151,0.000000,-3.140460,0.000016,-0.000000,0.000000,-0.88408,-43.58453,-16.86450,0.000006,0.000000,0.000000,0.266323,excitation,P0
32.57066,-38.15723,34.18418,-11.12547,0.50363,-6.91645,2.03994,0.314151,0.000000,-3.140460,0.000016,0.000000,0.000000,-0.01323,2.34078,-9.43932,0.000006,-0.000000,0.000000,0.266032,excitation,P0
32.58111,-38.16078,34.23427,-11.12684,0.50352,-6.92098,2.04227,0.314153,0.000000,-3.140460,0.000016,0.000000,0.000000,-0.01323,2.34078,-9.43932,0.000004,-0.000000,0.000000,0.266011,excitation,P0
32.59168,-38.16453,34.28700,-11.12827,0.50323,-6.93292,2.04848,0.314153,0.000000,-3.140460,0.000016,0.000000,0.000000,-1.04302,-50.72414,-16.81183,0.000004,-0.000000,0.000000,0.266180,excitation,P0
32.60230,-38.16453,34.28700,-11.12827,0.50323,-6.93292,2.04848,0.314153,0.000000,-3.140460,0.000016,0.000000,0.000000,-1.04302,-50.72414,-16.81183,0.000004,-0.000000,0.000000,0.266180,excitation,P0
32.61357,-38.16453,34.28700,-11.12827,0.50323,-6.93292,2.04848,0.314153,0.000000,-3.140460,0.000016,0.000000,0.000000,-1.04302,-50.72414,-16.81183,0.000004,-0.000000,0.000000,0.266180,excitation,P0
32.62411,-38.17320,34.40882,-11.13154,0.50270,-6.95451,2.05994,0.314153,0.000000,-3.140460,0.000011,-0.000000,0.000000,-1.59144,-77.31341,-21.27272,0.000005,0.000000,0.000000,0.266425,excitation,P0
32.63459,-38.17320,34.40882,-11.13154,0.50270,-6.95451,2.05994,0.314153,0.000000,-3.140460,0.000011,-0.000000,0.000000,-0.76822,-35.41076,-15.94898,0.000005,0.000000,0.000000,0.266425,excitation,P0
32.64532,-38.19984,34.78700,-11.14144,0.50234,-6.96927,2.06723,0.314153,0.000000,-3.140460,0.000011,-0.000000,0.000000,-0.01646,2.21220,-9.48227,0.000005,0.000000,0.000000,0.265800,excitation,P0
32.65563,-38.19984,34.78700,-11.14144,0.50234,-6.96927,2.06723,0.314153,0.000000,-3.140460,0.000011,-0.000000,0.000000,-0.01646,2.21220,-9.48227,0.000005,0.000000,0.000000,0.265800,excitation,P0
32.66648,-38.19984,34.78700,-11.14144,0.50234,-6.96927,2.06723,0.314153,0.000000,-3.140460,0.000011,-0.000000,0.000000,-1.59222,-74.83955,-19.79142,0.000005,0.000000,0.000000,0.265800,excitation,P0
32.67689,-38.20340,34.83750,-11.14274,0.50192,-6.98591,2.07568,0.314153,0.000000,-3.140460,0.000012,0.000000,0.000000,-1.59222,-74.83955,-19.79142,0.000005,-0.000000,0.000000,0.266092,excitation,P0
32.68762,-38.21715,35.03350,-11.14772,0.50169,-6.99478,2.08048,0.314153,0.000000,-3.140460,0.000012,0.000000,0.000000,-0.65389,-28.67190,-13.74331,0.000005,-0.000000,0.000000,0.265834,excitation,P0
32.69822,-38.22906,35.20375,-11.15197,0.50146,-7.00380,2.08514,0.314153,0.000000,-3.140460,0.000012,0.000000,0.000000,-0.01669,2.22643,-9.45002,0.000005,-0.000000,0.000000,0.265643,excitation,P0
32.70888,-38.22906,35.20375,-11.15197,0.50146,-7.00380,2.08514,0.314153,0.000000,-3.140460,0.000012,0.000000,0.000000,-0.01322,2.39706,-9.42900,0.000005,-0.000000,0.000000,0.265643,excitation,P0
32.71926,-38.22906,35.20375,-11.15197,0.50146,-7.00380,2.08514,0.314153,0.000000,-3.140460,0.000012,0.000000,0.000000,-0.83681,-36.61239,-14.22564,0.000005,-0.000000,0.000000,0.265643,excitation,P0
32.72975,-38.23273,35.25639,-11.15327,0.50118,-7.01456,2.09093,0.314153,0.000000,-3.140460,0.000012,-0.000000,0.000000,-0.83681,-36.61239,-14.22564,0.000005,0.000000,0.000000,0.265802,excitation,P0
32.74048,-38.23273,35.25639,-11.15327,0.50118,-7.01456,2.09093,0.314153,0.000000,-3.140460,0.000012,-0.000000,0.000000,-0.83681,-36.61239,-14.22564,0.000005,0.000000,0.000000,0.265802,excitation,P0
32.75112,-38.23273,35.25639,-11.15327,0.50118,-7.01456,2.09093,0.314153,0.000000,-3.140460,0.000012,-0.000000,0.000000,-0.83681,-36.61239,-14.22564,0.000005,0.000000,0.000000,0.265802,excitation,P0
32.76183,-38.24141,35.38023,-11.15629,0.50066,-7.03398,2.10164,0.314155,0.000000,-3.140460,0.000012,-0.000000,0.000000,-1.38789,-61.33438,-17.93097,0.000003,0.000000,0.000000,0.266035,excitation,P0
32.77256,-38.25957,35.64196,-11.16256,0.50039,-7.04433,2.10702,0.314155,0.000000,-3.140460,0.000010,-0.000000,0.000000,-1.38789,-61.33438,-17.93097,0.000003,0.000000,0.000000,0.265677,excitation,P0
32.78317,-38.26801,35.76454,-11.16544,0.50018,-7.05213,2.11095,0.314155,0.000000,-3.140460,0.000008,-0.000000,0.000000,-0.82087,-34.29385,-15.17917,0.000003,0.000000,0.000000,0.265586,excitation,P0
32.79450,-38.27637,35.88579,-11.16827,0.50005,-7.05671,2.11334,0.314155,0.000000,-3.140460,0.000007,-0.000000,0.000000,-0.01634,2.29204,-9.43919,0.000003,0.000000,0.000000,0.265423,excitation,P0
32.80498,-38.27637,35.88579,-11.16827,0.50005,-7.05671,2.11334,0.314155,0.000000,-3.140460,0.000007,-0.000000,0.000000,-0.01265,2.46203,-9.40850,0.000003,0.000000,0.000000,0.265423,excitation,P0
32.81540,-38.27988,35.93696,-11.16945,0.49995,-7.06052,2.11538,0.314155,0.000000,-3.140460,0.000007,-0.000000,0.000000,-0.01265,2.46203,-9.40850,0.000003,0.000000,0.000000,0.265407,excitation,P0
32.82588,-38.28371,35.99254,-11.17073,0.49966,-7.07062,2.12098,0.314155,0.000000,-3.140460,0.000007,-0.000000,0.000000,-0.96575,-39.86116,-14.17947,0.000003,0.000000,0.000000,0.265559,excitation,P0
32.83607,-38.28371,35.99254,-11.17073,0.49966,-7.07062,2.12098,0.314155,0.000000,-3.140460,0.000007,-0.000000,0.000000,-0.96575,-39.86116,-14.17947,0.000003,0.000000,0.000000,0.265559,excitation,P0
32.84685,-38.28371,35.99254,-11.17073,0.49966,-7.07062,2.12098,0.314155,0.000000,-3.140460,0.000007,-0.000000,0.000000,-0.96575,-39.86116,-14.17947,0.000003,0.000000,0.000000,0.265559,excitation,P0
32.85758,-38.29226,36.11664,-11.17355,0.49915,-7.08866,2.13110,0.314155,0.000000,-3.140460,0.000008,-0.000000,0.000000,-1.47526,-61.15618,-17.43981,0.000003,0.000000,0.000000,0.265783,excitation,P0
32.86812,-38.29226,36.11664,-11.17355,0.49915,-7.08866,2.13110,0.314155,0.000000,-3.140460,0.000008,-0.000000,0.000000,-0.89275,-35.45741,-15.18217,0.000003,0.000000,0.000000,0.265783,excitation,P0
32.87856,-38.31043,36.38126,-11.17944,0.49892,-7.09676,2.13539,0.314155,0.000000,-3.140460,0.000008,-0.000000,0.000000,-0.89275,-35.45741,-15.18217,0.000003,0.000000,0.000000,0.265408,excitation,P0
32.88883,-38.31043,36.38126,-11.17944,0.49892,-7.09676,2.13539,0.314155,0.000000,-3.140460,0.000008,-0.000000,0.000000,-0.96157,-37.81693,-15.26926,0.000003,0.000000,0.000000,0.265408,excitation,P0
32.89956,-38.32734,36.62787,-11.18480,0.49855,-7.10985,2.14215,0.314155,0.000000,-3.140460,0.000008,-0.000000,0.000000,-0.01141,2.54884,-9.39691,0.000003,0.000000,0.000000,0.265210,excitation,P0
32.90989,-38.33086,36.67945,-11.18590,0.49844,-7.11339,2.14407,0.314155,0.000000,-3.140460,0.000008,-0.000000,0.000000,-0.01306,2.48056,-9.40318,0.000003,0.000000,0.000000,0.265195,excitation,P0
32.92035,-38.33449,36.73297,-11.18705,0.49817,-7.12263,2.14922,0.314155,0.000000,-3.140460,0.000008,-0.000000,0.000000,-0.74615,-28.04071,-12.72576,0.000003,0.000000,0.000000,0.265339,excitation,P0
32.93094,-38.33449,36.73297,-11.18705,0.49817,-7.12263,2.14922,0.314155,0.000000,-3.140460,0.000008,-0.000000,0.000000,-0.74615,-28.04071,-12.72576,0.000003,0.000000,0.000000,0.265339,excitation,P0
32.94128,-38.33449,36.73297,-11.18705,0.49817,-7.12263,2.14922,0.314155,0.000000,-3.140460,0.000008,-0.000000,0.000000,-0.74615,-28.04071,-12.72576,0.000003,0.000000,0.000000,0.265339,excitation,P0
32.95168,-38.33449,36.73297,-11.18705,0.49817,-7.12263,2.14922,0.314155,0.000000,-3.140460,0.000008,-0.000000,0.000000,-0.74615,-28.04071,-12.72576,0.000003,0.000000,0.000000,0.265339,excitation,P0
32.96231,-38.34304,36.85838,-11.18969,0.49766,-7.13936,2.15873,0.314155,0.000000,-3.140460,0.000008,-0.000000,0.000000,-0.80100,-29.61337,-13.25056,0.000003,0.000000,0.000000,0.265550,excitation,P0
32.97300,-38.34304,36.85838,-11.18969,0.49766,-7.13936,2.15873,0.314155,0.000000,-3.140460,0.000008,-0.000000,0.000000,-0.89397,-32.94031,-14.74594,0.000003,0.000000,0.000000,0.265550,excitation,P0
32.98381,-38.36109,37.12432,-11.19518,0.49739,-7.14828,2.16353,0.314157,0.000000,-3.140460,0.000008,-0.000000,0.000000,-0.80593,-29.16984,-14.60951,0.000002,0.000000,-0.000001,0.265241,excitation,P0
32.99462,-38.37789,37.37296,-11.20019,0.49706,-7.15914,2.16899,0.314157,0.000000,-3.140460,0.000008,0.000000,0.000000,-0.01651,2.37539,-9.43937,0.000002,-0.000000,-0.000001,0.265013,excitation,P0
33.00537,-38.38140,37.42492,-11.20123,0.49696,-7.16251,2.17070,0.314157,0.000000,-3.140460,0.000007,0.000000,-0.000000,-0.01280,2.52538,-9.41096,0.000002,-0.000000,-0.000001,0.264995,excitation,P0
33.01587,-38.38140,37.42492,-11.20123,0.49696,-7.16251,2.17070,0.314157,0.000000,-3.140460,0.000007,0.000000,-0.000000,-0.01280,2.52538,-9.41096,0.000002,-0.000000,-0.000001,0.264995,excitation,P0
33.02637,-38.38508,37.47959,-11.20231,0.49668,-7.17124,2.17545,0.314157,0.000000,-3.140460,0.000005,-0.000000,-0.000001,-0.84377,-29.89341,-13.00740,0.000002,0.000000,-0.000000,0.265124,excitation,P0
33.03668,-38.38508,37.47959,-11.20231,0.49668,-7.17124,2.17545,0.314157,0.000000,-3.140460,0.000005,-0.000000,-0.000001,-0.84377,-29.89341,-13.00740,0.000002,0.000000,-0.000000,0.265124,excitation,P0
33.04747,-38.38508,37.47959,-11.20231,0.49668,-7.17124,2.17545,0.314157,0.000000,-3.140460,0.000005,-0.000000,-0.000001,-0.84377,-29.89341,-13.00740,0.000002,0.000000,-0.000000,0.265124,excitation,P0
33.05794,-38.39363,37.60603,-11.20479,0.49618,-7.18671,2.18444,0.314157,0.000000,-3.140460,0.000004,-0.000000,-0.000001,-1.18852,-42.33167,-14.12769,0.000002,0.000000,-0.000000,0.265326,excitation,P0
33.06841,-38.39363,37.60603,-11.20479,0.49618,-7.18671,2.18444,0.314157,0.000000,-3.140460,0.000004,-0.000000,-0.000001,-0.85198,-29.06130,-13.68344,0.000002,0.000000,-0.000000,0.265326,excitation,P0
33.07874,-38.41160,37.87370,-11.20993,0.49591,-7.19499,2.18904,0.314157,0.000000,-3.140460,0.000005,-0.000000,-0.000001,-0.85198,-29.06130,-13.68344,0.000002,0.000000,-0.000000,0.265042,excitation,P0
33.08941,-38.42015,38.00051,-11.21231,0.49571,-7.20130,2.19231,0.314157,0.000000,-3.140460,0.000005,-0.000000,-0.000001,-0.64630,-21.13533,-13.09909,0.000002,0.000000,-0.000000,0.264967,excitation,P0
33.10025,-38.43203,38.17727,-11.21559,0.49548,-7.20815,2.19584,0.314157,0.000000,-3.140460,0.000005,0.000000,-0.000001,-0.01644,2.41997,-9.42747,0.000002,-0.000000,-0.000000,0.264816,excitation,P0
33.11069,-38.43203,38.17727,-11.21559,0.49548,-7.20815,2.19584,0.314157,0.000000,-3.140460,0.000005,0.000000,-0.000001,-0.01296,2.55189,-9.40034,0.000002,-0.000000,-0.000000,0.264816,excitation,P0
33.12138,-38.43203,38.17727,-11.21559,0.49548,-7.20815,2.19584,0.314157,0.000000,-3.140460,0.000005,0.000000,-0.000001,-0.89366,-29.60573,-12.49961,0.000002,-0.000000,-0.000000,0.264816,excitation,P0
33.13198,-38.43566,38.23155,-11.21659,0.49521,-7.21615,2.20036,0.314157,0.000000,-3.140460,0.000005,0.000000,-0.000001,-0.89366,-29.60573,-12.49961,0.000002,-0.000000,-0.000000,0.264942,excitation,P0
33.14277,-38.43566,38.23155,-11.21659,0.49521,-7.21615,2.20036,0.314157,0.000000,-3.140460,0.000005,0.000000,-0.000001,-0.89366,-29.60573,-12.49961,0.000002,-0.000000,-0.000000,0.264942,excitation,P0
33.15334,-38.43566,38.23155,-11.21659,0.49521,-7.21615,2.20036,0.314157,0.000000,-3.140460,0.000005,0.000000,-0.000001,-1.85538,-63.27150,-15.81297,0.000002,-0.000000,-0.000000,0.264942,excitation,P0
33.16398,-38.44418,38.35877,-11.21890,0.49472,-7.23052,2.20891,0.314157,0.000000,-3.140460,0.000005,0.000000,-0.000001,-1.85538,-63.27150,-15.81297,0.000002,-0.000000,-0.000000,0.265138,excitation,P0
33.17471,-38.46215,38.62961,-11.22373,0.49449,-7.23695,2.21264,0.314157,0.000000,-3.140460,0.000004,0.000000,-0.000001,-0.51157,-15.08482,-11.24326,0.000002,-0.000000,-0.000000,0.264842,excitation,P0
33.18543,-38.46215,38.62961,-11.22373,0.49449,-7.23695,2.21264,0.314157,0.000000,-3.140460,0.000004,0.000000,-0.000001,-0.51157,-15.08482,-11.24326,0.000002,-0.000000,-0.000000,0.264842,excitation,P0
33.19600,-38.47887,38.88119,-11.22808,0.49413,-7.24715,2.21852,0.314157,0.000000,-3.140460,0.000005,-0.000000,-0.000001,-0.01633,2.46290,-9.38789,0.000002,0.000000,-0.000000,0.264701,excitation,P0
33.20650,-38.47887,38.88119,-11.22808,0.49413,-7.24715,2.21852,0.314157,0.000000,-3.140460,0.000005,-0.000000,-0.000001,-0.01288,2.58553,-9.37539,0.000002,0.000000,-0.000000,0.264701,excitation,P0
33.21726,-38.48234,38.93384,-11.22898,0.49403,-7.24996,2.22015,0.314157,0.000000,-3.140460,0.000005,-0.000000,-0.000001,-0.01288,2.58553,-9.37539,0.000002,0.000000,-0.000000,0.264692,excitation,P0
33.22788,-38.48594,38.98834,-11.22990,0.49376,-7.25732,2.22449,0.314157,0.000000,-3.140460,0.000005,-0.000000,-0.000001,-0.89898,-27.66987,-12.06663,0.000002,0.000000,-0.000000,0.264817,excitation,P0
33.23849,-38.48594,38.98834,-11.22990,0.49376,-7.25732,2.22449,0.314157,0.000000,-3.140460,0.000005,-0.000000,-0.000001,-0.89898,-27.66987,-12.06663,0.000002,0.000000,-0.000000,0.264817,excitation,P0
33.24919,-38.48594,38.98834,-11.22990,0.49376,-7.25732,2.22449,0.314157,0.000000,-3.140460,0.000005,-0.000000,-0.000001,-0.89898,-27.66987,-12.06663,0.000002,0.000000,-0.000000,0.264817,excitation,P0
33.25963,-38.49449,39.11679,-11.23205,0.49327,-7.27069,2.23232,0.314157,0.000000,-3.140460,0.000004,0.000000,-0.000001,-1.19087,-36.79018,-13.69309,0.000002,-0.000000,-0.000000,0.264994,excitation,P0
33.27013,-38.51230,39.38732,-11.23648,0.49301,-7.27785,2.23625,0.314157,0.000000,-3.140460,0.000004,-0.000000,-0.000001,-1.19087,-36.79018,-13.69309,0.000002,0.000000,-0.000000,0.264747,excitation,P0
33.28091,-38.51230,39.38732,-11.23648,0.49301,-7.27785,2.23625,0.314157,0.000000,-3.140460,0.000004,-0.000000,-0.000001,-0.81374,-23.82673,-13.09346,0.000002,0.000000,-0.000000,0.264747,excitation,P0
33.29155,-38.51230,39.38732,-11.23648,0.49301,-7.27785,2.23625,0.314157,0.000000,-3.140460,0.000004,-0.000000,-0.000001,-0.01644,2.49611,-9.39728,0.000002,0.000000,-0.000000,0.264747,excitation,P0
33.30223,-38.52910,39.64150,-11.24054,0.49269,-7.28647,2.24091,0.314157,0.000000,-3.140460,0.000005,-0.000000,-0.000001,-0.01274,2.61862,-9.38010,0.000002,0.000000,-0.000000,0.264574,excitation,P0
33.31255,-38.53258,39.69445,-11.24137,0.49259,-7.28911,2.24238,0.314157,0.000000,-3.140460,0.000005,-0.000000,-0.000001,-0.01274,2.61862,-9.38010,0.000002,0.000000,-0.000000,0.264564,excitation,P0
33.32312,-38.53621,39.74961,-11.24223,0.49233,-7.29602,2.24634,0.314157,0.000000,-3.140460,0.000004,-0.000000,-0.000001,-0.73602,-20.49987,-11.57991,0.000002,0.000000,-0.000000,0.264677,excitation,P0
33.33406,-38.53621,39.74961,-11.24223,0.49233,-7.29602,2.24634,0.314157,0.000000,-3.140460,0.000004,-0.000000,-0.000001,-0.73602,-20.49987,-11.57991,0.000002,0.000000,-0.000000,0.264677,excitation,P0
33.34477,-38.53621,39.74961,-11.24223,0.49233,-7.29602,2.24634,0.314157,0.000000,-3.140460,0.000004,-0.000000,-0.000001,-0.73602,-20.49987,-11.57991,0.000002,0.000000,-0.000000,0.264677,excitation,P0
33.35547,-38.54465,39.87838,-11.24422,0.49184,-7.30854,2.25372,0.314157,0.000000,-3.140460,0.000004,-0.000000,-0.000001,-1.30762,-37.83540,-13.53378,0.000002,0.000000,-0.000000,0.264846,excitation,P0
33.36632,-38.54465,39.87838,-11.24422,0.49184,-7.30854,2.25372,0.314157,0.000000,-3.140460,0.000004,-0.000000,-0.000001,-0.00591,2.84735,-9.34942,0.000002,0.000000,-0.000000,0.264846,excitation,P0
33.37723,-38.56261,40.15333,-11.24838,0.49162,-7.31414,2.25686,0.314157,0.000000,-3.140460,0.000004,-0.000000,-0.000001,-0.72663,-19.46652,-12.22143,0.000002,0.000000,-0.000000,0.264587,excitation,P0
33.38799,-38.56261,40.15333,-11.24838,0.49162,-7.31414,2.25686,0.314157,0.000000,-3.140460,0.000004,-0.000000,-0.000001,-0.00671,2.82484,-9.35868,0.000002,0.000000,-0.000000,0.264587,excitation,P0
33.39867,-38.57918,40.40696,-11.25212,0.49127,-7.32308,2.26179,0.314159,0.000000,-3.140461,0.000005,-0.000000,-0.000001,-0.01606,2.54256,-9.38568,-0.000000,0.000000,0.000001,0.264460,excitation,P0
33.40928,-38.58266,40.46021,-11.25290,0.49117,-7.32552,2.26319,0.314159,0.000000,-3.140461,0.000005,-0.000000,-0.000001,-0.01284,2.64275,-9.37218,-0.000000,0.000000,0.000001,0.264453,excitation,P0
33.41957,-38.58625,40.51533,-11.25369,0.49091,-7.33188,2.26694,0.314159,0.000000,-3.140461,0.000003,0.000000,-0.000001,-0.78403,-20.38243,-11.33321,0.000000,-0.000000,0.000001,0.264561,excitation,P0
33.43034,-38.58625,40.51533,-11.25369,0.49091,-7.33188,2.26694,0.314159,0.000000,-3.140461,0.000003,0.000000,-0.000001,-0.78403,-20.38243,-11.33321,0.000000,-0.000000,0.000001,0.264561,excitation,P0
33.44071,-38.58625,40.51533,-11.25369,0.49091,-7.33188,2.26694,0.314159,0.000000,-3.140461,0.000003,0.000000,-0.000001,-0.78403,-20.38243,-11.33321,0.000000,-0.000000,0.000001,0.264561,excitation,P0
33.45111,-38.58625,40.51533,-11.25369,0.49091,-7.33188,2.26694,0.314159,0.000000,-3.140461,0.000003,0.000000,-0.000001,-0.78403,-20.38243,-11.33321,0.000000,-0.000000,0.000001,0.264561,excitation,P0
33.46161,-38.58625,40.51533,-11.25369,0.49091,-7.33188,2.26694,0.314159,0.000000,-3.140461,0.000003,0.000000,-0.000001,-1.24364,-33.31115,-12.98405,0.000000,-0.000000,0.000001,0.264561,excitation,P0
33.47236,-38.59469,40.64485,-11.25553,0.49042,-7.34346,2.27384,0.314159,0.000000,-3.140461,-0.000000,0.000000,0.000001,-0.83804,-21.22129,-11.96194,0.000000,-0.000000,0.000000,0.264722,excitation,P0
33.48266,-38.61266,40.92073,-11.25938,0.49021,-7.34861,2.27680,0.314159,0.000000,-3.140461,0.000000,0.000000,0.000002,-0.83804,-21.22129,-11.96194,0.000000,-0.000000,0.000000,0.264485,excitation,P0
33.49303,-38.62910,41.17421,-11.26283,0.48986,-7.35689,2.28134,0.314159,0.000000,-3.140461,0.000001,0.000000,0.000001,-0.71561,-17.44985,-12.07011,0.000000,-0.000000,0.000000,0.264367,excitation,P0
33.50361,-38.62910,41.17421,-11.26283,0.48986,-7.35689,2.28134,0.314159,0.000000,-3.140461,0.000001,0.000000,0.000001,-0.01601,2.57579,-9.39286,0.000000,-0.000000,0.000000,0.264367,excitation,P0
33.51433,-38.63258,41.22770,-11.26354,0.48976,-7.35920,2.28258,0.314159,0.000000,-3.140461,0.000001,0.000000,0.000001,-0.00582,2.86747,-9.34793,0.000000,-0.000000,0.000000,0.264358,excitation,P0
33.52508,-38.63629,41.28510,-11.26430,0.48950,-7.36521,2.28609,0.314159,0.000000,-3.140461,0.000001,0.000000,0.000001,-0.87957,-21.52495,-11.53162,0.000000,-0.000000,0.000000,0.264457,excitation,P0
33.53536,-38.63629,41.28510,-11.26430,0.48950,-7.36521,2.28609,0.314159,0.000000,-3.140461,0.000001,0.000000,0.000001,-0.87957,-21.52495,-11.53162,0.000000,-0.000000,0.000000,0.264457,excitation,P0
33.54592,-38.63629,41.28510,-11.26430,0.48950,-7.36521,2.28609,0.314159,0.000000,-3.140461,0.000001,0.000000,0.000001,-0.87957,-21.52495,-11.53162,0.000000,-0.000000,0.000000,0.264457,excitation,P0
33.55644,-38.63629,41.28510,-11.26430,0.48950,-7.36521,2.28609,0.314159,0.000000,-3.140461,0.000001,0.000000,0.000001,-1.10460,-27.12335,-12.32091,0.000000,-0.000000,0.000000,0.264457,excitation,P0
33.56695,-38.64473,41.41512,-11.26602,0.48901,-7.37602,2.29252,0.314159,0.000000,-3.140461,0.000000,-0.000000,0.000001,-1.10460,-27.12335,-12.32091,0.000000,0.000000,0.000000,0.264607,excitation,P0
33.57829,-38.66269,41.69358,-11.26961,0.48880,-7.38081,2.29529,0.314159,0.000000,-3.140461,0.000000,-0.000000,0.000001,-0.79730,-18.52743,-11.61995,0.000000,0.000000,0.000000,0.264386,excitation,P0
33.58901,-38.67082,41.82010,-11.27121,0.48857,-7.38586,2.29819,0.314159,0.000000,-3.140461,0.000001,-0.000000,0.000001,-0.65954,-14.59620,-11.15397,0.000000,0.000000,0.000000,0.264372,excitation,P0
33.59966,-38.67082,41.82010,-11.27121,0.48857,-7.38586,2.29819,0.314159,0.000000,-3.140461,0.000001,-0.000000,0.000001,-0.01574,2.61310,-9.37195,0.000000,0.000000,0.000000,0.264372,excitation,P0
33.61010,-38.68246,42.00112,-11.27345,0.48836,-7.39045,2.30087,0.314159,0.000000,-3.140461,0.000001,-0.000000,0.000001,-0.01240,2.70360,-9.36265,0.000000,0.000000,0.000000,0.264281,excitation,P0
33.62045,-38.68613,42.05809,-11.27415,0.48810,-7.39598,2.30417,0.314159,0.000000,-3.140461,0.000001,0.000000,0.000001,-0.01240,2.70360,-9.36265,0.000000,-0.000000,0.000000,0.264376,excitation,P0
