t,x,y,z,vx_b,vy_b,vz_b,phi,theta,psi,p,q,r,ax_b,ay_b,az_b,cmd_roll,cmd_pitch,cmd_yaw,cmd_thrust,phase_tag,regime_id
12.67388,-23.45707,17.49239,-10.46520,1.09162,-5.29390,0.88962,0.174531,0.000000,-3.140530,0.000005,0.000000,0.000000,-4.48931,-21.02831,-12.01690,0.000002,-0.000000,0.000000,0.264994,excitation,P0
12.68432,-23.48598,17.63373,-10.46633,1.09121,-5.29590,0.89012,0.174531,0.000000,-3.140530,0.000005,0.000000,0.000000,-0.06077,1.39651,-9.69288,0.000002,-0.000000,0.000000,0.264906,excitation,P0
12.69491,-23.48598,17.63373,-10.46633,1.09121,-5.29590,0.89012,0.174531,0.000000,-3.140530,0.000005,0.000000,0.000000,-0.06077,1.39651,-9.69288,0.000002,-0.000000,0.000000,0.264906,excitation,P0
12.70543,-23.48598,17.63373,-10.46633,1.09121,-5.29590,0.89012,0.174531,0.000000,-3.140530,0.000005,0.000000,0.000000,-0.06068,1.40139,-9.69237,0.000002,-0.000000,0.000000,0.264906,excitation,P0
12.71607,-23.52250,17.81291,-10.46776,1.08914,-5.30589,0.89262,0.174531,0.000000,-3.140530,0.000005,0.000000,0.000000,-0.06068,1.40139,-9.69237,0.000002,-0.000000,0.000000,0.264888,excitation,P0
12.72658,-23.52250,17.81291,-10.46776,1.08914,-5.30589,0.89262,0.174531,0.000000,-3.140530,0.000005,0.000000,0.000000,-0.06068,1.40139,-9.69237,0.000002,-0.000000,0.000000,0.264888,excitation,P0
12.73704,-23.52250,17.81291,-10.46776,1.08914,-5.30589,0.89262,0.174531,0.000000,-3.140530,0.000005,0.000000,0.000000,-4.64583,-21.17961,-12.03018,0.000002,-0.000000,0.000000,0.264888,excitation,P0
12.74809,-23.55918,17.99347,-10.46916,1.08707,-5.31576,0.89509,0.174531,0.000000,-3.140530,0.000004,-0.000000,0.000000,-0.06101,1.40382,-9.69216,0.000002,0.000000,0.000000,0.264872,excitation,P0
12.75846,-23.55918,17.99347,-10.46916,1.08707,-5.31576,0.89509,0.174531,0.000000,-3.140530,0.000004,-0.000000,0.000000,-0.06101,1.40382,-9.69216,0.000002,0.000000,0.000000,0.264872,excitation,P0
12.76904,-23.56676,18.03091,-10.46944,1.08544,-5.32343,0.89702,0.174531,0.000000,-3.140530,0.000004,-0.000000,0.000000,-6.08074,-27.83117,-12.72856,0.000002,0.000000,0.000000,0.264940,excitation,P0
12.77966,-23.59519,18.17148,-10.47050,1.08504,-5.32530,0.89748,0.174531,0.000000,-3.140530,0.000004,-0.000000,0.000000,-0.05973,1.41414,-9.69118,0.000002,0.000000,0.000000,0.264857,excitation,P0
12.79026,-23.59519,18.17148,-10.47050,1.08504,-5.32530,0.89748,0.174531,0.000000,-3.140530,0.000004,-0.000000,0.000000,-0.05973,1.41414,-9.69118,0.000002,0.000000,0.000000,0.264857,excitation,P0
12.80047,-23.59519,18.17148,-10.47050,1.08504,-5.32530,0.89748,0.174531,0.000000,-3.140530,0.000004,-0.000000,0.000000,-0.05973,1.41414,-9.69118,0.000002,0.000000,0.000000,0.264857,excitation,P0
12.81103,-23.63199,18.35422,-10.47188,1.08297,-5.33491,0.89989,0.174531,0.000000,-3.140530,0.000004,0.000000,0.000000,-0.06099,1.41218,-9.69149,0.000002,-0.000000,0.000000,0.264840,excitation,P0
12.82149,-23.63199,18.35422,-10.47188,1.08297,-5.33491,0.89989,0.174531,0.000000,-3.140530,0.000004,0.000000,0.000000,-0.06099,1.41218,-9.69149,0.000002,-0.000000,0.000000,0.264840,excitation,P0
12.83214,-23.63199,18.35422,-10.47188,1.08297,-5.33491,0.89989,0.174531,0.000000,-3.140530,0.000004,0.000000,0.000000,-0.06099,1.41218,-9.69149,0.000002,-0.000000,0.000000,0.264840,excitation,P0
12.84284,-23.63953,18.39180,-10.47215,1.08133,-5.34241,0.90176,0.174531,0.000000,-3.140530,0.000004,-0.000000,0.000000,-0.06039,1.41918,-9.69062,0.000002,0.000000,0.000000,0.264906,excitation,P0
12.85355,-23.66828,18.53525,-10.47321,1.08092,-5.34425,0.90222,0.174531,0.000000,-3.140530,0.000004,-0.000000,0.000000,-0.06039,1.41918,-9.69062,0.000002,0.000000,0.000000,0.264824,excitation,P0
12.86410,-23.66828,18.53525,-10.47321,1.08092,-5.34425,0.90222,0.174531,0.000000,-3.140530,0.000004,-0.000000,0.000000,-0.06039,1.41918,-9.69062,0.000002,0.000000,0.000000,0.264824,excitation,P0
12.87507,-23.67582,18.57290,-10.47348,1.07930,-5.35157,0.90406,0.174531,0.000000,-3.140530,0.000005,0.000000,-0.000000,-0.05934,1.42813,-9.68959,0.000002,-0.000000,0.000000,0.264888,excitation,P0
12.88574,-23.70437,18.71550,-10.47450,1.07890,-5.35336,0.90452,0.174533,0.000000,-3.140530,0.000005,0.000000,-0.000000,-0.05934,1.42813,-9.68959,-0.000000,-0.000000,0.000000,0.264809,excitation,P0
12.89627,-23.70437,18.71550,-10.47450,1.07890,-5.35336,0.90452,0.174533,0.000000,-3.140530,0.000005,0.000000,-0.000000,-0.05934,1.42813,-9.68959,-0.000000,-0.000000,0.000000,0.264809,excitation,P0
12.90675,-23.74043,18.89628,-10.47579,1.07688,-5.36232,0.90676,0.174533,0.000000,-3.140530,0.000001,0.000000,0.000000,-5.00517,-21.26868,-12.04336,0.000000,-0.000000,0.000000,0.264793,excitation,P0
12.91737,-23.74043,18.89628,-10.47579,1.07688,-5.36232,0.90676,0.174533,0.000000,-3.140530,0.000001,0.000000,0.000000,-0.05930,1.43213,-9.68925,0.000000,-0.000000,0.000000,0.264793,excitation,P0
12.92806,-23.74043,18.89628,-10.47579,1.07688,-5.36232,0.90676,0.174533,0.000000,-3.140530,0.000001,0.000000,0.000000,-0.05930,1.43213,-9.68925,0.000000,-0.000000,0.000000,0.264793,excitation,P0
12.93924,-23.74793,18.93405,-10.47605,1.07526,-5.36944,0.90855,0.174533,0.000000,-3.140530,-0.000000,-0.000000,0.000000,-7.20043,-30.88548,-13.02710,0.000000,0.000000,0.000000,0.264856,excitation,P0
12.94994,-23.77668,19.07855,-10.47706,1.07486,-5.37119,0.90898,0.174533,0.000000,-3.140530,0.000000,-0.000000,0.000000,-0.05932,1.43587,-9.68871,0.000000,0.000000,0.000000,0.264777,excitation,P0
12.96035,-23.77668,19.07855,-10.47706,1.07486,-5.37119,0.90898,0.174533,0.000000,-3.140530,0.000000,-0.000000,0.000000,-0.05932,1.43587,-9.68871,0.000000,0.000000,0.000000,0.264777,excitation,P0
12.97107,-23.77668,19.07855,-10.47706,1.07486,-5.37119,0.90898,0.174533,0.000000,-3.140530,0.000000,-0.000000,0.000000,-0.06027,1.43537,-9.68863,0.000000,0.000000,0.000000,0.264777,excitation,P0
12.98174,-23.81277,19.26079,-10.47830,1.07285,-5.37987,0.91117,0.174533,0.000000,-3.140530,0.000001,-0.000000,0.000000,-0.06027,1.43537,-9.68863,0.000000,0.000000,0.000000,0.264762,excitation,P0
12.99197,-23.81277,19.26079,-10.47830,1.07285,-5.37987,0.91117,0.174533,0.000000,-3.140530,0.000001,-0.000000,0.000000,-0.06027,1.43537,-9.68863,0.000000,0.000000,0.000000,0.264762,excitation,P0
13.00272,-23.82027,19.29869,-10.47855,1.07126,-5.38666,0.91288,0.174533,0.000000,-3.140530,0.000001,0.000000,0.000000,-4.86358,-19.68797,-11.85350,0.000000,-0.000000,0.000000,0.264822,excitation,P0
13.01327,-23.82027,19.29869,-10.47855,1.07126,-5.38666,0.91288,0.174533,0.000000,-3.140530,0.000001,0.000000,0.000000,-0.05835,1.44766,-9.68730,0.000000,-0.000000,0.000000,0.264822,excitation,P0
13.02396,-23.84840,19.44137,-10.47949,1.07087,-5.38831,0.91329,0.174533,0.000000,-3.140530,0.000001,0.000000,0.000000,-0.05835,1.44766,-9.68730,0.000000,-0.000000,0.000000,0.264749,excitation,P0
13.03418,-23.84840,19.44137,-10.47949,1.07087,-5.38831,0.91329,0.174533,0.000000,-3.140530,0.000001,0.000000,0.000000,-4.39878,-17.36660,-11.62063,0.000000,-0.000000,0.000000,0.264749,excitation,P0
13.04496,-23.88433,19.62434,-10.48068,1.06887,-5.39670,0.91540,0.174533,0.000000,-3.140530,0.000001,0.000000,0.000000,-0.05922,1.44754,-9.68741,0.000000,-0.000000,0.000000,0.264736,excitation,P0
13.05562,-23.88433,19.62434,-10.48068,1.06887,-5.39670,0.91540,0.174533,0.000000,-3.140530,0.000001,0.000000,0.000000,-0.05922,1.44754,-9.68741,0.000000,-0.000000,0.000000,0.264736,excitation,P0
13.06638,-23.88433,19.62434,-10.48068,1.06887,-5.39670,0.91540,0.174533,0.000000,-3.140530,0.000001,0.000000,0.000000,-0.05922,1.44754,-9.68741,0.000000,-0.000000,0.000000,0.264736,excitation,P0
13.07719,-23.92039,19.80819,-10.48186,1.06687,-5.40497,0.91748,0.174533,0.000000,-3.140530,0.000001,-0.000000,0.000000,-0.05911,1.45167,-9.68704,0.000000,0.000000,0.000000,0.264721,excitation,P0
13.08771,-23.92039,19.80819,-10.48186,1.06687,-5.40497,0.91748,0.174533,0.000000,-3.140530,0.000001,-0.000000,0.000000,-0.05911,1.45167,-9.68704,0.000000,0.000000,0.000000,0.264721,excitation,P0
13.09804,-23.92039,19.80819,-10.48186,1.06687,-5.40497,0.91748,0.174533,0.000000,-3.140530,0.000001,-0.000000,0.000000,-0.05911,1.45167,-9.68704,0.000000,0.000000,0.000000,0.264721,excitation,P0
13.10872,-23.92785,19.84627,-10.48210,1.06528,-5.41145,0.91911,0.174533,0.000000,-3.140530,0.000000,0.000000,0.000000,-0.05939,1.45408,-9.68672,0.000000,-0.000000,0.000000,0.264778,excitation,P0
13.11932,-23.95613,19.99133,-10.48301,1.06489,-5.41304,0.91951,0.174533,0.000000,-3.140530,0.000001,0.000000,0.000000,-0.05939,1.45408,-9.68672,0.000000,-0.000000,0.000000,0.264707,excitation,P0
13.13009,-23.95613,19.99133,-10.48301,1.06489,-5.41304,0.91951,0.174533,0.000000,-3.140530,0.000001,0.000000,0.000000,-0.05939,1.45408,-9.68672,0.000000,-0.000000,0.000000,0.264707,excitation,P0
13.14062,-23.99183,20.17457,-10.48415,1.06292,-5.42096,0.92150,0.174533,0.000000,-3.140530,0.000001,-0.000000,0.000000,-4.51168,-17.02507,-11.58159,0.000000,0.000000,0.000000,0.264694,excitation,P0
13.15195,-23.99183,20.17457,-10.48415,1.06292,-5.42096,0.92150,0.174533,0.000000,-3.140530,0.000001,-0.000000,0.000000,-0.05902,1.45917,-9.68613,0.000000,0.000000,0.000000,0.264694,excitation,P0
13.16282,-23.99183,20.17457,-10.48415,1.06292,-5.42096,0.92150,0.174533,0.000000,-3.140530,0.000001,-0.000000,0.000000,-0.05902,1.45917,-9.68613,0.000000,0.000000,0.000000,0.264694,excitation,P0
13.17340,-23.99926,20.21276,-10.48438,1.06136,-5.42719,0.92307,0.174533,0.000000,-3.140530,0.000001,-0.000000,0.000000,-4.35846,-16.12915,-11.48444,0.000000,0.000000,0.000000,0.264749,excitation,P0
13.18398,-24.02723,20.35728,-10.48526,1.06097,-5.42871,0.92345,0.174533,0.000000,-3.140530,0.000000,-0.000000,-0.000000,-0.05744,1.46912,-9.68503,0.000000,0.000000,0.000000,0.264680,excitation,P0
13.19425,-24.02723,20.35728,-10.48526,1.06097,-5.42871,0.92345,0.174533,0.000000,-3.140530,0.000000,-0.000000,-0.000000,-0.05744,1.46912,-9.68503,0.000000,0.000000,0.000000,0.264680,excitation,P0
13.20516,-24.02723,20.35728,-10.48526,1.06097,-5.42871,0.92345,0.174533,0.000000,-3.140530,0.000000,-0.000000,-0.000000,-0.05811,1.46972,-9.68488,0.000000,0.000000,0.000000,0.264680,excitation,P0
13.21591,-24.06293,20.54153,-10.48635,1.05901,-5.43637,0.92538,0.174533,0.000000,-3.140530,0.000000,-0.000000,0.000000,-0.05811,1.46972,-9.68488,0.000000,0.000000,0.000000,0.264667,excitation,P0
13.22652,-24.06293,20.54153,-10.48635,1.05901,-5.43637,0.92538,0.174533,0.000000,-3.140530,0.000000,-0.000000,0.000000,-0.05811,1.46972,-9.68488,0.000000,0.000000,0.000000,0.264667,excitation,P0
13.23753,-24.06293,20.54153,-10.48635,1.05901,-5.43637,0.92538,0.174533,0.000000,-3.140530,0.000000,-0.000000,0.000000,-5.07937,-18.48461,-11.71418,0.000000,0.000000,0.000000,0.264667,excitation,P0
13.24799,-24.09844,20.72571,-10.48744,1.05706,-5.44387,0.92728,0.174533,0.000000,-3.140530,0.000001,-0.000000,0.000000,-0.05733,1.47621,-9.68420,0.000000,0.000000,0.000000,0.264654,excitation,P0
13.25867,-24.09844,20.72571,-10.48744,1.05706,-5.44387,0.92728,0.174533,0.000000,-3.140530,0.000001,-0.000000,0.000000,-0.05733,1.47621,-9.68420,0.000000,0.000000,0.000000,0.264654,excitation,P0
13.26963,-24.10582,20.76406,-10.48766,1.05551,-5.44978,0.92877,0.174533,0.000000,-3.140530,0.000000,0.000000,0.000000,-5.39702,-19.43453,-11.80237,0.000000,-0.000000,0.000000,0.264706,excitation,P0
13.28009,-24.10582,20.76406,-10.48766,1.05551,-5.44978,0.92877,0.174533,0.000000,-3.140530,0.000000,0.000000,0.000000,-0.05632,1.48344,-9.68336,0.000000,-0.000000,0.000000,0.264706,excitation,P0
13.29073,-24.13379,20.90947,-10.48848,1.05512,-5.45122,0.92914,0.174533,0.000000,-3.140530,0.000000,-0.000000,0.000000,-0.05632,1.48344,-9.68336,0.000000,0.000000,0.000000,0.264642,excitation,P0
13.30134,-24.13379,20.90947,-10.48848,1.05512,-5.45122,0.92914,0.174533,0.000000,-3.140530,0.000000,-0.000000,0.000000,-0.05632,1.48344,-9.68336,0.000000,0.000000,0.000000,0.264642,excitation,P0
13.31220,-24.16930,21.09485,-10.48952,1.05318,-5.45848,0.93097,0.174533,0.000000,-3.140530,0.000001,0.000000,0.000000,-0.05636,1.48648,-9.68309,0.000000,-0.000000,0.000000,0.264630,excitation,P0
13.32253,-24.16930,21.09485,-10.48952,1.05318,-5.45848,0.93097,0.174533,0.000000,-3.140530,0.000001,0.000000,0.000000,-0.05636,1.48648,-9.68309,0.000000,-0.000000,0.000000,0.264630,excitation,P0
13.33317,-24.16930,21.09485,-10.48952,1.05318,-5.45848,0.93097,0.174533,0.000000,-3.140530,0.000001,0.000000,0.000000,-4.47568,-15.32258,-11.39235,0.000000,-0.000000,0.000000,0.264630,excitation,P0
13.34340,-24.17668,21.13340,-10.48973,1.05163,-5.46421,0.93242,0.174533,0.000000,-3.140530,0.000001,0.000000,0.000000,-4.47568,-15.32258,-11.39235,0.000000,-0.000000,0.000000,0.264681,excitation,P0
13.35410,-24.20465,21.28018,-10.49055,1.05079,-5.46731,0.93318,0.174533,0.000000,-3.140530,0.000000,-0.000000,0.000000,-2.60658,-8.15873,-10.78101,0.000000,0.000000,0.000000,0.264637,excitation,P0
13.36464,-24.22902,21.40805,-10.49125,1.04992,-5.47047,0.93392,0.174533,0.000000,-3.140530,0.000000,-0.000000,0.000000,-0.06738,1.44952,-9.69127,0.000000,0.000000,0.000000,0.264605,excitation,P0
13.37503,-24.22902,21.40805,-10.49125,1.04992,-5.47047,0.93392,0.174533,0.000000,-3.140530,0.000000,-0.000000,0.000000,-0.05330,1.50324,-9.68522,0.000000,0.000000,0.000000,0.264605,excitation,P0
13.38541,-24.23691,21.44944,-10.49147,1.04949,-5.47203,0.93429,0.174533,0.000000,-3.140530,0.000000,-0.000000,0.000000,-4.15355,-13.76208,-11.35768,0.000000,-0.000000,0.000000,0.264601,excitation,P0
13.39588,-24.23691,21.44944,-10.49147,1.04885,-5.47435,0.93485,0.174533,0.000000,-3.140530,0.000001,-0.000000,0.000000,-4.15355,-13.76208,-11.35768,0.000000,-0.000000,0.000000,0.264629,excitation,P0
13.40664,-24.23691,21.44944,-10.49147,1.04885,-5.47435,0.93485,0.174533,0.000000,-3.140530,0.000001,-0.000000,0.000000,-4.15355,-13.76208,-11.35768,0.000000,-0.000000,0.000000,0.264629,excitation,P0
13.41713,-24.23691,21.44944,-10.49147,1.04885,-5.47435,0.93485,0.174533,0.000000,-3.140530,0.000001,-0.000000,0.000000,-4.15355,-13.76208,-11.35768,0.000000,-0.000000,0.000000,0.264629,excitation,P0
13.42741,-24.25461,21.54238,-10.49197,1.04688,-5.48140,0.93658,0.174533,0.000000,-3.140530,0.000001,0.000000,0.000000,-5.93207,-20.06688,-12.06997,0.000000,-0.000000,0.000000,0.264666,excitation,P0
13.43807,-24.29258,21.74282,-10.49304,1.04600,-5.48452,0.93733,0.174533,0.000000,-3.140530,0.000000,-0.000000,0.000000,-3.46597,-10.93562,-11.09249,0.000000,0.000000,0.000000,0.264596,excitation,P0
13.44855,-24.30984,21.83418,-10.49353,1.04553,-5.48617,0.93773,0.174533,0.000000,-3.140530,0.000000,-0.000000,0.000000,-0.06778,1.45725,-9.68920,0.000000,0.000000,0.000000,0.264567,excitation,P0
13.45920,-24.30984,21.83418,-10.49353,1.04553,-5.48617,0.93773,0.174533,0.000000,-3.140530,0.000000,-0.000000,0.000000,-0.06778,1.45725,-9.68920,0.000000,0.000000,0.000000,0.264567,excitation,P0
13.46966,-24.31715,21.87283,-10.49374,1.04401,-5.49148,0.93904,0.174533,0.000000,-3.140530,0.000001,-0.000000,0.000000,-3.65608,-11.41166,-10.93297,0.000000,0.000000,0.000000,0.264612,excitation,P0
13.47989,-24.34480,22.01961,-10.49450,1.04364,-5.49277,0.93937,0.174533,0.000000,-3.140530,0.000001,-0.000000,0.000000,-0.05599,1.50316,-9.67969,0.000000,0.000000,0.000000,0.264552,excitation,P0
13.49051,-24.34480,22.01961,-10.49450,1.04364,-5.49277,0.93937,0.174533,0.000000,-3.140530,0.000001,-0.000000,0.000000,-0.05599,1.50316,-9.67969,0.000000,0.000000,0.000000,0.264552,excitation,P0
13.50111,-24.34480,22.01961,-10.49450,1.04364,-5.49277,0.93937,0.174533,0.000000,-3.140530,0.000001,-0.000000,0.000000,-5.25128,-16.86278,-11.24027,0.000000,0.000000,0.000000,0.264552,excitation,P0
13.51155,-24.38008,22.20696,-10.49543,1.04173,-5.49928,0.94112,0.174533,0.000000,-3.140530,0.000000,0.000000,0.000000,-0.05587,1.50655,-9.67774,0.000000,-0.000000,0.000000,0.264546,excitation,P0
13.52210,-24.38008,22.20696,-10.49543,1.04173,-5.49928,0.94112,0.174533,0.000000,-3.140530,0.000000,0.000000,0.000000,-0.05587,1.50655,-9.67774,0.000000,-0.000000,0.000000,0.264546,excitation,P0
13.53274,-24.38008,22.20696,-10.49543,1.04173,-5.49928,0.94112,0.174533,0.000000,-3.140530,0.000000,0.000000,0.000000,-0.05587,1.50655,-9.67774,0.000000,-0.000000,0.000000,0.264546,excitation,P0
13.54350,-24.38734,22.24571,-10.49563,1.04022,-5.50437,0.94249,0.174533,0.000000,-3.140530,0.000001,-0.000000,0.000000,-4.06135,-12.44356,-10.90197,0.000000,0.000000,0.000000,0.264595,excitation,P0
13.55388,-24.41500,22.39343,-10.49637,1.03939,-5.50714,0.94320,0.174533,0.000000,-3.140530,0.000000,0.000000,0.000000,-4.06135,-12.44356,-10.90197,0.000000,-0.000000,0.000000,0.264556,excitation,P0
13.56480,-24.43906,22.52215,-10.49701,1.03855,-5.50996,0.94388,0.174533,0.000000,-3.140530,0.000000,-0.000000,0.000000,-0.05256,1.52280,-9.68206,0.000000,0.000000,0.000000,0.264527,excitation,P0
13.57510,-24.43906,22.52215,-10.49701,1.03855,-5.50996,0.94388,0.174533,0.000000,-3.140530,0.000000,-0.000000,0.000000,-0.05256,1.52280,-9.68206,0.000000,0.000000,0.000000,0.264527,excitation,P0
13.58577,-24.43906,22.52215,-10.49701,1.03855,-5.50996,0.94388,0.174533,0.000000,-3.140530,0.000000,-0.000000,0.000000,-3.34705,-9.70092,-10.83196,0.000000,0.000000,0.000000,0.264527,excitation,P0
13.59624,-24.44680,22.56356,-10.49721,1.03750,-5.51344,0.94474,0.174533,0.000000,-3.140530,0.000000,-0.000000,0.000000,-3.34705,-9.70092,-10.83196,0.000000,0.000000,0.000000,0.264549,excitation,P0
13.60683,-24.44680,22.56356,-10.49721,1.03750,-5.51344,0.94474,0.174533,0.000000,-3.140530,0.000000,-0.000000,0.000000,-3.34705,-9.70092,-10.83196,0.000000,0.000000,0.000000,0.264549,excitation,P0
13.61749,-24.44680,22.56356,-10.49721,1.03750,-5.51344,0.94474,0.174533,0.000000,-3.140530,0.000000,-0.000000,0.000000,-5.44467,-16.58427,-11.59742,0.000000,0.000000,0.000000,0.264549,excitation,P0
13.62794,-24.46449,22.65813,-10.49768,1.03557,-5.51975,0.94633,0.174533,0.000000,-3.140530,0.000000,-0.000000,0.000000,-5.44467,-16.58427,-11.59742,0.000000,0.000000,0.000000,0.264582,excitation,P0
13.63876,-24.50199,22.85970,-10.49866,1.03471,-5.52253,0.94701,0.174533,0.000000,-3.140530,0.000001,0.000000,0.000000,-2.91244,-8.01785,-10.72002,0.000000,-0.000000,0.000000,0.264518,excitation,P0
13.64964,-24.51902,22.95125,-10.49909,1.03425,-5.52400,0.94737,0.174533,0.000000,-3.140530,0.000000,0.000000,0.000000,-0.06726,1.47992,-9.68566,0.000000,-0.000000,0.000000,0.264493,excitation,P0
13.65995,-24.51902,22.95125,-10.49909,1.03425,-5.52400,0.94737,0.174533,0.000000,-3.140530,0.000000,0.000000,0.000000,-0.06726,1.47992,-9.68566,0.000000,-0.000000,0.000000,0.264493,excitation,P0
13.67084,-24.51902,22.95125,-10.49909,1.03425,-5.52400,0.94737,0.174533,0.000000,-3.140530,0.000000,0.000000,0.000000,-0.05410,1.52643,-9.67675,0.000000,-0.000000,0.000000,0.264493,excitation,P0
13.68108,-24.55391,23.13934,-10.49998,1.03238,-5.52995,0.94888,0.174533,0.000000,-3.140530,0.000001,0.000000,0.000000,-0.05410,1.52643,-9.67675,0.000000,-0.000000,0.000000,0.264480,excitation,P0
13.69143,-24.55391,23.13934,-10.49998,1.03238,-5.52995,0.94888,0.174533,0.000000,-3.140530,0.000001,0.000000,0.000000,-0.05410,1.52643,-9.67675,0.000000,-0.000000,0.000000,0.264480,excitation,P0
13.70181,-24.55391,23.13934,-10.49998,1.03238,-5.52995,0.94888,0.174533,0.000000,-3.140530,0.000001,0.000000,0.000000,-0.05410,1.52643,-9.67675,0.000000,-0.000000,0.000000,0.264480,excitation,P0
13.71223,-24.56113,23.17830,-10.50015,1.03089,-5.53460,0.95014,0.174533,0.000000,-3.140530,0.000000,0.000000,0.000000,-4.20676,-11.90183,-10.75913,0.000000,-0.000000,0.000000,0.264525,excitation,P0
13.72269,-24.58863,23.32704,-10.50082,1.03007,-5.53714,0.95084,0.174533,0.000000,-3.140530,0.000000,-0.000000,0.000000,-0.06701,1.48879,-9.67882,0.000000,-0.000000,0.000000,0.264494,excitation,P0
13.73308,-24.61285,23.45839,-10.50140,1.02923,-5.53972,0.95153,0.174533,0.000000,-3.140530,0.000000,-0.000000,0.000000,-0.05274,1.53518,-9.67698,0.000000,-0.000000,0.000000,0.264470,excitation,P0
13.74371,-24.61285,23.45839,-10.50140,1.02923,-5.53972,0.95153,0.174533,0.000000,-3.140530,0.000000,-0.000000,0.000000,-0.05274,1.53518,-9.67698,0.000000,-0.000000,0.000000,0.264470,excitation,P0
13.75429,-24.61285,23.45839,-10.50140,1.02923,-5.53972,0.95153,0.174533,0.000000,-3.140530,0.000000,-0.000000,0.000000,-3.13064,-8.20429,-10.57656,0.000000,-0.000000,0.000000,0.264470,excitation,P0
13.76486,-24.62031,23.49882,-10.50158,1.02821,-5.54284,0.95234,0.174533,0.000000,-3.140530,0.000000,-0.000000,0.000000,-3.13064,-8.20429,-10.57656,0.000000,-0.000000,0.000000,0.264493,excitation,P0
13.77519,-24.62031,23.49882,-10.50158,1.02821,-5.54284,0.95234,0.174533,0.000000,-3.140530,0.000000,-0.000000,0.000000,-3.13064,-8.20429,-10.57656,0.000000,-0.000000,0.000000,0.264493,excitation,P0
13.78640,-24.62031,23.49882,-10.50158,1.02821,-5.54284,0.95234,0.174533,0.000000,-3.140530,0.000000,-0.000000,0.000000,-8.11248,-23.58753,-12.32693,0.000000,-0.000000,0.000000,0.264493,excitation,P0
13.79709,-24.63789,23.59419,-10.50199,1.02632,-5.54858,0.95381,0.174533,0.000000,-3.140530,0.000000,-0.000000,0.000000,-8.11248,-23.58753,-12.32693,0.000000,0.000000,0.000000,0.264525,excitation,P0
13.80755,-24.67500,23.79619,-10.50287,1.02548,-5.55111,0.95443,0.174533,0.000000,-3.140530,0.000000,0.000000,0.000000,-3.08879,-7.85974,-10.70784,0.000000,-0.000000,0.000000,0.264468,excitation,P0
13.81837,-24.69187,23.88816,-10.50326,1.02503,-5.55245,0.95476,0.174533,0.000000,-3.140530,0.000000,0.000000,0.000000,-0.06485,1.50338,-9.68323,0.000000,-0.000000,0.000000,0.264446,excitation,P0
13.82931,-24.69187,23.88816,-10.50326,1.02503,-5.55245,0.95476,0.174533,0.000000,-3.140530,0.000000,0.000000,0.000000,-0.06485,1.50338,-9.68323,0.000000,-0.000000,0.000000,0.264446,excitation,P0
13.84027,-24.69187,23.88816,-10.50326,1.02503,-5.55245,0.95476,0.174533,0.000000,-3.140530,0.000000,0.000000,0.000000,-3.86527,-10.07287,-10.77787,0.000000,-0.000000,0.000000,0.264446,excitation,P0
13.85073,-24.69902,23.92728,-10.50342,1.02355,-5.55685,0.95585,0.174533,0.000000,-3.140530,0.000000,0.000000,0.000000,-3.86527,-10.07287,-10.77787,0.000000,-0.000000,0.000000,0.264484,excitation,P0
13.86184,-24.74332,24.17009,-10.50442,1.02230,-5.56049,0.95682,0.174533,0.000000,-3.140530,0.000000,0.000000,0.000000,-2.53248,-5.96276,-10.34164,0.000000,-0.000000,0.000000,0.264433,excitation,P0
13.87267,-24.75047,24.20927,-10.50457,1.02192,-5.56159,0.95711,0.174533,0.000000,-3.140530,0.000000,0.000000,0.000000,-0.05149,1.54873,-9.67602,0.000000,-0.000000,0.000000,0.264431,excitation,P0
13.88323,-24.75797,24.25045,-10.50474,1.02090,-5.56453,0.95786,0.174533,0.000000,-3.140530,0.000000,-0.000000,0.000000,-3.52946,-8.81513,-10.65415,0.000000,0.000000,0.000000,0.264452,excitation,P0
13.89360,-24.75797,24.25045,-10.50474,1.02090,-5.56453,0.95786,0.174533,0.000000,-3.140530,0.000000,-0.000000,0.000000,-3.52946,-8.81513,-10.65415,0.000000,0.000000,0.000000,0.264452,excitation,P0
13.90424,-24.75797,24.25045,-10.50474,1.02090,-5.56453,0.95786,0.174533,0.000000,-3.140530,0.000000,-0.000000,0.000000,-3.52946,-8.81513,-10.65415,0.000000,0.000000,0.000000,0.264452,excitation,P0
13.91484,-24.75797,24.25045,-10.50474,1.02090,-5.56453,0.95786,0.174533,0.000000,-3.140530,0.000000,-0.000000,0.000000,-3.52946,-8.81513,-10.65415,0.000000,0.000000,0.000000,0.264452,excitation,P0
13.92527,-24.77555,24.34685,-10.50512,1.01905,-5.56982,0.95922,0.174533,0.000000,-3.140530,0.000000,-0.000000,-0.000000,-5.61352,-14.77141,-11.32758,0.000000,0.000000,0.000000,0.264482,excitation,P0
13.93603,-24.77555,24.34685,-10.50512,1.01905,-5.56982,0.95922,0.174533,0.000000,-3.140530,0.000000,-0.000000,-0.000000,-2.48178,-5.53553,-10.48376,0.000000,0.000000,0.000000,0.264482,excitation,P0
13.94640,-24.81207,24.54832,-10.50593,1.01822,-5.57217,0.95980,0.174533,0.000000,-3.140530,0.000000,-0.000000,-0.000000,-0.06467,1.51564,-9.68284,0.000000,0.000000,0.000000,0.264430,excitation,P0
