t,x,y,z,vx_b,vy_b,vz_b,phi,theta,psi,p,q,r,ax_b,ay_b,az_b,cmd_roll,cmd_pitch,cmd_yaw,cmd_thrust,phase_tag,regime_id
12.25198,-23.04852,-0.02102,52.69514,1.13272,0.00138,14.89625,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-6.45844,-0.00037,-5.41361,0.000000,-0.000000,0.000001,0.020000,excitation,D1
12.26252,-23.08914,-0.02111,53.22898,1.13173,0.00138,14.89691,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-3.34210,-0.00019,-7.59201,0.000000,-0.000000,0.000001,0.020000,excitation,D1
12.27302,-23.10762,-0.02115,53.47226,1.13049,0.00138,14.89772,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-3.34210,-0.00019,-7.59201,0.000000,-0.000000,0.000001,0.020000,excitation,D1
12.28370,-23.10762,-0.02115,53.47226,1.13049,0.00138,14.89772,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-0.06010,-0.00000,-9.77191,0.000000,-0.000000,0.000001,0.020000,excitation,D1
12.29412,-23.13433,-0.02120,53.82434,1.12968,0.00138,14.89824,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-0.06010,-0.00000,-9.77191,0.000000,-0.000000,0.000001,0.020000,excitation,D1
12.30469,-23.13433,-0.02120,53.82434,1.12968,0.00138,14.89824,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-4.64397,-0.00026,-6.95028,0.000000,-0.000000,0.000001,0.020000,excitation,D1
12.31511,-23.14269,-0.02122,53.93449,1.12849,0.00139,14.89898,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-4.64397,-0.00026,-6.95028,0.000000,-0.000000,0.000001,0.020000,excitation,D1
12.32582,-23.14269,-0.02122,53.93449,1.12849,0.00139,14.89898,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-4.64397,-0.00026,-6.95028,0.000000,-0.000000,0.000001,0.020000,excitation,D1
12.33599,-23.14269,-0.02122,53.93449,1.12849,0.00139,14.89898,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-4.64397,-0.00026,-6.95028,0.000000,-0.000000,0.000001,0.020000,excitation,D1
12.34699,-23.16168,-0.02128,54.18567,1.12628,0.00139,14.90030,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-5.88301,-0.00034,-6.35531,0.000000,-0.000000,0.000001,0.020000,excitation,D1
12.35761,-23.20230,-0.02138,54.72271,1.12530,0.00139,14.90087,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-3.32211,-0.00019,-7.91122,0.000000,-0.000000,0.000001,0.020000,excitation,D1
12.36820,-23.20230,-0.02138,54.72271,1.12530,0.00139,14.90087,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-3.32211,-0.00019,-7.91122,0.000000,-0.000000,0.000001,0.020000,excitation,D1
12.37882,-23.22058,-0.02142,54.96479,1.12425,0.00140,14.90145,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-3.75743,-0.00022,-7.71031,0.000000,-0.000000,0.000001,0.020000,excitation,D1
12.38913,-23.24707,-0.02147,55.31557,1.12328,0.00140,14.90199,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-0.05986,-0.00000,-9.77732,0.000000,-0.000000,0.000001,0.020000,excitation,D1
12.39980,-23.24707,-0.02147,55.31557,1.12328,0.00140,14.90199,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-0.05986,-0.00000,-9.77732,0.000000,-0.000000,0.000001,0.020000,excitation,D1
12.41030,-23.24707,-0.02147,55.31557,1.12328,0.00140,14.90199,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-3.67046,-0.00021,-7.86156,0.000000,-0.000000,0.000001,0.020000,excitation,D1
12.42086,-23.25531,-0.02149,55.42519,1.12210,0.00140,14.90262,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-3.67046,-0.00021,-7.86156,0.000000,-0.000000,0.000001,0.020000,excitation,D1
12.43136,-23.25531,-0.02149,55.42519,1.12210,0.00140,14.90262,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-3.67046,-0.00021,-7.86156,0.000000,-0.000000,0.000001,0.020000,excitation,D1
12.44222,-23.27430,-0.02155,55.67696,1.11992,0.00141,14.90374,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-6.75567,-0.00039,-6.40914,0.000000,-0.000000,0.000001,0.020000,excitation,D1
12.45285,-23.27430,-0.02155,55.67696,1.11992,0.00141,14.90374,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-6.75567,-0.00039,-6.40914,0.000000,-0.000000,0.000001,0.020000,excitation,D1
12.46341,-23.31453,-0.02165,56.21243,1.11895,0.00141,14.90421,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-3.35011,-0.00020,-8.16850,0.000000,-0.000000,0.000001,0.020000,excitation,D1
12.47428,-23.31453,-0.02165,56.21243,1.11895,0.00141,14.90421,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-3.70251,-0.00021,-8.03199,0.000000,-0.000000,0.000001,0.020000,excitation,D1
12.48521,-23.35125,-0.02173,56.70177,1.11739,0.00141,14.90496,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-0.07628,-0.00000,-9.77387,0.000000,-0.000000,0.000001,0.020000,excitation,D1
12.49569,-23.35902,-0.02175,56.80527,1.11696,0.00141,14.90516,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-0.05854,-0.00000,-9.78280,0.000000,-0.000000,0.000001,0.020000,excitation,D1
12.50633,-23.35902,-0.02175,56.80527,1.11696,0.00141,14.90516,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-3.90526,-0.00023,-8.04158,0.000000,-0.000000,0.000001,0.020000,excitation,D1
12.51663,-23.36734,-0.02177,56.91658,1.11578,0.00141,14.90570,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-3.90526,-0.00023,-8.04158,0.000000,-0.000000,0.000001,0.020000,excitation,D1
12.52741,-23.36734,-0.02177,56.91658,1.11578,0.00141,14.90570,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-3.90526,-0.00023,-8.04158,0.000000,-0.000000,0.000001,0.020000,excitation,D1
12.53791,-23.38621,-0.02183,57.16855,1.11363,0.00142,14.90664,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-6.94744,-0.00041,-6.83807,0.000000,-0.000000,0.000001,0.020000,excitation,D1
12.54858,-23.38621,-0.02183,57.16855,1.11363,0.00142,14.90664,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-6.94744,-0.00041,-6.83807,0.000000,-0.000000,0.000001,0.020000,excitation,D1
12.55895,-23.38621,-0.02183,57.16855,1.11363,0.00142,14.90664,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-3.52557,-0.00020,-8.33829,0.000000,-0.000000,0.000001,0.020000,excitation,D1
12.56978,-23.42605,-0.02192,57.70224,1.11267,0.00142,14.90704,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-3.52557,-0.00020,-8.33829,0.000000,-0.000000,0.000001,0.020000,excitation,D1
12.58021,-23.46277,-0.02200,58.19442,1.11112,0.00142,14.90767,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-3.33383,-0.00020,-8.44938,0.000000,-0.000000,0.000001,0.020000,excitation,D1
12.59074,-23.47047,-0.02202,58.29795,1.11069,0.00142,14.90784,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-0.05748,-0.00000,-9.78730,0.000000,-0.000000,0.000001,0.020000,excitation,D1
12.60101,-23.47047,-0.02202,58.29795,1.11069,0.00142,14.90784,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-0.05748,-0.00000,-9.78730,0.000000,-0.000000,0.000001,0.020000,excitation,D1
12.61133,-23.47883,-0.02204,58.41016,1.10953,0.00143,14.90829,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-2.96148,-0.00017,-8.67564,0.000000,-0.000000,0.000001,0.020000,excitation,D1
12.62203,-23.47883,-0.02204,58.41016,1.10953,0.00143,14.90829,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-2.96148,-0.00017,-8.67564,0.000000,-0.000000,0.000001,0.020000,excitation,D1
12.63238,-23.47883,-0.02204,58.41016,1.10953,0.00143,14.90829,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-2.96148,-0.00017,-8.67564,0.000000,-0.000000,0.000001,0.020000,excitation,D1
12.64328,-23.47883,-0.02204,58.41016,1.10953,0.00143,14.90829,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-2.96148,-0.00017,-8.67564,0.000000,-0.000000,0.000001,0.020000,excitation,D1
12.65356,-23.49750,-0.02210,58.66125,1.10741,0.00143,14.90908,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-0.02715,-0.00000,-9.80026,0.000000,-0.000000,0.000001,0.020000,excitation,D1
12.66439,-23.53695,-0.02220,59.19288,1.10646,0.00143,14.90942,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-3.44877,-0.00021,-8.60345,0.000000,-0.000000,0.000001,0.020000,excitation,D1
12.67486,-23.53695,-0.02220,59.19288,1.10646,0.00143,14.90942,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-3.44877,-0.00021,-8.60345,0.000000,-0.000000,0.000001,0.020000,excitation,D1
12.68550,-23.57383,-0.02229,59.68936,1.10491,0.00144,14.90994,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-0.05905,-0.00000,-9.79038,0.000000,-0.000000,0.000001,0.020000,excitation,D1
12.69605,-23.58148,-0.02231,59.79290,1.10449,0.00144,14.91008,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-0.05905,-0.00000,-9.79038,0.000000,-0.000000,0.000001,0.020000,excitation,D1
12.70641,-23.58949,-0.02233,59.90100,1.10335,0.00144,14.91045,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-4.74570,-0.00029,-8.29451,0.000000,-0.000000,0.000001,0.020000,excitation,D1
12.71694,-23.58949,-0.02233,59.90100,1.10335,0.00144,14.91045,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-4.74570,-0.00029,-8.29451,0.000000,-0.000000,0.000001,0.020000,excitation,D1
12.72764,-23.58949,-0.02233,59.90100,1.10335,0.00144,14.91045,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-4.74570,-0.00029,-8.29451,0.000000,-0.000000,0.000001,0.020000,excitation,D1
12.73814,-23.58949,-0.02233,59.90100,1.10335,0.00144,14.91045,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-8.49229,-0.00050,-7.26439,0.000000,-0.000000,0.000001,0.020000,excitation,D1
12.74941,-23.60812,-0.02239,60.15325,1.10124,0.00144,14.91110,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-8.49229,-0.00050,-7.26439,0.000000,-0.000000,0.000001,0.020000,excitation,D1
12.76037,-23.64758,-0.02249,60.68806,1.10030,0.00145,14.91137,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-3.85985,-0.00023,-8.68325,0.000000,-0.000000,0.000001,0.020000,excitation,D1
12.77077,-23.64758,-0.02249,60.68806,1.10030,0.00145,14.91137,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-5.75118,-0.00034,-8.19903,0.000000,-0.000000,0.000001,0.020000,excitation,D1
12.78208,-23.66555,-0.02253,60.93200,1.09912,0.00145,14.91171,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-0.05024,-0.00000,-9.79620,0.000000,-0.000000,0.000001,0.020000,excitation,D1
12.79271,-23.69156,-0.02261,61.28538,1.09836,0.00145,14.91192,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-0.05799,-0.00000,-9.79430,0.000000,-0.000000,0.000001,0.020000,excitation,D1
12.80321,-23.69953,-0.02263,61.39376,1.09792,0.00145,14.91204,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-0.05799,-0.00000,-9.79430,0.000000,-0.000000,0.000001,0.020000,excitation,D1
12.81389,-23.69953,-0.02263,61.39376,1.09723,0.00145,14.91222,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-3.81307,-0.00023,-8.79886,0.000000,-0.000000,0.000001,0.020000,excitation,D1
12.82432,-23.69953,-0.02263,61.39376,1.09723,0.00145,14.91222,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-3.81307,-0.00023,-8.79886,0.000000,-0.000000,0.000001,0.020000,excitation,D1
12.83509,-23.69953,-0.02263,61.39376,1.09723,0.00145,14.91222,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-3.81307,-0.00023,-8.79886,0.000000,-0.000000,0.000001,0.020000,excitation,D1
12.84570,-23.71805,-0.02269,61.64529,1.09515,0.00146,14.91275,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-6.09579,-0.00037,-8.30066,0.000000,-0.000000,0.000001,0.020000,excitation,D1
12.85641,-23.75746,-0.02278,62.18119,1.09422,0.00146,14.91297,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-3.05390,-0.00019,-9.08502,0.000000,-0.000000,0.000001,0.020000,excitation,D1
12.86715,-23.75746,-0.02278,62.18119,1.09422,0.00146,14.91297,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-3.05390,-0.00019,-9.08502,0.000000,-0.000000,0.000001,0.020000,excitation,D1
12.87750,-23.75746,-0.02278,62.18119,1.09422,0.00146,14.91297,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-3.88905,-0.00024,-8.92107,0.000000,-0.000000,0.000001,0.020000,excitation,D1
12.88788,-23.79375,-0.02288,62.67568,1.09271,0.00146,14.91331,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-0.05832,-0.00000,-9.79724,0.000000,-0.000000,0.000001,0.020000,excitation,D1
12.89823,-23.80133,-0.02290,62.77925,1.09230,0.00146,14.91341,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-0.05832,-0.00000,-9.79724,0.000000,-0.000000,0.000001,0.020000,excitation,D1
12.90868,-23.80133,-0.02290,62.77925,1.09230,0.00146,14.91341,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-0.05832,-0.00000,-9.79724,0.000000,-0.000000,0.000001,0.020000,excitation,D1
12.91952,-23.80133,-0.02290,62.77925,1.09230,0.00146,14.91341,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-6.07055,-0.00037,-8.58289,0.000000,-0.000000,0.000001,0.020000,excitation,D1
12.93013,-23.80914,-0.02292,62.88610,1.09013,0.00147,14.91386,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-6.07055,-0.00037,-8.58289,0.000000,-0.000000,0.000001,0.020000,excitation,D1
12.94053,-23.84859,-0.02302,63.42552,1.08921,0.00147,14.91405,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-3.46959,-0.00021,-9.12684,0.000000,-0.000000,0.000001,0.020000,excitation,D1
12.95114,-23.84859,-0.02302,63.42552,1.08921,0.00147,14.91405,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-0.05569,-0.00000,-9.79951,0.000000,-0.000000,0.000001,0.020000,excitation,D1
12.96201,-23.87371,-0.02308,63.77020,1.08831,0.00147,14.91422,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-0.05569,-0.00000,-9.79951,0.000000,-0.000000,0.000001,0.020000,excitation,D1
12.97275,-23.87371,-0.02308,63.77020,1.08831,0.00147,14.91422,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-0.05569,-0.00000,-9.79951,0.000000,-0.000000,0.000001,0.020000,excitation,D1
12.98340,-23.87371,-0.02308,63.77020,1.08831,0.00147,14.91422,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-0.05569,-0.00000,-9.79951,0.000000,-0.000000,0.000001,0.020000,excitation,D1
12.99390,-23.88187,-0.02310,63.88196,1.08614,0.00148,14.91460,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-5.29826,-0.00032,-8.91519,0.000000,-0.000000,0.000001,0.020000,excitation,D1
13.00451,-23.88187,-0.02310,63.88196,1.08614,0.00148,14.91460,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-3.39620,-0.00021,-9.24704,0.000000,-0.000000,0.000001,0.020000,excitation,D1
13.01514,-23.92098,-0.02319,64.41914,1.08523,0.00148,14.91475,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-0.07041,-0.00000,-9.79859,0.000000,-0.000000,0.000001,0.020000,excitation,D1
13.02559,-23.94617,-0.02325,64.76507,1.08434,0.00148,14.91490,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-0.05550,-0.00000,-9.80115,0.000000,-0.000000,0.000001,0.020000,excitation,D1
13.03609,-23.94617,-0.02325,64.76507,1.08434,0.00148,14.91490,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-0.05550,-0.00000,-9.80115,0.000000,-0.000000,0.000001,0.020000,excitation,D1
13.04679,-23.94617,-0.02325,64.76507,1.08434,0.00148,14.91490,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-0.05550,-0.00000,-9.80115,0.000000,-0.000000,0.000001,0.020000,excitation,D1
13.05723,-23.94617,-0.02325,64.76507,1.08434,0.00148,14.91490,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-5.53669,-0.00034,-9.01215,0.000000,-0.000000,0.000001,0.020000,excitation,D1
13.06779,-23.95426,-0.02327,64.87620,1.08220,0.00149,14.91522,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-5.53669,-0.00034,-9.01215,0.000000,-0.000000,0.000001,0.020000,excitation,D1
13.07827,-24.01117,-0.02343,65.66045,1.08078,0.00149,14.91541,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-0.04979,-0.00000,-9.80338,0.000000,-0.000000,0.000001,0.020000,excitation,D1
13.08863,-24.01117,-0.02343,65.66045,1.08078,0.00149,14.91541,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-0.05682,-0.00000,-9.80259,0.000000,-0.000000,0.000001,0.020000,excitation,D1
13.09924,-24.01867,-0.02345,65.76404,1.08037,0.00149,14.91547,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-0.05682,-0.00000,-9.80259,0.000000,-0.000000,0.000001,0.020000,excitation,D1
13.10978,-24.01867,-0.02345,65.76404,1.08037,0.00149,14.91547,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-0.05682,-0.00000,-9.80259,0.000000,-0.000000,0.000001,0.020000,excitation,D1
13.12044,-24.01867,-0.02345,65.76404,1.08037,0.00149,14.91547,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-0.05682,-0.00000,-9.80259,0.000000,-0.000000,0.000001,0.020000,excitation,D1
13.13099,-24.01867,-0.02345,65.76404,1.08037,0.00149,14.91547,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-8.42752,-0.00052,-8.82604,0.000000,-0.000000,0.000001,0.020000,excitation,D1
13.14151,-24.02645,-0.02347,65.87165,1.07825,0.00149,14.91573,-0.000000,0.000000,-3.140498,0.000000,-0.000000,-0.000000,-3.48702,-0.00022,-9.41495,0.000000,-0.000000,0.000001,0.020000,excitation,D1
13.15224,-24.08316,-0.02360,66.65504,1.07686,0.00150,14.91588,-0.000000,0.000000,-3.140498,-0.000000,-0.000000,-0.000000,-0.06949,-0.00000,-9.80267,0.000000,-0.000000,0.000001,0.020000,excitation,D1
13.16304,-24.09062,-0.02362,66.75863,1.07646,0.00150,14.91593,-0.000000,0.000000,-3.140498,-0.000000,-0.000000,-0.000000,-0.05465,-0.00000,-9.80423,0.000000,-0.000000,0.000001,0.020000,excitation,D1
13.17380,-24.09062,-0.02362,66.75863,1.07646,0.00150,14.91593,-0.000000,0.000000,-3.140498,-0.000000,-0.000000,-0.000000,-0.05465,-0.00000,-9.80423,0.000000,-0.000000,0.000001,0.020000,excitation,D1
13.18452,-24.09062,-0.02362,66.75863,1.07646,0.00150,14.91593,-0.000000,0.000000,-3.140498,-0.000000,-0.000000,-0.000000,-0.05465,-0.00000,-9.80423,0.000000,-0.000000,0.000001,0.020000,excitation,D1
13.19546,-24.09867,-0.02364,66.87001,1.07435,0.00150,14.91613,-0.000000,0.000000,-3.140498,-0.000000,-0.000000,-0.000000,-5.93532,-0.00037,-9.25536,0.000000,-0.000000,0.000001,0.020000,excitation,D1
13.20602,-24.13723,-0.02374,67.40522,1.07393,0.00150,14.91617,-0.000000,0.000000,-3.140498,-0.000000,-0.000000,-0.000000,-2.60794,-0.00017,-9.58493,0.000000,-0.000000,0.000001,0.020000,excitation,D1
13.21677,-24.15473,-0.02378,67.64866,1.07298,0.00151,14.91625,-0.000000,0.000000,-3.140498,-0.000000,-0.000000,-0.000000,-0.06967,-0.00000,-9.80398,0.000000,-0.000000,0.000001,0.020000,excitation,D1
13.22734,-24.15473,-0.02378,67.64866,1.07298,0.00151,14.91625,-0.000000,0.000000,-3.140498,-0.000000,-0.000000,-0.000000,-0.05442,-0.00000,-9.80576,0.000000,-0.000000,0.000001,0.020000,excitation,D1
13.23763,-24.16219,-0.02380,67.75225,1.07257,0.00151,14.91629,-0.000000,0.000000,-3.140498,-0.000000,-0.000000,-0.000000,-0.05442,-0.00000,-9.80576,0.000000,-0.000000,0.000001,0.020000,excitation,D1
13.24811,-24.16219,-0.02380,67.75225,1.07257,0.00151,14.91629,-0.000000,0.000000,-3.140498,-0.000000,-0.000000,-0.000000,-0.05442,-0.00000,-9.80576,0.000000,-0.000000,0.000001,0.020000,excitation,D1
13.25884,-24.17012,-0.02382,67.86246,1.07048,0.00151,14.91644,-0.000000,0.000000,-3.140498,-0.000000,-0.000000,-0.000000,-6.04689,-0.00038,-9.40803,0.000000,-0.000000,0.000001,0.020000,excitation,D1
13.26925,-24.17012,-0.02382,67.86246,1.07048,0.00151,14.91644,-0.000000,0.000000,-3.140498,-0.000000,-0.000000,-0.000000,-6.04689,-0.00038,-9.40803,0.000000,-0.000000,0.000001,0.020000,excitation,D1
13.27959,-24.20859,-0.02392,68.39841,1.06959,0.00151,14.91650,-0.000000,0.000000,-3.140498,-0.000000,-0.000000,-0.000000,-0.07034,-0.00000,-9.80591,0.000000,-0.000000,0.000001,0.020000,excitation,D1
13.29019,-24.23359,-0.02397,68.74767,1.06871,0.00151,14.91655,-0.000000,0.000000,-3.140498,-0.000000,-0.000000,-0.000000,-0.05345,-0.00000,-9.80682,0.000000,-0.000000,0.000001,0.020000,excitation,D1
13.30090,-24.23359,-0.02397,68.74767,1.06871,0.00151,14.91655,-0.000000,0.000000,-3.140498,-0.000000,-0.000000,-0.000000,-0.05345,-0.00000,-9.80682,0.000000,-0.000000,0.000001,0.020000,excitation,D1
13.31140,-24.23359,-0.02397,68.74767,1.06871,0.00151,14.91655,-0.000000,0.000000,-3.140498,-0.000000,-0.000000,-0.000000,-0.05345,-0.00000,-9.80682,0.000000,-0.000000,0.000001,0.020000,excitation,D1
13.32208,-24.23359,-0.02397,68.74767,1.06871,0.00151,14.91655,-0.000000,0.000000,-3.140498,-0.000000,-0.000000,-0.000000,-7.50223,-0.00048,-9.44720,0.000000,-0.000000,0.000001,0.020000,excitation,D1
13.33259,-24.24152,-0.02399,68.85822,1.06663,0.00152,14.91666,-0.000000,0.000000,-3.140498,-0.000000,-0.000000,-0.000000,-7.50223,-0.00048,-9.44720,0.000000,-0.000000,0.000001,0.020000,excitation,D1
13.34336,-24.28000,-0.02409,69.39556,1.06574,0.00152,14.91669,-0.000000,0.000000,-3.140498,-0.000000,-0.000000,-0.000000,-2.83712,-0.00018,-9.69496,0.000000,-0.000000,0.000001,0.020000,excitation,D1
13.35408,-24.30484,-0.02415,69.74372,1.06487,0.00152,14.91673,-0.000000,0.000000,-3.140498,-0.000000,-0.000000,-0.000000,-0.06919,-0.00000,-9.80719,0.000000,-0.000000,0.000001,0.020000,excitation,D1
13.36453,-24.30484,-0.02415,69.74372,1.06487,0.00152,14.91673,-0.000000,0.000000,-3.140498,-0.000000,-0.000000,-0.000000,-0.05442,-0.00000,-9.80805,0.000000,-0.000000,0.000001,0.020000,excitation,D1
13.37504,-24.30484,-0.02415,69.74372,1.06487,0.00152,14.91673,-0.000000,0.000000,-3.140498,-0.000000,-0.000000,-0.000000,-0.05442,-0.00000,-9.80805,0.000000,-0.000000,0.000001,0.020000,excitation,D1
13.38548,-24.30484,-0.02415,69.74372,1.06487,0.00152,14.91673,-0.000000,0.000000,-3.140498,-0.000000,-0.000000,-0.000000,-0.05442,-0.00000,-9.80805,0.000000,-0.000000,0.000001,0.020000,excitation,D1
13.39608,-24.30484,-0.02415,69.74372,1.06487,0.00152,14.91673,-0.000000,0.000000,-3.140498,-0.000000,-0.000000,-0.000000,-5.94461,-0.00038,-9.67180,0.000000,-0.000000,0.000001,0.020000,excitation,D1
13.40666,-24.31262,-0.02417,69.85272,1.06281,0.00153,14.91679,-0.000000,0.000000,-3.140498,-0.000000,-0.000000,-0.000000,-5.94461,-0.00038,-9.67180,0.000000,-0.000000,0.000001,0.020000,excitation,D1
13.41721,-24.36848,-0.02431,70.63628,1.06146,0.00153,14.91682,-0.000000,0.000000,-3.140498,-0.000000,-0.000000,-0.000000,-0.05447,-0.00000,-9.80908,0.000000,-0.000000,0.000001,0.020000,excitation,D1
13.42764,-24.37586,-0.02433,70.73986,1.06106,0.00153,14.91682,-0.000000,0.000000,-3.140498,-0.000000,-0.000000,-0.000000,-0.05447,-0.00000,-9.80908,0.000000,-0.000000,0.000001,0.020000,excitation,D1
13.43814,-24.37586,-0.02433,70.73986,1.06106,0.00153,14.91682,-0.000000,0.000000,-3.140498,-0.000000,-0.000000,-0.000000,-0.05447,-0.00000,-9.80908,0.000000,-0.000000,0.000001,0.020000,excitation,D1
13.44854,-24.37586,-0.02433,70.73986,1.06106,0.00153,14.91682,-0.000000,0.000000,-3.140498,-0.000000,-0.000000,-0.000000,-0.05447,-0.00000,-9.80908,0.000000,-0.000000,0.000001,0.020000,excitation,D1
13.45907,-24.37586,-0.02433,70.73986,1.06106,0.00153,14.91682,-0.000000,0.000000,-3.140498,-0.000000,-0.000000,-0.000000,-6.76568,-0.00044,-9.74716,0.000000,-0.000000,0.000001,0.020000,excitation,D1
13.46960,-24.38355,-0.02435,70.84808,1.05900,0.00153,14.91685,-0.000000,0.000000,-3.140498,-0.000000,-0.000000,-0.000000,-6.76568,-0.00044,-9.74716,0.000000,-0.000000,0.000001,0.020000,excitation,D1
13.48064,-24.43918,-0.02448,71.63226,1.05767,0.00154,14.91685,-0.000000,0.000000,-3.140498,-0.000000,-0.000000,-0.000000,-0.06799,-0.00000,-9.81000,0.000000,-0.000000,0.000001,0.020000,excitation,D1
13.49103,-24.43918,-0.02448,71.63226,1.05767,0.00154,14.91685,-0.000000,0.000000,-3.140498,-0.000000,-0.000000,-0.000000,-0.05418,-0.00000,-9.81013,0.000000,-0.000000,0.000001,0.020000,excitation,D1
