t,x,y,z,vx_b,vy_b,vz_b,phi,theta,psi,p,q,r,ax_b,ay_b,az_b,cmd_roll,cmd_pitch,cmd_yaw,cmd_thrust,phase_tag,regime_id
2.71926,-2.14402,-0.00472,0.06591,0.85607,0.00098,0.01302,0.000000,-0.000020,-3.140462,-0.000001,-0.000095,0.000000,-0.03650,-0.00000,-9.81167,-0.000000,0.000023,0.000000,0.265651,settle,P0
2.72983,-2.14402,-0.00472,0.06591,0.85607,0.00098,0.01302,0.000000,-0.000020,-3.140462,-0.000001,-0.000095,0.000000,-0.03650,-0.00000,-9.81167,-0.000000,0.000023,0.000000,0.265651,settle,P0
2.74039,-2.14402,-0.00472,0.06591,0.85607,0.00098,0.01302,0.000000,-0.000020,-3.140462,-0.000001,-0.000095,0.000000,-0.03650,-0.00000,-9.81167,-0.000000,0.000023,0.000000,0.265651,settle,P0
2.75060,-2.15016,-0.00473,0.06600,0.85473,0.00098,0.01296,0.000000,-0.000020,-3.140462,-0.000001,-0.000076,0.000000,-6.37488,-0.00135,-10.09088,-0.000000,0.000022,0.000000,0.265648,settle,P0
2.76115,-2.18102,-0.00478,0.06646,0.85416,0.00098,0.01294,0.000000,-0.000017,-3.140462,-0.000000,-0.000072,0.000000,-6.37488,-0.00135,-10.09088,-0.000000,0.000019,0.000000,0.265647,settle,P0
2.77160,-2.18102,-0.00478,0.06646,0.85416,0.00098,0.01294,0.000000,-0.000017,-3.140462,-0.000000,-0.000072,0.000000,-2.27734,-0.00048,-9.90569,-0.000000,0.000019,0.000000,0.265647,settle,P0
2.78245,-2.20094,-0.00482,0.06677,0.85361,0.00098,0.01292,0.000000,-0.000017,-3.140462,-0.000001,-0.000069,0.000000,-0.03520,-0.00000,-9.81138,-0.000000,0.000019,0.000000,0.265646,settle,P0
2.79295,-2.20094,-0.00482,0.06677,0.85361,0.00098,0.01292,0.000000,-0.000017,-3.140462,-0.000001,-0.000069,0.000000,-0.03520,-0.00000,-9.81138,-0.000000,0.000019,0.000000,0.265646,settle,P0
2.80366,-2.20094,-0.00482,0.06677,0.85361,0.00098,0.01292,0.000000,-0.000017,-3.140462,-0.000001,-0.000069,0.000000,-0.03520,-0.00000,-9.81138,-0.000000,0.000019,0.000000,0.265646,settle,P0
2.81433,-2.20094,-0.00482,0.06677,0.85361,0.00098,0.01292,0.000000,-0.000017,-3.140462,-0.000001,-0.000069,0.000000,-0.03520,-0.00000,-9.81138,-0.000000,0.000019,0.000000,0.265646,settle,P0
2.82486,-2.20723,-0.00483,0.06687,0.85228,0.00098,0.01287,0.000000,-0.000015,-3.140462,-0.000001,-0.000061,0.000000,-4.53910,-0.00092,-9.98189,-0.000000,0.000016,0.000000,0.265643,settle,P0
2.83575,-2.23789,-0.00488,0.06733,0.85160,0.00098,0.01284,0.000000,-0.000012,-3.140462,-0.000000,-0.000060,0.000000,-0.03055,-0.00000,-9.81123,-0.000000,0.000014,0.000000,0.265642,settle,P0
2.84670,-2.25797,-0.00492,0.06764,0.85114,0.00099,0.01283,0.000000,-0.000012,-3.140462,-0.000001,-0.000058,0.000000,-0.03519,-0.00000,-9.81136,-0.000000,0.000014,0.000000,0.265641,settle,P0
2.85708,-2.25797,-0.00492,0.06764,0.85114,0.00099,0.01283,0.000000,-0.000012,-3.140462,-0.000001,-0.000058,0.000000,-0.03519,-0.00000,-9.81136,-0.000000,0.000014,0.000000,0.265641,settle,P0
2.86743,-2.25797,-0.00492,0.06764,0.85114,0.00099,0.01283,0.000000,-0.000012,-3.140462,-0.000001,-0.000058,0.000000,-0.03519,-0.00000,-9.81136,-0.000000,0.000014,0.000000,0.265641,settle,P0
2.87799,-2.25797,-0.00492,0.06764,0.85114,0.00099,0.01283,0.000000,-0.000012,-3.140462,-0.000001,-0.000058,0.000000,-0.03519,-0.00000,-9.81136,-0.000000,0.000014,0.000000,0.265641,settle,P0
2.88855,-2.26418,-0.00493,0.06773,0.84982,0.00099,0.01278,0.000000,-0.000011,-3.140462,-0.000000,-0.000045,0.000000,-4.19728,-0.00082,-9.94645,-0.000000,0.000012,0.000000,0.265639,settle,P0
2.89934,-2.29465,-0.00498,0.06819,0.84926,0.00099,0.01276,0.000000,-0.000011,-3.140462,-0.000001,-0.000043,0.000000,-2.27112,-0.00044,-9.87976,-0.000000,0.000012,0.000000,0.265638,settle,P0
2.90981,-2.29465,-0.00498,0.06819,0.84926,0.00099,0.01276,0.000000,-0.000011,-3.140462,-0.000001,-0.000043,0.000000,-0.04425,-0.00000,-9.81132,-0.000000,0.000012,0.000000,0.265638,settle,P0
2.92063,-2.31461,-0.00503,0.06850,0.84870,0.00099,0.01275,0.000000,-0.000008,-3.140462,-0.000001,-0.000040,0.000000,-0.03558,-0.00000,-9.81105,-0.000000,0.000009,0.000000,0.265637,settle,P0
2.93145,-2.31461,-0.00503,0.06850,0.84870,0.00099,0.01275,0.000000,-0.000008,-3.140462,-0.000001,-0.000040,0.000000,-0.03558,-0.00000,-9.81105,-0.000000,0.000009,0.000000,0.265637,settle,P0
2.94224,-2.31461,-0.00503,0.06850,0.84870,0.00099,0.01275,0.000000,-0.000008,-3.140462,-0.000001,-0.000040,0.000000,-0.03558,-0.00000,-9.81105,-0.000000,0.000009,0.000000,0.265637,settle,P0
2.95308,-2.31461,-0.00503,0.06850,0.84870,0.00099,0.01275,0.000000,-0.000008,-3.140462,-0.000001,-0.000040,0.000000,-4.66256,-0.00086,-9.93912,-0.000000,0.000009,0.000000,0.265637,settle,P0
2.96341,-2.32078,-0.00504,0.06859,0.84738,0.00099,0.01271,0.000000,-0.000008,-3.140462,-0.000001,-0.000032,0.000000,-1.57057,-0.00028,-9.85531,-0.000000,0.000009,0.000000,0.265636,settle,P0
2.97393,-2.36508,-0.00513,0.06926,0.84653,0.00100,0.01269,0.000000,-0.000006,-3.140462,-0.000001,-0.000030,0.000000,-0.04428,-0.00000,-9.81132,-0.000000,0.000007,0.000000,0.265634,settle,P0
2.98442,-2.37094,-0.00514,0.06935,0.84627,0.00100,0.01268,0.000000,-0.000006,-3.140462,-0.000001,-0.000030,0.000000,-0.03417,-0.00000,-9.81097,-0.000000,0.000007,0.000000,0.265634,settle,P0
2.99497,-2.37094,-0.00514,0.06935,0.84627,0.00100,0.01268,0.000000,-0.000006,-3.140462,-0.000001,-0.000030,0.000000,-0.03417,-0.00000,-9.81097,-0.000000,0.000007,0.000000,0.265634,settle,P0
3.00523,-2.37094,-0.00514,0.06935,0.84627,0.00100,0.01268,0.000000,-0.000006,-3.140462,-0.000001,-0.000030,0.000000,-0.03417,-0.00000,-9.81097,-0.000000,0.000007,0.000000,0.265634,settle,P0
3.01546,-2.37094,-0.00514,0.06935,0.84627,0.00100,0.01268,0.000000,-0.000006,-3.140462,-0.000001,-0.000030,0.000000,-0.03417,-0.00000,-9.81097,-0.000000,0.000007,0.000000,0.265634,settle,P0
3.02618,-2.37723,-0.00515,0.06944,0.84496,0.00100,0.01265,0.000000,-0.000006,-3.140462,-0.000001,-0.000026,0.000000,-7.36013,-0.00130,-9.98664,-0.000000,0.000007,0.000000,0.265632,settle,P0
3.03660,-2.42133,-0.00523,0.07011,0.84411,0.00100,0.01263,0.000000,-0.000005,-3.140462,-0.000000,-0.000024,0.000000,-0.04347,-0.00000,-9.81108,-0.000000,0.000006,0.000000,0.265631,settle,P0
3.04723,-2.42133,-0.00523,0.07011,0.84411,0.00100,0.01263,0.000000,-0.000005,-3.140462,-0.000000,-0.000024,0.000000,-0.03336,-0.00000,-9.81079,-0.000000,0.000006,0.000000,0.265631,settle,P0
3.05752,-2.42719,-0.00524,0.07020,0.84386,0.00100,0.01262,0.000000,-0.000005,-3.140462,-0.000000,-0.000024,0.000000,-0.03336,-0.00000,-9.81079,-0.000000,0.000006,0.000000,0.265631,settle,P0
3.06821,-2.42719,-0.00524,0.07020,0.84386,0.00100,0.01262,0.000000,-0.000005,-3.140462,-0.000000,-0.000024,0.000000,-0.03336,-0.00000,-9.81079,-0.000000,0.000006,0.000000,0.265631,settle,P0
3.07889,-2.43359,-0.00526,0.07029,0.84255,0.00100,0.01260,0.000000,-0.000005,-3.140462,-0.000001,-0.000019,0.000000,-5.61895,-0.00096,-9.92093,-0.000000,0.000005,0.000000,0.265630,settle,P0
3.08956,-2.43359,-0.00526,0.07029,0.84255,0.00100,0.01260,0.000000,-0.000005,-3.140462,-0.000001,-0.000019,0.000000,-5.61895,-0.00096,-9.92093,-0.000000,0.000005,0.000000,0.265630,settle,P0
3.10033,-2.43359,-0.00526,0.07029,0.84255,0.00100,0.01260,0.000000,-0.000005,-3.140462,-0.000001,-0.000019,0.000000,-2.14900,-0.00036,-9.85039,-0.000000,0.000005,0.000000,0.265630,settle,P0
3.11098,-2.47770,-0.00535,0.07096,0.84170,0.00101,0.01258,0.000000,-0.000005,-3.140462,-0.000001,-0.000018,0.000000,-0.04289,-0.00000,-9.81078,-0.000000,0.000005,0.000000,0.265629,settle,P0
3.12128,-2.47770,-0.00535,0.07096,0.84170,0.00101,0.01258,0.000000,-0.000005,-3.140462,-0.000001,-0.000018,0.000000,-0.03285,-0.00000,-9.81060,-0.000000,0.000005,0.000000,0.265629,settle,P0
3.13204,-2.48355,-0.00536,0.07105,0.84145,0.00101,0.01258,0.000000,-0.000003,-3.140462,-0.000001,-0.000018,0.000000,-0.03285,-0.00000,-9.81060,-0.000000,0.000003,0.000000,0.265629,settle,P0
3.14267,-2.48355,-0.00536,0.07105,0.84145,0.00101,0.01258,0.000000,-0.000003,-3.140462,-0.000001,-0.000018,0.000000,-0.03285,-0.00000,-9.81060,-0.000000,0.000003,0.000000,0.265629,settle,P0
3.15337,-2.49000,-0.00538,0.07115,0.84015,0.00101,0.01256,0.000000,-0.000003,-3.140462,-0.000001,-0.000013,0.000000,-4.31112,-0.00069,-9.88519,-0.000000,0.000003,0.000000,0.265628,settle,P0
3.16403,-2.49000,-0.00538,0.07115,0.84015,0.00101,0.01256,0.000000,-0.000003,-3.140462,-0.000001,-0.000013,0.000000,-4.31112,-0.00069,-9.88519,-0.000000,0.000003,0.000000,0.265628,settle,P0
3.17498,-2.51988,-0.00543,0.07159,0.83959,0.00101,0.01255,0.000000,-0.000003,-3.140462,-0.000000,-0.000012,0.000000,-0.04388,-0.00000,-9.81071,-0.000000,0.000003,0.000000,0.265627,settle,P0
3.18581,-2.53969,-0.00548,0.07188,0.83905,0.00101,0.01254,0.000000,-0.000003,-3.140462,-0.000001,-0.000011,0.000000,-0.03413,-0.00000,-9.81054,-0.000000,0.000003,0.000000,0.265627,settle,P0
3.19638,-2.53969,-0.00548,0.07188,0.83905,0.00101,0.01254,0.000000,-0.000003,-3.140462,-0.000001,-0.000011,0.000000,-0.03413,-0.00000,-9.81054,-0.000000,0.000003,0.000000,0.265627,settle,P0
3.20674,-2.53969,-0.00548,0.07188,0.83905,0.00101,0.01254,0.000000,-0.000003,-3.140462,-0.000001,-0.000011,0.000000,-0.03413,-0.00000,-9.81054,-0.000000,0.000003,0.000000,0.265627,settle,P0
3.21730,-2.53969,-0.00548,0.07188,0.83905,0.00101,0.01254,0.000000,-0.000003,-3.140462,-0.000001,-0.000011,0.000000,-4.50191,-0.00068,-9.87731,-0.000000,0.000003,0.000000,0.265627,settle,P0
3.22783,-2.54582,-0.00549,0.07197,0.83775,0.00101,0.01252,0.000000,-0.000003,-3.140462,-0.000000,-0.000011,0.000000,-4.50191,-0.00068,-9.87731,-0.000000,0.000003,0.000000,0.265626,settle,P0
3.23839,-2.57609,-0.00554,0.07244,0.83720,0.00101,0.01251,0.000000,-0.000003,-3.140462,-0.000001,-0.000011,0.000000,-1.85130,-0.00027,-9.83850,-0.000000,0.000003,0.000000,0.265625,settle,P0
3.24904,-2.59559,-0.00559,0.07273,0.83666,0.00102,0.01250,0.000000,-0.000003,-3.140462,-0.000001,-0.000011,0.000000,-0.03437,0.00000,-9.81051,-0.000000,0.000003,0.000000,0.265625,settle,P0
3.25947,-2.59559,-0.00559,0.07273,0.83666,0.00102,0.01250,0.000000,-0.000003,-3.140462,-0.000001,-0.000011,0.000000,-0.03437,0.00000,-9.81051,-0.000000,0.000003,0.000000,0.265625,settle,P0
3.27002,-2.59559,-0.00559,0.07273,0.83666,0.00102,0.01250,0.000000,-0.000003,-3.140462,-0.000001,-0.000011,0.000000,-0.03437,0.00000,-9.81051,-0.000000,0.000003,0.000000,0.265625,settle,P0
3.28080,-2.59559,-0.00559,0.07273,0.83666,0.00102,0.01250,0.000000,-0.000003,-3.140462,-0.000001,-0.000011,0.000000,-0.03437,0.00000,-9.81051,-0.000000,0.000003,0.000000,0.265625,settle,P0
3.29147,-2.60164,-0.00560,0.07282,0.83538,0.00102,0.01249,-0.000000,-0.000001,-3.140462,-0.000001,-0.000010,0.000000,-4.02375,-0.00058,-9.85963,0.000000,0.000001,0.000000,0.265624,settle,P0
3.30196,-2.63172,-0.00564,0.07326,0.83484,0.00102,0.01248,-0.000000,-0.000001,-3.140462,-0.000000,-0.000009,0.000000,-1.88925,-0.00027,-9.83171,0.000000,0.000001,0.000000,0.265624,settle,P0
3.31225,-2.63172,-0.00564,0.07326,0.83484,0.00102,0.01248,-0.000000,-0.000001,-3.140462,-0.000000,-0.000009,0.000000,-0.03311,-0.00000,-9.81037,0.000000,0.000001,0.000000,0.265624,settle,P0
3.32271,-2.65113,-0.00569,0.07355,0.83430,0.00102,0.01247,-0.000000,-0.000001,-3.140462,0.000000,-0.000007,0.000000,-0.03311,-0.00000,-9.81037,0.000000,0.000001,0.000000,0.265624,settle,P0
3.33338,-2.65113,-0.00569,0.07355,0.83430,0.00102,0.01247,-0.000000,-0.000001,-3.140462,0.000000,-0.000007,0.000000,-0.03311,-0.00000,-9.81037,0.000000,0.000001,0.000000,0.265624,settle,P0
3.34413,-2.65113,-0.00569,0.07355,0.83430,0.00102,0.01247,-0.000000,-0.000001,-3.140462,0.000000,-0.000007,0.000000,-4.26128,-0.00063,-9.85361,0.000000,0.000001,0.000000,0.265624,settle,P0
3.35485,-2.65742,-0.00571,0.07365,0.83302,0.00102,0.01246,-0.000000,-0.000001,-3.140462,0.000001,-0.000005,0.000000,-4.26128,-0.00063,-9.85361,0.000000,0.000001,0.000000,0.265623,settle,P0
3.36574,-2.65742,-0.00571,0.07365,0.83302,0.00102,0.01246,-0.000000,-0.000001,-3.140462,0.000001,-0.000005,0.000000,-1.99014,-0.00030,-9.82961,0.000000,0.000001,0.000000,0.265623,settle,P0
3.37704,-2.68734,-0.00576,0.07409,0.83248,0.00102,0.01245,-0.000000,-0.000001,-3.140462,0.000000,-0.000005,0.000000,-0.04296,-0.00001,-9.81041,0.000000,0.000001,0.000000,0.265623,settle,P0
3.38747,-2.70672,-0.00581,0.07438,0.83194,0.00103,0.01245,-0.000000,-0.000001,-3.140462,0.000000,-0.000005,0.000000,-0.03275,-0.00000,-9.81031,0.000000,0.000001,0.000000,0.265622,settle,P0
3.39792,-2.70672,-0.00581,0.07438,0.83194,0.00103,0.01245,-0.000000,-0.000001,-3.140462,0.000000,-0.000005,0.000000,-0.03275,-0.00000,-9.81031,0.000000,0.000001,0.000000,0.265622,settle,P0
3.40834,-2.70672,-0.00581,0.07438,0.83194,0.00103,0.01245,-0.000000,-0.000001,-3.140462,0.000000,-0.000005,0.000000,-0.03275,-0.00000,-9.81031,0.000000,0.000001,0.000000,0.265622,settle,P0
3.41903,-2.70672,-0.00581,0.07438,0.83194,0.00103,0.01245,-0.000000,-0.000001,-3.140462,0.000000,-0.000005,0.000000,-3.97110,-0.00062,-9.84437,0.000000,0.000001,0.000000,0.265622,settle,P0
3.42959,-2.71293,-0.00583,0.07447,0.83067,0.00103,0.01244,-0.000000,-0.000001,-3.140462,0.000000,-0.000005,0.000000,-3.97110,-0.00062,-9.84437,0.000000,0.000001,0.000000,0.265622,settle,P0
3.44032,-2.74270,-0.00588,0.07491,0.83013,0.00103,0.01243,-0.000000,-0.000001,-3.140462,0.000000,-0.000004,0.000000,-1.79702,-0.00028,-9.82615,0.000000,0.000001,0.000000,0.265622,settle,P0
3.45095,-2.76215,-0.00593,0.07521,0.82960,0.00103,0.01243,-0.000000,-0.000001,-3.140462,0.000000,-0.000004,0.000000,-0.03336,-0.00001,-9.81029,0.000000,0.000001,0.000000,0.265621,settle,P0
3.46157,-2.76215,-0.00593,0.07521,0.82960,0.00103,0.01243,-0.000000,-0.000001,-3.140462,0.000000,-0.000004,0.000000,-0.03336,-0.00001,-9.81029,0.000000,0.000001,0.000000,0.265621,settle,P0
3.47236,-2.76215,-0.00593,0.07521,0.82960,0.00103,0.01243,-0.000000,-0.000001,-3.140462,0.000000,-0.000004,0.000000,-0.03336,-0.00001,-9.81029,0.000000,0.000001,0.000000,0.265621,settle,P0
3.48281,-2.76215,-0.00593,0.07521,0.82960,0.00103,0.01243,-0.000000,-0.000001,-3.140462,0.000000,-0.000004,0.000000,-0.00718,-0.00000,-9.81006,0.000000,0.000001,0.000000,0.265621,settle,P0
3.49352,-2.76828,-0.00594,0.07530,0.82833,0.00103,0.01242,-0.000000,-0.000001,-3.140462,0.000001,-0.000004,0.000000,-3.66919,-0.00060,-9.83655,0.000000,0.000001,0.000000,0.265621,settle,P0
3.50417,-2.81160,-0.00603,0.07594,0.82752,0.00104,0.01241,-0.000000,-0.000001,-3.140462,0.000000,-0.000004,0.000000,-2.29255,-0.00038,-9.82659,0.000000,0.000001,0.000000,0.265621,settle,P0
3.51483,-2.81160,-0.00603,0.07594,0.82752,0.00104,0.01241,-0.000000,-0.000001,-3.140462,0.000000,-0.000004,0.000000,-0.03263,-0.00001,-9.81023,0.000000,0.000001,0.000000,0.265621,settle,P0
3.52539,-2.81734,-0.00604,0.07603,0.82727,0.00104,0.01241,-0.000000,-0.000001,-3.140462,0.000000,-0.000004,0.000000,-0.03263,-0.00001,-9.81023,0.000000,0.000001,0.000000,0.265621,settle,P0
3.53604,-2.81734,-0.00604,0.07603,0.82727,0.00104,0.01241,-0.000000,-0.000001,-3.140462,0.000000,-0.000004,0.000000,-0.03263,-0.00001,-9.81023,0.000000,0.000001,0.000000,0.265621,settle,P0
3.54631,-2.82355,-0.00605,0.07612,0.82651,0.00104,0.01241,-0.000000,-0.000001,-3.140462,0.000000,-0.000004,0.000000,-0.03263,-0.00001,-9.81023,0.000000,0.000001,0.000000,0.265620,settle,P0
3.55664,-2.82355,-0.00605,0.07612,0.82651,0.00104,0.01241,-0.000000,-0.000001,-3.140462,0.000000,-0.000004,0.000000,-3.56698,-0.00062,-9.82996,0.000000,0.000001,0.000000,0.265620,settle,P0
3.56758,-2.82355,-0.00605,0.07612,0.82601,0.00104,0.01240,-0.000000,-0.000001,-3.140462,0.000000,-0.000004,0.000000,-3.56698,-0.00062,-9.82996,0.000000,0.000001,0.000000,0.265620,settle,P0
3.57861,-2.86687,-0.00614,0.07677,0.82519,0.00104,0.01240,-0.000000,-0.000001,-3.140462,0.000001,-0.000004,0.000000,-0.03199,-0.00001,-9.81017,0.000000,0.000001,0.000000,0.265620,settle,P0
3.58925,-2.87262,-0.00615,0.07686,0.82495,0.00104,0.01240,-0.000000,-0.000001,-3.140462,0.000001,-0.000004,0.000000,-0.03199,-0.00001,-9.81017,0.000000,0.000001,0.000000,0.265620,settle,P0
3.59981,-2.87262,-0.00615,0.07686,0.82495,0.00104,0.01240,-0.000000,-0.000001,-3.140462,0.000001,-0.000004,0.000000,-0.03199,-0.00001,-9.81017,0.000000,0.000001,0.000000,0.265620,settle,P0
3.61029,-2.87262,-0.00615,0.07686,0.82495,0.00104,0.01240,-0.000000,-0.000001,-3.140462,0.000001,-0.000004,0.000000,-0.03199,-0.00001,-9.81017,0.000000,0.000001,0.000000,0.265620,settle,P0
3.62110,-2.87887,-0.00617,0.07695,0.82371,0.00104,0.01239,-0.000000,-0.000001,-3.140462,0.000000,-0.000004,0.000000,-4.49970,-0.00084,-9.82983,0.000000,0.000001,0.000000,0.265620,settle,P0
3.63239,-2.90816,-0.00622,0.07739,0.82346,0.00104,0.01239,0.000000,0.000001,-3.140462,0.000001,-0.000004,-0.000000,-3.79557,-0.00071,-9.82541,-0.000000,-0.000001,-0.000001,0.265620,settle,P0
3.64284,-2.92773,-0.00626,0.07768,0.82264,0.00104,0.01239,0.000000,0.000001,-3.140462,0.000000,-0.000003,-0.000000,-0.02886,-0.00000,-9.81011,-0.000000,-0.000001,-0.000001,0.265619,settle,P0
3.65346,-2.92773,-0.00626,0.07768,0.82264,0.00104,0.01239,0.000000,0.000001,-3.140462,0.000000,-0.000003,-0.000000,-0.03386,-0.00000,-9.81013,-0.000000,-0.000001,-0.000001,0.265619,settle,P0
3.66380,-2.92773,-0.00626,0.07768,0.82264,0.00104,0.01239,0.000000,0.000001,-3.140462,0.000000,-0.000003,-0.000000,-0.03386,-0.00000,-9.81013,-0.000000,-0.000001,-0.000001,0.265619,settle,P0
3.67424,-2.92773,-0.00626,0.07768,0.82264,0.00104,0.01239,0.000000,0.000001,-3.140462,0.000000,-0.000003,-0.000000,-0.03386,-0.00000,-9.81013,-0.000000,-0.000001,-0.000001,0.265619,settle,P0
3.68474,-2.93359,-0.00627,0.07777,0.82141,0.00105,0.01238,0.000000,0.000001,-3.140462,-0.000001,0.000002,-0.000002,-0.03386,-0.00000,-9.81013,-0.000000,-0.000001,-0.000001,0.265619,settle,P0
3.69520,-2.93359,-0.00627,0.07777,0.82141,0.00105,0.01238,0.000000,0.000001,-3.140462,-0.000001,0.000002,-0.000002,-2.00366,-0.00037,-9.81708,-0.000000,-0.000001,-0.000001,0.265619,settle,P0
3.70596,-2.96309,-0.00632,0.07821,0.82088,0.00105,0.01238,0.000000,0.000001,-3.140462,-0.000001,0.000002,-0.000002,-0.04068,-0.00000,-9.81014,-0.000000,-0.000001,-0.000001,0.265619,settle,P0
3.71654,-2.98223,-0.00637,0.07850,0.82036,0.00105,0.01238,0.000000,0.000001,-3.140462,-0.000001,0.000002,-0.000002,-0.03217,-0.00000,-9.81011,-0.000000,-0.000001,-0.000001,0.265619,settle,P0
3.72731,-2.98223,-0.00637,0.07850,0.82036,0.00105,0.01238,0.000000,0.000001,-3.140462,-0.000001,0.000002,-0.000002,-0.03217,-0.00000,-9.81011,-0.000000,-0.000001,-0.000001,0.265619,settle,P0
3.73772,-2.98223,-0.00637,0.07850,0.82036,0.00105,0.01238,0.000000,0.000001,-3.140462,-0.000001,0.000002,-0.000002,-0.03217,-0.00000,-9.81011,-0.000000,-0.000001,-0.000001,0.265619,settle,P0
3.74810,-2.98223,-0.00637,0.07850,0.82036,0.00105,0.01238,0.000000,0.000001,-3.140462,-0.000001,0.000002,-0.000002,-4.01914,-0.00071,-9.82148,-0.000000,-0.000001,-0.000001,0.265619,settle,P0
3.75854,-2.98840,-0.00639,0.07859,0.81913,0.00105,0.01238,0.000000,0.000001,-3.140462,-0.000001,0.000002,-0.000001,-4.01914,-0.00071,-9.82148,-0.000000,-0.000001,-0.000001,0.265619,settle,P0
3.76941,-3.01770,-0.00644,0.07903,0.81860,0.00105,0.01238,0.000000,0.000001,-3.140462,-0.000001,0.000002,-0.000001,-1.77508,-0.00031,-9.81465,-0.000000,-0.000001,-0.000001,0.265619,settle,P0
3.78003,-3.01770,-0.00644,0.07903,0.81860,0.00105,0.01238,0.000000,0.000001,-3.140462,-0.000001,0.000002,-0.000001,-0.04259,-0.00000,-9.81011,-0.000000,-0.000001,-0.000001,0.265619,settle,P0
3.79041,-3.03695,-0.00648,0.07933,0.81808,0.00105,0.01237,0.000000,0.000001,-3.140462,-0.000000,0.000002,-0.000001,-0.03158,-0.00000,-9.81008,-0.000000,-0.000001,-0.000001,0.265619,settle,P0
3.80137,-3.03695,-0.00648,0.07933,0.81808,0.00105,0.01237,0.000000,0.000001,-3.140462,-0.000000,0.000002,-0.000001,-0.03158,-0.00000,-9.81008,-0.000000,-0.000001,-0.000001,0.265619,settle,P0
3.81173,-3.03695,-0.00648,0.07933,0.81808,0.00105,0.01237,0.000000,0.000001,-3.140462,-0.000000,0.000002,-0.000001,-0.03158,-0.00000,-9.81008,-0.000000,-0.000001,-0.000001,0.265619,settle,P0
3.82232,-3.03695,-0.00648,0.07933,0.81808,0.00105,0.01237,0.000000,0.000001,-3.140462,-0.000000,0.000002,-0.000001,-3.50614,-0.00059,-9.81705,-0.000000,-0.000001,-0.000001,0.265619,settle,P0
3.83260,-3.04305,-0.00650,0.07942,0.81685,0.00106,0.01237,0.000000,0.000001,-3.140462,-0.000001,0.000002,-0.000001,-3.50614,-0.00059,-9.81705,-0.000000,-0.000001,-0.000001,0.265619,settle,P0
3.84304,-3.08594,-0.00659,0.08006,0.81604,0.00106,0.01237,0.000000,0.000001,-3.140462,-0.000001,0.000002,-0.000001,-0.03289,-0.00000,-9.81006,-0.000000,-0.000001,-0.000001,0.265619,settle,P0
3.85377,-3.09160,-0.00660,0.08015,0.81580,0.00106,0.01237,0.000000,0.000001,-3.140462,-0.000000,0.000002,-0.000001,-0.03289,-0.00000,-9.81006,-0.000000,-0.000001,-0.000001,0.265619,settle,P0
3.86422,-3.09160,-0.00660,0.08015,0.81580,0.00106,0.01237,0.000000,0.000001,-3.140462,-0.000000,0.000002,-0.000001,-0.03289,-0.00000,-9.81006,-0.000000,-0.000001,-0.000001,0.265619,settle,P0
3.87503,-3.09160,-0.00660,0.08015,0.81580,0.00106,0.01237,0.000000,0.000001,-3.140462,-0.000000,0.000002,-0.000001,-0.03289,-0.00000,-9.81006,-0.000000,-0.000001,-0.000001,0.265619,settle,P0
3.88568,-3.09746,-0.00661,0.08024,0.81483,0.00106,0.01237,0.000000,0.000001,-3.140462,-0.000001,0.000002,-0.000001,-0.03289,-0.00000,-9.81006,-0.000000,-0.000001,-0.000001,0.265618,settle,P0
3.89615,-3.09746,-0.00661,0.08024,0.81458,0.00106,0.01237,0.000000,0.000001,-3.140462,-0.000001,0.000002,-0.000001,-1.34835,-0.00021,-9.81171,-0.000000,-0.000001,-0.000001,0.265618,settle,P0
3.90644,-3.09746,-0.00661,0.08024,0.81458,0.00106,0.01237,0.000000,0.000001,-3.140462,-0.000001,0.000002,-0.000001,-0.03951,-0.00000,-9.81004,-0.000000,-0.000001,-0.000001,0.265618,settle,P0
3.91682,-3.14008,-0.00670,0.08087,0.81379,0.00106,0.01237,0.000000,0.000001,-3.140462,-0.000000,0.000002,-0.000001,-0.03162,0.00000,-9.81003,-0.000000,-0.000001,-0.000001,0.265618,settle,P0
3.92749,-3.14574,-0.00671,0.08096,0.81356,0.00106,0.01237,0.000000,0.000001,-3.140462,-0.000000,0.000002,-0.000001,-0.03162,0.00000,-9.81003,-0.000000,-0.000001,-0.000001,0.265618,settle,P0
3.93808,-3.14574,-0.00671,0.08096,0.81356,0.00106,0.01237,0.000000,0.000001,-3.140462,-0.000000,0.000002,-0.000001,-0.03162,0.00000,-9.81003,-0.000000,-0.000001,-0.000001,0.265618,settle,P0
3.94864,-3.15184,-0.00673,0.08105,0.81234,0.00107,0.01237,0.000000,0.000001,-3.140462,-0.000000,0.000002,-0.000001,-0.03162,0.00000,-9.81003,-0.000000,-0.000001,-0.000001,0.265618,settle,P0
3.95925,-3.15184,-0.00673,0.08105,0.81234,0.00107,0.01237,0.000000,0.000001,-3.140462,-0.000000,0.000002,-0.000001,-3.95756,-0.00059,-9.81188,-0.000000,-0.000001,-0.000001,0.265618,settle,P0
3.96950,-3.18113,-0.00678,0.08149,0.81182,0.00107,0.01237,0.000000,0.000001,-3.140462,-0.000001,0.000002,-0.000001,-0.04065,-0.00000,-9.81002,-0.000000,-0.000001,-0.000001,0.265618,settle,P0
