t,x,y,z,vx_b,vy_b,vz_b,phi,theta,psi,p,q,r,ax_b,ay_b,az_b,cmd_roll,cmd_pitch,cmd_yaw,cmd_thrust,phase_tag,regime_id
9.77599,-7.44168,1.65400,0.13775,0.65704,-0.58142,0.01934,-0.026270,0.000000,-3.140504,0.048924,-0.000000,-0.000000,-0.02163,0.01381,-9.82575,0.019704,0.000000,0.000000,0.266059,excitation,P0
9.78626,-7.44168,1.65400,0.13775,0.65704,-0.58142,0.01934,-0.026270,0.000000,-3.140504,0.048924,-0.000000,-0.000000,-0.02163,0.01381,-9.82575,0.019704,0.000000,0.000000,0.266059,excitation,P0
9.79684,-7.44168,1.65400,0.13775,0.65704,-0.58142,0.01934,-0.026270,0.000000,-3.140504,0.048924,-0.000000,-0.000000,-0.02163,0.01381,-9.82575,0.019704,0.000000,0.000000,0.266059,excitation,P0
9.80720,-7.44625,1.65802,0.13799,0.65647,-0.57418,0.01936,-0.025932,0.000000,-3.140504,0.046732,0.000000,0.000000,-2.26572,26.88496,-12.01549,0.019542,-0.000000,0.000000,0.266057,excitation,P0
9.81758,-7.46359,1.67315,0.13889,0.65633,-0.57242,0.02001,-0.024689,0.000000,-3.140504,0.046321,0.000000,0.000000,-0.02153,0.01295,-9.82807,0.018498,-0.000000,0.000000,0.266081,excitation,P0
9.82796,-7.46359,1.67315,0.13889,0.65633,-0.57242,0.02001,-0.024689,0.000000,-3.140504,0.046321,0.000000,0.000000,-0.02153,0.01295,-9.82807,0.018498,-0.000000,0.000000,0.266081,excitation,P0
9.83854,-7.46359,1.67315,0.13889,0.65633,-0.57242,0.02001,-0.024689,0.000000,-3.140504,0.046321,0.000000,0.000000,-2.42596,27.20054,-12.35114,0.018498,-0.000000,0.000000,0.266081,excitation,P0
9.84917,-7.48551,1.69208,0.14002,0.65561,-0.56392,0.02052,-0.023190,0.000000,-3.140504,0.043789,-0.000000,0.000000,-0.02142,0.01189,-9.82982,0.017358,0.000000,0.000000,0.266097,excitation,P0
9.85950,-7.48551,1.69208,0.14002,0.65561,-0.56392,0.02052,-0.023190,0.000000,-3.140504,0.043789,-0.000000,0.000000,-0.02142,0.01189,-9.82982,0.017358,0.000000,0.000000,0.266097,excitation,P0
9.86987,-7.49008,1.69598,0.14026,0.65502,-0.55741,0.02034,-0.022887,0.000000,-3.140504,0.041727,-0.000000,0.000000,-2.03432,21.45922,-12.04880,0.017219,0.000000,0.000000,0.266086,excitation,P0
9.88054,-7.49008,1.69598,0.14026,0.65502,-0.55741,0.02034,-0.022887,0.000000,-3.140504,0.041727,-0.000000,0.000000,-0.02200,0.01845,-9.83189,0.017219,0.000000,0.000000,0.266086,excitation,P0
9.89119,-7.50773,1.71092,0.14115,0.65488,-0.55583,0.02087,-0.021758,0.000000,-3.140504,0.041350,-0.000000,0.000000,-0.02200,0.01845,-9.83189,0.016271,0.000000,-0.000001,0.266106,excitation,P0
9.90193,-7.51230,1.71476,0.14138,0.65473,-0.55422,0.02093,-0.021473,0.000000,-3.140504,0.041143,-0.000000,0.000000,-0.02200,0.01845,-9.83189,0.016038,0.000000,-0.000001,0.266108,excitation,P0
9.91238,-7.52941,1.72911,0.14223,0.65417,-0.54837,0.02110,-0.020434,0.000000,-3.140504,0.039048,-0.000000,-0.000001,-0.02169,0.01527,-9.83259,0.015269,-0.000000,0.000000,0.266110,excitation,P0
9.92306,-7.52941,1.72911,0.14223,0.65417,-0.54837,0.02110,-0.020434,0.000000,-3.140504,0.039048,-0.000000,-0.000001,-0.02169,0.01527,-9.83259,0.015269,-0.000000,0.000000,0.266110,excitation,P0
9.93364,-7.52941,1.72911,0.14223,0.65417,-0.54837,0.02110,-0.020434,0.000000,-3.140504,0.039048,-0.000000,-0.000001,-2.30646,21.68113,-12.48444,0.015269,-0.000000,0.000000,0.266110,excitation,P0
9.94446,-7.55129,1.74722,0.14329,0.65345,-0.54129,0.02122,-0.019179,0.000000,-3.140504,0.036732,0.000000,-0.000001,-0.02161,0.01458,-9.83319,0.014326,-0.000000,0.000000,0.266110,excitation,P0
9.95486,-7.55129,1.74722,0.14329,0.65345,-0.54129,0.02122,-0.019179,0.000000,-3.140504,0.036732,0.000000,-0.000001,-0.02161,0.01458,-9.83319,-0.105674,-0.000000,0.000000,0.266110,excitation,P0
9.96532,-7.55582,1.75096,0.14351,0.65288,-0.53580,0.02069,-0.018925,0.000000,-3.140504,-0.183821,-0.000000,0.000000,-2.39944,22.87325,-13.99998,-0.092940,0.000000,0.000000,0.266082,excitation,P0
9.97614,-7.55582,1.75096,0.14351,0.65288,-0.53580,0.02069,-0.018925,0.000000,-3.140504,-0.183821,-0.000000,0.000000,-0.02161,-0.00334,-9.84457,-0.092940,0.000000,0.000000,0.266082,excitation,P0
9.98664,-7.57301,1.76508,0.14433,0.65274,-0.53440,0.01849,-0.022698,0.000000,-3.140504,-0.236851,-0.000000,0.000001,-0.02161,-0.00334,-9.84457,-0.086583,0.000000,0.000000,0.265993,excitation,P0
9.99690,-7.57301,1.76508,0.14433,0.65274,-0.53440,0.01849,-0.022698,0.000000,-3.140504,-0.236851,-0.000000,0.000001,-0.02161,-0.00334,-9.84457,-0.086583,0.000000,0.000000,0.265993,excitation,P0
10.00762,-7.57301,1.76508,0.14433,0.65274,-0.53440,0.01849,-0.022698,0.000000,-3.140504,-0.236851,-0.000000,0.000001,-0.02153,-0.00441,-9.82337,-0.086583,0.000000,0.000000,0.265993,excitation,P0
10.01799,-7.59473,1.78268,0.14534,0.65203,-0.52547,0.01374,-0.031080,0.000000,-3.140504,-0.225365,0.000000,0.000000,-0.02153,-0.00441,-9.82337,-0.080053,-0.000000,0.000000,0.265815,excitation,P0
10.02832,-7.59473,1.78268,0.14534,0.65203,-0.52547,0.01374,-0.031080,0.000000,-3.140504,-0.225365,0.000000,0.000000,-0.02153,-0.00441,-9.82337,-0.080053,-0.000000,0.000000,0.265815,excitation,P0
10.03901,-7.59926,1.78630,0.14555,0.65147,-0.51638,0.01332,-0.032536,0.000000,-3.140504,-0.178469,0.000000,-0.000000,-1.85646,30.16825,-10.01570,-0.081556,-0.000000,0.000000,0.265807,excitation,P0
10.04972,-7.59926,1.78630,0.14555,0.65147,-0.51638,0.01332,-0.032536,0.000000,-3.140504,-0.178469,0.000000,-0.000000,-0.02201,0.00637,-9.80550,-0.081556,-0.000000,0.000000,0.265807,excitation,P0
10.06050,-7.61660,1.80003,0.14635,0.65133,-0.51399,0.01097,-0.037419,0.000000,-3.140504,-0.176061,0.000000,-0.000000,-0.02201,0.00637,-9.80550,-0.077501,-0.000000,0.000000,0.265734,excitation,P0
10.07126,-7.61660,1.80003,0.14635,0.65133,-0.51399,0.01097,-0.037419,0.000000,-3.140504,-0.176061,0.000000,-0.000000,-1.73019,32.66000,-9.40408,-0.077501,-0.000000,0.000000,0.265734,excitation,P0
10.08202,-7.63832,1.81689,0.14737,0.65063,-0.50062,0.00910,-0.043388,0.000000,-3.140504,-0.180908,-0.000000,-0.000000,-0.02177,0.00215,-9.79725,-0.072086,0.000000,0.000000,0.265705,excitation,P0
10.09245,-7.63832,1.81689,0.14737,0.65063,-0.50062,0.00910,-0.043388,0.000000,-3.140504,-0.180908,-0.000000,-0.000000,-0.02177,0.00215,-9.79725,-0.072086,0.000000,0.000000,0.265705,excitation,P0
10.10288,-7.63832,1.81689,0.14737,0.65063,-0.50062,0.00910,-0.043388,0.000000,-3.140504,-0.180908,-0.000000,-0.000000,-0.02177,0.00215,-9.79725,-0.072086,0.000000,0.000000,0.265705,excitation,P0
10.11346,-7.65988,1.83312,0.14840,0.64994,-0.48547,0.00773,-0.049239,0.000000,-3.140504,-0.171506,0.000000,0.000000,-0.02096,-0.01478,-9.79676,-0.067610,-0.000000,0.000000,0.265708,excitation,P0
10.12376,-7.65988,1.83312,0.14840,0.64994,-0.48547,0.00773,-0.049239,0.000000,-3.140504,-0.171506,0.000000,0.000000,-0.02096,-0.01478,-9.79676,-0.067610,-0.000000,0.000000,0.265708,excitation,P0
10.13418,-7.66441,1.83645,0.14862,0.64939,-0.47183,0.00851,-0.050419,0.000000,-3.140504,-0.161360,0.000000,0.000000,-2.84070,68.74557,-10.09974,-0.067192,-0.000000,0.000000,0.265763,excitation,P0
10.14481,-7.66441,1.83645,0.14862,0.64939,-0.47183,0.00851,-0.050419,0.000000,-3.140504,-0.161360,0.000000,0.000000,-0.02144,-0.00376,-9.80071,-0.067192,-0.000000,0.000000,0.265763,excitation,P0
10.15571,-7.68160,1.84897,0.14948,0.64926,-0.46832,0.00682,-0.054739,0.000000,-3.140504,-0.159933,-0.000000,0.000000,-0.02144,-0.00376,-9.80071,-0.063563,0.000000,-0.000001,0.265739,excitation,P0
10.16640,-7.68160,1.84897,0.14948,0.64926,-0.46832,0.00682,-0.054739,0.000000,-3.140504,-0.159933,-0.000000,0.000000,-0.02144,-0.00376,-9.80071,-0.063563,0.000000,-0.000001,0.265739,excitation,P0
10.17709,-7.70316,1.86414,0.15057,0.64858,-0.44952,0.00626,-0.059909,0.000000,-3.140504,-0.151928,0.000000,-0.000001,-0.02144,-0.00292,-9.80681,-0.059590,-0.000000,0.000000,0.265789,excitation,P0
10.18751,-7.70316,1.86414,0.15057,0.64858,-0.44952,0.00626,-0.059909,0.000000,-3.140504,-0.151928,0.000000,-0.000001,-0.02144,-0.00292,-9.80681,-0.059590,-0.000000,0.000000,0.265789,excitation,P0
10.19786,-7.70316,1.86414,0.15057,0.64858,-0.44952,0.00626,-0.059909,0.000000,-3.140504,-0.151928,0.000000,-0.000001,-0.02144,-0.00292,-9.80681,-0.059590,-0.000000,0.000000,0.265789,excitation,P0
10.20851,-7.72469,1.87863,0.15168,0.64791,-0.42910,0.00602,-0.064805,0.000000,-3.140504,-0.143401,0.000000,-0.000001,-2.06906,59.55552,-11.67493,-0.055882,-0.000000,0.000000,0.265859,excitation,P0
10.21874,-7.72469,1.87863,0.15168,0.64791,-0.42910,0.00602,-0.064805,0.000000,-3.140504,-0.143401,0.000000,-0.000001,-0.02117,-0.01017,-9.81131,-0.055882,-0.000000,0.000000,0.265859,excitation,P0
10.22949,-7.72469,1.87863,0.15168,0.64791,-0.42910,0.00602,-0.064805,0.000000,-3.140504,-0.143401,0.000000,-0.000001,-0.02117,-0.01017,-9.81131,-0.055882,-0.000000,0.000000,0.265859,excitation,P0
10.24040,-7.72918,1.88157,0.15192,0.64737,-0.41153,0.00727,-0.065796,0.000000,-3.140504,-0.136348,0.000000,0.000001,-1.81409,56.06413,-11.89440,-0.055445,-0.000000,0.000000,0.265938,excitation,P0
10.25081,-7.74637,1.89247,0.15283,0.64724,-0.40707,0.00622,-0.069435,0.000000,-3.140504,-0.135101,-0.000000,0.000001,-0.02120,-0.00901,-9.81383,-0.052390,0.000000,-0.000000,0.265951,excitation,P0
10.26139,-7.74637,1.89247,0.15283,0.64724,-0.40707,0.00622,-0.069435,0.000000,-3.140504,-0.135101,-0.000000,0.000001,-0.02120,-0.00901,-9.81383,-0.052390,0.000000,-0.000000,0.265951,excitation,P0
10.27239,-7.74637,1.89247,0.15283,0.64724,-0.40707,0.00622,-0.069435,0.000000,-3.140504,-0.135101,-0.000000,0.000001,-0.02104,-0.01406,-9.81735,-0.052390,0.000000,-0.000000,0.265951,excitation,P0
10.28299,-7.76805,1.90554,0.15399,0.64657,-0.38361,0.00681,-0.073799,0.000000,-3.140504,-0.127353,-0.000000,0.000000,-0.02104,-0.01406,-9.81735,-0.049095,0.000000,0.000000,0.266064,excitation,P0
10.29382,-7.76805,1.90554,0.15399,0.64657,-0.38361,0.00681,-0.073799,0.000000,-3.140504,-0.127353,-0.000000,0.000000,-0.02104,-0.01406,-9.81735,-0.049095,0.000000,0.000000,0.266064,excitation,P0
10.30436,-7.77254,1.90815,0.15423,0.64604,-0.36381,0.00843,-0.074679,0.000000,-3.140504,-0.121077,0.000000,-0.000000,-1.86861,65.18759,-13.23665,-0.048708,-0.000000,0.000000,0.266162,excitation,P0
10.31484,-7.77254,1.90815,0.15423,0.64604,-0.36381,0.00843,-0.074679,0.000000,-3.140504,-0.121077,0.000000,-0.000000,-0.02107,-0.01246,-9.82243,-0.048708,-0.000000,0.000000,0.266162,excitation,P0
10.32525,-7.78957,1.91776,0.15517,0.64591,-0.35882,0.00776,-0.077903,0.000000,-3.140504,-0.119922,0.000000,-0.000000,-0.02107,-0.01246,-9.82243,-0.046004,-0.000000,0.000000,0.266194,excitation,P0
10.33584,-7.79406,1.92020,0.15542,0.64539,-0.33814,0.00949,-0.078731,0.000000,-3.140504,-0.114000,-0.000000,-0.000000,-2.03767,74.88463,-14.42043,-0.045640,0.000000,0.000000,0.266298,excitation,P0
10.34643,-7.81094,1.92905,0.15636,0.64526,-0.33295,0.00899,-0.081739,0.000000,-3.140504,-0.112894,-0.000000,0.000000,-0.02089,-0.01891,-9.82812,-0.043121,0.000000,0.000000,0.266337,excitation,P0
10.35693,-7.81094,1.92905,0.15636,0.64526,-0.33295,0.00899,-0.081739,0.000000,-3.140504,-0.112894,-0.000000,0.000000,-0.02089,-0.01891,-9.82812,-0.043121,0.000000,0.000000,0.266337,excitation,P0
10.36729,-7.81094,1.92905,0.15636,0.64526,-0.33295,0.00899,-0.081739,0.000000,-3.140504,-0.112894,-0.000000,0.000000,-0.02089,-0.01891,-9.82812,-0.043121,0.000000,0.000000,0.266337,excitation,P0
10.37760,-7.83262,1.93958,0.15758,0.64461,-0.30553,0.01049,-0.085391,0.000000,-3.140504,-0.106155,-0.000000,0.000000,-2.14221,82.42744,-15.67679,-0.040377,0.000000,0.000000,0.266494,excitation,P0
10.38850,-7.83262,1.93958,0.15758,0.64461,-0.30553,0.01049,-0.085391,0.000000,-3.140504,-0.106155,-0.000000,0.000000,-0.02105,-0.01175,-9.83577,-0.040377,0.000000,0.000000,0.266494,excitation,P0
10.39930,-7.83262,1.93958,0.15758,0.64461,-0.30553,0.01049,-0.085391,0.000000,-3.140504,-0.106155,-0.000000,0.000000,-0.02105,-0.01175,-9.83577,-0.040377,0.000000,0.000000,0.266494,excitation,P0
10.40977,-7.83711,1.94164,0.15784,0.64409,-0.28278,0.01241,-0.086124,0.000000,-3.140504,-0.100824,0.000000,0.000000,-0.02084,-0.01924,-9.84315,-0.040060,-0.000000,-0.000001,0.266606,excitation,P0
10.42010,-7.85414,1.94911,0.15881,0.64396,-0.27709,0.01219,-0.088812,0.000000,-3.140504,-0.099821,0.000000,0.000000,-0.02084,-0.01924,-9.84315,-0.037810,-0.000000,-0.000001,0.266658,excitation,P0
10.43126,-7.85414,1.94911,0.15881,0.64396,-0.27709,0.01219,-0.088812,0.000000,-3.140504,-0.099821,0.000000,0.000000,-2.54301,106.15302,-19.50734,-0.037810,-0.000000,-0.000001,0.266658,excitation,P0
10.44168,-7.85414,1.94911,0.15881,0.64396,-0.27709,0.01219,-0.088812,0.000000,-3.140504,-0.099821,0.000000,0.000000,-0.02098,-0.01260,-9.85248,-0.037810,-0.000000,-0.000001,0.266658,excitation,P0
10.45200,-7.87582,1.95773,0.16004,0.64331,-0.24734,0.01405,-0.092047,0.000000,-3.140504,-0.093737,0.000000,-0.000001,-0.02098,-0.01260,-9.85248,-0.035387,-0.000000,-0.000000,0.266829,excitation,P0
10.46227,-7.87582,1.95773,0.16004,0.64331,-0.24734,0.01405,-0.092047,0.000000,-3.140504,-0.093737,0.000000,-0.000001,-0.02098,-0.01260,-9.85248,-0.035387,-0.000000,-0.000000,0.266829,excitation,P0
10.47254,-7.87582,1.95773,0.16004,0.64331,-0.24734,0.01405,-0.092047,0.000000,-3.140504,-0.093737,0.000000,-0.000001,-2.13986,92.36621,-19.20511,-0.035387,-0.000000,-0.000000,0.266829,excitation,P0
10.48306,-7.89730,1.96528,0.16127,0.64267,-0.21675,0.01603,-0.095067,0.000000,-3.140504,-0.088046,-0.000000,-0.000002,-0.02085,-0.01709,-9.86128,-0.033125,0.000000,0.000000,0.267003,excitation,P0
10.49332,-7.89730,1.96528,0.16127,0.64267,-0.21675,0.01603,-0.095067,0.000000,-3.140504,-0.088046,-0.000000,-0.000002,-0.02085,-0.01709,-9.86128,-0.033125,0.000000,0.000000,0.267003,excitation,P0
10.50396,-7.90176,1.96672,0.16152,0.64217,-0.19172,0.01797,-0.095675,0.000000,-3.140504,-0.083553,-0.000000,-0.000001,-2.37481,105.90535,-21.65359,-0.032867,0.000000,0.000000,0.267116,excitation,P0
10.51459,-7.91848,1.97172,0.16247,0.64204,-0.18551,0.01806,-0.097873,0.000000,-3.140504,-0.082691,-0.000000,-0.000000,-0.02044,-0.03361,-9.86896,-0.031028,0.000000,0.000000,0.267178,excitation,P0
10.52504,-7.91848,1.97172,0.16247,0.64204,-0.18551,0.01806,-0.097873,0.000000,-3.140504,-0.082691,-0.000000,-0.000000,-0.02044,-0.03361,-9.86896,-0.031028,0.000000,0.000000,0.267178,excitation,P0
10.53543,-7.91848,1.97172,0.16247,0.64204,-0.18551,0.01806,-0.097873,0.000000,-3.140504,-0.082691,-0.000000,-0.000000,-0.02044,-0.03361,-9.86896,-0.031028,0.000000,0.000000,0.267178,excitation,P0
10.54577,-7.93996,1.97715,0.16366,0.64141,-0.15303,0.02018,-0.100534,0.000000,-3.140504,-0.077594,-0.000000,0.000001,-0.02067,-0.02229,-9.88018,-0.029040,-0.000000,-0.000000,0.267354,excitation,P0
10.55621,-7.93996,1.97715,0.16366,0.64141,-0.15303,0.02018,-0.100534,0.000000,-3.140504,-0.077594,-0.000000,0.000001,-0.02067,-0.02229,-9.88018,-0.029040,-0.000000,-0.000000,0.267354,excitation,P0
10.56674,-7.93996,1.97715,0.16366,0.64141,-0.15303,0.02018,-0.100534,0.000000,-3.140504,-0.077594,-0.000000,0.000001,-0.02067,-0.02229,-9.88018,-0.029040,-0.000000,-0.000000,0.267354,excitation,P0
10.57750,-7.94441,1.97813,0.16390,0.64090,-0.12636,0.02208,-0.101070,0.000000,-3.140504,-0.073593,0.000000,0.000000,-0.02059,-0.02460,-9.88997,-0.028815,-0.000000,0.000000,0.267463,excitation,P0
10.58819,-7.96129,1.98146,0.16482,0.64078,-0.11973,0.02232,-0.103027,0.000000,-3.140504,-0.072829,0.000000,0.000000,-0.02059,-0.02460,-9.88997,-0.027178,-0.000000,0.000000,0.267529,excitation,P0
10.59865,-7.96574,1.98222,0.16506,0.64028,-0.09221,0.02418,-0.103530,0.000000,-3.140504,-0.068993,-0.000000,-0.000000,-2.69303,130.36620,-28.24269,-0.026971,0.000000,0.000000,0.267635,excitation,P0
10.60924,-7.96574,1.98222,0.16506,0.64028,-0.09221,0.02418,-0.103530,0.000000,-3.140504,-0.068993,-0.000000,-0.000000,-0.02071,-0.01673,-9.90134,-0.026971,0.000000,0.000000,0.267635,excitation,P0
10.61980,-7.98277,1.98467,0.16595,0.64015,-0.08537,0.02448,-0.105381,0.000000,-3.140504,-0.068274,-0.000000,-0.000000,-0.02071,-0.01673,-9.90134,-0.025422,0.000000,0.000000,0.267702,excitation,P0
10.63027,-7.98277,1.98467,0.16595,0.64015,-0.08537,0.02448,-0.105381,0.000000,-3.140504,-0.068274,-0.000000,-0.000000,-0.02071,-0.01673,-9.90134,-0.025422,0.000000,0.000000,0.267702,excitation,P0
10.64065,-8.00395,1.98668,0.16703,0.63953,-0.05061,0.02657,-0.107559,0.000000,-3.140504,-0.063977,-0.000000,0.000000,-2.43208,120.40022,-28.03598,-0.023802,0.000000,0.000000,0.267869,excitation,P0
10.65140,-8.00395,1.98668,0.16703,0.63953,-0.05061,0.02657,-0.107559,0.000000,-3.140504,-0.063977,-0.000000,0.000000,-0.02060,-0.02061,-9.91147,-0.023802,0.000000,0.000000,0.267869,excitation,P0
10.66204,-8.00395,1.98668,0.16703,0.63953,-0.05061,0.02657,-0.107559,0.000000,-3.140504,-0.063977,-0.000000,0.000000,-0.02060,-0.02061,-9.91147,-0.023802,0.000000,0.000000,0.267869,excitation,P0
10.67274,-8.00840,1.98695,0.16725,0.63903,-0.02192,0.02828,-0.108001,0.000000,-3.140504,-0.060681,-0.000000,0.000000,-2.16090,109.16229,-27.29861,-0.023616,0.000000,0.000000,0.267967,excitation,P0
10.68355,-8.02527,1.98752,0.16806,0.63891,-0.01481,0.02867,-0.109622,0.000000,-3.140504,-0.060048,-0.000000,0.000000,-0.02061,-0.01821,-9.92179,-0.022261,0.000000,0.000000,0.268034,excitation,P0
10.69418,-8.02527,1.98752,0.16806,0.63891,-0.01481,0.02867,-0.109622,0.000000,-3.140504,-0.060048,-0.000000,0.000000,-0.02061,-0.01821,-9.92179,-0.022261,0.000000,0.000000,0.268034,excitation,P0
10.70489,-8.02527,1.98752,0.16806,0.63891,-0.01481,0.02867,-0.109622,0.000000,-3.140504,-0.060048,-0.000000,0.000000,-0.02061,-0.01821,-9.92179,-0.022261,0.000000,0.000000,0.268034,excitation,P0
10.71536,-8.04660,1.98716,0.16903,0.63830,0.02163,0.03072,-0.111551,0.000000,-3.140504,-0.056260,-0.000000,0.000000,-0.02036,-0.02864,-9.93000,-0.020825,0.000000,0.000000,0.268193,excitation,P0
10.72585,-8.04660,1.98716,0.16903,0.63830,0.02163,0.03072,-0.111551,0.000000,-3.140504,-0.056260,-0.000000,0.000000,-0.02036,-0.02864,-9.93000,-0.020825,0.000000,0.000000,0.268193,excitation,P0
10.73672,-8.04660,1.98716,0.16903,0.63830,0.02163,0.03072,-0.111551,0.000000,-3.140504,-0.056260,-0.000000,0.000000,-1.96977,103.30785,-28.12398,-0.020825,0.000000,0.000000,0.268193,excitation,P0
10.74738,-8.06789,1.98554,0.16992,0.63768,0.05880,0.03272,-0.113362,0.000000,-3.140504,-0.052698,0.000000,0.000000,-0.02044,-0.02236,-9.94100,-0.019478,-0.000000,0.000000,0.268348,excitation,P0
10.75820,-8.06789,1.98554,0.16992,0.63768,0.05880,0.03272,-0.113362,0.000000,-3.140504,-0.052698,0.000000,0.000000,-0.02044,-0.02236,-9.94100,-0.019478,-0.000000,0.000000,0.268348,excitation,P0
10.76909,-8.07230,1.98505,0.17010,0.63719,0.08900,0.03417,-0.113725,0.000000,-3.140504,-0.049917,0.000000,0.000000,-2.08303,111.22715,-30.41950,-0.019329,-0.000000,0.000000,0.268432,excitation,P0
10.77969,-8.07230,1.98505,0.17010,0.63719,0.08900,0.03417,-0.113725,0.000000,-3.140504,-0.049917,0.000000,0.000000,-0.02027,-0.03008,-9.94933,-0.019329,-0.000000,0.000000,0.268432,excitation,P0
10.79038,-8.08902,1.98269,0.17073,0.63707,0.09646,0.03464,-0.115051,0.000000,-3.140504,-0.049379,0.000000,0.000000,-0.02027,-0.03008,-9.94933,-0.018221,-0.000000,0.000000,0.268495,excitation,P0
10.80087,-8.08902,1.98269,0.17073,0.63707,0.09646,0.03464,-0.115051,0.000000,-3.140504,-0.049379,0.000000,0.000000,-0.02027,-0.03008,-9.94933,-0.018221,-0.000000,0.000000,0.268495,excitation,P0
10.81182,-8.11031,1.97854,0.17146,0.63646,0.13497,0.03649,-0.116644,0.000000,-3.140504,-0.046230,0.000000,0.000000,-0.02049,-0.01587,-9.96168,-0.017037,-0.000000,0.000000,0.268637,excitation,P0
10.82260,-8.11031,1.97854,0.17146,0.63646,0.13497,0.03649,-0.116644,0.000000,-3.140504,-0.046230,0.000000,0.000000,-0.02049,-0.01587,-9.96168,-0.017037,-0.000000,0.000000,0.268637,excitation,P0
10.83300,-8.11031,1.97854,0.17146,0.63646,0.13497,0.03649,-0.116644,0.000000,-3.140504,-0.046230,0.000000,0.000000,-0.02049,-0.01587,-9.96168,-0.017037,-0.000000,0.000000,0.268637,excitation,P0
10.84349,-8.11473,1.97752,0.17159,0.63598,0.16613,0.03775,-0.116963,0.000000,-3.140504,-0.043776,0.000000,0.000000,-1.70445,93.60665,-28.60170,-0.016907,-0.000000,0.000000,0.268711,excitation,P0
10.85377,-8.13144,1.97313,0.17208,0.63586,0.17383,0.03824,-0.118128,0.000000,-3.140504,-0.043299,0.000000,0.000000,-0.02036,-0.02144,-9.96929,-0.015933,-0.000000,0.000000,0.268772,excitation,P0
10.86451,-8.13144,1.97313,0.17208,0.63586,0.17383,0.03824,-0.118128,0.000000,-3.140504,-0.043299,0.000000,0.000000,-0.02036,-0.02144,-9.96929,-0.015933,-0.000000,0.000000,0.268772,excitation,P0
10.87508,-8.13144,1.97313,0.17208,0.63586,0.17383,0.03824,-0.118128,0.000000,-3.140504,-0.043299,0.000000,0.000000,-0.02020,-0.02829,-9.97432,-0.015933,-0.000000,0.000000,0.268772,excitation,P0
10.88571,-8.15258,1.96643,0.17259,0.63525,0.21316,0.03997,-0.119517,0.000000,-3.140504,-0.040533,0.000000,0.000000,-0.02020,-0.02829,-9.97432,-0.014902,-0.000000,0.000000,0.268902,excitation,P0
10.89616,-8.15258,1.96643,0.17259,0.63525,0.21316,0.03997,-0.119517,0.000000,-3.140504,-0.040533,0.000000,0.000000,-0.02020,-0.02829,-9.97432,-0.014902,-0.000000,0.000000,0.268902,excitation,P0
10.90679,-8.15258,1.96643,0.17259,0.63525,0.21316,0.03997,-0.119517,0.000000,-3.140504,-0.040533,0.000000,0.000000,-2.20985,124.94186,-36.00453,-0.014902,-0.000000,0.000000,0.268902,excitation,P0
10.91740,-8.17387,1.95837,0.17301,0.63465,0.25312,0.04169,-0.120822,0.000000,-3.140504,-0.037940,-0.000000,0.000000,-0.02004,-0.03653,-9.97873,-0.013933,0.000000,0.000000,0.269031,excitation,P0
10.92795,-8.17387,1.95837,0.17301,0.63465,0.25312,0.04169,-0.120822,0.000000,-3.140504,-0.037940,-0.000000,0.000000,-0.02004,-0.03653,-9.97873,-0.013933,0.000000,0.000000,0.269031,excitation,P0
10.93821,-8.17828,1.95652,0.17308,0.63417,0.28555,0.04285,-0.121084,0.000000,-3.140504,-0.035898,-0.000000,0.000000,-1.59831,91.10098,-29.35158,-0.013828,0.000000,0.000000,0.269097,excitation,P0
10.94865,-8.17828,1.95652,0.17308,0.63417,0.28555,0.04285,-0.121084,0.000000,-3.140504,-0.035898,-0.000000,0.000000,-0.02046,-0.01043,-9.99020,-0.013828,0.000000,0.000000,0.269097,excitation,P0
10.95913,-8.19516,1.94895,0.17330,0.63405,0.29357,0.04340,-0.122046,0.000000,-3.140504,-0.035505,0.000000,0.000000,-0.02046,-0.01043,-9.99020,-0.013024,-0.000000,0.000000,0.269156,excitation,P0
10.96961,-8.19516,1.94895,0.17330,0.63405,0.29357,0.04340,-0.122046,0.000000,-3.140504,-0.035505,0.000000,0.000000,-2.23951,129.48024,-38.04157,-0.013024,-0.000000,0.000000,0.269156,excitation,P0
10.98027,-8.21617,1.93827,0.17347,0.63346,0.33406,0.04506,-0.123181,0.000000,-3.140504,-0.033236,-0.000000,0.000000,-0.01995,-0.03971,-9.98960,-0.012182,-0.000000,0.000000,0.269276,excitation,P0
10.99094,-8.21617,1.93827,0.17347,0.63346,0.33406,0.04506,-0.123181,0.000000,-3.140504,-0.033236,-0.000000,0.000000,-0.01995,-0.03971,-9.98960,-0.012182,-0.000000,0.000000,0.269276,excitation,P0
11.00133,-8.21617,1.93827,0.17347,0.63346,0.33406,0.04506,-0.123181,0.000000,-3.140504,-0.033236,-0.000000,0.000000,-0.01995,-0.03971,-9.98960,0.227818,-0.000000,0.000000,0.269276,excitation,P0
11.01208,-8.23730,1.92614,0.17352,0.63286,0.37523,0.04671,-0.124252,0.000000,-3.140504,-0.031088,0.000000,0.000000,-0.02022,-0.02245,-9.99896,0.228612,-0.000000,-0.000001,0.269394,excitation,P0
11.02271,-8.23730,1.92614,0.17352,0.63286,0.37523,0.04671,-0.124252,0.000000,-3.140504,-0.031088,0.000000,0.000000,-0.02022,-0.02245,-9.99896,0.228612,-0.000000,-0.000001,0.269394,excitation,P0
