t,x,y,z,vx_b,vy_b,vz_b,phi,theta,psi,p,q,r,ax_b,ay_b,az_b,cmd_roll,cmd_pitch,cmd_yaw,cmd_thrust,phase_tag,regime_id
9.63878,-71.33621,0.00799,-8.67807,8.19293,0.17355,-2.97911,0.004102,-0.348982,3.113873,-0.008903,0.000279,0.071738,-3.35251,0.00196,-9.21007,-0.003002,-0.000088,0.041261,0.263184,excitation,P1
9.64999,-71.39676,0.00838,-8.67805,8.19311,0.16809,-2.97890,0.003825,-0.348986,3.114502,-0.007945,0.000270,0.108113,-3.35324,0.00107,-9.20980,-0.002820,-0.000084,0.036010,0.263196,excitation,P1
9.66057,-71.62519,0.00986,-8.67797,8.19353,0.14618,-2.97887,0.002617,-0.349002,3.117411,-0.007690,0.000271,0.110617,-3.35324,0.00107,-9.20980,-0.001798,-0.000070,0.030724,0.263206,excitation,P1
9.67147,-71.62519,0.00986,-8.67797,8.19353,0.14618,-2.97887,0.002617,-0.349002,3.117411,-0.007690,0.000271,0.110617,-3.35324,0.00107,-9.20980,-0.001798,-0.000070,0.030724,0.263206,excitation,P1
9.68192,-71.62519,0.00986,-8.67797,8.19353,0.14618,-2.97887,0.002617,-0.349002,3.117411,-0.007690,0.000271,0.110617,-3.35324,0.00107,-9.20980,-0.001798,-0.000070,0.030724,0.263206,excitation,P1
9.69314,-71.91746,0.01179,-8.67788,8.19401,0.11896,-2.97863,0.001198,-0.349017,3.120959,-0.004882,0.000233,0.084867,-3.35399,0.00087,-9.21038,-0.000743,-0.000056,0.027576,0.263229,excitation,P1
9.70377,-71.91746,0.01179,-8.67788,8.19401,0.11896,-2.97863,0.001198,-0.349017,3.120959,-0.004882,0.000233,0.084867,-3.35399,0.00087,-9.21038,-0.000743,-0.000056,0.027576,0.263229,excitation,P1
9.71442,-71.91746,0.01179,-8.67788,8.19401,0.11896,-2.97863,0.001198,-0.349017,3.120959,-0.004882,0.000233,0.084867,-3.32171,-0.24542,-8.61301,-0.000743,-0.000056,0.027576,0.263229,excitation,P1
9.72479,-71.97800,0.01219,-8.67786,8.19408,0.11456,-2.97843,0.000973,-0.349019,3.121524,-0.002650,0.000185,0.056261,-3.35449,0.00129,-9.21158,-0.000680,-0.000051,0.029883,0.263240,excitation,P1
9.73533,-72.20847,0.01371,-8.67778,8.19424,0.10184,-2.97842,0.000319,-0.349025,3.123204,-0.002250,0.000178,0.052124,-3.35449,0.00129,-9.21158,-0.000142,-0.000045,0.027469,0.263249,excitation,P1
9.74595,-72.26902,0.01411,-8.67776,8.19427,0.09907,-2.97838,0.000181,-0.349026,3.123569,-0.002002,0.000173,0.049404,-3.35449,0.00129,-9.21158,-0.000038,-0.000044,0.027153,0.263253,excitation,P1
9.75648,-72.26902,0.01411,-8.67776,8.19427,0.09907,-2.97838,0.000181,-0.349026,3.123569,-0.002002,0.000173,0.049404,-3.32641,0.27817,-8.68150,-0.000038,-0.000044,0.027153,0.263253,excitation,P1
9.76730,-72.49855,0.01563,-8.67768,8.19439,0.08865,-2.97826,-0.000320,-0.349031,3.124942,-0.000799,0.000151,0.050585,-3.35480,0.00105,-9.21301,0.000322,-0.000039,0.024658,0.263268,excitation,P1
9.77770,-72.49855,0.01563,-8.67768,8.19439,0.08865,-2.97826,-0.000320,-0.349031,3.124942,-0.000799,0.000151,0.050585,-3.35667,0.79128,-8.79737,0.000322,-0.000039,0.024658,0.263268,excitation,P1
9.78848,-72.78910,0.01756,-8.67753,8.19452,0.07391,-2.97813,-0.000991,-0.349034,3.126890,0.000283,0.000132,0.056531,-3.35513,0.00061,-9.21405,0.000835,-0.000035,0.020628,0.263289,excitation,P1
9.79909,-72.78910,0.01756,-8.67753,8.19452,0.07391,-2.97813,-0.000991,-0.349034,3.126890,0.000283,0.000132,0.056531,-3.35513,0.00061,-9.21405,0.000835,-0.000035,0.020628,0.263289,excitation,P1
9.80998,-72.78910,0.01756,-8.67753,8.19452,0.07391,-2.97813,-0.000991,-0.349034,3.126890,0.000283,0.000132,0.056531,-3.35513,0.00061,-9.21405,0.000835,-0.000035,0.020628,0.263289,excitation,P1
9.82048,-72.84965,0.01796,-8.67750,8.19453,0.07102,-2.97803,-0.001131,-0.349034,3.127308,0.001254,0.000119,0.051938,-3.37013,1.26968,-8.90340,0.000898,-0.000034,0.020436,0.263297,excitation,P1
9.83136,-73.07934,0.01945,-8.67739,8.19460,0.05963,-2.97804,-0.001609,-0.349036,3.128789,0.001468,0.000117,0.049732,-3.35531,0.00034,-9.21511,0.001296,-0.000032,0.018143,0.263309,excitation,P1
9.84182,-73.07934,0.01945,-8.67739,8.19460,0.05963,-2.97804,-0.001609,-0.349036,3.128789,0.001468,0.000117,0.049732,-3.35531,0.00034,-9.21511,0.001296,-0.000032,0.018143,0.263309,excitation,P1
9.85261,-73.07934,0.01945,-8.67739,8.19460,0.05963,-2.97804,-0.001609,-0.349036,3.128789,0.001468,0.000117,0.049732,-3.39498,1.49199,-9.02119,0.001296,-0.000032,0.018143,0.263309,excitation,P1
9.86326,-73.37238,0.02135,-8.67724,8.19464,0.04821,-2.97797,-0.002061,-0.349037,3.130324,0.002652,0.000107,0.038693,-3.35554,0.00104,-9.21610,0.001615,-0.000031,0.016770,0.263327,excitation,P1
9.87390,-73.37238,0.02135,-8.67724,8.19464,0.04821,-2.97797,-0.002061,-0.349037,3.130324,0.002652,0.000107,0.038693,-3.35554,0.00104,-9.21610,0.001615,-0.000031,0.016770,0.263327,excitation,P1
9.88458,-73.37238,0.02135,-8.67724,8.19464,0.04821,-2.97797,-0.002061,-0.349037,3.130324,0.002652,0.000107,0.038693,-3.41894,2.32813,-9.06927,0.001615,-0.000031,0.016770,0.263327,excitation,P1
9.89514,-73.66137,0.02319,-8.67709,8.19465,0.03896,-2.97794,-0.002385,-0.349038,3.131577,0.003453,0.000101,0.034269,-3.35562,0.00011,-9.21723,0.001847,-0.000030,0.015123,0.263344,excitation,P1
9.90565,-73.66137,0.02319,-8.67709,8.19465,0.03896,-2.97794,-0.002385,-0.349038,3.131577,0.003453,0.000101,0.034269,-3.35562,0.00011,-9.21723,0.001847,-0.000030,0.015123,0.263344,excitation,P1
9.91612,-73.72192,0.02357,-8.67706,8.19463,0.03759,-2.97792,-0.002447,-0.349038,3.131830,0.003953,0.000096,0.033399,-3.41882,2.01952,-9.18179,0.001871,-0.000030,0.014789,0.263348,excitation,P1
9.92733,-73.95504,0.02505,-8.67695,8.19464,0.03011,-2.97794,-0.002670,-0.349038,3.132784,0.004045,0.000095,0.033123,-3.35567,0.00072,-9.21818,0.002057,-0.000029,0.013180,0.263359,excitation,P1
9.93772,-73.95504,0.02505,-8.67695,8.19464,0.03011,-2.97794,-0.002670,-0.349038,3.132784,0.004045,0.000095,0.033123,-3.35567,0.00072,-9.21818,0.002057,-0.000029,0.013180,0.263359,excitation,P1
9.94802,-73.95504,0.02505,-8.67695,8.19464,0.03011,-2.97794,-0.002670,-0.349038,3.132784,0.004045,0.000095,0.033123,-3.35567,0.00072,-9.21818,0.002057,-0.000029,0.013180,0.263359,excitation,P1
9.95852,-74.24371,0.02684,-8.67680,8.19462,0.02201,-2.97796,-0.002906,-0.349038,3.133894,0.004571,0.000090,0.029928,-3.35582,-0.00014,-9.21897,0.002229,-0.000029,-0.138361,0.263372,excitation,P1
9.96909,-74.24371,0.02684,-8.67680,8.19462,0.02201,-2.97796,-0.002906,-0.349038,3.133894,0.004571,0.000090,0.029928,-3.35582,-0.00014,-9.21897,0.002229,-0.000029,-0.138361,0.263372,excitation,P1
9.97951,-74.24371,0.02684,-8.67680,8.19462,0.02201,-2.97796,-0.002906,-0.349038,3.133894,0.004571,0.000090,0.029928,-3.35582,-0.00014,-9.21897,0.002229,-0.000029,-0.138361,0.263372,excitation,P1
9.99014,-74.53691,0.02861,-8.67667,8.19449,0.04412,-2.97891,-0.001779,-0.349046,3.131076,0.005038,-0.000007,-0.202842,-3.41472,2.29524,-13.15878,0.001233,-0.000017,-0.106844,0.263338,excitation,P1
10.00063,-74.53691,0.02861,-8.67667,8.19449,0.04412,-2.97891,-0.001779,-0.349046,3.131076,0.005038,-0.000007,-0.202842,-3.35574,0.00605,-9.26697,0.001233,-0.000017,-0.106844,0.263338,excitation,P1
10.01141,-74.59746,0.02898,-8.67665,8.19439,0.05931,-2.97962,-0.001073,-0.349048,3.129117,0.003503,0.000100,-0.347376,-3.35574,0.00605,-9.26697,0.000717,-0.000021,-0.086914,0.263305,excitation,P1
10.02198,-74.59746,0.02898,-8.67665,8.19439,0.05931,-2.97962,-0.001073,-0.349048,3.129117,0.003503,0.000100,-0.347376,-3.35426,0.01051,-9.22286,0.000717,-0.000021,-0.086914,0.263305,excitation,P1
10.03224,-74.82621,0.03035,-8.67658,8.19356,0.13081,-2.97967,0.002219,-0.349045,3.119784,0.003037,0.000114,-0.349046,-3.35426,0.01051,-9.22286,-0.002085,-0.000024,-0.070681,0.263310,excitation,P1
10.04294,-74.82621,0.03035,-8.67658,8.19356,0.13081,-2.97967,0.002219,-0.349045,3.119784,0.003037,0.000114,-0.349046,-3.35426,0.01051,-9.22286,-0.002085,-0.000024,-0.070681,0.263310,excitation,P1
10.05376,-75.11769,0.03213,-8.67648,8.19214,0.20463,-2.97967,0.005497,-0.349012,3.110079,-0.004608,0.000011,-0.203259,-3.35219,0.00907,-9.21878,-0.004454,-0.000047,-0.070706,0.263320,excitation,P1
10.06415,-75.11769,0.03213,-8.67648,8.19214,0.20463,-2.97967,0.005497,-0.349012,3.110079,-0.004608,0.000011,-0.203259,-3.35219,0.00907,-9.21878,-0.004454,-0.000047,-0.070706,0.263320,excitation,P1
10.07441,-75.11769,0.03213,-8.67648,8.19214,0.20463,-2.97967,0.005497,-0.349012,3.110079,-0.004608,0.000011,-0.203259,-3.35219,0.00907,-9.21878,-0.004454,-0.000047,-0.070706,0.263320,excitation,P1
10.08478,-75.17824,0.03250,-8.67646,8.19205,0.21308,-2.97963,0.005887,-0.349006,3.108827,-0.009713,0.000090,-0.109575,-2.97283,-5.61363,-8.92977,-0.004489,-0.000057,-0.079288,0.263324,excitation,P1
10.09524,-75.40668,0.03394,-8.67638,8.19139,0.23907,-2.97958,0.006791,-0.348987,3.105495,-0.010548,0.000137,-0.102427,-3.35089,0.00933,-9.21570,-0.005217,-0.000075,-0.074381,0.263334,excitation,P1
10.10566,-75.40668,0.03394,-8.67638,8.19139,0.23907,-2.97958,0.006791,-0.348987,3.105495,-0.010548,0.000137,-0.102427,-3.35089,0.00933,-9.21570,-0.005217,-0.000075,-0.074381,0.263334,excitation,P1
10.11640,-75.40668,0.03394,-8.67638,8.19139,0.23907,-2.97958,0.006791,-0.348987,3.105495,-0.010548,0.000137,-0.102427,-3.35089,0.00933,-9.21570,-0.005217,-0.000075,-0.074381,0.263334,excitation,P1
10.12762,-75.69832,0.03583,-8.67628,8.19066,0.26991,-2.97957,0.007801,-0.348967,3.101386,-0.012386,0.000269,-0.134824,-3.35002,0.01092,-9.22055,-0.005977,-0.000100,-0.063606,0.263344,excitation,P1
10.13808,-75.69832,0.03583,-8.67628,8.19066,0.26991,-2.97957,0.007801,-0.348967,3.101386,-0.012386,0.000269,-0.134824,-3.35002,0.01092,-9.22055,-0.005977,-0.000100,-0.063606,0.263344,excitation,P1
10.14841,-75.69832,0.03583,-8.67628,8.19066,0.26991,-2.97957,0.007801,-0.348967,3.101386,-0.012386,0.000269,-0.134824,-2.69490,-8.33612,-9.30458,-0.005977,-0.000100,-0.063606,0.263344,excitation,P1
10.15911,-75.75887,0.03623,-8.67626,8.19065,0.27671,-2.97962,0.008085,-0.348961,3.100303,-0.013522,0.000254,-0.161199,-3.34851,0.01356,-9.21882,-0.006154,-0.000105,-0.058722,0.263343,excitation,P1
10.16999,-75.98949,0.03778,-8.67619,8.18948,0.31170,-2.97958,0.009261,-0.348931,3.095832,-0.013818,0.000248,-0.161058,-3.34851,0.01356,-9.21882,-0.007148,-0.000130,-0.051052,0.263353,excitation,P1
10.18050,-76.05003,0.03820,-8.67617,8.18929,0.31999,-2.97958,0.009565,-0.348923,3.094657,-0.014702,0.000247,-0.153018,-2.61209,-8.85237,-9.22695,-0.007357,-0.000137,-0.049955,0.263355,excitation,P1
10.19097,-76.27957,0.03982,-8.67609,8.18831,0.34982,-2.97952,0.010493,-0.348892,3.090734,-0.016613,0.000279,-0.126620,-3.34679,0.01487,-9.21867,-0.008043,-0.000165,-0.046236,0.263365,excitation,P1
10.20147,-76.27957,0.03982,-8.67609,8.18831,0.34982,-2.97952,0.010493,-0.348892,3.090734,-0.016613,0.000279,-0.126620,-3.34679,0.01487,-9.21867,-0.008043,-0.000165,-0.046236,0.263365,excitation,P1
10.21224,-76.27957,0.03982,-8.67609,8.18831,0.34982,-2.97952,0.010493,-0.348892,3.090734,-0.016613,0.000279,-0.126620,-3.34679,0.01487,-9.21867,-0.008043,-0.000165,-0.046236,0.263365,excitation,P1
10.22296,-76.57172,0.04197,-8.67599,8.18757,0.37700,-2.97946,0.011140,-0.348867,3.087062,-0.019030,0.000404,-0.091186,-3.34555,0.01457,-9.21932,-0.008456,-0.000194,-0.043986,0.263378,excitation,P1
10.23340,-76.57172,0.04197,-8.67599,8.18757,0.37700,-2.97946,0.011140,-0.348867,3.087062,-0.019030,0.000404,-0.091186,-3.34555,0.01457,-9.21932,-0.008456,-0.000194,-0.043986,0.263378,excitation,P1
10.24410,-76.57172,0.04197,-8.67599,8.18757,0.37700,-2.97946,0.011140,-0.348867,3.087062,-0.019030,0.000404,-0.091186,-3.34555,0.01457,-9.21932,-0.008456,-0.000194,-0.043986,0.263378,excitation,P1
10.25467,-76.63226,0.04243,-8.67597,8.18780,0.38005,-2.97950,0.011230,-0.348863,3.086408,-0.019849,0.000481,-0.086862,-3.34466,0.01684,-9.22031,-0.008486,-0.000202,-0.043357,0.263377,excitation,P1
10.26562,-76.86273,0.04421,-8.67589,8.18699,0.39985,-2.97942,0.011546,-0.348849,3.083960,-0.019972,0.000492,-0.087848,-3.34466,0.01684,-9.22031,-0.008750,-0.000215,-0.039036,0.263388,excitation,P1
10.27674,-76.86273,0.04421,-8.67589,8.18699,0.39985,-2.97942,0.011546,-0.348849,3.083960,-0.019972,0.000492,-0.087848,-3.34466,0.01684,-9.22031,-0.008750,-0.000215,-0.039036,0.263388,excitation,P1
10.28715,-76.86273,0.04421,-8.67589,8.18699,0.39985,-2.97942,0.011546,-0.348849,3.083960,-0.019972,0.000492,-0.087848,-2.49422,-8.11749,-9.42860,-0.008750,-0.000215,-0.039036,0.263388,excitation,P1
10.29756,-77.15437,0.04655,-8.67580,8.18636,0.42337,-2.97941,0.011954,-0.348831,3.080772,-0.020677,0.000516,-0.089005,-3.34331,0.01679,-9.22094,-0.009060,-0.000231,-0.033423,0.263398,excitation,P1
10.30810,-77.15437,0.04655,-8.67580,8.18636,0.42337,-2.97941,0.011954,-0.348831,3.080772,-0.020677,0.000516,-0.089005,-3.34331,0.01679,-9.22094,-0.009060,-0.000231,-0.033423,0.263398,excitation,P1
10.31840,-77.44559,0.04899,-8.67570,8.18582,0.44507,-2.97940,0.012256,-0.348815,3.077824,-0.021483,0.000541,-0.077146,-3.34221,0.01856,-9.22146,-0.009271,-0.000247,-0.029715,0.263408,excitation,P1
10.32894,-77.44559,0.04899,-8.67570,8.18582,0.44507,-2.97940,0.012256,-0.348815,3.077824,-0.021483,0.000541,-0.077146,-3.34221,0.01856,-9.22146,-0.009271,-0.000247,-0.029715,0.263408,excitation,P1
10.33931,-77.44559,0.04899,-8.67570,8.18582,0.44507,-2.97940,0.012256,-0.348815,3.077824,-0.021483,0.000541,-0.077146,-3.34221,0.01856,-9.22146,-0.009271,-0.000247,-0.029715,0.263408,excitation,P1
10.34971,-77.50617,0.04951,-8.67568,8.18618,0.44725,-2.97950,0.012293,-0.348812,3.077275,-0.021998,0.000577,-0.065621,-2.55857,-6.43344,-9.46040,-0.009274,-0.000251,-0.030093,0.263405,excitation,P1
10.36041,-77.50617,0.04951,-8.67568,8.18618,0.44725,-2.97950,0.012293,-0.348812,3.077275,-0.021998,0.000577,-0.065621,-3.34129,0.01985,-9.22214,-0.009274,-0.000251,-0.030093,0.263405,excitation,P1
10.37109,-77.73570,0.05152,-8.67560,8.18548,0.46283,-2.97939,0.012359,-0.348805,3.075395,-0.022087,0.000587,-0.063438,-3.34129,0.01985,-9.22214,-0.009325,-0.000258,-0.027111,0.263418,excitation,P1
10.38173,-77.73570,0.05152,-8.67560,8.18548,0.46283,-2.97939,0.012359,-0.348805,3.075395,-0.022087,0.000587,-0.063438,-3.34129,0.01985,-9.22214,-0.009325,-0.000258,-0.027111,0.263418,excitation,P1
10.39235,-78.02718,0.05418,-8.67550,8.18528,0.47815,-2.97941,0.012334,-0.348802,3.073294,-0.022294,0.000621,-0.056972,-3.34059,0.02073,-9.22280,-0.009291,-0.000263,-0.024240,0.263426,excitation,P1
10.40263,-78.02718,0.05418,-8.67550,8.18528,0.47815,-2.97941,0.012334,-0.348802,3.073294,-0.022294,0.000621,-0.056972,-3.34059,0.02073,-9.22280,-0.009291,-0.000263,-0.024240,0.263426,excitation,P1
10.41332,-78.02718,0.05418,-8.67550,8.18528,0.47815,-2.97941,0.012334,-0.348802,3.073294,-0.022294,0.000621,-0.056972,-3.34059,0.02073,-9.22280,-0.009291,-0.000263,-0.024240,0.263426,excitation,P1
10.42382,-78.08777,0.05475,-8.67548,8.18574,0.47942,-2.97955,0.012322,-0.348801,3.072876,-0.022276,0.000629,-0.054129,-3.34000,0.02256,-9.22335,-0.009282,-0.000264,-0.023848,0.263421,excitation,P1
10.43451,-78.31886,0.05694,-8.67541,8.18515,0.49242,-2.97944,0.012258,-0.348800,3.071338,-0.022269,0.000630,-0.053331,-3.34000,0.02256,-9.22335,-0.009227,-0.000265,-0.021296,0.263434,excitation,P1
10.44495,-78.37945,0.05753,-8.67539,8.18563,0.49354,-2.97959,0.012236,-0.348800,3.070950,-0.022191,0.000631,-0.048872,-2.21621,-7.34552,-9.66406,-0.009213,-0.000265,-0.021139,0.263428,excitation,P1
10.45570,-78.37945,0.05753,-8.67539,8.18563,0.49354,-2.97959,0.012236,-0.348800,3.070950,-0.022191,0.000631,-0.048872,-3.33942,0.02407,-9.22387,-0.009213,-0.000265,-0.021139,0.263428,excitation,P1
10.46598,-78.60805,0.05978,-8.67531,8.18509,0.50534,-2.97949,0.012126,-0.348801,3.069568,-0.022177,0.000632,-0.047587,-3.33942,0.02407,-9.22387,-0.009119,-0.000264,-0.018912,0.263441,excitation,P1
10.47640,-78.60805,0.05978,-8.67531,8.18509,0.50534,-2.97949,0.012126,-0.348801,3.069568,-0.022177,0.000632,-0.047587,-3.33942,0.02407,-9.22387,-0.009119,-0.000264,-0.018912,0.263441,excitation,P1
10.48719,-78.90067,0.06274,-8.67521,8.18514,0.51670,-2.97955,0.011918,-0.348804,3.068010,-0.021981,0.000634,-0.041039,-2.07495,-7.81318,-9.74497,-0.008952,-0.000261,-0.016984,0.263447,excitation,P1
10.49751,-78.90067,0.06274,-8.67521,8.18514,0.51670,-2.97955,0.011918,-0.348804,3.068010,-0.021981,0.000634,-0.041039,-3.33881,0.02488,-9.22441,-0.008952,-0.000261,-0.016984,0.263447,excitation,P1
10.50836,-78.90067,0.06274,-8.67521,8.18514,0.51670,-2.97955,0.011918,-0.348804,3.068010,-0.021981,0.000634,-0.041039,-3.33881,0.02488,-9.22441,-0.008952,-0.000261,-0.016984,0.263447,excitation,P1
10.51877,-78.96125,0.06337,-8.67519,8.18568,0.51726,-2.97973,0.011867,-0.348805,3.067714,-0.021711,0.000630,-0.037237,-3.33881,0.02488,-9.22441,-0.008924,-0.000260,-0.016910,0.263440,excitation,P1
10.52933,-79.19125,0.06578,-8.67511,8.18528,0.52660,-2.97962,0.011655,-0.348810,3.066655,-0.021651,0.000629,-0.036508,-3.33837,0.02566,-9.22493,-0.008746,-0.000256,-0.015174,0.263453,excitation,P1
10.53974,-79.19125,0.06578,-8.67511,8.18528,0.52660,-2.97962,0.011655,-0.348810,3.066655,-0.021651,0.000629,-0.036508,-3.33837,0.02566,-9.22493,-0.008746,-0.000256,-0.015174,0.263453,excitation,P1
10.55042,-79.19125,0.06578,-8.67511,8.18528,0.52660,-2.97962,0.011655,-0.348810,3.066655,-0.021651,0.000629,-0.036508,-2.19137,-6.06770,-9.74387,-0.008746,-0.000256,-0.015174,0.263453,excitation,P1
10.56093,-79.48215,0.06891,-8.67501,8.18547,0.53557,-2.97971,0.011361,-0.348818,3.065430,-0.021203,0.000617,-0.033136,-3.33833,0.02763,-9.22526,-0.008519,-0.000249,-0.013455,0.263458,excitation,P1
10.57159,-79.48215,0.06891,-8.67501,8.18547,0.53557,-2.97971,0.011361,-0.348818,3.065430,-0.021203,0.000617,-0.033136,-3.33833,0.02763,-9.22526,-0.008519,-0.000249,-0.013455,0.263458,excitation,P1
10.58207,-79.54277,0.06957,-8.67499,8.18603,0.53589,-2.97991,0.011296,-0.348819,3.065189,-0.020786,0.000603,-0.030316,-1.81908,-7.44007,-9.93736,-0.008488,-0.000247,-0.013364,0.263450,excitation,P1
10.59270,-79.54277,0.06957,-8.67499,8.18603,0.53589,-2.97991,0.011296,-0.348819,3.065189,-0.020786,0.000603,-0.030316,-3.33766,0.02693,-9.22585,-0.008488,-0.000247,-0.013364,0.263450,excitation,P1
10.60309,-79.77371,0.07213,-8.67492,8.18572,0.54371,-2.97981,0.011040,-0.348827,3.064325,-0.020704,0.000601,-0.029607,-3.33766,0.02693,-9.22585,-0.008272,-0.000240,-0.011959,0.263463,excitation,P1
10.61327,-79.83434,0.07281,-8.67490,8.18629,0.54395,-2.98002,0.010970,-0.348828,3.064110,-0.020254,0.000585,-0.026777,-3.33766,0.02693,-9.22585,-0.008238,-0.000238,-0.011914,0.263454,excitation,P1
10.62372,-79.83434,0.07281,-8.67490,8.18629,0.54395,-2.98002,0.010970,-0.348828,3.064110,-0.020254,0.000585,-0.026777,-1.77797,-7.17508,-9.98262,-0.008238,-0.000238,-0.011914,0.263454,excitation,P1
10.63426,-80.06215,0.07540,-8.67482,8.18602,0.55089,-2.97992,0.010697,-0.348836,3.063356,-0.020162,0.000582,-0.026130,-3.33803,0.03031,-9.22595,-0.008009,-0.000231,-0.010692,0.263467,excitation,P1
10.64498,-80.06215,0.07540,-8.67482,8.18602,0.55089,-2.97992,0.010697,-0.348836,3.063356,-0.020162,0.000582,-0.026130,-3.33803,0.03031,-9.22595,-0.008009,-0.000231,-0.010692,0.263467,excitation,P1
10.65535,-80.35418,0.07878,-8.67472,8.18637,0.55735,-2.98004,0.010331,-0.348846,3.062489,-0.019550,0.000560,-0.023162,-3.33740,0.02889,-9.22651,-0.007731,-0.000221,-0.009543,0.263471,excitation,P1
10.66603,-80.35418,0.07878,-8.67472,8.18637,0.55735,-2.98004,0.010331,-0.348846,3.062489,-0.019550,0.000560,-0.023162,-3.33740,0.02889,-9.22651,-0.007731,-0.000221,-0.009543,0.263471,excitation,P1
10.67651,-80.35418,0.07878,-8.67472,8.18637,0.55735,-2.98004,0.010331,-0.348846,3.062489,-0.019550,0.000560,-0.023162,-3.33740,0.02889,-9.22651,-0.007731,-0.000221,-0.009543,0.263471,excitation,P1
10.68680,-80.41480,0.07949,-8.67470,8.18695,0.55739,-2.98027,0.010253,-0.348848,3.062321,-0.019029,0.000542,-0.021202,-1.72889,-6.30507,-10.05170,-0.007695,-0.000218,-0.009479,0.263461,excitation,P1
10.69759,-80.64886,0.08227,-8.67462,8.18675,0.56324,-2.98018,0.009950,-0.348858,3.061709,-0.018924,0.000538,-0.020761,-3.33721,0.02921,-9.22691,-0.007440,-0.000210,-0.008476,0.263474,excitation,P1
10.70836,-80.64886,0.08227,-8.67462,8.18675,0.56324,-2.98018,0.009950,-0.348858,3.061709,-0.018924,0.000538,-0.020761,-3.33721,0.02921,-9.22691,-0.007440,-0.000210,-0.008476,0.263474,excitation,P1
10.71908,-80.64886,0.08227,-8.67462,8.18675,0.56324,-2.98018,0.009950,-0.348858,3.061709,-0.018924,0.000538,-0.020761,-1.98575,-4.87580,-9.93868,-0.007440,-0.000210,-0.008476,0.263474,excitation,P1
10.72955,-80.93902,0.08576,-8.67453,8.18716,0.56850,-2.98032,0.009570,-0.348869,3.061019,-0.018262,0.000513,-0.018579,-3.33742,0.03056,-9.22709,-0.007152,-0.000199,-0.007541,0.263477,excitation,P1
10.73991,-80.93902,0.08576,-8.67453,8.18716,0.56850,-2.98032,0.009570,-0.348869,3.061019,-0.018262,0.000513,-0.018579,-3.33742,0.03056,-9.22709,-0.007152,-0.000199,-0.007541,0.263477,excitation,P1
10.75021,-80.99965,0.08650,-8.67451,8.18773,0.56851,-2.98056,0.009489,-0.348871,3.060885,-0.017692,0.000491,-0.016859,-2.61165,-2.48343,-9.61483,-0.007116,-0.000196,-0.007507,0.263467,excitation,P1
10.76045,-80.99965,0.08650,-8.67451,8.18773,0.56851,-2.98056,0.009489,-0.348871,3.060885,-0.017692,0.000491,-0.016859,-3.33718,0.03009,-9.22749,-0.007116,-0.000196,-0.007507,0.263467,excitation,P1
10.77138,-81.23121,0.08936,-8.67443,8.18760,0.57329,-2.98047,0.009183,-0.348880,3.060402,-0.017582,0.000487,-0.016463,-3.33718,0.03009,-9.22749,-0.006860,-0.000188,-0.006723,0.263479,excitation,P1
10.78208,-81.29183,0.09011,-8.67441,8.18816,0.57328,-2.98071,0.009102,-0.348882,3.060283,-0.017019,0.000466,-0.014968,-1.89742,-4.44899,-10.02499,-0.006823,-0.000185,-0.006689,0.263469,excitation,P1
10.79273,-81.29183,0.09011,-8.67441,8.18816,0.57328,-2.98071,0.009102,-0.348882,3.060283,-0.017019,0.000466,-0.014968,-3.33751,0.03189,-9.22755,-0.006823,-0.000185,-0.006689,0.263469,excitation,P1
10.80359,-81.52121,0.09297,-8.67433,8.18805,0.57758,-2.98063,0.008797,-0.348891,3.059858,-0.016906,0.000462,-0.014635,-3.33751,0.03189,-9.22755,-0.006568,-0.000177,-0.005998,0.263481,excitation,P1
10.81432,-81.52121,0.09297,-8.67433,8.18805,0.57758,-2.98063,0.008797,-0.348891,3.059858,-0.016906,0.000462,-0.014635,-1.49171,-5.24192,-10.26684,-0.006568,-0.000177,-0.005998,0.263481,excitation,P1
10.82488,-81.81215,0.09665,-8.67423,8.18851,0.58150,-2.98079,0.008414,-0.348902,3.059373,-0.016202,0.000435,-0.013054,-3.33756,0.03229,-9.22773,-0.006280,-0.000166,-0.005344,0.263483,excitation,P1
10.83570,-81.81215,0.09665,-8.67423,8.18851,0.58150,-2.98079,0.008414,-0.348902,3.059373,-0.016202,0.000435,-0.013054,-3.33756,0.03229,-9.22773,-0.006280,-0.000166,-0.005344,0.263483,excitation,P1
10.84639,-81.81215,0.09665,-8.67423,8.18851,0.58150,-2.98079,0.008414,-0.348902,3.059373,-0.016202,0.000435,-0.013054,-3.33756,0.03229,-9.22773,-0.006280,-0.000166,-0.005344,0.263483,excitation,P1
10.85718,-81.87281,0.09742,-8.67421,8.18906,0.58148,-2.98105,0.008334,-0.348904,3.059278,-0.015646,0.000415,-0.011924,-1.83908,-3.87970,-10.09290,-0.006244,-0.000162,-0.005311,0.263472,excitation,P1
10.86784,-82.10422,0.10039,-8.67414,8.18899,0.58509,-2.98097,0.008034,-0.348912,3.058938,-0.015534,0.000411,-0.011662,-3.33770,0.03287,-9.22791,-0.005992,-0.000155,-0.004756,0.263484,excitation,P1
10.87816,-82.10422,0.10039,-8.67414,8.18899,0.58509,-2.98097,0.008034,-0.348912,3.058938,-0.015534,0.000411,-0.011662,-3.33770,0.03287,-9.22791,-0.005992,-0.000155,-0.004756,0.263484,excitation,P1
