t,x,y,z,vx_b,vy_b,vz_b,phi,theta,psi,p,q,r,ax_b,ay_b,az_b,cmd_roll,cmd_pitch,cmd_yaw,cmd_thrust,phase_tag,regime_id
10.34881,-77.38261,1.89956,-8.66733,8.18863,-0.10427,-2.99948,-0.078420,-0.349066,-3.140533,-0.119066,-0.000001,0.000001,-3.35206,-0.00763,-9.25934,-0.045610,0.000000,0.000001,0.264115,excitation,P1
10.35953,-77.38261,1.89956,-8.66733,8.18863,-0.10427,-2.99948,-0.078420,-0.349066,-3.140533,-0.119066,-0.000001,0.000001,-3.35206,-0.00763,-9.25934,-0.045610,0.000000,0.000001,0.264115,excitation,P1
10.37004,-77.44312,1.90182,-8.66734,8.18875,-0.08165,-2.99838,-0.079242,-0.349066,-3.140533,-0.113113,-0.000001,0.000001,-3.35216,0.00398,-9.26643,-0.045254,-0.000000,-0.000000,0.264187,excitation,P1
10.38074,-77.67453,1.91010,-8.66738,8.18878,-0.06747,-2.99831,-0.082270,-0.349066,-3.140533,-0.112018,-0.000000,0.000002,-3.35216,0.00398,-9.26643,-0.042715,-0.000000,-0.000000,0.264256,excitation,P1
10.39102,-77.67453,1.91010,-8.66738,8.18878,-0.06747,-2.99831,-0.082270,-0.349066,-3.140533,-0.112018,-0.000000,0.000002,-3.35216,0.00398,-9.26643,-0.042715,-0.000000,-0.000000,0.264256,excitation,P1
10.40135,-77.67453,1.91010,-8.66738,8.18878,-0.06747,-2.99831,-0.082270,-0.349066,-3.140533,-0.112018,-0.000000,0.000002,-3.07517,74.99784,-17.38658,-0.042715,-0.000000,-0.000000,0.264256,excitation,P1
10.41196,-77.96629,1.91977,-8.66748,8.18893,-0.03020,-2.99691,-0.085891,-0.349066,-3.140533,-0.105352,0.000000,0.000000,-3.35218,0.00627,-9.27333,-0.039995,-0.000000,-0.000000,0.264403,excitation,P1
10.42329,-77.96629,1.91977,-8.66748,8.18893,-0.03020,-2.99691,-0.085891,-0.349066,-3.140533,-0.105352,0.000000,0.000000,-3.35218,0.00627,-9.27333,-0.039995,-0.000000,-0.000000,0.264403,excitation,P1
10.43438,-78.02683,1.92166,-8.66749,8.18905,-0.00633,-2.99566,-0.086618,-0.349066,-3.140533,-0.100092,0.000000,-0.000001,-3.09917,73.51958,-17.79530,-0.039679,-0.000000,0.000000,0.264481,excitation,P1
10.44483,-78.25433,1.92842,-8.66757,8.18908,0.00700,-2.99534,-0.089253,-0.349066,-3.140533,-0.099080,0.000000,-0.000001,-3.35235,-0.01124,-9.27816,-0.037474,-0.000000,0.000000,0.264555,excitation,P1
10.45530,-78.25433,1.92842,-8.66757,8.18908,0.00700,-2.99534,-0.089253,-0.349066,-3.140533,-0.099080,0.000000,-0.000001,-3.35235,-0.01124,-9.27816,-0.037474,-0.000000,0.000000,0.264555,excitation,P1
10.46639,-78.25433,1.92842,-8.66757,8.18908,0.00700,-2.99534,-0.089253,-0.349066,-3.140533,-0.099080,0.000000,-0.000001,-3.35234,0.00560,-9.28753,-0.037474,-0.000000,0.000000,0.264555,excitation,P1
10.47691,-78.54816,1.93629,-8.66770,8.18923,0.04535,-2.99358,-0.092473,-0.349066,-3.140533,-0.093025,0.000000,-0.000000,-3.35234,0.00560,-9.28753,-0.035062,-0.000000,0.000000,0.264713,excitation,P1
10.48712,-78.54816,1.93629,-8.66770,8.18923,0.04535,-2.99358,-0.092473,-0.349066,-3.140533,-0.093025,0.000000,-0.000000,-3.35234,0.00560,-9.28753,-0.035062,-0.000000,0.000000,0.264713,excitation,P1
10.49782,-78.54816,1.93629,-8.66770,8.18923,0.04535,-2.99358,-0.092473,-0.349066,-3.140533,-0.093025,0.000000,-0.000000,-3.14146,67.70380,-18.16860,-0.035062,-0.000000,0.000000,0.264713,excitation,P1
10.50843,-78.83746,1.94308,-8.66785,8.18938,0.08348,-2.99172,-0.095453,-0.349066,-3.140533,-0.087434,0.000000,0.000000,-3.35258,-0.00628,-9.29327,-0.032829,-0.000000,-0.000000,0.264871,excitation,P1
10.51885,-78.83746,1.94308,-8.66785,8.18938,0.08348,-2.99172,-0.095453,-0.349066,-3.140533,-0.087434,0.000000,0.000000,-3.35258,-0.00628,-9.29327,-0.032829,-0.000000,-0.000000,0.264871,excitation,P1
10.52921,-78.89800,1.94437,-8.66789,8.18950,0.10957,-2.99032,-0.096056,-0.349066,-3.140533,-0.082877,0.000000,0.000000,-3.35258,-0.00628,-9.29327,-0.032578,-0.000000,-0.000000,0.264954,excitation,P1
10.54002,-78.89800,1.94437,-8.66789,8.18950,0.10957,-2.99032,-0.096056,-0.349066,-3.140533,-0.082877,0.000000,0.000000,-3.35258,-0.00752,-9.30054,-0.032578,-0.000000,-0.000000,0.264954,excitation,P1
10.55029,-79.12941,1.94893,-8.66804,8.18954,0.12229,-2.98974,-0.098275,-0.349066,-3.140533,-0.082025,0.000000,-0.000000,-3.35258,-0.00752,-9.30054,-0.030722,-0.000000,-0.000000,0.265029,excitation,P1
10.56079,-79.12941,1.94893,-8.66804,8.18954,0.12229,-2.98974,-0.098275,-0.349066,-3.140533,-0.082025,0.000000,-0.000000,-3.35258,-0.00752,-9.30054,-0.030722,-0.000000,-0.000000,0.265029,excitation,P1
10.57116,-79.41980,1.95372,-8.66829,8.18968,0.16121,-2.98769,-0.100906,-0.349066,-3.140533,-0.076924,0.000000,-0.000000,-3.35283,-0.01467,-9.30703,-0.028760,-0.000000,0.000000,0.265181,excitation,P1
10.58176,-79.41980,1.95372,-8.66829,8.18968,0.16121,-2.98769,-0.100906,-0.349066,-3.140533,-0.076924,0.000000,-0.000000,-3.35283,-0.01467,-9.30703,-0.028760,-0.000000,0.000000,0.265181,excitation,P1
10.59241,-79.41980,1.95372,-8.66829,8.18968,0.16121,-2.98769,-0.100906,-0.349066,-3.140533,-0.076924,0.000000,-0.000000,-3.35453,-0.68578,-9.20794,-0.028760,-0.000000,0.000000,0.265181,excitation,P1
10.60321,-79.48035,1.95459,-8.66834,8.18980,0.18828,-2.98627,-0.101437,-0.349066,-3.140533,-0.073039,0.000000,0.000000,-3.35281,-0.02179,-9.31274,-0.028532,-0.000000,-0.000000,0.265262,excitation,P1
10.61366,-79.71019,1.95746,-8.66857,8.18983,0.20044,-2.98556,-0.103378,-0.349066,-3.140533,-0.072280,0.000000,0.000000,-3.35281,-0.02179,-9.31274,-0.026908,-0.000000,-0.000000,0.265331,excitation,P1
10.62450,-79.71019,1.95746,-8.66857,8.18983,0.20044,-2.98556,-0.103378,-0.349066,-3.140533,-0.072280,0.000000,0.000000,-3.35281,-0.02179,-9.31274,-0.026908,-0.000000,-0.000000,0.265331,excitation,P1
10.63548,-79.71019,1.95746,-8.66857,8.18983,0.20044,-2.98556,-0.103378,-0.349066,-3.140533,-0.072280,0.000000,0.000000,-3.09595,102.69550,-25.55984,-0.026908,-0.000000,-0.000000,0.265331,excitation,P1
10.64580,-80.00356,1.96014,-8.66890,8.18998,0.24035,-2.98334,-0.105720,-0.349066,-3.140533,-0.067722,0.000000,0.000000,-3.35282,0.00562,-9.32379,-0.025163,-0.000000,-0.000000,0.265479,excitation,P1
10.65698,-80.00356,1.96014,-8.66890,8.18998,0.24035,-2.98334,-0.105720,-0.349066,-3.140533,-0.067722,0.000000,0.000000,-3.35282,0.00562,-9.32379,-0.025163,-0.000000,-0.000000,0.265479,excitation,P1
10.66743,-80.29207,1.96168,-8.66928,8.19012,0.27987,-2.98109,-0.107881,-0.349066,-3.140533,-0.063528,0.000000,0.000000,-3.12727,92.57471,-24.48525,-0.023552,-0.000000,-0.000000,0.265619,excitation,P1
10.67808,-80.29207,1.96168,-8.66928,8.19012,0.27987,-2.98109,-0.107881,-0.349066,-3.140533,-0.063528,0.000000,0.000000,-3.35287,-0.01254,-9.32726,-0.023552,-0.000000,-0.000000,0.265619,excitation,P1
10.68929,-80.29207,1.96168,-8.66928,8.19012,0.27987,-2.98109,-0.107881,-0.349066,-3.140533,-0.063528,0.000000,0.000000,-3.35287,-0.01254,-9.32726,-0.023552,-0.000000,-0.000000,0.265619,excitation,P1
10.69988,-80.35262,1.96187,-8.66937,8.19024,0.30844,-2.97962,-0.108319,-0.349066,-3.140533,-0.060157,0.000000,0.000000,-3.35297,-0.01359,-9.33318,-0.023374,-0.000000,-0.000000,0.265697,excitation,P1
10.71042,-80.58355,1.96212,-8.66972,8.19027,0.32003,-2.97878,-0.109927,-0.349066,-3.140533,-0.059519,0.000000,0.000000,-3.35297,-0.01359,-9.33318,-0.022030,-0.000000,-0.000000,0.265754,excitation,P1
10.72112,-80.58355,1.96212,-8.66972,8.19027,0.32003,-2.97878,-0.109927,-0.349066,-3.140533,-0.059519,0.000000,0.000000,-3.35297,-0.01359,-9.33318,-0.022030,-0.000000,-0.000000,0.265754,excitation,P1
10.73185,-80.58355,1.96212,-8.66972,8.19027,0.32003,-2.97878,-0.109927,-0.349066,-3.140533,-0.059519,0.000000,0.000000,-3.35297,-0.01359,-9.33318,-0.022030,-0.000000,-0.000000,0.265754,excitation,P1
10.74237,-80.87473,1.96142,-8.67023,8.19041,0.36036,-2.97642,-0.111841,-0.349066,-3.140533,-0.055791,0.000000,0.000000,-3.35289,-0.00028,-9.34125,-0.020603,-0.000000,-0.000000,0.265882,excitation,P1
10.75310,-80.87473,1.96142,-8.67023,8.19041,0.36036,-2.97642,-0.111841,-0.349066,-3.140533,-0.055791,0.000000,0.000000,-3.35289,-0.00028,-9.34125,-0.020603,-0.000000,-0.000000,0.265882,excitation,P1
10.76367,-80.93531,1.96112,-8.67035,8.19053,0.38965,-2.97491,-0.112226,-0.349066,-3.140533,-0.052837,0.000000,0.000000,-3.17075,91.55041,-25.62724,-0.020446,-0.000000,-0.000000,0.265957,excitation,P1
10.77460,-80.93531,1.96112,-8.67035,8.19053,0.38965,-2.97491,-0.112226,-0.349066,-3.140533,-0.052837,0.000000,0.000000,-3.35301,-0.00871,-9.34501,-0.020446,-0.000000,-0.000000,0.265957,excitation,P1
10.78533,-81.16547,1.95955,-8.67081,8.19055,0.40083,-2.97402,-0.113632,-0.349066,-3.140533,-0.052264,0.000000,0.000000,-3.35301,-0.00871,-9.34501,-0.019271,-0.000000,-0.000000,0.266001,excitation,P1
10.79614,-81.22605,1.95901,-8.67093,8.19058,0.40930,-2.97351,-0.113992,-0.349066,-3.140533,-0.051883,0.000000,0.000000,-3.27948,36.78242,-16.02980,-0.018984,-0.000000,-0.000000,0.266026,excitation,P1
10.80686,-81.45558,1.95650,-8.67145,8.19069,0.44141,-2.97158,-0.115306,-0.349066,-3.140533,-0.048961,0.000000,-0.000000,-3.35306,0.00195,-9.35172,-0.018026,-0.000000,-0.000000,0.266113,excitation,P1
10.81743,-81.45558,1.95650,-8.67145,8.19069,0.44141,-2.97158,-0.115306,-0.349066,-3.140533,-0.048961,0.000000,-0.000000,-3.35306,0.00195,-9.35172,-0.018026,-0.000000,-0.000000,0.266113,excitation,P1
10.82802,-81.45558,1.95650,-8.67145,8.19069,0.44141,-2.97158,-0.115306,-0.349066,-3.140533,-0.048961,0.000000,-0.000000,-3.35306,0.00195,-9.35172,-0.018026,-0.000000,-0.000000,0.266113,excitation,P1
10.83865,-81.74602,1.95226,-8.67217,8.19083,0.48223,-2.96910,-0.116876,-0.349066,-3.140533,-0.045856,0.000000,-0.000000,-3.35316,-0.01385,-9.35309,-0.016859,-0.000000,0.000000,0.266217,excitation,P1
10.84949,-81.74602,1.95226,-8.67217,8.19083,0.48223,-2.96910,-0.116876,-0.349066,-3.140533,-0.045856,0.000000,-0.000000,-3.35316,-0.01385,-9.35309,-0.016859,-0.000000,0.000000,0.266217,excitation,P1
10.86019,-81.80660,1.95122,-8.67233,8.19095,0.51268,-2.96751,-0.117192,-0.349066,-3.140533,-0.043400,0.000000,0.000000,-3.18306,90.60458,-26.36216,-0.016732,-0.000000,-0.000000,0.266292,excitation,P1
10.87073,-81.80660,1.95122,-8.67233,8.19095,0.51268,-2.96751,-0.117192,-0.349066,-3.140533,-0.043400,0.000000,0.000000,-3.35325,-0.00802,-9.35794,-0.016732,-0.000000,-0.000000,0.266292,excitation,P1
10.88118,-82.03831,1.94675,-8.67297,8.19098,0.52347,-2.96655,-0.118355,-0.349066,-3.140533,-0.042927,0.000000,0.000000,-3.35325,-0.00802,-9.35794,-0.015760,-0.000000,-0.000000,0.266314,excitation,P1
10.89186,-82.03831,1.94675,-8.67297,8.19098,0.52347,-2.96655,-0.118355,-0.349066,-3.140533,-0.042927,0.000000,0.000000,-3.35325,-0.00802,-9.35794,-0.015760,-0.000000,-0.000000,0.266314,excitation,P1
10.90226,-82.03831,1.94675,-8.67297,8.19098,0.52347,-2.96655,-0.118355,-0.349066,-3.140533,-0.042927,0.000000,0.000000,-3.21215,80.92847,-24.76316,-0.015760,-0.000000,-0.000000,0.266314,excitation,P1
10.91307,-82.32922,1.94004,-8.67384,8.19111,0.56467,-2.96398,-0.119731,-0.349066,-3.140533,-0.040150,0.000000,-0.000000,-3.35332,-0.00234,-9.36259,-0.014741,-0.000000,-0.000000,0.266403,excitation,P1
10.92365,-82.32922,1.94004,-8.67384,8.19111,0.56467,-2.96398,-0.119731,-0.349066,-3.140533,-0.040150,0.000000,-0.000000,-3.35332,-0.00234,-9.36259,-0.014741,-0.000000,-0.000000,0.266403,excitation,P1
10.93438,-82.38980,1.93849,-8.67404,8.19123,0.59572,-2.96232,-0.120008,-0.349066,-3.140533,-0.038037,0.000000,-0.000000,-3.16687,111.14877,-30.70283,-0.014627,-0.000000,-0.000000,0.266476,excitation,P1
10.94485,-82.62183,1.93204,-8.67480,8.19125,0.60626,-2.96133,-0.121028,-0.349066,-3.140533,-0.037623,0.000001,-0.000000,-3.35337,-0.00804,-9.36410,-0.013774,-0.000000,-0.000000,0.266484,excitation,P1
10.95537,-82.62183,1.93204,-8.67480,8.19125,0.60626,-2.96133,-0.121028,-0.349066,-3.140533,-0.037623,0.000001,-0.000000,-3.35337,-0.00804,-9.36410,-0.013774,-0.000000,-0.000000,0.266484,excitation,P1
10.96615,-82.62183,1.93204,-8.67480,8.19125,0.60626,-2.96133,-0.121028,-0.349066,-3.140533,-0.037623,0.000001,-0.000000,-3.19448,100.62782,-28.82091,-0.013774,-0.000000,-0.000000,0.266484,excitation,P1
10.97678,-82.91293,1.92282,-8.67583,8.19139,0.64777,-2.95862,-0.122236,-0.349066,-3.140533,-0.035200,0.000000,-0.000000,-3.35332,-0.01464,-9.36504,-0.012878,-0.000000,-0.000000,0.266558,excitation,P1
10.98756,-82.91293,1.92282,-8.67583,8.19139,0.64777,-2.95862,-0.122236,-0.349066,-3.140533,-0.035200,0.000000,-0.000000,-3.35332,-0.01464,-9.36504,-0.012878,-0.000000,-0.000000,0.266558,excitation,P1
10.99791,-82.91293,1.92282,-8.67583,8.19139,0.64777,-2.95862,-0.122236,-0.349066,-3.140533,-0.035200,0.000000,-0.000000,-3.12936,138.68423,-36.32716,-0.012878,-0.000000,-0.000000,0.266558,excitation,P1
11.00837,-83.20324,1.91236,-8.67695,8.19153,0.68928,-2.95586,-0.123363,-0.349066,-3.140533,-0.032936,0.000000,0.000000,-3.35341,-0.02908,-9.36397,0.227957,-0.000000,-0.000000,0.266624,excitation,P1
11.01905,-83.20324,1.91236,-8.67695,8.19153,0.68928,-2.95586,-0.123363,-0.349066,-3.140533,-0.032936,0.000000,0.000000,-3.35341,-0.02908,-9.36397,0.227957,-0.000000,-0.000000,0.266624,excitation,P1
11.02974,-83.26386,1.91002,-8.67719,8.19163,0.72095,-2.95507,-0.123590,-0.349066,-3.140533,0.436931,0.000001,0.000000,-3.35341,-0.02908,-9.36397,0.200558,-0.000000,-0.000000,0.266647,excitation,P1
11.04038,-83.49512,1.90059,-8.67817,8.19166,0.70063,-2.96176,-0.114226,-0.349066,-3.140533,0.536902,0.000001,0.000000,-3.35354,0.02144,-9.41702,0.186639,-0.000000,-0.000000,0.265898,excitation,P1
11.05070,-83.49512,1.90059,-8.67817,8.19166,0.70063,-2.96176,-0.114226,-0.349066,-3.140533,0.536902,0.000001,0.000000,-3.35354,0.02144,-9.41702,0.186639,-0.000000,-0.000000,0.265898,excitation,P1
11.06114,-83.49512,1.90059,-8.67817,8.19166,0.70063,-2.96176,-0.114226,-0.349066,-3.140533,0.536902,0.000001,0.000000,-3.17269,101.77294,-27.16373,0.186639,-0.000000,-0.000000,0.265898,excitation,P1
11.07190,-83.78449,1.88772,-8.67950,8.19178,0.68070,-2.97332,-0.096353,-0.349066,-3.140533,0.479042,0.000000,0.000000,-3.35361,-0.00087,-9.31282,0.174676,-0.000000,-0.000000,0.264651,excitation,P1
11.08236,-83.78449,1.88772,-8.67950,8.19178,0.68070,-2.97332,-0.096353,-0.349066,-3.140533,0.479042,0.000000,0.000000,-3.35361,-0.00087,-9.31282,0.174676,-0.000000,-0.000000,0.264651,excitation,P1
11.09305,-83.78449,1.88772,-8.67950,8.19178,0.68070,-2.97332,-0.096353,-0.349066,-3.140533,0.479042,0.000000,0.000000,-3.35361,-0.00087,-9.31282,0.174676,-0.000000,-0.000000,0.264651,excitation,P1
11.10356,-83.84512,1.88490,-8.67978,8.19187,0.69413,-2.97315,-0.093244,-0.349066,-3.140533,0.389256,0.000000,0.000000,-3.35353,0.01080,-9.19224,0.177277,-0.000000,-0.000000,0.264547,excitation,P1
11.11395,-84.07668,1.87374,-8.68086,8.19190,0.66780,-2.97951,-0.082676,-0.349066,-3.140533,0.386087,0.000000,0.000000,-3.35353,0.01080,-9.19224,0.168380,-0.000000,-0.000000,0.263857,excitation,P1
11.12423,-84.07668,1.87374,-8.68086,8.19190,0.66780,-2.97951,-0.082676,-0.349066,-3.140533,0.386087,0.000000,0.000000,-3.35353,0.01080,-9.19224,0.168380,-0.000000,-0.000000,0.263857,excitation,P1
11.13485,-84.07668,1.87374,-8.68086,8.19190,0.66780,-2.97951,-0.082676,-0.349066,-3.140533,0.386087,0.000000,0.000000,-3.35370,0.00733,-9.11781,0.168380,-0.000000,-0.000000,0.263857,excitation,P1
11.14533,-84.36715,1.85898,-8.68213,8.19200,0.65211,-2.98289,-0.069650,-0.349066,-3.140533,0.395345,0.000000,0.000000,-3.35370,0.00733,-9.11781,0.156642,-0.000000,-0.000000,0.263280,excitation,P1
11.15592,-84.36715,1.85898,-8.68213,8.19200,0.65211,-2.98289,-0.069650,-0.349066,-3.140533,0.395345,0.000000,0.000000,-3.35370,0.00733,-9.11781,0.156642,-0.000000,-0.000000,0.263280,excitation,P1
11.16641,-84.42777,1.85581,-8.68239,8.19207,0.65959,-2.97977,-0.066892,-0.349066,-3.140533,0.377719,0.000001,0.000000,-3.23682,39.97022,-0.81778,0.155306,-0.000000,-0.000000,0.263357,excitation,P1
11.17684,-84.42777,1.85581,-8.68239,8.19207,0.65959,-2.97977,-0.066892,-0.349066,-3.140533,0.377719,0.000001,0.000000,-3.35367,0.01295,-9.08297,0.155306,-0.000000,-0.000000,0.263357,excitation,P1
11.18763,-84.66090,1.84337,-8.68329,8.19209,0.63271,-2.98512,-0.056711,-0.349066,-3.140533,0.373098,0.000000,0.000000,-3.35367,0.01295,-9.08297,0.146828,-0.000000,-0.000000,0.262822,excitation,P1
11.19843,-84.66090,1.84337,-8.68329,8.19209,0.63271,-2.98512,-0.056711,-0.349066,-3.140533,0.373098,0.000000,0.000000,-3.20048,42.96175,3.95902,0.146828,-0.000000,-0.000000,0.262822,excitation,P1
11.20934,-84.95277,1.82728,-8.68427,8.19218,0.61221,-2.98657,-0.044737,-0.349066,-3.140533,0.348915,0.000000,0.000000,-3.35378,0.00266,-9.07542,0.137958,-0.000000,-0.000000,0.262479,excitation,P1
11.22022,-84.95277,1.82728,-8.68427,8.19218,0.61221,-2.98657,-0.044737,-0.349066,-3.140533,0.348915,0.000000,0.000000,-3.35378,0.00266,-9.07542,0.137958,-0.000000,-0.000000,0.262479,excitation,P1
11.23062,-84.95277,1.82728,-8.68427,8.19218,0.61221,-2.98657,-0.044737,-0.349066,-3.140533,0.348915,0.000000,0.000000,-3.35378,0.00266,-9.07542,0.137958,-0.000000,-0.000000,0.262479,excitation,P1
11.24121,-85.01340,1.82388,-8.68446,8.19224,0.61457,-2.98352,-0.042323,-0.349066,-3.140533,0.333726,0.000000,-0.000000,-3.19408,35.81644,5.73137,0.136774,-0.000000,0.000000,0.262583,excitation,P1
11.25175,-85.24152,1.81091,-8.68508,8.19225,0.59036,-2.98775,-0.033536,-0.349066,-3.140533,0.331232,0.000000,-0.000000,-3.35381,0.00326,-9.07613,0.129369,-0.000000,0.000000,0.262215,excitation,P1
11.26204,-85.30211,1.80743,-8.68523,8.19230,0.59046,-2.98495,-0.031244,-0.349066,-3.140533,0.315429,0.000000,0.000000,-3.18697,25.36342,5.70022,0.128328,-0.000000,-0.000000,0.262320,excitation,P1
11.27239,-85.30211,1.80743,-8.68523,8.19230,0.59046,-2.98495,-0.031244,-0.349066,-3.140533,0.315429,0.000000,0.000000,-3.35381,0.00372,-9.08093,0.128328,-0.000000,-0.000000,0.262320,excitation,P1
11.28280,-85.53117,1.79417,-8.68574,8.19232,0.56692,-2.98880,-0.022896,-0.349066,-3.140533,0.312683,0.000000,0.000000,-3.35381,0.00372,-9.08093,0.121314,-0.000000,-0.000000,0.262013,excitation,P1
11.29344,-85.53117,1.79417,-8.68574,8.19232,0.56692,-2.98880,-0.022896,-0.349066,-3.140533,0.312683,0.000000,0.000000,-3.35381,0.00372,-9.08093,0.121314,-0.000000,-0.000000,0.262013,excitation,P1
11.30435,-85.82398,1.77701,-8.68625,8.19238,0.54195,-2.98976,-0.012777,-0.349066,-3.140533,0.294297,0.000000,0.000000,-3.22071,12.75844,2.86032,0.113697,-0.000000,-0.000000,0.261862,excitation,P1
11.31497,-85.82398,1.77701,-8.68625,8.19238,0.54195,-2.98976,-0.012777,-0.349066,-3.140533,0.294297,0.000000,0.000000,-3.35384,0.00738,-9.08425,0.113697,-0.000000,-0.000000,0.261862,excitation,P1
11.32540,-85.82398,1.77701,-8.68625,8.19238,0.54195,-2.98976,-0.012777,-0.349066,-3.140533,0.294297,0.000000,0.000000,-3.35384,0.00738,-9.08425,0.113697,-0.000000,-0.000000,0.261862,excitation,P1
11.33609,-85.88457,1.77345,-8.68634,8.19242,0.53790,-2.98734,-0.010741,-0.349066,-3.140533,0.280328,0.000000,0.000000,-3.21853,4.59743,2.47453,0.112768,-0.000000,-0.000000,0.261967,excitation,P1
11.34643,-86.11551,1.75981,-8.68664,8.19243,0.51575,-2.99045,-0.003259,-0.349066,-3.140533,0.277849,0.000000,0.000000,-3.35376,0.00342,-9.09215,0.106484,-0.000000,-0.000000,0.261768,excitation,P1
11.35717,-86.11551,1.75981,-8.68664,8.19243,0.51575,-2.99045,-0.003259,-0.349066,-3.140533,0.277849,0.000000,0.000000,-3.35376,0.00342,-9.09215,0.106484,-0.000000,-0.000000,0.261768,excitation,P1
11.36778,-86.11551,1.75981,-8.68664,8.19243,0.51575,-2.99045,-0.003259,-0.349066,-3.140533,0.277849,0.000000,0.000000,-3.22544,-3.07026,1.43951,0.106484,-0.000000,-0.000000,0.261768,excitation,P1
11.37865,-86.40621,1.74265,-8.68687,8.19248,0.48843,-2.99090,0.005683,-0.349066,-3.140533,0.261416,0.000000,0.000000,-3.35386,0.00146,-9.10196,0.099763,-0.000000,-0.000000,0.261725,excitation,P1
11.38937,-86.40621,1.74265,-8.68687,8.19248,0.48843,-2.99090,0.005683,-0.349066,-3.140533,0.261416,0.000000,0.000000,-3.35386,0.00146,-9.10196,0.099763,-0.000000,-0.000000,0.261725,excitation,P1
11.40016,-86.46676,1.73907,-8.68691,8.19251,0.48064,-2.98875,0.007489,-0.349066,-3.140533,0.248334,0.000000,0.000000,-3.23224,-9.80272,0.16458,0.098980,-0.000000,-0.000000,0.261832,excitation,P1
11.41055,-86.46676,1.73907,-8.68691,8.19251,0.48064,-2.98875,0.007489,-0.349066,-3.140533,0.248334,0.000000,0.000000,-3.35395,0.00139,-9.11334,0.098980,-0.000000,-0.000000,0.261832,excitation,P1
11.42145,-86.69550,1.72562,-8.68701,8.19251,0.46015,-2.99112,0.014060,-0.349066,-3.140533,0.246024,0.000000,0.000000,-3.35395,0.00139,-9.11334,0.093468,-0.000000,-0.000000,0.261724,excitation,P1
11.43195,-86.75605,1.72207,-8.68702,8.19254,0.45060,-2.98905,0.015759,-0.349066,-3.140533,0.233452,0.000000,-0.000000,-3.35395,0.00139,-9.11334,0.092746,-0.000000,-0.000000,0.261834,excitation,P1
11.44226,-86.98933,1.70850,-8.68702,8.19255,0.43040,-2.99114,0.022061,-0.349066,-3.140533,0.231279,0.000000,-0.000000,-3.35390,-0.00391,-9.12225,0.087458,-0.000000,-0.000000,0.261762,excitation,P1
11.45301,-86.98933,1.70850,-8.68702,8.19255,0.43040,-2.99114,0.022061,-0.349066,-3.140533,0.231279,0.000000,-0.000000,-3.35390,-0.00391,-9.12225,0.087458,-0.000000,-0.000000,0.261762,excitation,P1
11.46382,-86.98933,1.70850,-8.68702,8.19255,0.43040,-2.99114,0.022061,-0.349066,-3.140533,0.231279,0.000000,-0.000000,-3.24734,-22.92885,-1.91102,0.087458,-0.000000,-0.000000,0.261762,excitation,P1
11.47432,-87.27895,1.69186,-8.68693,8.19258,0.40011,-2.99096,0.029480,-0.349066,-3.140533,0.217460,0.000000,0.000000,-3.35385,-0.00104,-9.13618,0.081893,-0.000000,-0.000000,0.261834,excitation,P1
11.48476,-87.27895,1.69186,-8.68693,8.19258,0.40011,-2.99096,0.029480,-0.349066,-3.140533,0.217460,0.000000,0.000000,-3.35385,-0.00104,-9.13618,0.081893,-0.000000,-0.000000,0.261834,excitation,P1
11.49514,-87.33949,1.68842,-8.68690,8.19259,0.38753,-2.98912,0.030980,-0.349066,-3.140533,0.206311,0.000000,0.000000,-3.21214,-35.60414,-1.67426,0.081258,-0.000000,-0.000000,0.261942,excitation,P1
11.50607,-87.33949,1.68842,-8.68690,8.19259,0.38753,-2.98912,0.030980,-0.349066,-3.140533,0.206311,0.000000,0.000000,-3.35407,0.00613,-9.14814,0.081258,-0.000000,-0.000000,0.261942,excitation,P1
11.51661,-87.56746,1.67560,-8.68675,8.19260,0.36905,-2.99059,0.036424,-0.349066,-3.140533,0.204283,0.000000,0.000000,-3.35407,0.00613,-9.14814,0.076698,-0.000000,-0.000000,0.261935,excitation,P1
11.52710,-87.56746,1.67560,-8.68675,8.19260,0.36905,-2.99059,0.036424,-0.349066,-3.140533,0.204283,0.000000,0.000000,-3.35407,0.00613,-9.14814,0.076698,-0.000000,-0.000000,0.261935,excitation,P1
11.53767,-87.56746,1.67560,-8.68675,8.19260,0.36905,-2.99059,0.036424,-0.349066,-3.140533,0.204283,0.000000,0.000000,-3.24910,-32.04937,-4.19235,0.076698,-0.000000,-0.000000,0.261935,excitation,P1
11.54855,-87.85921,1.65953,-8.68649,8.19262,0.33687,-2.98986,0.043008,-0.349066,-3.140533,0.191619,0.000000,0.000000,-3.35409,-0.00569,-9.15242,0.071784,-0.000000,-0.000000,0.262072,excitation,P1
11.55940,-87.85921,1.65953,-8.68649,8.19262,0.33687,-2.98986,0.043008,-0.349066,-3.140533,0.191619,0.000000,0.000000,-3.25142,-40.24031,-4.59069,0.071784,-0.000000,-0.000000,0.262072,excitation,P1
11.56997,-88.14973,1.64399,-8.68615,8.19263,0.30403,-2.98875,0.049177,-0.349066,-3.140533,0.180199,0.000000,0.000000,-3.35404,-0.00293,-9.16013,0.067153,-0.000000,-0.000000,0.262241,excitation,P1
11.58058,-88.14973,1.64399,-8.68615,8.19263,0.30403,-2.98875,0.049177,-0.349066,-3.140533,0.180199,0.000000,0.000000,-3.35404,-0.00293,-9.16013,0.067153,-0.000000,-0.000000,0.262241,excitation,P1
