t,x,y,z,vx_b,vy_b,vz_b,phi,theta,psi,p,q,r,ax_b,ay_b,az_b,cmd_roll,cmd_pitch,cmd_yaw,cmd_thrust,phase_tag,regime_id
10.82515,-19.89867,-0.01761,-9.92310,1.69819,0.00008,-0.14361,-0.000000,-0.128309,-3.140535,0.000000,0.033792,0.000000,99.08452,-0.00054,-13.82086,0.000000,-0.011663,0.000000,0.265651,excitation,P0
10.83596,-19.89867,-0.01761,-9.92310,1.69819,0.00008,-0.14361,-0.000000,-0.128309,-3.140535,0.000000,0.033792,0.000000,99.08452,-0.00054,-13.82086,0.000000,-0.011663,0.000000,0.265651,excitation,P0
10.84718,-19.89867,-0.01761,-9.92310,1.69819,0.00008,-0.14361,-0.000000,-0.128309,-3.140535,0.000000,0.033792,0.000000,99.08452,-0.00054,-13.82086,0.000000,-0.011663,0.000000,0.265651,excitation,P0
10.85747,-19.92738,-0.01764,-9.92184,1.73643,-0.00000,-0.14631,-0.000000,-0.128880,-3.140535,0.000001,0.029825,-0.000000,131.11229,-0.00073,-15.95698,0.000000,-0.010945,0.000000,0.265662,excitation,P0
10.86782,-19.92738,-0.01764,-9.92184,1.73643,-0.00000,-0.14631,-0.000000,-0.128880,-3.140535,0.000001,0.029825,-0.000000,131.11229,-0.00073,-15.95698,0.000000,-0.010945,0.000000,0.265662,excitation,P0
10.87816,-19.98965,-0.01769,-9.91907,1.75348,-0.00004,-0.14905,0.000000,-0.129969,-3.140535,0.000000,0.029500,0.000000,67.16168,-0.00037,-13.11886,-0.000000,-0.009990,0.000000,0.265840,excitation,P0
10.88877,-20.01855,-0.01772,-9.91776,1.77504,-0.00008,-0.15102,0.000000,-0.130450,-3.140535,-0.000000,0.027947,0.000000,67.16168,-0.00037,-13.11886,-0.000000,-0.009488,0.000000,0.265889,excitation,P0
10.89969,-20.06066,-0.01776,-9.91584,1.78895,-0.00011,-0.15296,0.000000,-0.131101,-3.140535,-0.000001,0.026648,-0.000000,-0.35655,-0.00000,-9.77707,-0.000000,-0.008854,0.000000,0.266007,excitation,P0
10.91040,-20.06066,-0.01776,-9.91584,1.78895,-0.00011,-0.15296,0.000000,-0.131101,-3.140535,-0.000001,0.026648,-0.000000,-0.22580,-0.00000,-9.78561,-0.000000,-0.008854,0.000000,0.266007,excitation,P0
10.92071,-20.06066,-0.01776,-9.91584,1.78895,-0.00011,-0.15296,0.000000,-0.131101,-3.140535,-0.000001,0.026648,-0.000000,62.97533,-0.00035,-13.68565,-0.000000,-0.008854,0.000000,0.266007,excitation,P0
10.93138,-20.07387,-0.01777,-9.91524,1.80966,-0.00016,-0.15454,-0.000000,-0.131291,-3.140535,-0.000001,0.024493,0.000000,62.97533,-0.00035,-13.68565,0.000000,-0.008567,0.000000,0.265995,excitation,P0
10.94175,-20.07387,-0.01777,-9.91524,1.80966,-0.00016,-0.15454,-0.000000,-0.131291,-3.140535,-0.000001,0.024493,0.000000,62.97533,-0.00035,-13.68565,0.000000,-0.008567,0.000000,0.265995,excitation,P0
10.95228,-20.10422,-0.01780,-9.91383,1.84805,-0.00024,-0.15780,-0.000000,-0.131701,-3.140535,0.000001,0.022278,0.000000,62.97533,-0.00035,-13.68565,0.000000,-0.008088,0.000000,0.265987,excitation,P0
10.96300,-20.10422,-0.01780,-9.91383,1.84805,-0.00024,-0.15780,-0.000000,-0.131701,-3.140535,0.000001,0.022278,0.000000,115.84785,-0.00063,-17.60431,0.000000,-0.008088,0.000000,0.265987,excitation,P0
10.97359,-20.10422,-0.01780,-9.91383,1.84805,-0.00024,-0.15780,-0.000000,-0.131701,-3.140535,0.000001,0.022278,0.000000,62.03751,-0.00034,-14.10615,0.000000,-0.008088,0.000000,0.265987,excitation,P0
10.98420,-20.17031,-0.01785,-9.91076,1.86528,-0.00028,-0.16050,-0.000000,-0.132510,-3.140535,0.000001,0.021981,0.000000,62.03751,-0.00034,-14.10615,0.000000,-0.007376,0.000000,0.266189,excitation,P0
10.99448,-20.17031,-0.01785,-9.91076,1.86528,-0.00028,-0.16050,-0.000000,-0.132510,-3.140535,0.000001,0.021981,0.000000,0.05385,-0.00000,-9.81931,0.000000,-0.007376,0.000000,0.266189,excitation,P0
11.00484,-20.23250,-0.01789,-9.90785,1.89292,-0.00034,-0.16378,0.000000,-0.133222,-3.140535,0.000000,0.021251,0.000000,-0.28039,-0.00000,-9.79789,-0.000000,0.233279,0.000000,0.266341,excitation,P0
11.01550,-20.24574,-0.01790,-9.90722,1.90069,-0.00035,-0.16463,0.000000,-0.133367,-3.140535,0.000000,0.020783,0.000000,-0.28039,-0.00000,-9.79789,-0.000000,0.233430,0.000000,0.266366,excitation,P0
11.02625,-20.26008,-0.01791,-9.90655,1.92167,-0.00040,-0.16698,0.000000,-0.133518,-3.140535,-0.000000,-0.251863,-0.000000,72.55901,-0.00041,-18.84372,-0.000000,0.249181,0.000000,0.266321,excitation,P0
11.03691,-20.26008,-0.01791,-9.90655,1.92167,-0.00040,-0.16698,0.000000,-0.133518,-3.140535,-0.000000,-0.251863,-0.000000,72.55901,-0.00041,-18.84372,-0.000000,0.249181,0.000000,0.266321,excitation,P0
11.04750,-20.26008,-0.01791,-9.90655,1.92167,-0.00040,-0.16698,0.000000,-0.133518,-3.140535,-0.000000,-0.251863,-0.000000,72.55901,-0.00041,-18.84372,-0.000000,0.249181,0.000000,0.266321,excitation,P0
11.05782,-20.26008,-0.01791,-9.90655,1.92167,-0.00040,-0.16698,0.000000,-0.133518,-3.140535,-0.000000,-0.251863,-0.000000,98.41537,-0.00065,-21.68861,-0.000000,0.249181,0.000000,0.266321,excitation,P0
11.06867,-20.29266,-0.01794,-9.90502,1.95771,-0.00047,-0.16350,0.000000,-0.129306,-3.140535,-0.000001,-0.683460,-0.000000,98.41537,-0.00065,-21.68861,-0.000000,0.270289,0.000000,0.266499,excitation,P0
11.07890,-20.36297,-0.01799,-9.90178,1.97432,-0.00050,-0.11996,-0.000000,-0.106418,-3.140534,-0.000000,-0.636647,0.000000,49.27926,-0.00035,-14.71680,0.000000,0.247937,-0.000000,0.268277,excitation,P0
11.08948,-20.36297,-0.01799,-9.90178,1.97432,-0.00050,-0.11996,-0.000000,-0.106418,-3.140534,-0.000000,-0.636647,0.000000,51.52876,-0.00041,-17.01336,0.000000,0.247937,-0.000000,0.268277,excitation,P0
11.10026,-20.42848,-0.01803,-9.89880,1.99482,-0.00054,-0.08318,-0.000000,-0.086629,-3.140534,0.000000,-0.572648,0.000000,-0.00489,-0.00001,-9.91300,0.000000,0.227263,-0.000000,0.269903,excitation,P0
11.11056,-20.44234,-0.01804,-9.89819,1.99965,-0.00055,-0.07616,-0.000000,-0.082669,-3.140534,0.000000,-0.570293,-0.000000,-0.19537,-0.00001,-9.89628,0.000000,0.223724,-0.000000,0.270226,excitation,P0
11.12142,-20.45699,-0.01805,-9.89754,2.01060,-0.00057,-0.07067,-0.000000,-0.078485,-3.140534,0.000001,-0.551564,-0.000000,37.04660,-0.00042,-22.22331,0.000000,0.219056,-0.000000,0.270476,excitation,P0
11.13210,-20.45699,-0.01805,-9.89754,2.01060,-0.00057,-0.07067,-0.000000,-0.078485,-3.140534,0.000001,-0.551564,-0.000000,37.04660,-0.00042,-22.22331,0.000000,0.219056,-0.000000,0.270476,excitation,P0
11.14263,-20.45699,-0.01805,-9.89754,2.01060,-0.00057,-0.07067,-0.000000,-0.078485,-3.140534,0.000001,-0.551564,-0.000000,37.04660,-0.00042,-22.22331,0.000000,0.219056,-0.000000,0.270476,excitation,P0
11.15329,-20.45699,-0.01805,-9.89754,2.01060,-0.00057,-0.07067,-0.000000,-0.078485,-3.140534,0.000001,-0.551564,-0.000000,37.04660,-0.00042,-22.22331,0.000000,0.219056,-0.000000,0.270476,excitation,P0
11.16362,-20.49090,-0.01808,-9.89607,2.02601,-0.00061,-0.05961,-0.000000,-0.069172,-3.140534,0.000000,-0.516180,-0.000001,47.00709,-0.00083,-42.99367,0.000000,0.209024,-0.000000,0.270993,excitation,P0
11.17430,-20.49090,-0.01808,-9.89607,2.02601,-0.00061,-0.05961,-0.000000,-0.069172,-3.140534,0.000000,-0.516180,-0.000001,15.43360,-0.00034,-24.62523,0.000000,0.209024,-0.000000,0.270993,excitation,P0
11.18489,-20.56371,-0.01812,-9.89311,2.03147,-0.00062,-0.02566,0.000000,-0.050435,-3.140535,0.000000,-0.510849,-0.000001,15.43360,-0.00034,-24.62523,-0.000000,0.192615,0.000000,0.272689,excitation,P0
11.19547,-20.59691,-0.01814,-9.89188,2.03576,-0.00063,-0.01423,0.000000,-0.042124,-3.140535,0.000000,-0.502513,-0.000001,15.67842,-0.00057,-36.18140,-0.000000,0.184995,0.000000,0.273281,excitation,P0
11.20597,-20.64508,-0.01818,-9.89021,2.03749,-0.00063,0.00596,0.000000,-0.030326,-3.140535,0.000000,-0.489092,-0.000000,-0.17756,-0.00000,-10.11141,-0.000000,0.174086,0.000000,0.274344,excitation,P0
11.21698,-20.65973,-0.01819,-9.88974,2.03857,-0.00063,0.00643,0.000000,-0.026895,-3.140535,-0.000001,-0.445144,0.000000,1.61118,-0.00041,-34.66356,-0.000000,0.168619,0.000000,0.274388,excitation,P0
11.22756,-20.65973,-0.01819,-9.88974,2.03857,-0.00063,0.00643,0.000000,-0.026895,-3.140535,-0.000001,-0.445144,0.000000,1.61118,-0.00041,-34.66356,-0.000000,0.168619,0.000000,0.274388,excitation,P0
11.23837,-20.65973,-0.01819,-9.88974,2.03857,-0.00063,0.00643,0.000000,-0.026895,-3.140535,-0.000001,-0.445144,0.000000,1.61118,-0.00041,-34.66356,-0.000000,0.168619,0.000000,0.274388,excitation,P0
11.24875,-20.65973,-0.01819,-9.88974,2.03857,-0.00063,0.00643,0.000000,-0.026895,-3.140535,-0.000001,-0.445144,0.000000,1.61118,-0.00041,-34.66356,-0.000000,0.168619,0.000000,0.274388,excitation,P0
11.25957,-20.69441,-0.01822,-9.88870,2.03666,-0.00063,0.00737,0.000000,-0.019298,-3.140535,-0.000000,-0.401523,0.000000,-11.38792,-0.00062,-56.30989,-0.000000,0.159591,0.000000,0.274494,excitation,P0
11.27049,-20.69441,-0.01822,-9.88870,2.03666,-0.00063,0.00737,0.000000,-0.019298,-3.140535,-0.000000,-0.401523,0.000000,-11.38792,-0.00062,-56.30989,-0.000000,0.159591,0.000000,0.274494,excitation,P0
11.28125,-20.76687,-0.01827,-9.88692,2.03409,-0.00063,0.02962,-0.000000,-0.004854,-3.140535,-0.000000,-0.398917,0.000001,-10.32070,-0.00040,-39.92918,0.000000,0.147028,-0.000000,0.275738,excitation,P0
11.29178,-20.80031,-0.01829,-9.88630,2.02967,-0.00062,0.03340,-0.000000,0.001671,-3.140535,-0.000000,-0.378657,0.000000,-19.75034,-0.00050,-50.34694,0.000000,0.140259,0.000000,0.275985,excitation,P0
11.30222,-20.84828,-0.01833,-9.88564,2.02585,-0.00061,0.04484,-0.000000,0.010528,-3.140534,0.000000,-0.363798,0.000000,-0.16402,-0.00001,-10.30553,0.000000,0.131796,-0.000000,0.276638,excitation,P0
11.31246,-20.84828,-0.01833,-9.88564,2.02585,-0.00061,0.04484,-0.000000,0.010528,-3.140534,0.000000,-0.363798,0.000000,-0.16402,-0.00001,-10.30553,0.000000,0.131796,-0.000000,0.276638,excitation,P0
11.32297,-20.84828,-0.01833,-9.88564,2.02585,-0.00061,0.04484,-0.000000,0.010528,-3.140534,0.000000,-0.363798,0.000000,-26.74524,-0.00049,-52.46032,0.000000,0.131796,-0.000000,0.276638,excitation,P0
11.33366,-20.86324,-0.01834,-9.88549,2.01960,-0.00060,0.03992,-0.000000,0.013141,-3.140534,0.000001,-0.335975,0.000000,-26.74524,-0.00049,-52.46032,0.000000,0.127956,-0.000000,0.276415,excitation,P0
11.34450,-20.86324,-0.01834,-9.88549,2.01960,-0.00060,0.03992,-0.000000,0.013141,-3.140534,0.000001,-0.335975,0.000000,-26.74524,-0.00049,-52.46032,0.000000,0.127956,-0.000000,0.276415,excitation,P0
11.35476,-20.89711,-0.01837,-9.88527,2.00514,-0.00057,0.03123,0.000000,0.018784,-3.140534,0.000000,-0.312956,-0.000001,0.12594,0.00000,-9.89860,-0.000000,0.121787,-0.000000,0.276027,excitation,P0
11.36554,-20.89711,-0.01837,-9.88527,2.00514,-0.00057,0.03123,0.000000,0.018784,-3.140534,0.000000,-0.312956,-0.000001,-46.33450,-0.00063,-70.42622,-0.000000,0.121787,-0.000000,0.276027,excitation,P0
11.37596,-20.96906,-0.01842,-9.88537,1.99717,-0.00055,0.04456,0.000000,0.030079,-3.140535,0.000000,-0.310115,-0.000001,-30.09781,-0.00037,-46.71889,-0.000000,0.111917,0.000000,0.276756,excitation,P0
11.38648,-20.96906,-0.01842,-9.88537,1.99717,-0.00055,0.04456,0.000000,0.030079,-3.140535,0.000000,-0.310115,-0.000001,-30.09781,-0.00037,-46.71889,-0.000000,0.111917,0.000000,0.276756,excitation,P0
11.39742,-21.03477,-0.01846,-9.88612,1.98321,-0.00052,0.04908,0.000000,0.039965,-3.140535,-0.000001,-0.285246,-0.000001,-0.28994,-0.00000,-10.54943,-0.000000,0.101996,0.000000,0.276999,excitation,P0
11.40799,-21.03477,-0.01846,-9.88612,1.98321,-0.00052,0.04908,0.000000,0.039965,-3.140535,-0.000001,-0.285246,-0.000001,-0.12681,-0.00000,-10.37280,-0.000000,0.101996,0.000000,0.276999,excitation,P0
11.41869,-21.04852,-0.01847,-9.88635,1.97903,-0.00051,0.04860,0.000000,0.041910,-3.140535,-0.000001,-0.280001,-0.000000,-0.12681,-0.00000,-10.37280,-0.000000,0.100024,0.000000,0.276973,excitation,P0
11.42922,-21.06336,-0.01848,-9.88665,1.96723,-0.00048,0.04085,0.000000,0.043992,-3.140535,-0.000001,-0.265711,0.000000,-49.32785,-0.00045,-59.11208,-0.000000,0.097415,0.000000,0.276580,excitation,P0
11.43967,-21.06336,-0.01848,-9.88665,1.96723,-0.00048,0.04085,0.000000,0.043992,-3.140535,-0.000001,-0.265711,0.000000,-49.32785,-0.00045,-59.11208,-0.000000,0.097415,0.000000,0.276580,excitation,P0
11.45027,-21.06336,-0.01848,-9.88665,1.96723,-0.00048,0.04085,0.000000,0.043992,-3.140535,-0.000001,-0.265711,0.000000,-49.32785,-0.00045,-59.11208,-0.000000,0.097415,0.000000,0.276580,excitation,P0
11.46084,-21.09648,-0.01851,-9.88741,1.94858,-0.00044,0.03230,-0.000000,0.048471,-3.140535,-0.000000,-0.243503,0.000001,-62.59499,-0.00053,-65.56038,0.000000,0.092294,0.000000,0.276131,excitation,P0
11.47136,-21.09648,-0.01851,-9.88741,1.94341,-0.00043,0.02773,-0.000000,0.048471,-3.140535,-0.000001,-0.241850,0.000001,-43.38164,-0.00036,-47.11954,0.000000,0.092199,0.000000,0.275903,excitation,P0
11.48195,-21.16621,-0.01855,-9.88963,1.93171,-0.00041,0.03499,-0.000000,0.057264,-3.140534,0.000000,-0.238073,0.000000,-43.38164,-0.00036,-47.11954,0.000000,0.084426,-0.000000,0.276167,excitation,P0
11.49258,-21.16621,-0.01855,-9.88963,1.93171,-0.00041,0.03499,-0.000000,0.057264,-3.140534,0.000000,-0.238073,0.000000,-61.39850,-0.00049,-57.59325,0.000000,0.084426,-0.000000,0.276167,excitation,P0
11.50299,-21.23008,-0.01860,-9.89237,1.91169,-0.00036,0.03418,-0.000000,0.064932,-3.140534,0.000001,-0.220062,-0.000000,-0.03852,-0.00001,-10.30236,0.000000,0.076804,-0.000000,0.275977,excitation,P0
11.51324,-21.24328,-0.01861,-9.89302,1.90594,-0.00035,0.03279,-0.000000,0.066426,-3.140534,0.000001,-0.215133,-0.000000,-0.13052,-0.00001,-10.37198,0.000000,0.075237,-0.000000,0.275868,excitation,P0
11.52363,-21.25695,-0.01862,-9.89373,1.89027,-0.00032,0.02452,0.000000,0.067953,-3.140535,0.000001,-0.202808,-0.000001,-0.13052,-0.00001,-10.37198,-0.000000,0.073219,0.000000,0.275412,excitation,P0
11.53423,-21.25695,-0.01862,-9.89373,1.89027,-0.00032,0.02452,0.000000,0.067953,-3.140535,0.000001,-0.202808,-0.000001,-57.53749,-0.00040,-50.32935,-0.000000,0.073219,0.000000,0.275412,excitation,P0
11.54467,-21.25695,-0.01862,-9.89373,1.89027,-0.00032,0.02452,0.000000,0.067953,-3.140535,0.000001,-0.202808,-0.000001,-57.53749,-0.00040,-50.32935,-0.000000,0.073219,0.000000,0.275412,excitation,P0
11.55513,-21.25695,-0.01862,-9.89373,1.89027,-0.00032,0.02452,0.000000,0.067953,-3.140535,0.000001,-0.202808,-0.000001,-57.53749,-0.00040,-50.32935,-0.000000,0.073219,0.000000,0.275412,excitation,P0
11.56570,-21.28887,-0.01865,-9.89548,1.85950,-0.00025,0.01178,0.000000,0.071386,-3.140535,-0.000001,-0.183781,-0.000000,-95.10080,-0.00062,-66.04752,-0.000000,0.069178,0.000000,0.274663,excitation,P0
11.57619,-21.28887,-0.01865,-9.89548,1.85950,-0.00025,0.01178,0.000000,0.071386,-3.140535,-0.000001,-0.183781,-0.000000,-95.10080,-0.00062,-66.04752,-0.000000,0.069178,0.000000,0.274663,excitation,P0
11.58652,-21.35574,-0.01870,-9.89969,1.84506,-0.00022,0.01592,-0.000000,0.078086,-3.140535,-0.000001,-0.184265,0.000000,-65.41270,-0.00040,-44.25236,0.000000,0.063448,0.000000,0.274582,excitation,P0
11.59717,-21.38578,-0.01872,-9.90181,1.82644,-0.00018,0.01131,-0.000000,0.081108,-3.140535,-0.000001,-0.182102,0.000001,0.02142,-0.00000,-10.18376,0.000000,0.060727,-0.000000,0.274204,excitation,P0
11.60800,-21.42879,-0.01876,-9.90508,1.81403,-0.00015,0.01289,-0.000000,0.085358,-3.140535,-0.000000,-0.174288,0.000001,-0.10220,-0.00001,-10.23693,0.000000,0.056626,0.000000,0.274050,excitation,P0
11.61863,-21.44191,-0.01877,-9.90614,1.79526,-0.00011,0.00646,-0.000000,0.086585,-3.140535,0.000001,-0.155570,0.000000,-0.10220,-0.00001,-10.23693,0.000000,0.054499,0.000000,0.273651,excitation,P0
11.62939,-21.44191,-0.01877,-9.90614,1.79526,-0.00011,0.00646,-0.000000,0.086585,-3.140535,0.000001,-0.155570,0.000000,-63.96942,-0.00038,-38.35733,0.000000,0.054499,0.000000,0.273651,excitation,P0
11.63979,-21.44191,-0.01877,-9.90614,1.79526,-0.00011,0.00646,-0.000000,0.086585,-3.140535,0.000001,-0.155570,0.000000,-63.96942,-0.00038,-38.35733,0.000000,0.054499,0.000000,0.273651,excitation,P0
11.65049,-21.44191,-0.01877,-9.90614,1.79526,-0.00011,0.00646,-0.000000,0.086585,-3.140535,0.000001,-0.155570,0.000000,-63.96942,-0.00038,-38.35733,0.000000,0.054499,0.000000,0.273651,excitation,P0
11.66093,-21.47215,-0.01880,-9.90866,1.75932,-0.00003,-0.00307,-0.000000,0.089219,-3.140534,0.000001,-0.136468,0.000000,-102.62558,-0.00062,-48.93074,0.000000,0.051141,-0.000000,0.272984,excitation,P0
11.67166,-21.47215,-0.01880,-9.90866,1.75932,-0.00003,-0.00307,-0.000000,0.089219,-3.140534,0.000001,-0.136468,0.000000,-74.52436,-0.00043,-36.56055,0.000000,0.051141,-0.000000,0.272984,excitation,P0
11.68214,-21.53535,-0.01885,-9.91432,1.74287,0.00000,-0.00036,0.000000,0.094199,-3.140534,0.000000,-0.135381,-0.000000,-74.52436,-0.00043,-36.56055,-0.000000,0.046799,-0.000000,0.272675,excitation,P0
11.69291,-21.56355,-0.01889,-9.91702,1.72177,0.00005,-0.00367,0.000000,0.096389,-3.140534,0.000001,-0.132179,-0.000001,-63.87824,-0.00037,-31.37946,-0.000000,0.044733,-0.000000,0.272296,excitation,P0
11.70342,-21.60406,-0.01893,-9.92106,1.70787,0.00008,-0.00292,0.000000,0.099494,-3.140535,0.000000,-0.128529,-0.000001,-0.07520,-0.00000,-10.10289,-0.000000,-0.198145,0.000000,0.272011,excitation,P0
11.71419,-21.60406,-0.01893,-9.92106,1.70787,0.00008,-0.00292,0.000000,0.099494,-3.140535,0.000000,-0.128529,-0.000001,-0.07520,-0.00000,-10.10289,-0.000000,-0.198145,0.000000,0.272011,excitation,P0
11.72463,-21.60406,-0.01893,-9.92106,1.70787,0.00008,-0.00292,0.000000,0.099494,-3.140535,0.000000,-0.128529,-0.000001,-78.54465,-0.00043,-35.03347,-0.000000,-0.198145,0.000000,0.272011,excitation,P0
11.73534,-21.61648,-0.01894,-9.92234,1.68697,0.00013,-0.00787,0.000000,0.100404,-3.140535,-0.000001,0.157395,-0.000001,-78.54465,-0.00043,-35.03347,-0.000000,-0.215309,0.000000,0.271659,excitation,P0
11.74564,-21.61648,-0.01894,-9.92234,1.68697,0.00013,-0.00787,0.000000,0.100404,-3.140535,-0.000001,0.157395,-0.000001,-78.54465,-0.00043,-35.03347,-0.000000,-0.215309,0.000000,0.271659,excitation,P0
11.75632,-21.64473,-0.01896,-9.92532,1.65080,0.00020,-0.02319,0.000000,0.097802,-3.140535,-0.000001,0.595464,0.000000,-118.64842,-0.00071,-44.70885,-0.000000,-0.238172,0.000000,0.270527,excitation,P0
11.76696,-21.64473,-0.01896,-9.92532,1.65080,0.00020,-0.02319,0.000000,0.097802,-3.140535,-0.000001,0.595464,0.000000,-118.64842,-0.00071,-44.70885,-0.000000,-0.238172,0.000000,0.270527,excitation,P0
11.77773,-21.70363,-0.01901,-9.93186,1.63581,0.00023,-0.05926,-0.000000,0.078190,-3.140535,-0.000001,0.569932,0.000000,-48.98152,-0.00033,-21.80193,0.000000,-0.219854,0.000000,0.267609,excitation,P0
11.78839,-21.73047,-0.01905,-9.93496,1.62141,0.00026,-0.07631,-0.000000,0.068860,-3.140535,-0.000000,0.530272,0.000000,-42.80820,-0.00031,-11.59449,0.000000,-0.209563,0.000000,0.266264,excitation,P0
11.79894,-21.76828,-0.01910,-9.93934,1.60904,0.00029,-0.09425,-0.000000,0.056808,-3.140535,0.000001,0.493576,0.000000,-0.33310,-0.00001,-9.71987,0.000000,-0.197103,0.000000,0.264727,excitation,P0
11.80957,-21.76828,-0.01910,-9.93934,1.60904,0.00029,-0.09425,-0.000000,0.056808,-3.140535,0.000001,0.493576,0.000000,-0.12651,-0.00001,-9.64612,0.000000,-0.197103,0.000000,0.264727,excitation,P0
11.82016,-21.76828,-0.01910,-9.93934,1.60904,0.00029,-0.09425,-0.000000,0.056808,-3.140535,0.000001,0.493576,0.000000,-70.64258,-0.00066,29.34083,0.000000,-0.197103,0.000000,0.264727,excitation,P0
11.83090,-21.78008,-0.01912,-9.94070,1.59635,0.00031,-0.09472,-0.000000,0.053246,-3.140535,0.000001,0.460640,0.000000,-70.64258,-0.00066,29.34083,0.000000,-0.192155,0.000000,0.264516,excitation,P0
11.84154,-21.78008,-0.01912,-9.94070,1.59635,0.00031,-0.09472,-0.000000,0.053246,-3.140535,0.000001,0.460640,0.000000,-70.64258,-0.00066,29.34083,0.000000,-0.192155,0.000000,0.264516,excitation,P0
11.85196,-21.78008,-0.01912,-9.94070,1.59635,0.00031,-0.09472,-0.000000,0.053246,-3.140535,0.000001,0.460640,0.000000,-70.64258,-0.00066,29.34083,0.000000,-0.192155,0.000000,0.264516,excitation,P0
11.86243,-21.80719,-0.01915,-9.94376,1.57722,0.00035,-0.09345,-0.000000,0.045373,-3.140535,0.000001,0.444121,-0.000000,-62.76340,-0.00078,43.10390,0.000000,-0.184441,0.000000,0.264169,excitation,P0
11.87321,-21.86293,-0.01920,-9.94971,1.56898,0.00036,-0.11234,0.000000,0.029625,-3.140535,0.000001,0.442321,0.000000,-27.23286,-0.00041,15.64360,-0.000000,-0.170804,0.000000,0.262474,excitation,P0
11.88360,-21.86293,-0.01920,-9.94971,1.56898,0.00036,-0.11234,0.000000,0.029625,-3.140535,0.000001,0.442321,0.000000,-27.23286,-0.00041,15.64360,-0.000000,-0.170804,0.000000,0.262474,excitation,P0
11.89428,-21.86293,-0.01920,-9.94971,1.56898,0.00036,-0.11234,0.000000,0.029625,-3.140535,0.000001,0.442321,0.000000,-23.94795,-0.00047,22.79612,-0.000000,-0.170804,0.000000,0.262474,excitation,P0
11.90484,-21.91488,-0.01927,-9.95484,1.55879,0.00038,-0.12454,0.000000,0.015279,-3.140535,-0.000000,0.413502,0.000000,-0.09698,-0.00000,-9.43458,-0.000000,-0.156824,0.000000,0.261266,excitation,P0
11.91514,-21.92566,-0.01928,-9.95584,1.55655,0.00038,-0.12579,0.000000,0.012461,-3.140535,-0.000000,0.405864,0.000000,-0.13261,-0.00000,-9.38348,-0.000000,-0.153964,0.000000,0.261092,excitation,P0
11.92614,-21.93715,-0.01930,-9.95689,1.55208,0.00039,-0.12158,0.000000,0.009494,-3.140535,-0.000001,0.384891,0.000000,-15.00826,-0.00047,28.94485,-0.000000,-0.150212,0.000000,0.261189,excitation,P0
11.93690,-21.93715,-0.01930,-9.95689,1.55208,0.00039,-0.12158,0.000000,0.009494,-3.140535,-0.000001,0.384891,0.000000,-15.00826,-0.00047,28.94485,-0.000000,-0.150212,0.000000,0.261189,excitation,P0
11.94724,-21.93715,-0.01930,-9.95689,1.55208,0.00039,-0.12158,0.000000,0.009494,-3.140535,-0.000001,0.384891,0.000000,-15.00826,-0.00047,28.94485,-0.000000,-0.150212,0.000000,0.261189,excitation,P0
11.95809,-21.96328,-0.01933,-9.95918,1.54703,0.00040,-0.11439,-0.000000,0.002999,-3.140535,-0.000000,0.354379,-0.000000,0.00248,-0.00000,-9.72974,0.000000,-0.142882,0.000000,0.261309,excitation,P0
11.96940,-21.96328,-0.01933,-9.95918,1.54703,0.00040,-0.11439,-0.000000,0.002999,-3.140535,-0.000000,0.354379,-0.000000,-1.00126,-0.00022,7.47153,0.000000,-0.142882,0.000000,0.261309,excitation,P0
11.97969,-21.96328,-0.01933,-9.95918,1.54703,0.00040,-0.11439,-0.000000,0.002999,-3.140535,-0.000000,0.354379,-0.000000,-1.00126,-0.00022,7.47153,0.000000,-0.142882,0.000000,0.261309,excitation,P0
11.99021,-22.01887,-0.01938,-9.96359,1.54490,0.00040,-0.12729,-0.000000,-0.009881,-3.140535,-0.000000,0.350372,-0.000000,1.59170,-0.00030,11.50275,0.000000,-0.131582,0.000000,0.260235,excitation,P0
12.00059,-22.06996,-0.01945,-9.96712,1.54422,0.00040,-0.13499,-0.000000,-0.021317,-3.140535,0.000000,0.343829,0.000000,-0.13272,-0.00001,-9.33893,0.000000,-0.121379,0.000000,0.259544,excitation,P0
12.01133,-22.08070,-0.01946,-9.96782,1.54452,0.00040,-0.13614,-0.000000,-0.023705,-3.140535,0.000001,0.343872,0.000000,-0.14778,-0.00001,-9.46212,0.000000,-0.119329,0.000000,0.259431,excitation,P0
12.02170,-22.08070,-0.01946,-9.96782,1.54452,0.00040,-0.13614,-0.000000,-0.023705,-3.140535,0.000001,0.343872,0.000000,-0.14778,-0.00001,-9.46212,0.000000,-0.119329,0.000000,0.259431,excitation,P0
12.03221,-22.08070,-0.01946,-9.96782,1.54452,0.00040,-0.13614,-0.000000,-0.023705,-3.140535,0.000001,0.343872,0.000000,-0.14778,-0.00001,-9.46212,0.000000,-0.119329,0.000000,0.259431,excitation,P0
12.04280,-22.09203,-0.01948,-9.96852,1.54988,0.00039,-0.12312,-0.000000,-0.026166,-3.140535,0.000001,0.286422,0.000000,-0.14778,-0.00001,-9.46212,0.000000,-0.113923,0.000000,0.260028,excitation,P0
12.05341,-22.14836,-0.01958,-9.97165,1.55204,0.00038,-0.13246,0.000000,-0.036966,-3.140535,0.000000,0.279260,0.000000,12.87288,-0.00034,15.76071,-0.000000,0.135769,0.000000,0.259339,excitation,P0
