t,x,y,z,vx_b,vy_b,vz_b,phi,theta,psi,p,q,r,ax_b,ay_b,az_b,cmd_roll,cmd_pitch,cmd_yaw,cmd_thrust,phase_tag,regime_id
3.56658,-9.37316,-0.00056,-9.87580,2.22850,-0.00159,-0.04026,-0.000000,0.000005,-3.140526,0.000000,0.000012,0.000000,-0.23187,-0.00001,-10.13450,0.000000,-0.000005,0.000000,0.273353,settle,P0
3.57728,-9.38988,-0.00057,-9.87612,2.21949,-0.00157,-0.05201,-0.000000,0.000005,-3.140526,0.000000,0.000013,0.000000,-20.29649,-0.00047,-35.36074,0.000000,-0.000005,0.000000,0.272733,settle,P0
3.58751,-9.46965,-0.00062,-9.87790,2.21567,-0.00157,-0.05672,-0.000000,0.000005,-3.140526,0.000000,0.000013,0.000000,-13.90988,-0.00033,-26.37369,0.000000,-0.000005,0.000000,0.272319,settle,P0
3.59787,-9.46965,-0.00062,-9.87790,2.21567,-0.00157,-0.05672,-0.000000,0.000005,-3.140526,0.000000,0.000013,0.000000,-0.30256,-0.00000,-10.16006,0.000000,-0.000005,0.000000,0.272319,settle,P0
3.60858,-9.52172,-0.00064,-9.87928,2.21191,-0.00156,-0.06107,0.000000,0.000003,-3.140526,0.000001,0.000013,0.000000,-0.23650,-0.00000,-10.08310,-0.000000,-0.000004,0.000000,0.271964,settle,P0
3.61903,-9.52172,-0.00064,-9.87928,2.21191,-0.00156,-0.06107,0.000000,0.000003,-3.140526,0.000001,0.000013,0.000000,-0.23650,-0.00000,-10.08310,-0.000000,-0.000004,0.000000,0.271964,settle,P0
3.62953,-9.52172,-0.00064,-9.87928,2.21191,-0.00156,-0.06107,0.000000,0.000003,-3.140526,0.000001,0.000013,0.000000,-0.23650,-0.00000,-10.08310,-0.000000,-0.000004,0.000000,0.271964,settle,P0
3.64023,-9.53785,-0.00065,-9.87974,2.20309,-0.00154,-0.06993,0.000000,0.000003,-3.140526,-0.000001,0.000008,0.000000,-26.21930,-0.00062,-35.19009,-0.000000,-0.000003,0.000000,0.271475,settle,P0
3.65079,-9.53785,-0.00065,-9.87974,2.20309,-0.00154,-0.06993,0.000000,0.000003,-3.140526,-0.000001,0.000008,0.000000,-26.21930,-0.00062,-35.19009,-0.000000,-0.000003,0.000000,0.271475,settle,P0
3.66132,-9.61703,-0.00070,-9.88219,2.19932,-0.00153,-0.07352,0.000000,0.000003,-3.140526,-0.000001,0.000008,0.000000,-0.29404,-0.00000,-10.07556,-0.000000,-0.000003,0.000000,0.271050,settle,P0
3.67152,-9.66871,-0.00073,-9.88396,2.19562,-0.00152,-0.07687,0.000000,0.000003,-3.140526,-0.000001,0.000008,0.000000,-0.23309,-0.00000,-10.02139,-0.000000,-0.000003,0.000000,0.270706,settle,P0
3.68207,-9.66871,-0.00073,-9.88396,2.19562,-0.00152,-0.07687,0.000000,0.000003,-3.140526,-0.000001,0.000008,0.000000,-0.23309,-0.00000,-10.02139,-0.000000,-0.000003,0.000000,0.270706,settle,P0
3.69261,-9.66871,-0.00073,-9.88396,2.19562,-0.00152,-0.07687,0.000000,0.000003,-3.140526,-0.000001,0.000008,0.000000,-0.23309,-0.00000,-10.02139,-0.000000,-0.000003,0.000000,0.270706,settle,P0
3.70311,-9.66871,-0.00073,-9.88396,2.19562,-0.00152,-0.07687,0.000000,0.000003,-3.140526,-0.000001,0.000008,0.000000,-0.23309,-0.00000,-10.02139,-0.000000,-0.000003,0.000000,0.270706,settle,P0
3.71377,-9.68473,-0.00074,-9.88454,2.18688,-0.00151,-0.08347,0.000000,0.000003,-3.140526,-0.000000,0.000008,0.000000,-25.68726,-0.00057,-28.19219,-0.000000,-0.000003,0.000000,0.270318,settle,P0
3.72426,-9.79957,-0.00081,-9.88894,2.18122,-0.00149,-0.08764,0.000000,0.000003,-3.140526,-0.000001,0.000008,0.000000,-12.34346,-0.00027,-19.17392,-0.000000,-0.000003,0.000000,0.269669,settle,P0
3.73501,-9.79957,-0.00081,-9.88894,2.18122,-0.00149,-0.08764,0.000000,0.000003,-3.140526,-0.000001,0.000008,0.000000,-0.23034,0.00000,-9.97355,-0.000000,-0.000003,0.000000,0.269669,settle,P0
3.74564,-9.81469,-0.00082,-9.88955,2.17956,-0.00149,-0.08882,0.000000,0.000003,-3.140526,-0.000000,0.000008,0.000000,-0.23034,0.00000,-9.97355,-0.000000,-0.000003,0.000000,0.269549,settle,P0
3.75632,-9.81469,-0.00082,-9.88955,2.17956,-0.00149,-0.08882,0.000000,0.000003,-3.140526,-0.000000,0.000008,0.000000,-0.23034,0.00000,-9.97355,-0.000000,-0.000003,0.000000,0.269549,settle,P0
3.76673,-9.83055,-0.00083,-9.89021,2.17100,-0.00147,-0.09318,0.000000,0.000003,-3.140526,-0.000001,0.000008,0.000000,-22.89606,-0.00049,-20.53320,-0.000000,-0.000003,0.000000,0.269265,settle,P0
3.77783,-9.83055,-0.00083,-9.89021,2.17100,-0.00147,-0.09318,0.000000,0.000003,-3.140526,-0.000001,0.000008,0.000000,-22.89606,-0.00049,-20.53320,-0.000000,-0.000003,0.000000,0.269265,settle,P0
3.78805,-9.83055,-0.00083,-9.89021,2.17100,-0.00147,-0.09318,0.000000,0.000003,-3.140526,-0.000001,0.000008,0.000000,-15.23176,-0.00032,-16.69556,-0.000000,-0.000003,0.000000,0.269265,settle,P0
3.79872,-9.94422,-0.00090,-9.89509,2.16540,-0.00146,-0.09576,0.000000,0.000003,-3.140526,-0.000000,0.000008,0.000000,-0.28425,-0.00000,-9.93776,-0.000000,-0.000003,0.000000,0.268648,settle,P0
3.80941,-9.95926,-0.00091,-9.89577,2.16376,-0.00146,-0.09651,0.000000,0.000003,-3.140526,-0.000000,0.000008,0.000000,-0.22275,0.00000,-9.91265,-0.000000,-0.000003,0.000000,0.268543,settle,P0
3.82030,-9.95926,-0.00091,-9.89577,2.16376,-0.00146,-0.09651,0.000000,0.000003,-3.140526,-0.000000,0.000008,0.000000,-0.22275,0.00000,-9.91265,-0.000000,-0.000003,0.000000,0.268543,settle,P0
3.83073,-9.95926,-0.00091,-9.89577,2.16376,-0.00146,-0.09651,0.000000,0.000003,-3.140526,-0.000000,0.000008,0.000000,-0.22275,0.00000,-9.91265,-0.000000,-0.000003,0.000000,0.268543,settle,P0
3.84152,-9.97523,-0.00092,-9.89649,2.15526,-0.00144,-0.09952,-0.000000,0.000001,-3.140526,-0.000000,0.000008,0.000000,-27.08795,-0.00056,-17.58484,0.000000,-0.000002,0.000000,0.268320,settle,P0
3.85237,-9.97523,-0.00092,-9.89649,2.15526,-0.00144,-0.09952,-0.000000,0.000001,-3.140526,-0.000000,0.000008,0.000000,-27.08795,-0.00056,-17.58484,0.000000,-0.000002,0.000000,0.268320,settle,P0
3.86315,-10.08816,-0.00099,-9.90170,2.14978,-0.00143,-0.10102,-0.000000,0.000001,-3.140526,0.000000,0.000006,0.000000,-14.37923,-0.00029,-13.63614,0.000000,-0.000002,0.000000,0.267724,settle,P0
3.87377,-10.08816,-0.00099,-9.90170,2.14978,-0.00143,-0.10102,-0.000000,0.000001,-3.140526,0.000000,0.000006,0.000000,-0.21846,-0.00000,-9.86974,0.000000,-0.000002,0.000000,0.267724,settle,P0
3.88437,-10.10309,-0.00100,-9.90241,2.14817,-0.00142,-0.10146,-0.000000,0.000001,-3.140526,0.000000,0.000005,0.000000,-0.21846,-0.00000,-9.86974,0.000000,-0.000002,0.000000,0.267631,settle,P0
3.89474,-10.10309,-0.00100,-9.90241,2.14817,-0.00142,-0.10146,-0.000000,0.000001,-3.140526,0.000000,0.000005,0.000000,-0.21846,-0.00000,-9.86974,0.000000,-0.000002,0.000000,0.267631,settle,P0
3.90530,-10.10309,-0.00100,-9.90241,2.14817,-0.00142,-0.10146,-0.000000,0.000001,-3.140526,0.000000,0.000005,0.000000,-0.21846,-0.00000,-9.86974,0.000000,-0.000002,0.000000,0.267631,settle,P0
3.91553,-10.11895,-0.00101,-9.90316,2.13980,-0.00141,-0.10285,-0.000000,0.000001,-3.140526,0.000001,0.000004,0.000000,-22.82107,-0.00049,-12.03211,0.000000,-0.000001,0.000000,0.267487,settle,P0
3.92638,-10.19602,-0.00105,-9.90686,2.13628,-0.00140,-0.10323,-0.000000,0.000001,-3.140526,0.000000,0.000004,0.000000,-0.27051,-0.00001,-9.84722,0.000000,-0.000001,0.000000,0.267098,settle,P0
3.93662,-10.24555,-0.00108,-9.90926,2.13282,-0.00139,-0.10370,-0.000000,0.000001,-3.140526,0.000000,0.000004,0.000000,-0.21291,-0.00000,-9.83882,0.000000,-0.000001,0.000000,0.266834,settle,P0
3.94714,-10.24555,-0.00108,-9.90926,2.13282,-0.00139,-0.10370,-0.000000,0.000001,-3.140526,0.000000,0.000004,0.000000,-0.21291,-0.00000,-9.83882,0.000000,-0.000001,0.000000,0.266834,settle,P0
3.95779,-10.24555,-0.00108,-9.90926,2.13282,-0.00139,-0.10370,-0.000000,0.000001,-3.140526,0.000000,0.000004,0.000000,-0.21291,-0.00000,-9.83882,0.000000,-0.000001,0.000000,0.266834,settle,P0
3.96808,-10.24555,-0.00108,-9.90926,2.13282,-0.00139,-0.10370,-0.000000,0.000001,-3.140526,0.000000,0.000004,0.000000,-0.21291,-0.00000,-9.83882,0.000000,-0.000001,0.000000,0.266834,settle,P0
3.97876,-10.26156,-0.00109,-9.91004,2.12456,-0.00137,-0.10349,-0.000000,0.000001,-3.140526,0.000000,0.000004,0.000000,-41.18159,-0.00094,-6.67873,0.000000,-0.000001,0.000000,0.266766,settle,P0
3.98944,-10.37301,-0.00116,-9.91547,2.11918,-0.00136,-0.10315,-0.000000,0.000001,-3.140526,0.000000,0.000004,0.000000,-0.27498,-0.00001,-9.79538,0.000000,-0.000001,0.000000,0.266240,settle,P0
3.99989,-10.37301,-0.00116,-9.91547,2.11918,-0.00136,-0.10315,-0.000000,0.000001,-3.140526,0.000000,0.000004,0.000000,-0.21412,-0.00001,-9.80230,0.000000,-0.000001,0.000000,0.266240,settle,P0
4.01056,-10.38773,-0.00117,-9.91619,2.11762,-0.00136,-0.10310,-0.000000,0.000001,-3.140526,0.000000,0.000004,0.000000,-0.21412,-0.00001,-9.80230,0.000000,-0.000001,0.000000,0.266172,hold,P0
4.02116,-10.38773,-0.00117,-9.91619,2.11762,-0.00136,-0.10310,-0.000000,0.000001,-3.140526,0.000000,0.000004,0.000000,-0.21412,-0.00001,-9.80230,0.000000,-0.000001,0.000000,0.266172,hold,P0
4.03156,-10.38773,-0.00117,-9.91619,2.11762,-0.00136,-0.10310,-0.000000,0.000001,-3.140526,0.000000,0.000004,0.000000,-0.21412,-0.00001,-9.80230,0.000000,-0.000001,0.000000,0.266172,hold,P0
4.04210,-10.38773,-0.00117,-9.91619,2.11762,-0.00136,-0.10310,-0.000000,0.000001,-3.140526,0.000000,0.000004,0.000000,-22.99504,-0.00056,-5.19939,0.000000,-0.000001,0.000000,0.266172,hold,P0
4.05265,-10.40320,-0.00118,-9.91694,2.10948,-0.00134,-0.10169,-0.000000,0.000001,-3.140526,0.000000,0.000004,0.000000,-12.96619,-0.00032,-7.56058,0.000000,-0.000001,0.000000,0.266167,hold,P0
4.06329,-10.51379,-0.00125,-9.92227,2.10423,-0.00133,-0.10079,-0.000000,0.000001,-3.140526,0.000001,0.000004,0.000000,-0.26634,-0.00001,-9.76946,0.000000,-0.000001,0.000000,0.265679,hold,P0
4.07378,-10.51379,-0.00125,-9.92227,2.10423,-0.00133,-0.10079,-0.000000,0.000001,-3.140526,0.000001,0.000004,0.000000,-0.21321,-0.00001,-9.78158,0.000000,-0.000001,0.000000,0.265679,hold,P0
4.08421,-10.52840,-0.00126,-9.92297,2.10268,-0.00133,-0.10058,-0.000000,0.000001,-3.140526,0.000001,0.000004,0.000000,-0.21321,-0.00001,-9.78158,0.000000,-0.000001,0.000000,0.265619,hold,P0
4.09483,-10.52840,-0.00126,-9.92297,2.10268,-0.00133,-0.10058,-0.000000,0.000001,-3.140526,0.000001,0.000004,0.000000,-0.21321,-0.00001,-9.78158,0.000000,-0.000001,0.000000,0.265619,hold,P0
4.10583,-10.54371,-0.00127,-9.92371,2.09472,-0.00131,-0.09886,-0.000000,0.000001,-3.140526,0.000001,0.000003,0.000000,-23.59657,-0.00061,-3.28804,0.000000,-0.000001,0.000000,0.265632,hold,P0
4.11654,-10.54371,-0.00127,-9.92371,2.09472,-0.00131,-0.09886,-0.000000,0.000001,-3.140526,0.000001,0.000003,0.000000,-23.59657,-0.00061,-3.28804,0.000000,-0.000001,0.000000,0.265632,hold,P0
4.12727,-10.65344,-0.00134,-9.92887,2.08950,-0.00130,-0.09747,-0.000000,0.000001,-3.140526,0.000001,0.000004,0.000000,-0.26505,-0.00001,-9.74300,0.000000,-0.000001,0.000000,0.265185,hold,P0
4.13797,-10.65344,-0.00134,-9.92887,2.08950,-0.00130,-0.09747,-0.000000,0.000001,-3.140526,0.000001,0.000004,0.000000,-0.20762,-0.00001,-9.76064,0.000000,-0.000001,0.000000,0.265185,hold,P0
4.14850,-10.66793,-0.00135,-9.92955,2.08798,-0.00130,-0.09711,-0.000000,0.000001,-3.140526,0.000001,0.000004,0.000000,-0.20762,-0.00001,-9.76064,0.000000,-0.000001,0.000000,0.265135,hold,P0
4.15897,-10.66793,-0.00135,-9.92955,2.08798,-0.00130,-0.09711,-0.000000,0.000001,-3.140526,0.000001,0.000004,0.000000,-0.20762,-0.00001,-9.76064,0.000000,-0.000001,0.000000,0.265135,hold,P0
4.16961,-10.68340,-0.00136,-9.93026,2.08010,-0.00128,-0.09426,-0.000000,0.000001,-3.140526,0.000000,0.000003,0.000000,-10.69120,-0.00030,-5.64634,0.000000,-0.000001,0.000000,0.265206,hold,P0
4.18034,-10.68340,-0.00136,-9.93026,2.08010,-0.00128,-0.09426,-0.000000,0.000001,-3.140526,0.000000,0.000003,0.000000,-10.69120,-0.00030,-5.64634,0.000000,-0.000001,0.000000,0.265206,hold,P0
4.19090,-10.75789,-0.00141,-9.93366,2.07674,-0.00127,-0.09302,-0.000000,0.000001,-3.140526,0.000001,0.000003,0.000000,-14.39439,-0.00041,-4.67176,0.000000,-0.000001,0.000000,0.264929,hold,P0
4.20137,-10.80684,-0.00144,-9.93583,2.07344,-0.00127,-0.09195,-0.000000,0.000001,-3.140526,0.000000,0.000003,0.000000,-0.26354,-0.00001,-9.72255,0.000000,-0.000001,0.000000,0.264764,hold,P0
4.21235,-10.80684,-0.00144,-9.93583,2.07344,-0.00127,-0.09195,-0.000000,0.000001,-3.140526,0.000000,0.000003,0.000000,-0.20161,-0.00001,-9.74703,0.000000,-0.000001,0.000000,0.264764,hold,P0
4.22274,-10.80684,-0.00144,-9.93583,2.07344,-0.00127,-0.09195,-0.000000,0.000001,-3.140526,0.000000,0.000003,0.000000,-0.20161,-0.00001,-9.74703,0.000000,-0.000001,0.000000,0.264764,hold,P0
4.23325,-10.80684,-0.00144,-9.93583,2.07344,-0.00127,-0.09195,-0.000000,0.000001,-3.140526,0.000000,0.000003,0.000000,-0.20161,-0.00001,-9.74703,0.000000,-0.000001,0.000000,0.264764,hold,P0
4.24363,-10.82234,-0.00145,-9.93652,2.06565,-0.00125,-0.08879,-0.000000,0.000001,-3.140526,0.000000,0.000004,0.000000,-22.99996,-0.00067,0.29342,0.000000,-0.000001,0.000000,0.264854,hold,P0
4.25423,-10.89645,-0.00149,-9.93973,2.06237,-0.00124,-0.08740,-0.000000,0.000001,-3.140526,0.000000,0.000004,0.000000,-22.99996,-0.00067,0.29342,0.000000,-0.000001,0.000000,0.264602,hold,P0
4.26495,-10.94441,-0.00152,-9.94175,2.05914,-0.00124,-0.08611,0.000000,-0.000001,-3.140526,0.000001,0.000004,0.000000,-0.25753,-0.00000,-9.71021,-0.000000,0.000000,0.000000,0.264465,hold,P0
4.27537,-10.94441,-0.00152,-9.94175,2.05914,-0.00124,-0.08611,0.000000,-0.000001,-3.140526,0.000001,0.000004,0.000000,-0.19602,-0.00000,-9.72849,-0.000000,0.000000,0.000000,0.264465,hold,P0
4.28580,-10.94441,-0.00152,-9.94175,2.05914,-0.00124,-0.08611,0.000000,-0.000001,-3.140526,0.000001,0.000004,0.000000,-0.19602,-0.00000,-9.72849,-0.000000,0.000000,0.000000,0.264465,hold,P0
4.29624,-10.94441,-0.00152,-9.94175,2.05914,-0.00124,-0.08611,0.000000,-0.000001,-3.140526,0.000001,0.000004,0.000000,-0.19602,-0.00000,-9.72849,-0.000000,0.000000,0.000000,0.264465,hold,P0
4.30686,-10.94441,-0.00152,-9.94175,2.05914,-0.00124,-0.08611,0.000000,-0.000001,-3.140526,0.000001,0.000004,0.000000,-19.41045,-0.00060,-0.28523,-0.000000,0.000000,0.000000,0.264465,hold,P0
4.31734,-10.95988,-0.00153,-9.94240,2.05144,-0.00122,-0.08248,0.000000,-0.000001,-3.140526,-0.000001,-0.000000,0.000000,-19.41045,-0.00060,-0.28523,-0.000000,0.000000,0.000000,0.264582,hold,P0
4.32793,-11.03363,-0.00158,-9.94539,2.04816,-0.00121,-0.08090,0.000000,-0.000001,-3.140526,-0.000001,-0.000001,0.000000,-0.25697,-0.00000,-9.68967,-0.000000,0.000001,0.000000,0.264362,hold,P0
4.33825,-11.08191,-0.00161,-9.94727,2.04495,-0.00121,-0.07944,0.000000,-0.000001,-3.140526,-0.000001,-0.000001,0.000000,-0.20719,-0.00000,-9.71951,-0.000000,0.000000,0.000000,0.264246,hold,P0
4.34869,-11.08191,-0.00161,-9.94727,2.04495,-0.00121,-0.07944,0.000000,-0.000001,-3.140526,-0.000001,-0.000001,0.000000,-0.20719,-0.00000,-9.71951,-0.000000,0.000000,0.000000,0.264246,hold,P0
4.35914,-11.08191,-0.00161,-9.94727,2.04495,-0.00121,-0.07944,0.000000,-0.000001,-3.140526,-0.000001,-0.000001,0.000000,-0.20719,-0.00000,-9.71951,-0.000000,0.000000,0.000000,0.264246,hold,P0
4.36981,-11.08191,-0.00161,-9.94727,2.04495,-0.00121,-0.07944,0.000000,-0.000001,-3.140526,-0.000001,-0.000001,0.000000,-0.20719,-0.00000,-9.71951,-0.000000,0.000000,0.000000,0.264246,hold,P0
4.38026,-11.09656,-0.00162,-9.94784,2.03742,-0.00119,-0.07575,0.000000,-0.000001,-3.140526,-0.000001,-0.000001,0.000000,-26.35123,-0.00077,3.64430,-0.000000,0.000001,0.000000,0.264374,hold,P0
4.39092,-11.20328,-0.00169,-9.95179,2.03250,-0.00118,-0.07327,0.000000,-0.000001,-3.140526,-0.000001,-0.000001,0.000000,-0.24984,-0.00000,-9.68586,-0.000000,0.000001,0.000000,0.264103,hold,P0
4.40142,-11.20328,-0.00169,-9.95179,2.03250,-0.00118,-0.07327,0.000000,-0.000001,-3.140526,-0.000001,-0.000001,0.000000,-0.19570,-0.00000,-9.71886,-0.000000,0.000001,0.000000,0.264103,hold,P0
4.41243,-11.21738,-0.00170,-9.95230,2.03106,-0.00118,-0.07260,0.000000,-0.000001,-3.140526,-0.000001,-0.000001,0.000000,-0.19570,-0.00000,-9.71886,-0.000000,0.000001,0.000000,0.264085,hold,P0
4.42306,-11.21738,-0.00170,-9.95230,2.03106,-0.00118,-0.07260,0.000000,-0.000001,-3.140526,-0.000001,-0.000001,0.000000,-0.19570,-0.00000,-9.71886,-0.000000,0.000001,0.000000,0.264085,hold,P0
4.43378,-11.21738,-0.00170,-9.95230,2.03106,-0.00118,-0.07260,0.000000,-0.000001,-3.140526,-0.000001,-0.000001,0.000000,-0.19570,-0.00000,-9.71886,-0.000000,0.000001,0.000000,0.264085,hold,P0
4.44424,-11.23246,-0.00171,-9.95284,2.02358,-0.00116,-0.06873,0.000000,-0.000001,-3.140526,-0.000000,-0.000001,0.000000,-25.65290,-0.00071,3.78415,-0.000000,0.000001,0.000000,0.264225,hold,P0
4.45489,-11.23246,-0.00171,-9.95284,2.02358,-0.00116,-0.06873,0.000000,-0.000001,-3.140526,-0.000000,-0.000001,0.000000,-11.78112,-0.00032,-4.01115,-0.000000,0.000001,0.000000,0.264225,hold,P0
4.46532,-11.33840,-0.00178,-9.95643,2.01873,-0.00115,-0.06633,0.000000,-0.000001,-3.140526,-0.000001,-0.000001,0.000000,-0.24740,-0.00000,-9.69452,-0.000000,0.000001,0.000000,0.263986,hold,P0
4.47602,-11.35242,-0.00179,-9.95689,2.01731,-0.00115,-0.06569,0.000000,-0.000001,-3.140526,-0.000001,-0.000001,0.000000,-0.19281,-0.00000,-9.72305,-0.000000,0.000001,0.000000,0.263972,hold,P0
4.48640,-11.35242,-0.00179,-9.95689,2.01731,-0.00115,-0.06569,0.000000,-0.000001,-3.140526,-0.000001,-0.000001,0.000000,-0.19281,-0.00000,-9.72305,-0.000000,0.000001,0.000000,0.263972,hold,P0
4.49717,-11.35242,-0.00179,-9.95689,2.01731,-0.00115,-0.06569,0.000000,-0.000001,-3.140526,-0.000001,-0.000001,0.000000,-0.19281,-0.00000,-9.72305,-0.000000,0.000001,0.000000,0.263972,hold,P0
4.50763,-11.36742,-0.00180,-9.95738,2.00994,-0.00113,-0.06205,0.000000,-0.000001,-3.140526,-0.000000,-0.000001,0.000000,-20.47507,-0.00055,1.04601,-0.000000,0.000001,0.000000,0.264105,hold,P0
4.51832,-11.43961,-0.00185,-9.95963,2.00621,-0.00112,-0.06011,0.000000,-0.000001,-3.140526,-0.000001,-0.000001,0.000000,-21.41732,-0.00056,0.92481,-0.000000,0.000001,0.000000,0.263976,hold,P0
4.52895,-11.43961,-0.00185,-9.95963,2.00621,-0.00112,-0.06011,0.000000,-0.000001,-3.140526,-0.000001,-0.000001,0.000000,-0.16680,0.00000,-9.72845,-0.000000,0.000001,0.000000,0.263976,hold,P0
4.53927,-11.48727,-0.00188,-9.96106,2.00367,-0.00112,-0.05886,0.000000,-0.000001,-3.140526,-0.000001,-0.000001,0.000000,-0.20030,-0.00000,-9.70965,-0.000000,0.000001,0.000000,0.263897,hold,P0
4.54989,-11.48727,-0.00188,-9.96106,2.00367,-0.00112,-0.05886,0.000000,-0.000001,-3.140526,-0.000001,-0.000001,0.000000,-0.20030,-0.00000,-9.70965,-0.000000,0.000001,0.000000,0.263897,hold,P0
4.56037,-11.48727,-0.00188,-9.96106,2.00367,-0.00112,-0.05886,0.000000,-0.000001,-3.140526,-0.000001,-0.000001,0.000000,-0.20030,-0.00000,-9.70965,-0.000000,0.000001,0.000000,0.263897,hold,P0
4.57074,-11.48727,-0.00188,-9.96106,2.00367,-0.00112,-0.05886,0.000000,-0.000001,-3.140526,-0.000001,-0.000001,0.000000,-28.57348,-0.00072,5.90091,-0.000000,0.000001,0.000000,0.263897,hold,P0
4.58156,-11.50148,-0.00189,-9.96147,1.99649,-0.00110,-0.05502,0.000000,-0.000001,-3.140526,-0.000000,-0.000001,0.000000,-28.57348,-0.00072,5.90091,-0.000000,0.000001,0.000000,0.264047,hold,P0
4.59222,-11.57289,-0.00194,-9.96346,1.99283,-0.00110,-0.05300,0.000000,-0.000001,-3.140526,-0.000000,-0.000001,0.000000,-13.88227,-0.00034,-2.20136,-0.000000,0.000001,0.000000,0.263949,hold,P0
4.60274,-11.62008,-0.00198,-9.96471,1.99033,-0.00109,-0.05169,0.000000,-0.000001,-3.140526,-0.000000,-0.000001,0.000000,-0.19185,0.00000,-9.71148,-0.000000,0.000001,0.000000,0.263890,hold,P0
4.61313,-11.62008,-0.00198,-9.96471,1.99033,-0.00109,-0.05169,0.000000,-0.000001,-3.140526,-0.000000,-0.000001,0.000000,-0.19185,0.00000,-9.71148,-0.000000,0.000001,0.000000,0.263890,hold,P0
4.62398,-11.62008,-0.00198,-9.96471,1.99033,-0.00109,-0.05169,0.000000,-0.000001,-3.140526,-0.000000,-0.000001,0.000000,-0.19185,0.00000,-9.71148,-0.000000,0.000001,0.000000,0.263890,hold,P0
4.63446,-11.62008,-0.00198,-9.96471,1.99033,-0.00109,-0.05169,0.000000,-0.000001,-3.140526,-0.000000,-0.000001,0.000000,-0.19185,0.00000,-9.71148,-0.000000,0.000001,0.000000,0.263890,hold,P0
4.64479,-11.63453,-0.00199,-9.96508,1.98319,-0.00108,-0.04798,0.000000,-0.000001,-3.140526,-0.000001,-0.000001,0.000000,-23.33585,-0.00057,2.42768,-0.000000,0.000001,0.000000,0.264038,hold,P0
4.65519,-11.63453,-0.00199,-9.96508,1.98319,-0.00108,-0.04798,0.000000,-0.000001,-3.140526,-0.000001,-0.000001,0.000000,-12.73883,-0.00030,-3.58378,-0.000000,0.000001,0.000000,0.264038,hold,P0
4.66549,-11.70566,-0.00204,-9.96683,1.98014,-0.00107,-0.04644,0.000000,-0.000001,-3.140526,-0.000000,-0.000001,0.000000,-0.23907,-0.00000,-9.69571,-0.000000,0.000001,0.000000,0.263940,hold,P0
4.67573,-11.75226,-0.00207,-9.96791,1.97713,-0.00106,-0.04501,0.000000,-0.000001,-3.140526,-0.000000,-0.000001,0.000000,-0.18986,0.00000,-9.71987,-0.000000,0.000001,0.000000,0.263904,hold,P0
4.68610,-11.75226,-0.00207,-9.96791,1.97713,-0.00106,-0.04501,0.000000,-0.000001,-3.140526,-0.000000,-0.000001,0.000000,-0.18986,0.00000,-9.71987,-0.000000,0.000001,0.000000,0.263904,hold,P0
4.69672,-11.75226,-0.00207,-9.96791,1.97713,-0.00106,-0.04501,0.000000,-0.000001,-3.140526,-0.000000,-0.000001,0.000000,-0.18986,0.00000,-9.71987,-0.000000,0.000001,0.000000,0.263904,hold,P0
4.70737,-11.75226,-0.00207,-9.96791,1.97713,-0.00106,-0.04501,0.000000,-0.000001,-3.140526,-0.000000,-0.000001,0.000000,-21.43996,-0.00049,0.88199,-0.000000,0.000001,0.000000,0.263904,hold,P0
4.71824,-11.76676,-0.00208,-9.96823,1.97006,-0.00105,-0.04158,0.000000,-0.000001,-3.140526,-0.000000,-0.000001,-0.000000,-21.43996,-0.00049,0.88199,-0.000000,0.000001,0.000000,0.264043,hold,P0
4.72890,-11.86977,-0.00215,-9.97040,1.96548,-0.00104,-0.03926,0.000000,-0.000001,-3.140526,-0.000001,-0.000001,0.000000,-11.65557,-0.00026,-3.89520,-0.000000,0.000001,0.000000,0.263943,hold,P0
4.73948,-11.88340,-0.00216,-9.97066,1.96413,-0.00104,-0.03861,0.000000,-0.000001,-3.140526,-0.000001,-0.000002,0.000000,-0.18189,0.00000,-9.72204,-0.000000,0.000001,0.000000,0.263949,hold,P0
4.75019,-11.88340,-0.00216,-9.97066,1.96413,-0.00104,-0.03861,0.000000,-0.000001,-3.140526,-0.000001,-0.000002,0.000000,-0.18189,0.00000,-9.72204,-0.000000,0.000001,0.000000,0.263949,hold,P0
4.76069,-11.88340,-0.00216,-9.97066,1.96413,-0.00104,-0.03861,0.000000,-0.000001,-3.140526,-0.000001,-0.000002,0.000000,-0.18189,0.00000,-9.72204,-0.000000,0.000001,0.000000,0.263949,hold,P0
4.77093,-11.88340,-0.00216,-9.97066,1.96413,-0.00104,-0.03861,0.000000,-0.000001,-3.140526,-0.000001,-0.000002,0.000000,-0.18189,0.00000,-9.72204,-0.000000,0.000001,0.000000,0.263949,hold,P0
4.78181,-11.89816,-0.00217,-9.97094,1.95711,-0.00102,-0.03521,0.000000,-0.000001,-3.140526,-0.000000,-0.000001,0.000000,-20.07571,-0.00043,-0.07604,-0.000000,0.000001,0.000000,0.264091,hold,P0
4.79229,-12.00055,-0.00224,-9.97277,1.95258,-0.00101,-0.03301,0.000000,-0.000001,-3.140526,-0.000000,-0.000001,0.000000,-0.22985,0.00000,-9.69851,-0.000000,0.000001,0.000000,0.264018,hold,P0
4.80291,-12.00055,-0.00224,-9.97277,1.95258,-0.00101,-0.03301,0.000000,-0.000001,-3.140526,-0.000000,-0.000001,0.000000,-0.17900,0.00000,-9.72461,-0.000000,0.000001,0.000000,0.264018,hold,P0
