t,x,y,z,vx_b,vy_b,vz_b,phi,theta,psi,p,q,r,ax_b,ay_b,az_b,cmd_roll,cmd_pitch,cmd_yaw,cmd_thrust,phase_tag,regime_id
9.82673,-71.74902,0.04566,-8.56066,8.16658,-0.01536,-3.03363,-0.000000,-0.374629,-3.140524,0.000001,-0.066706,0.000000,-3.33378,-0.00001,-9.79519,0.000000,0.025792,-0.000000,0.274947,excitation,P1
9.83726,-71.74902,0.04566,-8.56066,8.16658,-0.01536,-3.03363,-0.000000,-0.374629,-3.140524,0.000001,-0.066706,0.000000,-3.33378,-0.00001,-9.79519,0.000000,0.025792,-0.000000,0.274947,excitation,P1
9.84780,-71.80953,0.04570,-8.55954,8.17457,-0.01539,-3.04828,-0.000000,-0.374169,-3.140524,0.000001,-0.062494,-0.000000,-3.34028,-0.00000,-9.82320,0.000000,0.025155,-0.000000,0.274275,excitation,P1
9.85853,-72.04063,0.04586,-8.55549,8.18119,-0.01539,-3.03915,0.000000,-0.372495,-3.140524,0.000001,-0.061719,-0.000000,-3.34028,-0.00000,-9.82320,-0.000000,0.023672,-0.000000,0.274949,excitation,P1
9.86890,-72.04063,0.04586,-8.55549,8.18119,-0.01539,-3.03915,0.000000,-0.372495,-3.140524,0.000001,-0.061719,-0.000000,-3.34028,-0.00000,-9.82320,-0.000000,0.023672,-0.000000,0.274949,excitation,P1
9.87941,-72.04063,0.04586,-8.55549,8.18119,-0.01539,-3.03915,0.000000,-0.372495,-3.140524,0.000001,-0.061719,-0.000000,19.03045,-0.00058,-84.40031,-0.000000,0.023672,-0.000000,0.274949,excitation,P1
9.89035,-72.33250,0.04605,-8.55096,8.19430,-0.01543,-3.04597,0.000000,-0.370523,-3.140524,-0.000001,-0.057041,-0.000000,-3.35435,-0.00000,-9.81808,-0.000000,0.021709,-0.000000,0.274843,excitation,P1
9.90104,-72.33250,0.04605,-8.55096,8.19430,-0.01543,-3.04597,0.000000,-0.370523,-3.140524,-0.000001,-0.057041,-0.000000,-3.35435,-0.00000,-9.81808,-0.000000,0.021709,-0.000000,0.274843,excitation,P1
9.91132,-72.33250,0.04605,-8.55096,8.19430,-0.01543,-3.04597,0.000000,-0.370523,-3.140524,-0.000001,-0.057041,-0.000000,13.02502,-0.00053,-72.03590,-0.000000,0.021709,-0.000000,0.274843,excitation,P1
9.92220,-72.39324,0.04609,-8.55010,8.20052,-0.01545,-3.06101,-0.000000,-0.370130,-3.140524,-0.000001,-0.053334,-0.000000,-3.36334,-0.00001,-9.81825,0.000000,0.021159,-0.000000,0.274134,excitation,P1
9.93276,-72.62473,0.04625,-8.54708,8.20603,-0.01546,-3.05379,-0.000000,-0.368703,-3.140524,-0.000001,-0.052639,-0.000000,-3.36334,-0.00001,-9.81825,0.000000,0.019893,-0.000000,0.274641,excitation,P1
9.94338,-72.68555,0.04629,-8.54634,8.21147,-0.01548,-3.06872,-0.000000,-0.368341,-3.140524,0.000000,-0.049177,-0.000000,17.91703,-0.00076,-101.07034,0.000000,0.019383,0.000000,0.273928,excitation,P1
9.95437,-72.91711,0.04645,-8.54382,8.21649,-0.01548,-3.06225,-0.000000,-0.367026,-3.140524,0.000001,-0.048524,-0.000000,-3.37380,-0.00001,-9.79492,0.000000,-0.101784,-0.000000,0.274359,excitation,P1
9.96495,-72.91711,0.04645,-8.54382,8.21649,-0.01548,-3.06225,-0.000000,-0.367026,-3.140524,0.000001,-0.048524,-0.000000,-3.37380,-0.00001,-9.79492,0.000000,-0.101784,-0.000000,0.274359,excitation,P1
9.97524,-72.91711,0.04645,-8.54382,8.21649,-0.01548,-3.06225,-0.000000,-0.367026,-3.140524,0.000001,-0.048524,-0.000000,-3.37380,-0.00001,-9.79492,0.000000,-0.101784,-0.000000,0.274359,excitation,P1
9.98604,-73.20781,0.04664,-8.54121,8.21184,-0.01551,-3.10876,0.000000,-0.370111,-3.140524,0.000000,0.224725,0.000000,-3.39347,-0.00000,-9.75261,-0.000000,-0.114789,-0.000000,0.272634,excitation,P1
9.99696,-73.20781,0.04664,-8.54121,8.21184,-0.01551,-3.10876,0.000000,-0.370111,-3.140524,0.000000,0.224725,0.000000,-3.39347,-0.00000,-9.75261,-0.000000,-0.114789,-0.000000,0.272634,excitation,P1
10.00753,-73.20781,0.04664,-8.54121,8.21184,-0.01551,-3.10876,0.000000,-0.370111,-3.140524,0.000000,0.224725,0.000000,19.30019,-0.00050,-53.85106,-0.000000,-0.114789,-0.000000,0.272634,excitation,P1
10.01804,-73.26883,0.04668,-8.54073,8.21179,-0.01553,-3.13815,0.000000,-0.371926,-3.140524,-0.000000,0.297531,0.000000,-3.37665,-0.00000,-9.56200,-0.000000,-0.117401,-0.000000,0.271413,excitation,P1
10.02827,-73.50211,0.04684,-8.53908,8.18888,-0.01554,-3.20494,0.000000,-0.379702,-3.140524,-0.000001,0.292554,0.000000,-3.37665,-0.00000,-9.56200,-0.000000,-0.110432,-0.000000,0.269113,excitation,P1
10.03871,-73.50211,0.04684,-8.53908,8.18888,-0.01554,-3.20494,0.000000,-0.379702,-3.140524,-0.000001,0.292554,0.000000,-3.37665,-0.00000,-9.56200,-0.000000,-0.110432,-0.000000,0.269113,excitation,P1
10.04944,-73.50211,0.04684,-8.53908,8.18888,-0.01554,-3.20494,0.000000,-0.379702,-3.140524,-0.000001,0.292554,0.000000,23.35793,-0.00042,-20.91998,-0.000000,-0.110432,-0.000000,0.269113,excitation,P1
10.06026,-73.79875,0.04703,-8.53721,8.17069,-0.01557,-3.28656,-0.000000,-0.388666,-3.140524,-0.000001,0.251940,-0.000000,-3.35650,-0.00001,-9.19354,0.000000,-0.100401,-0.000000,0.266254,excitation,P1
10.07065,-73.79875,0.04703,-8.53721,8.17069,-0.01557,-3.28656,-0.000000,-0.388666,-3.140524,-0.000001,0.251940,-0.000000,-3.35650,-0.00001,-9.19354,0.000000,-0.100401,-0.000000,0.266254,excitation,P1
10.08133,-73.85992,0.04707,-8.53683,8.17577,-0.01559,-3.29986,-0.000000,-0.390403,-3.140524,0.000000,0.235398,-0.000000,29.93459,-0.00039,1.10965,0.000000,-0.097961,-0.000000,0.265831,excitation,P1
10.09181,-74.09109,0.04723,-8.53528,8.15795,-0.01559,-3.34984,-0.000000,-0.396644,-3.140524,0.000000,0.232957,-0.000000,-3.34998,-0.00001,-8.90133,0.000000,-0.092457,-0.000000,0.264231,excitation,P1
10.10248,-74.09109,0.04723,-8.53528,8.15795,-0.01559,-3.34984,-0.000000,-0.396644,-3.140524,0.000000,0.232957,-0.000000,-3.34998,-0.00001,-8.90133,0.000000,-0.092457,-0.000000,0.264231,excitation,P1
10.11321,-74.09109,0.04723,-8.53528,8.15795,-0.01559,-3.34984,-0.000000,-0.396644,-3.140524,0.000000,0.232957,-0.000000,57.07977,-0.00063,24.77897,0.000000,-0.092457,-0.000000,0.264231,excitation,P1
10.12361,-74.38414,0.04742,-8.53295,8.14926,-0.01562,-3.40243,0.000000,-0.404075,-3.140524,0.000001,0.217087,-0.000000,-3.35355,-0.00000,-8.74835,-0.000000,-0.085161,-0.000000,0.262739,excitation,P1
10.13424,-74.38414,0.04742,-8.53295,8.14926,-0.01562,-3.40243,0.000000,-0.404075,-3.140524,0.000001,0.217087,-0.000000,-3.35355,-0.00000,-8.74835,-0.000000,-0.085161,-0.000000,0.262739,excitation,P1
10.14464,-74.38414,0.04742,-8.53295,8.14926,-0.01562,-3.40243,0.000000,-0.404075,-3.140524,0.000001,0.217087,-0.000000,38.51005,-0.00041,15.85885,-0.000000,-0.085161,-0.000000,0.262739,excitation,P1
10.15509,-74.67988,0.04762,-8.53008,8.14433,-0.01565,-3.44858,0.000000,-0.411033,-3.140524,-0.000000,0.201433,0.000000,-3.33167,-0.00000,-8.67062,-0.000000,-0.078284,-0.000000,0.261586,excitation,P1
10.16566,-74.67988,0.04762,-8.53008,8.14433,-0.01565,-3.44858,0.000000,-0.411033,-3.140524,-0.000000,0.201433,0.000000,-3.33167,-0.00000,-8.67062,-0.000000,-0.078284,-0.000000,0.261586,excitation,P1
10.17663,-74.74133,0.04766,-8.52941,8.15627,-0.01567,-3.45104,0.000000,-0.412424,-3.140524,-0.000001,0.188794,-0.000000,84.03636,-0.00074,37.32369,-0.000000,-0.076365,-0.000000,0.261706,excitation,P1
10.18724,-74.74133,0.04766,-8.52941,8.15627,-0.01567,-3.45104,0.000000,-0.412424,-3.140524,-0.000001,0.188794,-0.000000,-3.33200,-0.00001,-8.64740,-0.000000,-0.076365,-0.000000,0.261706,excitation,P1
10.19790,-74.97695,0.04781,-8.52660,8.14298,-0.01568,-3.49026,-0.000000,-0.417502,-3.140524,-0.000001,0.186572,-0.000000,-3.33200,-0.00001,-8.64740,0.000000,-0.071873,-0.000000,0.260674,excitation,P1
10.20814,-74.97695,0.04781,-8.52660,8.14298,-0.01568,-3.49026,-0.000000,-0.417502,-3.140524,-0.000001,0.186572,-0.000000,-3.33200,-0.00001,-8.64740,0.000000,-0.071873,-0.000000,0.260674,excitation,P1
10.21879,-75.27031,0.04801,-8.52254,8.14502,-0.01571,-3.52770,-0.000000,-0.423374,-3.140524,0.000000,0.172086,0.000000,-3.33974,-0.00000,-8.64250,0.000000,-0.065997,-0.000000,0.259969,excitation,P1
10.22952,-75.27031,0.04801,-8.52254,8.14502,-0.01571,-3.52770,-0.000000,-0.423374,-3.140524,0.000000,0.172086,0.000000,-3.33974,-0.00000,-8.64250,0.000000,-0.065997,-0.000000,0.259969,excitation,P1
10.24013,-75.27031,0.04801,-8.52254,8.14502,-0.01571,-3.52770,-0.000000,-0.423374,-3.140524,0.000000,0.172086,0.000000,-3.33974,-0.00000,-8.64250,0.000000,-0.065997,-0.000000,0.259969,excitation,P1
10.25049,-75.56535,0.04820,-8.51785,8.14993,-0.01575,-3.56244,0.000000,-0.428854,-3.140524,0.000001,0.159765,0.000000,66.61772,-0.00050,19.77768,-0.000000,-0.060581,-0.000000,0.259426,excitation,P1
10.26082,-75.56535,0.04820,-8.51785,8.14993,-0.01575,-3.56244,0.000000,-0.428854,-3.140524,0.000001,0.159765,0.000000,-3.34180,-0.00000,-8.63728,-0.000000,-0.060581,-0.000000,0.259426,excitation,P1
10.27152,-75.56535,0.04820,-8.51785,8.14993,-0.01575,-3.56244,0.000000,-0.428854,-3.140524,0.000001,0.159765,0.000000,-3.34180,-0.00000,-8.63728,-0.000000,-0.060581,-0.000000,0.259426,excitation,P1
10.28218,-75.56535,0.04820,-8.51785,8.14993,-0.01575,-3.56244,0.000000,-0.428854,-3.140524,0.000001,0.159765,0.000000,69.89092,-0.00050,17.47359,-0.000000,-0.060581,-0.000000,0.259426,excitation,P1
10.29308,-75.86734,0.04840,-8.51240,8.15774,-0.01580,-3.59515,0.000000,-0.434022,-3.140524,-0.000001,0.147265,-0.000000,-3.32162,-0.00000,-8.62797,-0.000000,-0.055423,-0.000000,0.259030,excitation,P1
10.30345,-75.86734,0.04840,-8.51240,8.15774,-0.01580,-3.59515,0.000000,-0.434022,-3.140524,-0.000001,0.147265,-0.000000,-3.32162,-0.00000,-8.62797,-0.000000,-0.055423,-0.000000,0.259030,excitation,P1
10.31375,-76.16145,0.04859,-8.50647,8.16779,-0.01584,-3.62458,-0.000000,-0.438660,-3.140524,-0.000001,0.135926,-0.000000,61.70601,-0.00040,11.65979,0.000000,-0.050788,-0.000000,0.258783,excitation,P1
10.32426,-76.16145,0.04859,-8.50647,8.16779,-0.01584,-3.62458,-0.000000,-0.438660,-3.140524,-0.000001,0.135926,-0.000000,-3.36633,-0.00000,-8.64244,0.000000,-0.050788,-0.000000,0.258783,excitation,P1
10.33484,-76.16145,0.04859,-8.50647,8.16779,-0.01584,-3.62458,-0.000000,-0.438660,-3.140524,-0.000001,0.135926,-0.000000,-3.36633,-0.00000,-8.64244,0.000000,-0.050788,-0.000000,0.258783,excitation,P1
10.34585,-76.22351,0.04863,-8.50514,8.18704,-0.01588,-3.62588,-0.000000,-0.439596,-3.140524,0.000000,0.126655,-0.000000,-3.95857,-0.00000,-8.81556,0.000000,-0.049452,-0.000000,0.258980,excitation,P1
10.35658,-76.46207,0.04879,-8.49978,8.18031,-0.01589,-3.65234,-0.000000,-0.443010,-3.140524,0.000001,0.124998,-0.000000,-3.34074,-0.00001,-8.63933,0.000000,-0.046423,-0.000000,0.258665,excitation,P1
10.36690,-76.46207,0.04879,-8.49978,8.18031,-0.01589,-3.65234,-0.000000,-0.443010,-3.140524,0.000001,0.124998,-0.000000,-3.34074,-0.00001,-8.63933,0.000000,-0.046423,-0.000000,0.258665,excitation,P1
10.37723,-76.46207,0.04879,-8.49978,8.18031,-0.01589,-3.65234,-0.000000,-0.443010,-3.140524,0.000001,0.124998,-0.000000,80.01470,-0.00048,10.52946,0.000000,-0.046423,-0.000000,0.258665,excitation,P1
10.38813,-76.75957,0.04898,-8.49255,8.19468,-0.01594,-3.67794,0.000000,-0.446966,-3.140524,0.000001,0.115116,0.000000,-3.38585,-0.00000,-8.65864,-0.000000,-0.042456,-0.000000,0.258662,excitation,P1
10.39868,-76.75957,0.04898,-8.49255,8.19468,-0.01594,-3.67794,0.000000,-0.446966,-3.140524,0.000001,0.115116,0.000000,-3.38585,-0.00000,-8.65864,-0.000000,-0.042456,-0.000000,0.258662,excitation,P1
10.40884,-76.75957,0.04898,-8.49255,8.19468,-0.01594,-3.67794,0.000000,-0.446966,-3.140524,0.000001,0.115116,0.000000,-3.38585,-0.00000,-8.65864,-0.000000,-0.042456,-0.000000,0.258662,excitation,P1
10.41974,-77.05918,0.04919,-8.48468,8.21091,-0.01599,-3.70208,0.000000,-0.450619,-3.140524,-0.000001,0.105762,0.000000,85.74522,-0.00052,8.24609,-0.000000,-0.038781,-0.000000,0.258760,excitation,P1
10.43061,-77.05918,0.04919,-8.48468,8.21091,-0.01599,-3.70208,0.000000,-0.450619,-3.140524,-0.000001,0.105762,0.000000,-3.39333,-0.00000,-8.67197,-0.000000,-0.038781,-0.000000,0.258760,excitation,P1
10.44126,-77.12176,0.04924,-8.48296,8.23261,-0.01603,-3.70412,0.000000,-0.451347,-3.140524,-0.000001,0.098452,-0.000000,-3.39333,-0.00000,-8.67197,-0.000000,-0.037737,-0.000000,0.258933,excitation,P1
10.45199,-77.12176,0.04924,-8.48296,8.23261,-0.01603,-3.70412,0.000000,-0.451347,-3.140524,-0.000001,0.098452,-0.000000,-3.38482,-0.00001,-8.68673,-0.000000,-0.037737,-0.000000,0.258933,excitation,P1
10.46269,-77.36168,0.04939,-8.47616,8.22886,-0.01604,-3.72506,-0.000000,-0.453996,-3.140524,-0.000001,0.097083,-0.000000,-3.38482,-0.00001,-8.68673,0.000000,-0.035382,-0.000000,0.258946,excitation,P1
10.47330,-77.36168,0.04939,-8.47616,8.22886,-0.01604,-3.72506,-0.000000,-0.453996,-3.140524,-0.000001,0.097083,-0.000000,-3.38482,-0.00001,-8.68673,0.000000,-0.035382,-0.000000,0.258946,excitation,P1
10.48368,-77.36168,0.04939,-8.47616,8.22886,-0.01604,-3.72506,-0.000000,-0.453996,-3.140524,-0.000001,0.097083,-0.000000,71.88135,-0.00041,-0.31718,0.000000,-0.035382,-0.000000,0.258946,excitation,P1
10.49399,-77.66293,0.04960,-8.46712,8.24815,-0.01610,-3.74672,-0.000000,-0.457056,-3.140524,0.000000,0.088736,-0.000000,-3.42279,-0.00000,-8.70583,0.000000,-0.032273,-0.000000,0.259209,excitation,P1
10.50466,-77.66293,0.04960,-8.46712,8.24815,-0.01610,-3.74672,-0.000000,-0.457056,-3.140524,0.000000,0.088736,-0.000000,-3.42279,-0.00000,-8.70583,0.000000,-0.032273,-0.000000,0.259209,excitation,P1
10.51536,-77.72586,0.04965,-8.46517,8.27079,-0.01614,-3.74929,-0.000000,-0.457668,-3.140524,0.000001,0.082882,-0.000000,73.78410,-0.00044,-1.44904,0.000000,-0.031412,-0.000000,0.259365,excitation,P1
10.52600,-77.72586,0.04965,-8.46517,8.27079,-0.01614,-3.74929,-0.000000,-0.457668,-3.140524,0.000001,0.082882,-0.000000,-3.41888,-0.00000,-8.70732,0.000000,-0.031412,-0.000000,0.259365,excitation,P1
10.53695,-77.96566,0.04980,-8.45751,8.26865,-0.01616,-3.76706,0.000000,-0.459884,-3.140524,0.000001,0.081706,-0.000000,-3.41888,-0.00000,-8.70732,-0.000000,-0.029441,-0.000000,0.259565,excitation,P1
10.54762,-77.96566,0.04980,-8.45751,8.26865,-0.01616,-3.76706,0.000000,-0.459884,-3.140524,0.000001,0.081706,-0.000000,-3.41888,-0.00000,-8.70732,-0.000000,-0.029441,-0.000000,0.259565,excitation,P1
10.55804,-78.26926,0.05001,-8.44736,8.29020,-0.01622,-3.78613,0.000000,-0.462475,-3.140524,-0.000001,0.074792,-0.000000,-3.43896,-0.00000,-8.71664,-0.000000,-0.026817,-0.000000,0.260009,excitation,P1
10.56844,-78.26926,0.05001,-8.44736,8.29020,-0.01622,-3.78613,0.000000,-0.462475,-3.140524,-0.000001,0.074792,-0.000000,-3.43896,-0.00000,-8.71664,-0.000000,-0.026817,-0.000000,0.260009,excitation,P1
10.57912,-78.26926,0.05001,-8.44736,8.29020,-0.01622,-3.78613,0.000000,-0.462475,-3.140524,-0.000001,0.074792,-0.000000,85.41655,-0.00048,-4.61349,-0.000000,-0.026817,-0.000000,0.260009,excitation,P1
10.58972,-78.57339,0.05021,-8.43670,8.31263,-0.01627,-3.80418,-0.000000,-0.464844,-3.140524,-0.000001,0.068428,-0.000000,-3.46267,-0.00001,-8.73113,0.000000,-0.024417,-0.000000,0.260523,excitation,P1
10.60020,-78.57339,0.05021,-8.43670,8.31263,-0.01627,-3.80418,-0.000000,-0.464844,-3.140524,-0.000001,0.068428,-0.000000,-3.46267,-0.00001,-8.73113,0.000000,-0.024417,-0.000000,0.260523,excitation,P1
10.61080,-78.63687,0.05026,-8.43442,8.33601,-0.01632,-3.80744,-0.000000,-0.465315,-3.140524,0.000000,0.063531,-0.000000,83.50489,-0.00046,-7.30323,0.000000,-0.023731,-0.000000,0.260658,excitation,P1
10.62145,-78.63687,0.05026,-8.43442,8.33601,-0.01632,-3.80744,-0.000000,-0.465315,-3.140524,0.000000,0.063531,-0.000000,-3.48476,-0.00000,-8.74983,0.000000,-0.023731,-0.000000,0.260658,excitation,P1
10.63260,-78.87758,0.05042,-8.42559,8.33577,-0.01633,-3.82146,-0.000000,-0.467005,-3.140524,0.000000,0.062582,-0.000000,-3.48476,-0.00000,-8.74983,0.000000,-0.022224,-0.000000,0.261092,excitation,P1
10.64319,-78.87758,0.05042,-8.42559,8.33577,-0.01633,-3.82146,-0.000000,-0.467005,-3.140524,0.000000,0.062582,-0.000000,44.05318,-0.00026,-9.55836,0.000000,-0.022224,-0.000000,0.261092,excitation,P1
10.65378,-79.18430,0.05063,-8.41393,8.35966,-0.01639,-3.83833,0.000000,-0.468990,-3.140524,0.000001,0.057167,0.000000,-3.48795,-0.00000,-8.77265,-0.000000,-0.020208,-0.000000,0.261712,excitation,P1
10.66450,-79.18430,0.05063,-8.41393,8.35966,-0.01639,-3.83833,0.000000,-0.468990,-3.140524,0.000001,0.057167,0.000000,-3.48795,-0.00000,-8.77265,-0.000000,-0.020208,-0.000000,0.261712,excitation,P1
10.67499,-79.18430,0.05063,-8.41393,8.35966,-0.01639,-3.83833,0.000000,-0.468990,-3.140524,0.000001,0.057167,0.000000,-3.48795,-0.00000,-8.77265,-0.000000,-0.020208,-0.000000,0.261712,excitation,P1
10.68570,-79.24816,0.05067,-8.41145,8.38346,-0.01644,-3.84266,0.000000,-0.469383,-3.140524,-0.000000,0.052976,-0.000000,143.33055,-0.00082,-16.55174,-0.000000,-0.019630,-0.000000,0.261803,excitation,P1
10.69638,-79.49355,0.05084,-8.40176,8.38420,-0.01646,-3.85501,0.000000,-0.470812,-3.140524,-0.000000,0.052171,-0.000000,-3.51340,-0.00000,-8.79868,-0.000000,-0.018356,-0.000000,0.262370,excitation,P1
10.70680,-79.49355,0.05084,-8.40176,8.38420,-0.01646,-3.85501,0.000000,-0.470812,-3.140524,-0.000000,0.052171,-0.000000,-3.51340,-0.00000,-8.79868,-0.000000,-0.018356,-0.000000,0.262370,excitation,P1
10.71765,-79.49355,0.05084,-8.40176,8.38420,-0.01646,-3.85501,0.000000,-0.470812,-3.140524,-0.000000,0.052171,-0.000000,-3.54193,-0.00000,-8.82643,-0.000000,-0.018356,-0.000000,0.262370,excitation,P1
10.72870,-79.80270,0.05105,-8.38922,8.40905,-0.01652,-3.87152,0.000000,-0.472468,-3.140524,-0.000001,0.047589,-0.000000,-3.54193,-0.00000,-8.82643,-0.000000,-0.016670,-0.000000,0.263050,excitation,P1
10.73937,-79.80270,0.05105,-8.38922,8.40905,-0.01652,-3.87152,0.000000,-0.472468,-3.140524,-0.000001,0.047589,-0.000000,-3.54193,-0.00000,-8.82643,-0.000000,-0.016670,-0.000000,0.263050,excitation,P1
10.74981,-80.10992,0.05126,-8.37642,8.43398,-0.01658,-3.88792,-0.000000,-0.473965,-3.140524,-0.000000,0.043401,-0.000000,113.51133,-0.00064,-24.32680,0.000000,-0.015144,-0.000000,0.263739,excitation,P1
10.76067,-80.10992,0.05126,-8.37642,8.43398,-0.01658,-3.88792,-0.000000,-0.473965,-3.140524,-0.000000,0.043401,-0.000000,-3.57785,-0.00000,-8.85423,0.000000,-0.015144,-0.000000,0.263739,excitation,P1
10.77149,-80.10992,0.05126,-8.37642,8.43398,-0.01658,-3.88792,-0.000000,-0.473965,-3.140524,-0.000000,0.043401,-0.000000,-3.57785,-0.00000,-8.85423,0.000000,-0.015144,-0.000000,0.263739,excitation,P1
10.78208,-80.17442,0.05131,-8.37370,8.45736,-0.01663,-3.89438,-0.000000,-0.474263,-3.140524,0.000000,0.040168,-0.000000,98.27898,-0.00055,-26.66389,0.000000,-0.014702,-0.000000,0.263733,excitation,P1
10.79261,-80.41917,0.05149,-8.36325,8.45920,-0.01664,-3.90453,-0.000000,-0.475334,-3.140524,0.000000,0.039542,-0.000000,-3.59998,-0.00000,-8.88456,0.000000,-0.013746,0.000000,0.264435,excitation,P1
10.80325,-80.41917,0.05149,-8.36325,8.45920,-0.01664,-3.90453,-0.000000,-0.475334,-3.140524,0.000000,0.039542,-0.000000,-3.59998,-0.00000,-8.88456,0.000000,-0.013746,0.000000,0.264435,excitation,P1
10.81364,-80.41917,0.05149,-8.36325,8.45920,-0.01664,-3.90453,-0.000000,-0.475334,-3.140524,0.000000,0.039542,-0.000000,-4.25154,-0.00000,-8.76651,0.000000,-0.013746,0.000000,0.264435,excitation,P1
10.82408,-80.73066,0.05174,-8.34974,8.48465,-0.01671,-3.92147,0.000000,-0.476585,-3.140524,0.000001,0.036006,0.000000,-3.60529,-0.00000,-8.91939,-0.000000,-0.012469,-0.000000,0.265131,excitation,P1
10.83484,-80.73066,0.05174,-8.34974,8.48465,-0.01671,-3.92147,0.000000,-0.476585,-3.140524,0.000001,0.036006,0.000000,-3.60529,-0.00000,-8.91939,-0.000000,-0.012469,-0.000000,0.265131,excitation,P1
10.84523,-80.73066,0.05174,-8.34974,8.48465,-0.01671,-3.92147,0.000000,-0.476585,-3.140524,0.000001,0.036006,0.000000,91.88679,-0.00056,-34.10648,-0.000000,-0.012469,-0.000000,0.265131,excitation,P1
10.85594,-80.79555,0.05179,-8.34690,8.50780,-0.01676,-3.92958,0.000000,-0.476832,-3.140524,-0.000000,0.033288,0.000001,-3.62903,-0.00000,-8.95089,-0.000000,-0.012100,-0.000000,0.265048,excitation,P1
10.86667,-81.04391,0.05198,-8.33594,8.51020,-0.01677,-3.93879,0.000000,-0.477727,-3.140524,-0.000001,0.032759,0.000000,-3.62903,-0.00000,-8.95089,-0.000000,-0.011301,-0.000000,0.265821,excitation,P1
10.87724,-81.10902,0.05203,-8.33305,8.53306,-0.01682,-3.94770,0.000000,-0.477952,-3.140524,-0.000001,0.030277,-0.000000,95.43200,-0.00057,-39.61359,-0.000000,-0.010966,-0.000000,0.265699,excitation,P1
10.88761,-81.35738,0.05223,-8.32197,8.53568,-0.01684,-3.95646,-0.000000,-0.478763,-3.140524,-0.000001,0.029790,-0.000000,-3.65807,-0.00000,-8.98027,0.000000,-0.010241,-0.000000,0.266495,excitation,P1
10.89808,-81.35738,0.05223,-8.32197,8.53568,-0.01684,-3.95646,-0.000000,-0.478763,-3.140524,-0.000001,0.029790,-0.000000,-3.65807,-0.00000,-8.98027,0.000000,-0.010241,-0.000000,0.266495,excitation,P1
10.90859,-81.35738,0.05223,-8.32197,8.53568,-0.01684,-3.95646,-0.000000,-0.478763,-3.140524,-0.000001,0.029790,-0.000000,-3.65807,-0.00000,-8.98027,0.000000,-0.010241,-0.000000,0.266495,excitation,P1
10.91913,-81.67059,0.05247,-8.30789,8.56099,-0.01690,-3.97442,-0.000000,-0.479695,-3.140524,0.000000,0.026968,-0.000000,80.73308,-0.00050,-38.94629,0.000000,-0.009278,-0.000000,0.267150,excitation,P1
10.92943,-81.67059,0.05247,-8.30789,8.56099,-0.01690,-3.97442,-0.000000,-0.479695,-3.140524,0.000000,0.026968,-0.000000,-3.68076,-0.00000,-9.01005,0.000000,-0.009278,-0.000000,0.267150,excitation,P1
10.93981,-81.67059,0.05247,-8.30789,8.56099,-0.01690,-3.97442,-0.000000,-0.479695,-3.140524,0.000000,0.026968,-0.000000,-3.68076,-0.00000,-9.01005,0.000000,-0.009278,-0.000000,0.267150,excitation,P1
10.95025,-81.73613,0.05252,-8.30493,8.58346,-0.01695,-3.98498,-0.000000,-0.479880,-3.140524,0.000001,0.025005,-0.000000,-3.67418,-0.00000,-9.05206,0.000000,-0.009006,-0.000000,0.266946,excitation,P1
10.96086,-81.98871,0.05271,-8.29350,8.58646,-0.01697,-3.99313,0.000000,-0.480557,-3.140524,0.000000,0.024607,-0.000000,-3.67418,-0.00000,-9.05206,-0.000000,-0.008402,-0.000000,0.267787,excitation,P1
10.97204,-81.98871,0.05271,-8.29350,8.58646,-0.01697,-3.99313,0.000000,-0.480557,-3.140524,0.000000,0.024607,-0.000000,-3.67418,-0.00000,-9.05206,-0.000000,-0.008402,-0.000000,0.267787,excitation,P1
10.98268,-81.98871,0.05271,-8.29350,8.58646,-0.01697,-3.99313,0.000000,-0.480557,-3.140524,0.000000,0.024607,-0.000000,-3.71920,-0.00000,-9.07102,-0.000000,-0.008402,-0.000000,0.267787,excitation,P1
10.99329,-82.30141,0.05296,-8.27932,8.61122,-0.01703,-4.01195,0.000000,-0.481326,-3.140524,-0.000000,0.022363,0.000000,-3.71920,-0.00000,-9.07102,-0.000000,-0.007612,-0.000000,0.268384,excitation,P1
11.00380,-82.30141,0.05296,-8.27932,8.61122,-0.01703,-4.01195,0.000000,-0.481326,-3.140524,-0.000000,0.022363,0.000000,-3.71920,-0.00000,-9.07102,-0.000000,0.232388,-0.000000,0.268384,excitation,P1
11.01441,-82.61820,0.05320,-8.26497,8.66103,-0.01710,-3.97763,-0.000000,-0.475693,-3.140524,-0.000001,-0.443286,-0.000000,77.44247,-0.00050,-55.73071,0.000000,0.254227,-0.000000,0.270663,excitation,P1
11.02520,-82.61820,0.05320,-8.26497,8.66103,-0.01710,-3.97763,-0.000000,-0.475693,-3.140524,-0.000001,-0.443286,-0.000000,-3.72987,-0.00000,-9.17759,0.000000,0.254227,-0.000000,0.270663,excitation,P1
11.03600,-82.61820,0.05320,-8.26497,8.66103,-0.01710,-3.97763,-0.000000,-0.475693,-3.140524,-0.000001,-0.443286,-0.000000,-3.72987,-0.00000,-9.17759,0.000000,0.254227,-0.000000,0.270663,excitation,P1
11.04683,-82.68437,0.05325,-8.26198,8.69396,-0.01714,-3.95749,-0.000000,-0.471878,-3.140524,0.000000,-0.678520,0.000000,-3.72987,-0.00000,-9.17759,0.000000,0.264426,-0.000000,0.271386,excitation,P1
