t_s,u_b,v_b,w_b,p,q_raw,r,phi,theta,psi,x_ned,y_ned,z_ned,cmd_p,cmd_q,cmd_r,cmd_thrust
7.680526,1.640919,-0.000685,-30.962532,0.000002,0.000003,0.000001,-0.000001,0.000001,3.141592,-18.0546,0.0062,-179.7156,0.000001,-0.000001,0.000001,1.000000
7.691143,1.640919,-0.000685,-30.962532,0.000002,0.000003,0.000001,-0.000001,0.000001,3.141592,-18.0546,0.0062,-179.7156,0.000001,-0.000001,0.000001,1.000000
7.701738,1.636325,-0.000717,-30.962389,0.000001,0.000002,0.000001,0.000000,-0.000001,-3.141592,-18.1093,0.0062,-180.7499,-0.000000,0.000000,-0.000001,1.000000
7.712332,1.636325,-0.000717,-30.962389,0.000001,0.000002,0.000001,0.000000,-0.000001,-3.141592,-18.1093,0.0062,-180.7499,-0.000000,0.000000,-0.000001,1.000000
7.723147,1.632714,-0.000717,-30.962257,0.000001,0.000001,-0.000000,0.000000,-0.000001,-3.141592,-18.1207,0.0062,-180.9649,-0.000000,0.000000,-0.000001,1.000000
7.733531,1.632714,-0.000717,-30.962257,0.000001,0.000001,-0.000000,0.000000,-0.000001,-3.141592,-18.1207,0.0062,-180.9649,-0.000000,0.000000,-0.000001,1.000000
7.744108,1.631826,-0.000717,-30.962221,0.000001,0.000001,-0.000000,0.000000,-0.000001,-3.141592,-18.1637,0.0062,-181.7805,-0.000000,0.000000,-0.000001,1.000000
7.754630,1.628212,-0.000717,-30.962063,0.000000,-0.000000,-0.000000,0.000000,-0.000001,-3.141592,-18.1750,0.0062,-181.9955,-0.000000,0.000000,-0.000001,1.000000
7.764975,1.628212,-0.000717,-30.962063,0.000000,-0.000000,-0.000000,0.000000,-0.000001,-3.141592,-18.1750,0.0062,-181.9955,-0.000000,0.000000,-0.000001,1.000000
7.775620,1.627321,-0.000717,-30.962021,-0.000000,-0.000001,-0.000000,0.000000,-0.000001,-3.141592,-18.2183,0.0062,-182.8182,-0.000000,0.000000,-0.000001,1.000000
7.786112,1.627321,-0.000717,-30.962021,-0.000000,-0.000001,-0.000000,0.000000,-0.000001,-3.141592,-18.2183,0.0062,-182.8182,-0.000000,0.000000,-0.000001,1.000000
7.796818,1.622886,-0.000717,-30.961792,-0.000000,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-18.2722,0.0062,-183.8454,-0.000000,0.000000,-0.000001,1.000000
7.807348,1.622886,-0.000717,-30.961792,-0.000000,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-18.2722,0.0062,-183.8454,-0.000000,0.000000,-0.000001,1.000000
7.818556,1.622886,-0.000717,-30.961792,-0.000000,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-18.2722,0.0062,-183.8454,-0.000000,0.000000,-0.000001,1.000000
7.829257,1.619329,-0.000718,-30.961588,0.000000,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-18.2834,0.0062,-184.0604,-0.000000,0.000000,-0.000001,1.000000
7.839735,1.618454,-0.000718,-30.961538,0.000000,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-18.3262,0.0062,-184.8775,-0.000000,0.000000,-0.000001,1.000000
7.850468,1.618454,-0.000718,-30.961538,0.000000,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-18.3262,0.0062,-184.8775,-0.000000,0.000000,-0.000001,1.000000
7.861095,1.618454,-0.000718,-30.961538,0.000000,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-18.3262,0.0062,-184.8775,-0.000000,0.000000,-0.000001,1.000000
7.871875,1.614024,-0.000718,-30.961260,-0.000000,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-18.3804,0.0063,-185.9149,-0.000000,0.000000,-0.000001,1.000000
7.882607,1.614024,-0.000718,-30.961260,-0.000000,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-18.3804,0.0063,-185.9149,-0.000000,0.000000,-0.000001,1.000000
7.893352,1.610479,-0.000718,-30.961021,-0.000001,-0.000002,-0.000001,0.000000,-0.000001,-3.141592,-18.3916,0.0063,-186.1299,-0.000000,0.000000,-0.000001,1.000000
7.904144,1.609604,-0.000718,-30.960964,-0.000001,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-18.4346,0.0063,-186.9555,-0.000000,0.000000,-0.000001,1.000000
7.914460,1.609604,-0.000718,-30.960964,-0.000001,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-18.4346,0.0063,-186.9555,-0.000000,0.000000,-0.000001,1.000000
7.925052,1.609604,-0.000718,-30.960964,-0.000001,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-18.4346,0.0063,-186.9555,-0.000000,0.000000,-0.000001,1.000000
7.935685,1.605259,-0.000718,-30.960653,0.000000,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-18.4879,0.0063,-187.9842,-0.000000,0.000000,-0.000001,1.000000
7.946518,1.605259,-0.000718,-30.960653,0.000000,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-18.4879,0.0063,-187.9842,-0.000000,0.000000,-0.000001,1.000000
7.957163,1.605259,-0.000718,-30.960653,0.000000,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-18.4879,0.0063,-187.9842,-0.000000,0.000000,-0.000001,1.000000
7.967880,1.600904,-0.000718,-30.960327,0.000000,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-18.5416,0.0063,-189.0209,-0.000000,0.000000,-0.000001,1.000000
7.978326,1.600904,-0.000718,-30.960327,0.000000,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-18.5416,0.0063,-189.0209,-0.000000,0.000000,-0.000001,1.000000
7.989144,1.597438,-0.000719,-30.960051,0.000000,0.000000,-0.000002,0.000000,-0.000001,-3.141592,-18.5527,0.0063,-189.2359,-0.000000,0.000000,-0.000001,1.000000
7.999796,1.597438,-0.000719,-30.960051,0.000000,0.000000,-0.000002,0.000000,-0.000001,-3.141592,-18.5527,0.0063,-189.2359,-0.000000,0.000000,-0.000001,1.000000
8.010939,1.596585,-0.000719,-30.959980,0.000000,0.000001,-0.000002,0.000000,-0.000001,-3.141592,-18.5949,0.0063,-190.0545,-0.000000,0.000000,-0.000001,1.000000
8.021503,1.596585,-0.000719,-30.959980,0.000000,0.000001,-0.000002,0.000000,-0.000001,-3.141592,-18.5949,0.0063,-190.0545,-0.000000,0.000000,-0.000001,1.000000
8.031995,1.592289,-0.000719,-30.959616,-0.000000,0.000002,-0.000001,0.000000,-0.000001,-3.141592,-18.6482,0.0063,-191.0884,-0.000000,0.000000,-0.000001,1.000000
8.042665,1.592289,-0.000719,-30.959616,-0.000000,0.000002,-0.000001,0.000000,-0.000001,-3.141592,-18.6482,0.0063,-191.0884,-0.000000,0.000000,-0.000001,1.000000
8.053456,1.592289,-0.000719,-30.959616,-0.000000,0.000002,-0.000001,0.000000,-0.000001,-3.141592,-18.6482,0.0063,-191.0884,-0.000000,0.000000,-0.000001,1.000000
8.064426,1.588886,-0.000719,-30.959320,0.000001,0.000002,-0.000002,0.000000,-0.000001,-3.141592,-18.6592,0.0063,-191.3034,-0.000000,0.000000,-0.000001,1.000000
8.075365,1.588050,-0.000719,-30.959248,0.000001,0.000002,-0.000002,0.000000,-0.000001,-3.141592,-18.7008,0.0063,-192.1139,-0.000000,0.000000,-0.000001,1.000000
8.086430,1.588050,-0.000719,-30.959248,0.000001,0.000002,-0.000002,0.000000,-0.000001,-3.141592,-18.7008,0.0063,-192.1139,-0.000000,0.000000,-0.000001,1.000000
8.097157,1.588050,-0.000719,-30.959248,0.000001,0.000002,-0.000002,0.000000,-0.000001,-3.141592,-18.7008,0.0063,-192.1139,-0.000000,0.000000,-0.000001,1.000000
8.107950,1.583789,-0.000719,-30.958864,-0.000000,0.000000,-0.000002,0.000000,-0.000001,-3.141592,-18.7538,0.0063,-193.1503,-0.000000,0.000000,-0.000001,1.000000
8.118474,1.583789,-0.000719,-30.958864,-0.000000,0.000000,-0.000002,0.000000,-0.000001,-3.141592,-18.7538,0.0063,-193.1503,-0.000000,0.000000,-0.000001,1.000000
8.129474,1.579589,-0.000719,-30.958471,-0.000000,0.000000,-0.000002,0.000000,-0.000001,-3.141592,-18.8063,0.0063,-194.1776,-0.000000,0.000000,-0.000001,1.000000
8.140231,1.579589,-0.000719,-30.958471,-0.000000,0.000000,-0.000002,0.000000,-0.000001,-3.141592,-18.8063,0.0063,-194.1776,-0.000000,0.000000,-0.000001,1.000000
8.150640,1.579589,-0.000719,-30.958471,-0.000000,0.000000,-0.000002,0.000000,-0.000001,-3.141592,-18.8063,0.0063,-194.1776,-0.000000,0.000000,-0.000001,1.000000
8.161171,1.576213,-0.000719,-30.958147,-0.000000,0.000000,-0.000001,0.000000,-0.000001,-3.141592,-18.8173,0.0063,-194.3926,-0.000000,0.000000,-0.000001,1.000000
8.172035,1.575381,-0.000719,-30.958065,-0.000000,0.000000,-0.000001,0.000000,-0.000001,-3.141592,-18.8590,0.0063,-195.2121,-0.000000,0.000000,-0.000001,1.000000
8.182580,1.575381,-0.000719,-30.958065,-0.000000,0.000000,-0.000001,0.000000,-0.000001,-3.141592,-18.8590,0.0063,-195.2121,-0.000000,0.000000,-0.000001,1.000000
8.192847,1.575381,-0.000719,-30.958065,-0.000000,0.000000,-0.000001,0.000000,-0.000001,-3.141592,-18.8590,0.0063,-195.2121,-0.000000,0.000000,-0.000001,1.000000
8.203512,1.571234,-0.000720,-30.957659,-0.000000,0.000000,-0.000001,0.000000,-0.000001,-3.141592,-18.9111,0.0064,-196.2370,-0.000000,0.000000,-0.000001,1.000000
8.214321,1.571234,-0.000720,-30.957659,-0.000000,0.000000,-0.000001,0.000000,-0.000001,-3.141592,-18.9111,0.0064,-196.2370,-0.000000,0.000000,-0.000001,1.000000
8.225209,1.571234,-0.000720,-30.957659,-0.000000,0.000000,-0.000001,0.000000,-0.000001,-3.141592,-18.9111,0.0064,-196.2370,-0.000000,0.000000,-0.000001,1.000000
8.235799,1.567884,-0.000720,-30.957323,-0.000001,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-18.9220,0.0064,-196.4520,-0.000000,0.000000,-0.000001,1.000000
8.246195,1.567058,-0.000720,-30.957241,-0.000001,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-18.9637,0.0064,-197.2747,-0.000000,0.000000,-0.000001,1.000000
8.257092,1.567058,-0.000720,-30.957241,-0.000001,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-18.9637,0.0064,-197.2747,-0.000000,0.000000,-0.000001,1.000000
8.267800,1.562917,-0.000720,-30.956818,-0.000001,-0.000001,-0.000002,0.000000,-0.000001,-3.141592,-19.0159,0.0064,-198.3091,-0.000000,0.000000,-0.000001,1.000000
8.278302,1.562917,-0.000720,-30.956818,-0.000001,-0.000001,-0.000002,0.000000,-0.000001,-3.141592,-19.0159,0.0064,-198.3091,-0.000000,0.000000,-0.000001,1.000000
8.288654,1.562917,-0.000720,-30.956818,-0.000001,-0.000001,-0.000002,0.000000,-0.000001,-3.141592,-19.0159,0.0064,-198.3091,-0.000000,0.000000,-0.000001,1.000000
8.299549,1.558814,-0.000720,-30.956398,-0.000001,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-19.0679,0.0064,-199.3397,-0.000000,0.000000,-0.000001,1.000000
8.309877,1.558814,-0.000720,-30.956398,-0.000001,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-19.0679,0.0064,-199.3397,-0.000000,0.000000,-0.000001,1.000000
8.320561,1.558814,-0.000720,-30.956398,-0.000001,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-19.0679,0.0064,-199.3397,-0.000000,0.000000,-0.000001,1.000000
8.331700,1.555533,-0.000720,-30.956051,-0.000000,-0.000000,-0.000001,0.000000,-0.000001,-3.141592,-19.0787,0.0064,-199.5547,-0.000000,0.000000,-0.000001,1.000000
8.342453,1.554726,-0.000720,-30.955963,-0.000000,-0.000000,-0.000001,0.000000,-0.000001,-3.141592,-19.1198,0.0064,-200.3717,-0.000000,0.000000,-0.000001,1.000000
8.353057,1.554726,-0.000720,-30.955963,-0.000000,-0.000000,-0.000001,0.000000,-0.000001,-3.141592,-19.1198,0.0064,-200.3717,-0.000000,0.000000,-0.000001,1.000000
8.363569,1.550651,-0.000720,-30.955523,-0.000001,-0.000001,-0.000002,0.000000,-0.000001,-3.141592,-19.1717,0.0064,-201.4060,-0.000000,0.000000,-0.000001,1.000000
8.374286,1.550651,-0.000720,-30.955523,-0.000001,-0.000001,-0.000002,0.000000,-0.000001,-3.141592,-19.1717,0.0064,-201.4060,-0.000000,0.000000,-0.000001,1.000000
8.384936,1.550651,-0.000720,-30.955523,-0.000001,-0.000001,-0.000002,0.000000,-0.000001,-3.141592,-19.1717,0.0064,-201.4060,-0.000000,0.000000,-0.000001,1.000000
8.396100,1.547397,-0.000721,-30.955166,-0.000001,-0.000001,-0.000002,0.000000,-0.000001,-3.141592,-19.1825,0.0064,-201.6210,-0.000000,0.000000,-0.000001,1.000000
8.406814,1.546595,-0.000721,-30.955078,-0.000001,-0.000001,-0.000002,0.000000,-0.000001,-3.141592,-19.2234,0.0064,-202.4408,-0.000000,0.000000,-0.000001,1.000000
8.417476,1.546595,-0.000721,-30.955078,-0.000001,-0.000001,-0.000002,0.000000,-0.000001,-3.141592,-19.2234,0.0064,-202.4408,-0.000000,0.000000,-0.000001,1.000000
8.427930,1.546595,-0.000721,-30.955078,-0.000001,-0.000001,-0.000002,0.000000,-0.000001,-3.141592,-19.2234,0.0064,-202.4408,-0.000000,0.000000,-0.000001,1.000000
8.438390,1.542554,-0.000721,-30.954624,-0.000001,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-19.2751,0.0064,-203.4773,-0.000000,0.000000,-0.000001,1.000000
8.448879,1.542554,-0.000721,-30.954624,-0.000001,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-19.2751,0.0064,-203.4773,-0.000000,0.000000,-0.000001,1.000000
8.459144,1.539344,-0.000721,-30.954260,-0.000000,-0.000000,-0.000001,0.000000,-0.000001,-3.141592,-19.2858,0.0064,-203.6923,-0.000000,0.000000,-0.000001,1.000000
8.469880,1.539344,-0.000721,-30.954260,-0.000000,-0.000000,-0.000001,0.000000,-0.000001,-3.141592,-19.2858,0.0064,-203.6923,-0.000000,0.000000,-0.000001,1.000000
8.480561,1.538554,-0.000721,-30.954168,-0.000000,-0.000000,-0.000001,0.000000,-0.000001,-3.141592,-19.3264,0.0064,-204.5085,-0.000000,0.000000,-0.000001,1.000000
8.491165,1.535373,-0.000721,-30.953814,-0.000001,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-19.3371,0.0064,-204.7235,-0.000000,0.000000,-0.000001,1.000000
8.501876,1.534591,-0.000721,-30.953726,-0.000001,-0.000001,-0.000002,0.000000,-0.000001,-3.141592,-19.3774,0.0064,-205.5356,-0.000000,0.000000,-0.000001,1.000000
8.512539,1.534591,-0.000721,-30.953726,-0.000001,-0.000001,-0.000002,0.000000,-0.000001,-3.141592,-19.3774,0.0064,-205.5356,-0.000000,0.000000,-0.000001,1.000000
8.523162,1.534591,-0.000721,-30.953726,-0.000001,-0.000001,-0.000002,0.000000,-0.000001,-3.141592,-19.3774,0.0064,-205.5356,-0.000000,0.000000,-0.000001,1.000000
8.533691,1.530617,-0.000721,-30.953268,-0.000001,-0.000001,-0.000002,0.000000,-0.000001,-3.141592,-19.4287,0.0065,-206.5709,-0.000000,0.000000,-0.000001,1.000000
8.544360,1.530617,-0.000721,-30.953268,-0.000001,-0.000001,-0.000002,0.000000,-0.000001,-3.141592,-19.4287,0.0065,-206.5709,-0.000000,0.000000,-0.000001,1.000000
8.554976,1.527450,-0.000721,-30.952902,-0.000001,-0.000002,-0.000002,0.000000,-0.000001,-3.141592,-19.4393,0.0065,-206.7858,-0.000000,0.000000,-0.000001,1.000000
8.565397,1.527450,-0.000721,-30.952902,-0.000001,-0.000002,-0.000002,0.000000,-0.000001,-3.141592,-19.4393,0.0065,-206.7858,-0.000000,0.000000,-0.000001,1.000000
8.576315,1.526670,-0.000721,-30.952812,-0.000001,-0.000002,-0.000001,0.000000,-0.000001,-3.141592,-19.4798,0.0065,-207.6044,-0.000000,0.000000,-0.000001,1.000000
8.587386,1.526670,-0.000721,-30.952812,-0.000001,-0.000002,-0.000001,0.000000,-0.000001,-3.141592,-19.4798,0.0065,-207.6044,-0.000000,0.000000,-0.000001,1.000000
8.597912,1.526670,-0.000721,-30.952812,-0.000001,-0.000002,-0.000001,0.000000,-0.000001,-3.141592,-19.4798,0.0065,-207.6044,-0.000000,0.000000,-0.000001,1.000000
8.608837,1.522737,-0.000721,-30.952345,0.000000,-0.000002,-0.000000,0.000000,-0.000001,-3.141592,-19.5307,0.0065,-208.6397,-0.000000,0.000000,-0.000001,1.000000
8.619126,1.522737,-0.000721,-30.952345,0.000000,-0.000002,-0.000000,0.000000,-0.000001,-3.141592,-19.5307,0.0065,-208.6397,-0.000000,0.000000,-0.000001,1.000000
8.629972,1.519598,-0.000721,-30.951969,-0.000000,-0.000002,-0.000001,0.000000,-0.000001,-3.141592,-19.5413,0.0065,-208.8546,-0.000000,0.000000,-0.000001,1.000000
8.640594,1.519598,-0.000721,-30.951969,-0.000000,-0.000002,-0.000001,0.000000,-0.000001,-3.141592,-19.5413,0.0065,-208.8546,-0.000000,0.000000,-0.000001,1.000000
8.651447,1.518825,-0.000721,-30.951878,-0.000001,-0.000002,-0.000001,0.000000,-0.000001,-3.141592,-19.5816,0.0065,-209.6747,-0.000000,0.000000,-0.000001,1.000000
8.661878,1.515719,-0.000721,-30.951500,-0.000001,-0.000002,-0.000001,0.000000,-0.000001,-3.141592,-19.5922,0.0065,-209.8896,-0.000000,0.000000,-0.000001,1.000000
8.672804,1.514955,-0.000721,-30.951408,-0.000001,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-19.6321,0.0065,-210.7041,-0.000000,0.000000,-0.000001,1.000000
8.683449,1.514955,-0.000721,-30.951408,-0.000001,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-19.6321,0.0065,-210.7041,-0.000000,0.000000,-0.000001,1.000000
8.694166,1.514955,-0.000721,-30.951408,-0.000001,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-19.6321,0.0065,-210.7041,-0.000000,0.000000,-0.000001,1.000000
8.704621,1.511118,-0.000722,-30.950939,-0.000001,-0.000001,-0.000002,0.000000,-0.000001,-3.141592,-19.6822,0.0065,-211.7298,-0.000000,0.000000,-0.000001,1.000000
8.715294,1.511118,-0.000722,-30.950939,-0.000001,-0.000001,-0.000002,0.000000,-0.000001,-3.141592,-19.6822,0.0065,-211.7298,-0.000000,0.000000,-0.000001,1.000000
8.726441,1.508025,-0.000722,-30.950563,-0.000001,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-19.6927,0.0065,-211.9447,-0.000000,0.000000,-0.000001,1.000000
8.737301,1.507263,-0.000722,-30.950470,-0.000001,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-19.7327,0.0065,-212.7655,-0.000000,0.000000,-0.000001,1.000000
8.748246,1.507263,-0.000722,-30.950470,-0.000001,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-19.7327,0.0065,-212.7655,-0.000000,0.000000,-0.000001,1.000000
8.758789,1.507263,-0.000722,-30.950470,-0.000001,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-19.7327,0.0065,-212.7655,-0.000000,0.000000,-0.000001,1.000000
8.769866,1.503431,-0.000722,-30.950003,-0.000000,-0.000000,-0.000001,0.000000,-0.000001,-3.141592,-19.7830,0.0065,-213.8004,-0.000000,0.000000,-0.000001,1.000000
8.780453,1.503431,-0.000722,-30.950003,-0.000000,-0.000000,-0.000001,0.000000,-0.000001,-3.141592,-19.7830,0.0065,-213.8004,-0.000000,0.000000,-0.000001,1.000000
8.791251,1.500374,-0.000722,-30.949619,-0.000001,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-19.7934,0.0065,-214.0153,-0.000000,0.000000,-0.000001,1.000000
8.801810,1.500374,-0.000722,-30.949619,-0.000001,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-19.7934,0.0065,-214.0153,-0.000000,0.000000,-0.000001,1.000000
8.812542,1.499622,-0.000722,-30.949524,-0.000001,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-19.8331,0.0065,-214.8342,-0.000000,0.000000,-0.000001,1.000000
8.823197,1.499622,-0.000722,-30.949524,-0.000001,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-19.8331,0.0065,-214.8342,-0.000000,0.000000,-0.000001,1.000000
8.833570,1.495845,-0.000722,-30.949055,-0.000001,-0.000001,-0.000002,0.000000,-0.000001,-3.141592,-19.8829,0.0065,-215.8645,-0.000000,0.000000,-0.000001,1.000000
8.843954,1.495845,-0.000722,-30.949055,-0.000001,-0.000001,-0.000002,0.000000,-0.000001,-3.141592,-19.8829,0.0065,-215.8645,-0.000000,0.000000,-0.000001,1.000000
8.854363,1.495845,-0.000722,-30.949055,-0.000001,-0.000001,-0.000002,0.000000,-0.000001,-3.141592,-19.8829,0.0065,-215.8645,-0.000000,0.000000,-0.000001,1.000000
8.865286,1.492084,-0.000722,-30.948586,0.000000,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-19.9327,0.0066,-216.8956,-0.000000,0.000000,-0.000001,1.000000
8.875944,1.492084,-0.000722,-30.948586,0.000000,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-19.9327,0.0066,-216.8956,-0.000000,0.000000,-0.000001,1.000000
8.886398,1.492084,-0.000722,-30.948586,0.000000,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-19.9327,0.0066,-216.8956,-0.000000,0.000000,-0.000001,1.000000
8.897131,1.489071,-0.000722,-30.948204,-0.000000,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-19.9430,0.0066,-217.1105,-0.000000,0.000000,-0.000001,1.000000
8.907784,1.488349,-0.000719,-30.948111,-0.000000,-0.000001,-0.000001,0.000000,0.000000,3.141591,-19.9825,0.0066,-217.9305,-0.000000,-0.000000,0.000003,1.000000
8.918542,1.488349,-0.000719,-30.948111,-0.000000,-0.000001,-0.000001,0.000000,0.000000,3.141591,-19.9825,0.0066,-217.9305,-0.000000,-0.000000,0.000003,1.000000
8.929426,1.488349,-0.000719,-30.948111,-0.000000,-0.000001,-0.000001,0.000000,0.000000,3.141591,-19.9825,0.0066,-217.9305,-0.000000,-0.000000,0.000003,1.000000
8.939718,1.484624,-0.000719,-30.947638,-0.000001,-0.000001,0.000001,0.000000,0.000000,3.141591,-20.0320,0.0066,-218.9621,-0.000000,-0.000000,0.000003,1.000000
8.950371,1.484624,-0.000719,-30.947638,-0.000001,-0.000001,0.000001,0.000000,0.000000,3.141591,-20.0320,0.0066,-218.9621,-0.000000,-0.000000,0.000003,1.000000
8.960926,1.484624,-0.000719,-30.947638,-0.000001,-0.000001,0.000001,0.000000,0.000000,3.141591,-20.0320,0.0066,-218.9621,-0.000000,-0.000000,0.000003,1.000000
8.971539,1.480917,-0.000719,-30.947170,0.000001,-0.000001,0.000004,0.000000,0.000000,3.141591,-20.0814,0.0066,-219.9940,-0.000000,-0.000000,0.000003,1.000000
8.982136,1.480917,-0.000719,-30.947170,0.000001,-0.000001,0.000004,0.000000,0.000000,3.141591,-20.0814,0.0066,-219.9940,-0.000000,-0.000000,0.000003,1.000000
8.993397,1.477942,-0.000719,-30.946787,0.000002,-0.000000,0.000006,0.000000,0.000000,3.141591,-20.0917,0.0066,-220.2089,-0.000000,-0.000000,0.000003,1.000000
9.003773,1.477942,-0.000719,-30.946787,0.000002,-0.000000,0.000006,0.000000,0.000000,3.141591,-20.0917,0.0066,-220.2089,-0.000000,-0.000000,0.000003,1.000000
9.014464,1.477209,-0.000719,-30.946692,0.000002,-0.000000,0.000006,0.000000,0.000000,3.141591,-20.1310,0.0066,-221.0312,-0.000000,-0.000000,0.000003,1.000000
9.025406,1.477209,-0.000719,-30.946692,0.000002,-0.000000,0.000006,0.000000,0.000000,3.141591,-20.1310,0.0066,-221.0312,-0.000000,-0.000000,0.000003,1.000000
9.036123,1.473554,-0.000719,-30.946222,0.000002,-0.000001,0.000006,0.000000,0.000000,3.141591,-20.1800,0.0066,-222.0588,-0.000000,-0.000000,0.000003,1.000000
9.046466,1.473554,-0.000719,-30.946222,0.000002,-0.000001,0.000006,0.000000,0.000000,3.141591,-20.1800,0.0066,-222.0588,-0.000000,-0.000000,0.000003,1.000000
9.057490,1.473554,-0.000719,-30.946222,0.000002,-0.000001,0.000006,0.000000,0.000000,3.141591,-20.1800,0.0066,-222.0588,-0.000000,-0.000000,0.000003,1.000000
9.068656,1.470618,-0.000719,-30.945837,0.000001,-0.000000,0.000006,0.000000,0.000000,3.141591,-20.1902,0.0066,-222.2737,-0.000000,-0.000000,0.000003,1.000000
9.079410,1.469895,-0.000719,-30.945742,0.000001,-0.000000,0.000006,0.000000,0.000000,3.141591,-20.2291,0.0066,-223.0928,-0.000000,-0.000000,0.000003,1.000000
9.090001,1.469895,-0.000719,-30.945742,0.000001,-0.000000,0.000006,0.000000,0.000000,3.141591,-20.2291,0.0066,-223.0928,-0.000000,-0.000000,0.000003,1.000000
9.100787,1.466229,-0.000719,-30.945263,0.000001,0.000000,0.000006,0.000000,0.000000,3.141591,-20.2785,0.0066,-224.1338,-0.000000,-0.000000,0.000003,1.000000
9.111724,1.466229,-0.000719,-30.945263,0.000001,0.000000,0.000006,0.000000,0.000000,3.141591,-20.2785,0.0066,-224.1338,-0.000000,-0.000000,0.000003,1.000000
9.122043,1.466229,-0.000719,-30.945263,0.000001,0.000000,0.000006,0.000000,0.000000,3.141591,-20.2785,0.0066,-224.1338,-0.000000,-0.000000,0.000003,1.000000
9.132719,1.463339,-0.000719,-30.944878,0.000001,0.000001,0.000006,0.000000,0.000000,3.141591,-20.2887,0.0066,-224.3487,-0.000000,-0.000000,0.000003,1.000000
9.143019,1.462628,-0.000719,-30.944782,0.000001,0.000001,0.000006,0.000000,0.000000,3.141591,-20.3271,0.0066,-225.1614,-0.000000,-0.000000,0.000003,1.000000
9.153456,1.462628,-0.000719,-30.944782,0.000001,0.000001,0.000006,0.000000,0.000000,3.141591,-20.3271,0.0066,-225.1614,-0.000000,-0.000000,0.000003,1.000000
9.164181,1.459754,-0.000719,-30.944407,0.000001,0.000001,0.000005,0.000000,0.000000,3.141591,-20.3373,0.0066,-225.3763,-0.000000,-0.000000,0.000003,1.000000
9.174499,1.459048,-0.000719,-30.944313,0.000001,0.000000,0.000005,0.000000,0.000000,3.141591,-20.3756,0.0066,-226.1884,-0.000000,-0.000000,0.000003,1.000000
9.185442,1.459048,-0.000719,-30.944313,0.000001,0.000000,0.000005,0.000000,0.000000,3.141591,-20.3756,0.0066,-226.1884,-0.000000,-0.000000,0.000003,1.000000
9.196188,1.455488,-0.000720,-30.943834,0.000000,0.000001,0.000005,0.000000,0.000000,3.141591,-20.4239,0.0067,-227.2145,-0.000000,-0.000000,0.000003,1.000000
9.206651,1.455488,-0.000720,-30.943834,0.000000,0.000001,0.000005,0.000000,0.000000,3.141591,-20.4239,0.0067,-227.2145,-0.000000,-0.000000,0.000003,1.000000
9.216995,1.455488,-0.000720,-30.943834,0.000000,0.000001,0.000005,0.000000,0.000000,3.141591,-20.4239,0.0067,-227.2145,-0.000000,-0.000000,0.000003,1.000000
9.227801,1.452602,-0.000720,-30.943451,0.000000,0.000000,0.000004,0.000000,0.000000,3.141591,-20.4340,0.0067,-227.4294,-0.000000,-0.000000,0.000003,1.000000
9.238342,1.451889,-0.000722,-30.943356,-0.000000,0.000001,0.000004,0.000000,0.000000,-3.141592,-20.4729,0.0067,-228.2570,-0.000000,-0.000000,-0.000001,1.000000
