t_s,u_b,v_b,w_b,p,q_raw,r,phi,theta,psi,x_ned,y_ned,z_ned,cmd_p,cmd_q,cmd_r,cmd_thrust
20.427078,0.526448,0.003023,-0.027095,-0.000001,-0.000000,0.000005,0.000000,-0.000000,3.141591,-15.0440,-0.0614,-189.8507,-0.000000,0.000000,0.000003,0.265000
20.437981,0.526448,0.003023,-0.027095,-0.000001,-0.000000,0.000005,0.000000,-0.000000,3.141591,-15.0440,-0.0614,-189.8507,-0.000000,0.000000,0.000003,0.265000
20.448530,0.526448,0.003023,-0.027095,-0.000001,-0.000000,0.000005,0.000000,-0.000000,3.141591,-15.0440,-0.0614,-189.8507,-0.000000,0.000000,0.000003,0.265000
20.459414,0.526246,0.003023,-0.023375,-0.000001,0.000000,0.000006,0.000000,-0.000000,3.141591,-15.0478,-0.0614,-189.8508,-0.000000,-0.000000,0.000003,0.265000
20.470088,0.525946,0.003023,-0.017842,-0.000000,0.000000,0.000006,0.000000,-0.000000,3.141591,-15.0478,-0.0614,-189.8508,-0.000000,-0.000000,0.000003,0.265000
20.480832,0.525617,0.003022,-0.011790,-0.000000,0.000000,0.000006,0.000000,-0.000000,3.141591,-15.0754,-0.0616,-189.8518,-0.000000,-0.000000,0.000003,0.265000
20.491586,0.525617,0.003022,-0.011790,-0.000000,0.000000,0.000006,0.000000,-0.000000,3.141591,-15.0754,-0.0616,-189.8518,-0.000000,-0.000000,0.000003,0.265000
20.502259,0.525521,0.003022,-0.010022,-0.000001,0.000000,0.000006,0.000000,-0.000000,3.141591,-15.0791,-0.0616,-189.8519,-0.000000,-0.000000,0.000003,0.265000
20.512498,0.525521,0.003022,-0.010022,-0.000001,0.000000,0.000006,0.000000,-0.000000,3.141591,-15.0791,-0.0616,-189.8519,-0.000000,-0.000000,0.000003,0.265000
20.523268,0.525521,0.003022,-0.010022,-0.000001,0.000000,0.000006,0.000000,-0.000000,3.141591,-15.0791,-0.0616,-189.8519,-0.000000,-0.000000,0.000003,0.265000
20.533925,0.525021,0.003022,-0.000884,-0.000001,-0.000000,0.000006,0.000000,-0.000000,3.141591,-15.0829,-0.0616,-189.8519,-0.000000,0.000000,0.000003,0.265000
20.544588,0.524808,0.003021,0.003009,-0.000001,0.000000,0.000006,0.000000,0.000000,-3.141592,-15.1018,-0.0617,-189.8520,-0.000000,-0.000000,-0.000001,0.265000
20.555309,0.524598,0.003021,0.006850,-0.000001,-0.000000,0.000006,0.000000,0.000000,-3.141592,-15.1141,-0.0618,-189.8519,-0.000000,0.000000,-0.000001,0.265000
20.565936,0.524598,0.003021,0.006850,-0.000001,-0.000000,0.000006,0.000000,0.000000,-3.141592,-15.1141,-0.0618,-189.8519,-0.000000,0.000000,-0.000001,0.265000
20.576610,0.524598,0.003021,0.006850,-0.000001,-0.000000,0.000006,0.000000,0.000000,-3.141592,-15.1141,-0.0618,-189.8519,-0.000000,0.000000,-0.000001,0.265000
20.587209,0.524598,0.003021,0.006850,-0.000001,-0.000000,0.000006,0.000000,0.000000,-3.141592,-15.1141,-0.0618,-189.8519,-0.000000,0.000000,-0.000001,0.265000
20.598054,0.524097,0.003020,0.016047,-0.000000,0.000000,-0.000000,0.000000,0.000000,-3.141592,-15.1180,-0.0618,-189.8519,-0.000000,-0.000000,-0.000001,0.265000
20.608504,0.523885,0.003020,0.019976,-0.000001,0.000000,-0.000002,0.000000,0.000000,-3.141592,-15.1370,-0.0619,-189.8513,-0.000000,-0.000000,-0.000001,0.265000
20.619178,0.523885,0.003020,0.019976,-0.000001,0.000000,-0.000002,0.000000,0.000000,-3.141592,-15.1370,-0.0619,-189.8513,-0.000000,-0.000000,-0.000001,0.265000
20.629696,0.523676,0.003020,0.023851,-0.000001,-0.000000,-0.000003,0.000000,0.000000,-3.141592,-15.1492,-0.0620,-189.8508,-0.000000,0.000000,-0.000001,0.265000
20.640100,0.523676,0.003020,0.023851,-0.000001,-0.000000,-0.000003,0.000000,0.000000,-3.141592,-15.1492,-0.0620,-189.8508,-0.000000,0.000000,-0.000001,0.265000
20.650710,0.523676,0.003020,0.023851,-0.000001,-0.000000,-0.000003,0.000000,0.000000,-3.141592,-15.1492,-0.0620,-189.8508,-0.000000,0.000000,-0.000001,0.265000
20.661686,0.523676,0.003020,0.023851,-0.000001,-0.000000,-0.000003,0.000000,0.000000,-3.141592,-15.1492,-0.0620,-189.8508,-0.000000,0.000000,-0.000001,0.265000
20.672064,0.523179,0.003020,0.033113,-0.000001,-0.000000,-0.000002,0.000000,0.000000,-3.141592,-15.1530,-0.0620,-189.8506,-0.000000,0.000000,-0.000001,0.265000
20.682341,0.522853,0.003020,0.039224,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.1805,-0.0621,-189.8489,-0.000000,-0.000000,-0.000001,0.265000
20.693175,0.522853,0.003020,0.039224,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.1805,-0.0621,-189.8489,-0.000000,-0.000000,-0.000001,0.265000
20.703955,0.522758,0.003020,0.041019,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.1841,-0.0622,-189.8486,-0.000000,-0.000000,-0.000001,0.265000
20.714780,0.522758,0.003020,0.041019,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.1841,-0.0622,-189.8486,-0.000000,-0.000000,-0.000001,0.265000
20.725847,0.522260,0.003019,0.050419,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.1879,-0.0622,-189.8483,-0.000000,0.000000,-0.000001,0.265000
20.736378,0.522260,0.003019,0.050419,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.1879,-0.0622,-189.8483,-0.000000,0.000000,-0.000001,0.265000
20.747050,0.522260,0.003019,0.050419,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.1879,-0.0622,-189.8483,-0.000000,0.000000,-0.000001,0.265000
20.757404,0.521936,0.003019,0.056573,-0.000000,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.2155,-0.0623,-189.8456,-0.000000,0.000000,-0.000001,0.265000
20.768389,0.521841,0.003019,0.058385,-0.000000,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.2191,-0.0624,-189.8452,-0.000000,0.000000,-0.000001,0.265000
20.778975,0.521841,0.003019,0.058385,-0.000000,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.2191,-0.0624,-189.8452,-0.000000,0.000000,-0.000001,0.265000
20.789660,0.521841,0.003019,0.058385,-0.000000,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.2191,-0.0624,-189.8452,-0.000000,0.000000,-0.000001,0.265000
20.800133,0.521349,0.003019,0.067803,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.2229,-0.0624,-189.8447,-0.000000,0.000000,-0.000001,0.265000
20.811010,0.521138,0.003019,0.071859,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.2416,-0.0625,-189.8424,-0.000000,0.000000,-0.000001,0.265000
20.821510,0.520931,0.003019,0.075860,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.2538,-0.0625,-189.8406,-0.000000,0.000000,-0.000001,0.265000
20.832169,0.520931,0.003019,0.075860,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.2538,-0.0625,-189.8406,-0.000000,0.000000,-0.000001,0.265000
20.842767,0.520931,0.003019,0.075860,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.2538,-0.0625,-189.8406,-0.000000,0.000000,-0.000001,0.265000
20.853079,0.520931,0.003019,0.075860,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.2538,-0.0625,-189.8406,-0.000000,0.000000,-0.000001,0.265000
20.863689,0.520437,0.003018,0.085452,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.2577,-0.0626,-189.8401,-0.000000,0.000000,-0.000001,0.265000
20.874068,0.520229,0.003018,0.089498,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.2764,-0.0627,-189.8371,-0.000000,-0.000000,-0.000001,0.265000
20.884913,0.520229,0.003018,0.089498,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.2764,-0.0627,-189.8371,-0.000000,-0.000000,-0.000001,0.265000
20.895556,0.520026,0.003018,0.093478,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.2884,-0.0627,-189.8350,-0.000000,-0.000000,-0.000001,0.265000
20.906138,0.520026,0.003018,0.093478,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.2884,-0.0627,-189.8350,-0.000000,-0.000000,-0.000001,0.265000
20.916749,0.520026,0.003018,0.093478,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.2884,-0.0627,-189.8350,-0.000000,-0.000000,-0.000001,0.265000
20.927701,0.520026,0.003018,0.093478,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.2884,-0.0627,-189.8350,-0.000000,-0.000000,-0.000001,0.265000
20.938448,0.519533,0.003018,0.103173,-0.000000,0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.2923,-0.0627,-189.8342,-0.000000,-0.000000,-0.000001,0.265000
20.949273,0.519284,0.003018,0.108091,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.3111,-0.0628,-189.8306,-0.000000,-0.000000,-0.000001,0.265000
20.959739,0.519115,0.003018,0.111457,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.3233,-0.0629,-189.8280,-0.000000,-0.000000,-0.000001,0.265000
20.970521,0.519115,0.003018,0.111457,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.3233,-0.0629,-189.8280,-0.000000,-0.000000,-0.000001,0.265000
20.981298,0.519115,0.003018,0.111457,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.3233,-0.0629,-189.8280,-0.000000,-0.000000,-0.000001,0.265000
20.991649,0.519115,0.003018,0.111457,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.3233,-0.0629,-189.8280,-0.000000,-0.000000,-0.000001,0.265000
21.002209,0.518629,0.003017,0.121154,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.3270,-0.0629,-189.8272,-0.000000,0.000000,-0.000001,0.265000
21.013116,0.518629,0.003017,0.121154,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.3270,-0.0629,-189.8272,-0.000000,0.000000,-0.000001,0.265000
21.023692,0.518309,0.003017,0.127583,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.3542,-0.0631,-189.8208,-0.000000,-0.000000,-0.000001,0.265000
21.034385,0.518215,0.003017,0.129473,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.3578,-0.0631,-189.8199,-0.000000,-0.000000,-0.000001,0.265000
21.044776,0.518215,0.003017,0.129473,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.3578,-0.0631,-189.8199,-0.000000,-0.000000,-0.000001,0.265000
21.055583,0.517730,0.003017,0.139290,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.3616,-0.0631,-189.8189,-0.000000,-0.000000,-0.000001,0.265000
21.065985,0.517730,0.003017,0.139290,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.3616,-0.0631,-189.8189,-0.000000,-0.000000,-0.000001,0.265000
21.076694,0.517730,0.003017,0.139290,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.3616,-0.0631,-189.8189,-0.000000,-0.000000,-0.000001,0.265000
21.087170,0.517411,0.003017,0.145806,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.3888,-0.0633,-189.8116,-0.000000,0.000000,-0.000001,0.265000
21.097658,0.517411,0.003017,0.145806,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.3888,-0.0633,-189.8116,-0.000000,0.000000,-0.000001,0.265000
21.108346,0.517317,0.003017,0.147719,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.3923,-0.0633,-189.8106,-0.000000,0.000000,-0.000001,0.265000
21.118874,0.517317,0.003017,0.147719,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.3923,-0.0633,-189.8106,-0.000000,0.000000,-0.000001,0.265000
21.129535,0.516828,0.003017,0.157775,-0.000000,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.3962,-0.0633,-189.8095,-0.000000,0.000000,-0.000001,0.265000
21.140267,0.516622,0.003017,0.162050,-0.000000,0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.4150,-0.0634,-189.8039,-0.000000,-0.000000,-0.000001,0.265000
21.151040,0.516622,0.003017,0.162050,-0.000000,0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.4150,-0.0634,-189.8039,-0.000000,-0.000000,-0.000001,0.265000
21.161870,0.516419,0.003017,0.166259,-0.000000,0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.4270,-0.0635,-189.8000,-0.000000,-0.000000,-0.000001,0.265000
21.172492,0.516419,0.003017,0.166259,-0.000000,0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.4270,-0.0635,-189.8000,-0.000000,-0.000000,-0.000001,0.265000
21.183106,0.516419,0.003017,0.166259,-0.000000,0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.4270,-0.0635,-189.8000,-0.000000,-0.000000,-0.000001,0.265000
21.193636,0.516419,0.003017,0.166259,-0.000000,0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.4270,-0.0635,-189.8000,-0.000000,-0.000000,-0.000001,0.265000
21.204410,0.515935,0.003016,0.176364,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.4308,-0.0635,-189.7988,-0.000000,0.000000,-0.000001,0.265000
21.215276,0.515729,0.003016,0.180706,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.4493,-0.0636,-189.7925,-0.000000,0.000000,-0.000001,0.265000
21.226029,0.515526,0.003016,0.184987,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.4614,-0.0637,-189.7882,-0.000000,-0.000000,-0.000001,0.265000
21.236393,0.515526,0.003016,0.184987,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.4614,-0.0637,-189.7882,-0.000000,-0.000000,-0.000001,0.265000
21.247125,0.515526,0.003016,0.184987,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.4614,-0.0637,-189.7882,-0.000000,-0.000000,-0.000001,0.265000
21.257945,0.515526,0.003016,0.184987,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.4614,-0.0637,-189.7882,-0.000000,-0.000000,-0.000001,0.265000
21.268626,0.515041,0.003016,0.195242,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.4652,-0.0637,-189.7869,-0.000000,-0.000000,-0.000001,0.265000
21.279281,0.514724,0.003016,0.201985,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.4925,-0.0639,-189.7765,-0.000000,-0.000000,-0.000001,0.265000
21.290039,0.514724,0.003016,0.201985,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.4925,-0.0639,-189.7765,-0.000000,-0.000000,-0.000001,0.265000
21.300520,0.514631,0.003016,0.203950,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.4960,-0.0639,-189.7751,-0.000000,-0.000000,-0.000001,0.265000
21.311144,0.514631,0.003016,0.203950,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.4960,-0.0639,-189.7751,-0.000000,-0.000000,-0.000001,0.265000
21.321510,0.514631,0.003016,0.203950,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.4960,-0.0639,-189.7751,-0.000000,-0.000000,-0.000001,0.265000
21.332001,0.514631,0.003016,0.203950,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.4960,-0.0639,-189.7751,-0.000000,-0.000000,-0.000001,0.265000
21.342864,0.514149,0.003016,0.214208,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.4996,-0.0639,-189.7737,-0.000000,-0.000000,-0.000001,0.265000
21.353909,0.513832,0.003016,0.220961,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.5269,-0.0641,-189.7623,-0.000000,-0.000000,-0.000001,0.265000
21.364469,0.513740,0.003016,0.222926,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.5304,-0.0641,-189.7607,-0.000000,-0.000000,-0.000001,0.265000
21.375184,0.513740,0.003016,0.222926,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.5304,-0.0641,-189.7607,-0.000000,-0.000000,-0.000001,0.265000
21.385733,0.513740,0.003016,0.222926,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.5304,-0.0641,-189.7607,-0.000000,-0.000000,-0.000001,0.265000
21.396491,0.513271,0.003015,0.232931,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.5340,-0.0641,-189.7592,-0.000000,0.000000,-0.000001,0.265000
21.406875,0.513271,0.003015,0.232931,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.5340,-0.0641,-189.7592,-0.000000,0.000000,-0.000001,0.265000
21.417346,0.512960,0.003015,0.239581,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.5606,-0.0643,-189.7470,-0.000000,0.000000,-0.000001,0.265000
21.427842,0.512960,0.003015,0.239581,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.5606,-0.0643,-189.7470,-0.000000,0.000000,-0.000001,0.265000
21.438552,0.512868,0.003015,0.241548,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.5641,-0.0643,-189.7454,-0.000000,0.000000,-0.000001,0.265000
21.449154,0.512868,0.003015,0.241548,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.5641,-0.0643,-189.7454,-0.000000,0.000000,-0.000001,0.265000
21.459778,0.512868,0.003015,0.241548,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.5641,-0.0643,-189.7454,-0.000000,0.000000,-0.000001,0.265000
21.471009,0.512388,0.003015,0.251849,-0.000000,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.5680,-0.0643,-189.7435,-0.000000,0.000000,-0.000001,0.265000
21.481667,0.512184,0.003015,0.256220,-0.000000,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.5866,-0.0644,-189.7345,-0.000000,0.000000,-0.000001,0.265000
21.492396,0.511984,0.003015,0.260517,-0.000000,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.5986,-0.0645,-189.7285,-0.000000,0.000000,-0.000001,0.265000
21.502913,0.511984,0.003015,0.260517,-0.000000,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.5986,-0.0645,-189.7285,-0.000000,0.000000,-0.000001,0.265000
21.513368,0.511984,0.003015,0.260517,-0.000000,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.5986,-0.0645,-189.7285,-0.000000,0.000000,-0.000001,0.265000
21.523829,0.511984,0.003015,0.260517,-0.000000,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.5986,-0.0645,-189.7285,-0.000000,0.000000,-0.000001,0.265000
21.534300,0.511507,0.003015,0.270770,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.6023,-0.0645,-189.7266,-0.000000,-0.000000,-0.000001,0.265000
21.545002,0.511304,0.003015,0.275140,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.6209,-0.0646,-189.7169,-0.000000,-0.000000,-0.000001,0.265000
21.555568,0.511304,0.003015,0.275140,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.6209,-0.0646,-189.7169,-0.000000,-0.000000,-0.000001,0.265000
21.566052,0.511105,0.003015,0.279431,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.6328,-0.0647,-189.7104,-0.000000,0.000000,-0.000001,0.265000
21.576655,0.511105,0.003015,0.279431,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.6328,-0.0647,-189.7104,-0.000000,0.000000,-0.000001,0.265000
21.587303,0.511105,0.003015,0.279431,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.6328,-0.0647,-189.7104,-0.000000,0.000000,-0.000001,0.265000
21.597831,0.510631,0.003015,0.289661,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.6365,-0.0647,-189.7083,-0.000000,-0.000000,-0.000001,0.265000
21.608530,0.510631,0.003015,0.289661,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.6365,-0.0647,-189.7083,-0.000000,-0.000000,-0.000001,0.265000
21.619332,0.510324,0.003015,0.296299,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.6632,-0.0649,-189.6932,-0.000000,-0.000000,-0.000001,0.265000
21.629974,0.510233,0.003015,0.298267,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.6667,-0.0649,-189.6911,-0.000000,-0.000000,-0.000001,0.265000
21.640376,0.510233,0.003015,0.298267,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.6667,-0.0649,-189.6911,-0.000000,-0.000000,-0.000001,0.265000
21.651186,0.510233,0.003015,0.298267,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.6667,-0.0649,-189.6911,-0.000000,-0.000000,-0.000001,0.265000
21.662174,0.509756,0.003015,0.308621,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.6705,-0.0649,-189.6889,-0.000000,-0.000000,-0.000001,0.265000
21.672725,0.509756,0.003015,0.308621,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.6705,-0.0649,-189.6889,-0.000000,-0.000000,-0.000001,0.265000
21.683635,0.509451,0.003015,0.315228,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.6973,-0.0650,-189.6727,-0.000000,0.000000,-0.000001,0.265000
21.694219,0.509451,0.003015,0.315228,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.6973,-0.0650,-189.6727,-0.000000,0.000000,-0.000001,0.265000
21.704865,0.509361,0.003015,0.317197,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.7009,-0.0650,-189.6705,-0.000000,0.000000,-0.000001,0.265000
21.715421,0.509361,0.003015,0.317197,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.7009,-0.0650,-189.6705,-0.000000,0.000000,-0.000001,0.265000
21.725866,0.509361,0.003015,0.317197,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.7009,-0.0650,-189.6705,-0.000000,0.000000,-0.000001,0.265000
21.736531,0.508885,0.003015,0.327537,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.7047,-0.0651,-189.6681,-0.000000,-0.000000,-0.000001,0.265000
21.747127,0.508885,0.003015,0.327537,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-15.7047,-0.0651,-189.6681,-0.000000,-0.000000,-0.000001,0.265000
21.757719,0.508574,0.003015,0.334318,-0.000000,0.000000,-0.000001,-0.000000,-0.000000,3.141591,-15.7315,-0.0652,-189.6508,0.000000,-0.000000,0.000003,0.265000
21.768430,0.508484,0.003015,0.336289,-0.000000,0.000000,-0.000001,-0.000000,-0.000000,3.141591,-15.7350,-0.0652,-189.6485,0.000000,-0.000000,0.000003,0.265000
21.778802,0.508484,0.003015,0.336289,-0.000000,0.000000,-0.000001,-0.000000,-0.000000,3.141591,-15.7350,-0.0652,-189.6485,0.000000,-0.000000,0.000003,0.265000
21.789696,0.508484,0.003015,0.336289,-0.000000,0.000000,-0.000001,-0.000000,-0.000000,3.141591,-15.7350,-0.0652,-189.6485,0.000000,-0.000000,0.000003,0.265000
21.800348,0.508006,0.003015,0.346729,0.000001,-0.000000,0.000004,-0.000000,-0.000000,3.141591,-15.7387,-0.0653,-189.6460,0.000000,0.000000,0.000003,0.265000
21.810698,0.507802,0.003015,0.351188,0.000001,-0.000000,0.000006,-0.000000,-0.000000,3.141591,-15.7575,-0.0654,-189.6333,0.000000,0.000000,0.000003,0.265000
21.821069,0.507604,0.003015,0.355523,0.000001,-0.000000,0.000008,-0.000000,-0.000000,3.141591,-15.7694,-0.0654,-189.6249,0.000000,0.000000,0.000003,0.265000
21.831716,0.507604,0.003015,0.355523,0.000001,-0.000000,0.000008,-0.000000,-0.000000,3.141591,-15.7694,-0.0654,-189.6249,0.000000,0.000000,0.000003,0.265000
21.842345,0.507604,0.003015,0.355523,0.000001,-0.000000,0.000008,-0.000000,-0.000000,3.141591,-15.7694,-0.0654,-189.6249,0.000000,0.000000,0.000003,0.265000
21.852640,0.507604,0.003015,0.355523,0.000001,-0.000000,0.000008,-0.000000,-0.000000,3.141591,-15.7694,-0.0654,-189.6249,0.000000,0.000000,0.000003,0.265000
21.863354,0.507140,0.003015,0.365694,0.000001,-0.000000,0.000007,-0.000000,-0.000000,3.141591,-15.7729,-0.0655,-189.6225,0.000000,0.000000,0.000003,0.265000
21.873838,0.507140,0.003015,0.365694,0.000001,-0.000000,0.000007,-0.000000,-0.000000,3.141591,-15.7729,-0.0655,-189.6225,0.000000,0.000000,0.000003,0.265000
21.884570,0.506941,0.003015,0.370067,0.000001,-0.000000,0.000006,-0.000000,-0.000000,3.141591,-15.7913,-0.0656,-189.6093,0.000000,0.000000,0.000003,0.265000
21.895042,0.506745,0.003015,0.374361,0.000001,-0.000000,0.000005,-0.000000,-0.000000,3.141591,-15.8031,-0.0656,-189.6007,0.000000,0.000000,0.000003,0.265000
21.905624,0.506745,0.003015,0.374361,0.000001,-0.000000,0.000005,-0.000000,-0.000000,3.141591,-15.8031,-0.0656,-189.6007,0.000000,0.000000,0.000003,0.265000
21.916127,0.506745,0.003015,0.374361,0.000001,-0.000000,0.000005,-0.000000,-0.000000,3.141591,-15.8031,-0.0656,-189.6007,0.000000,0.000000,0.000003,0.265000
21.926703,0.506745,0.003015,0.374361,0.000001,-0.000000,0.000005,-0.000000,-0.000000,3.141591,-15.8031,-0.0656,-189.6007,0.000000,0.000000,0.000003,0.265000
21.937217,0.506283,0.003015,0.384519,0.000001,-0.000000,0.000006,-0.000000,-0.000000,3.141591,-15.8066,-0.0657,-189.5980,0.000000,0.000000,0.000003,0.265000
21.947864,0.506084,0.003015,0.388909,0.000001,-0.000000,0.000006,-0.000000,-0.000000,3.141591,-15.8248,-0.0658,-189.5843,0.000000,0.000000,0.000003,0.265000
21.958776,0.505889,0.003015,0.393224,0.000001,-0.000000,0.000006,-0.000000,-0.000000,3.141591,-15.8366,-0.0658,-189.5751,0.000000,0.000000,0.000003,0.265000
21.969548,0.505889,0.003015,0.393224,0.000001,-0.000000,0.000006,-0.000000,-0.000000,3.141591,-15.8366,-0.0658,-189.5751,0.000000,0.000000,0.000003,0.265000
21.980212,0.505889,0.003015,0.393224,0.000001,-0.000000,0.000006,-0.000000,-0.000000,3.141591,-15.8366,-0.0658,-189.5751,0.000000,0.000000,0.000003,0.265000
21.991036,0.505889,0.003015,0.393224,0.000001,-0.000000,0.000006,-0.000000,-0.000000,3.141591,-15.8366,-0.0658,-189.5751,0.000000,0.000000,0.000003,0.265000
