t_s,u_b,v_b,w_b,p,q_raw,r,phi,theta,psi,x_ned,y_ned,z_ned,cmd_p,cmd_q,cmd_r,cmd_thrust
4.147401,0.938202,0.003386,0.213558,0.000001,-0.000022,-0.000002,-0.000000,-0.000007,3.141592,-3.7964,-0.0150,0.4735,0.000000,0.000006,0.000000,0.265000
4.157954,0.938202,0.003386,0.213558,0.000001,-0.000022,-0.000002,-0.000000,-0.000007,3.141592,-3.7964,-0.0150,0.4735,0.000000,0.000006,0.000000,0.265000
4.168617,0.938202,0.003386,0.213558,0.000001,-0.000022,-0.000002,-0.000000,-0.000007,3.141592,-3.7964,-0.0150,0.4735,0.000000,0.000006,0.000000,0.265000
4.179236,0.938202,0.003386,0.213558,0.000001,-0.000022,-0.000002,-0.000000,-0.000007,3.141592,-3.7964,-0.0150,0.4735,0.000000,0.000006,0.000000,0.265000
4.189936,0.936561,0.003386,0.215733,0.000000,-0.000017,-0.000000,-0.000000,-0.000007,3.141592,-3.8034,-0.0151,0.4750,0.000000,0.000006,0.000000,0.265000
4.200496,0.935879,0.003386,0.216643,0.000000,-0.000017,0.000001,-0.000000,-0.000007,3.141592,-3.8379,-0.0152,0.4830,0.000000,0.000006,0.000000,0.265000
4.211015,0.935217,0.003386,0.217531,0.000000,-0.000017,0.000002,-0.000000,-0.000007,3.141592,-3.8593,-0.0153,0.4879,0.000000,0.000006,0.000000,0.265000
4.221865,0.935217,0.003386,0.217531,0.000000,-0.000017,0.000002,-0.000000,-0.000007,3.141592,-3.8593,-0.0153,0.4879,0.000000,0.000006,0.000000,0.265000
4.232794,0.935217,0.003386,0.217531,0.000000,-0.000017,0.000002,-0.000000,-0.000007,3.141592,-3.8593,-0.0153,0.4879,0.000000,0.000006,0.000000,0.265000
4.243170,0.935217,0.003386,0.217531,0.000000,-0.000017,0.000002,-0.000000,-0.000007,3.141592,-3.8593,-0.0153,0.4879,0.000000,0.000006,0.000000,0.265000
4.253775,0.933630,0.003386,0.219675,0.000000,-0.000017,0.000001,-0.000000,-0.000007,3.141592,-3.8659,-0.0153,0.4895,0.000000,0.000006,0.000000,0.265000
4.264477,0.933630,0.003386,0.219675,0.000000,-0.000017,0.000001,-0.000000,-0.000007,3.141592,-3.8659,-0.0153,0.4895,0.000000,0.000006,0.000000,0.265000
4.275379,0.932593,0.003385,0.221090,0.000000,-0.000017,0.000001,0.000000,-0.000006,-3.141592,-3.9147,-0.0155,0.5010,-0.000000,0.000005,-0.000001,0.265000
4.286192,0.932286,0.003385,0.221509,0.000000,-0.000017,0.000001,0.000000,-0.000006,-3.141592,-3.9212,-0.0155,0.5025,-0.000000,0.000005,-0.000001,0.265000
4.296879,0.932286,0.003385,0.221509,0.000000,-0.000017,0.000001,0.000000,-0.000006,-3.141592,-3.9212,-0.0155,0.5025,-0.000000,0.000005,-0.000001,0.265000
4.307922,0.930697,0.003385,0.223699,-0.000000,-0.000014,-0.000001,0.000000,-0.000006,-3.141592,-3.9281,-0.0155,0.5041,-0.000000,0.000005,-0.000001,0.265000
4.318342,0.930697,0.003385,0.223699,-0.000000,-0.000014,-0.000001,0.000000,-0.000006,-3.141592,-3.9281,-0.0155,0.5041,-0.000000,0.000005,-0.000001,0.265000
4.329001,0.930019,0.003385,0.224639,-0.000001,-0.000013,-0.000001,0.000000,-0.000006,-3.141592,-3.9615,-0.0156,0.5122,-0.000000,0.000005,-0.000001,0.265000
4.339863,0.929658,0.003385,0.225142,-0.000001,-0.000013,-0.000002,0.000000,-0.000006,-3.141592,-3.9768,-0.0157,0.5159,-0.000000,0.000005,-0.000001,0.265000
4.350566,0.929353,0.003385,0.225567,-0.000001,-0.000013,-0.000002,0.000000,-0.000006,-3.141592,-3.9833,-0.0157,0.5174,-0.000000,0.000005,-0.000001,0.265000
4.361195,0.929353,0.003385,0.225567,-0.000001,-0.000013,-0.000002,0.000000,-0.000006,-3.141592,-3.9833,-0.0157,0.5174,-0.000000,0.000005,-0.000001,0.265000
4.371864,0.929353,0.003385,0.225567,-0.000001,-0.000013,-0.000002,0.000000,-0.000006,-3.141592,-3.9833,-0.0157,0.5174,-0.000000,0.000005,-0.000001,0.265000
4.382215,0.927772,0.003384,0.227787,-0.000001,-0.000013,-0.000001,0.000000,-0.000006,-3.141592,-3.9902,-0.0157,0.5191,-0.000000,0.000005,-0.000001,0.265000
4.392805,0.926971,0.003385,0.228922,-0.000001,-0.000014,-0.000001,0.000000,-0.000004,3.141592,-4.0236,-0.0158,0.5273,-0.000000,0.000003,0.000000,0.265000
4.403380,0.926426,0.003385,0.229697,-0.000000,-0.000013,-0.000001,0.000000,-0.000004,3.141592,-4.0455,-0.0159,0.5327,-0.000000,0.000003,0.000000,0.265000
4.414382,0.926426,0.003385,0.229697,-0.000000,-0.000013,-0.000001,0.000000,-0.000004,3.141592,-4.0455,-0.0159,0.5327,-0.000000,0.000003,0.000000,0.265000
4.425086,0.926426,0.003385,0.229697,-0.000000,-0.000013,-0.000001,0.000000,-0.000004,3.141592,-4.0455,-0.0159,0.5327,-0.000000,0.000003,0.000000,0.265000
4.435796,0.926426,0.003385,0.229697,-0.000000,-0.000013,-0.000001,0.000000,-0.000004,3.141592,-4.0455,-0.0159,0.5327,-0.000000,0.000003,0.000000,0.265000
4.446184,0.926426,0.003385,0.229697,-0.000000,-0.000013,-0.000001,0.000000,-0.000004,3.141592,-4.0455,-0.0159,0.5327,-0.000000,0.000003,0.000000,0.265000
4.456951,0.924866,0.003384,0.231931,-0.000000,-0.000008,0.000001,0.000000,-0.000004,3.141592,-4.0521,-0.0159,0.5343,-0.000000,0.000003,0.000000,0.265000
4.467479,0.924197,0.003384,0.232895,-0.000001,-0.000008,0.000001,0.000000,-0.000004,3.141592,-4.0853,-0.0160,0.5427,-0.000000,0.000003,0.000000,0.265000
4.478460,0.923540,0.003384,0.233847,-0.000001,-0.000009,0.000001,0.000000,-0.000004,3.141592,-4.1069,-0.0161,0.5481,-0.000000,0.000003,0.000000,0.265000
4.489132,0.923540,0.003384,0.233847,-0.000001,-0.000009,0.000001,0.000000,-0.000004,3.141592,-4.1069,-0.0161,0.5481,-0.000000,0.000003,0.000000,0.265000
4.499947,0.923540,0.003384,0.233847,-0.000001,-0.000009,0.000001,0.000000,-0.000004,3.141592,-4.1069,-0.0161,0.5481,-0.000000,0.000003,0.000000,0.265000
4.510804,0.923540,0.003384,0.233847,-0.000001,-0.000009,0.000001,0.000000,-0.000004,3.141592,-4.1069,-0.0161,0.5481,-0.000000,0.000003,0.000000,0.265000
4.521467,0.921976,0.003384,0.236130,-0.000001,-0.000009,0.000001,0.000000,-0.000004,3.141592,-4.1139,-0.0161,0.5499,-0.000000,0.000003,0.000000,0.265000
4.532583,0.920956,0.003384,0.237632,-0.000001,-0.000008,0.000001,0.000000,-0.000004,3.141592,-4.1621,-0.0163,0.5622,-0.000000,0.000003,0.000000,0.265000
4.543193,0.920956,0.003384,0.237632,-0.000001,-0.000008,0.000001,0.000000,-0.000004,3.141592,-4.1621,-0.0163,0.5622,-0.000000,0.000003,0.000000,0.265000
4.553692,0.920657,0.003384,0.238074,-0.000001,-0.000008,0.000001,0.000000,-0.000004,3.141592,-4.1686,-0.0163,0.5639,-0.000000,0.000003,0.000000,0.265000
4.564100,0.920657,0.003384,0.238074,-0.000001,-0.000008,0.000001,0.000000,-0.000004,3.141592,-4.1686,-0.0163,0.5639,-0.000000,0.000003,0.000000,0.265000
4.574600,0.919416,0.003384,0.239919,-0.000001,-0.000008,0.000001,0.000000,-0.000004,3.141592,-4.1754,-0.0163,0.5657,-0.000000,0.000003,0.000000,0.265000
4.584961,0.919416,0.003384,0.239919,-0.000001,-0.000008,0.000001,0.000000,-0.000004,3.141592,-4.1754,-0.0163,0.5657,-0.000000,0.000003,0.000000,0.265000
4.595580,0.919109,0.003384,0.240378,-0.000001,-0.000008,0.000001,0.000000,-0.000004,3.141592,-4.1754,-0.0163,0.5657,-0.000000,0.000003,0.000000,0.265000
4.606380,0.918096,0.003383,0.241900,-0.000001,-0.000008,0.000001,-0.000000,-0.000002,-3.141592,-4.2234,-0.0165,0.5782,0.000000,0.000001,-0.000001,0.265000
4.616850,0.917798,0.003383,0.242348,-0.000001,-0.000008,0.000001,-0.000000,-0.000002,-3.141592,-4.2298,-0.0165,0.5799,0.000000,0.000001,-0.000001,0.265000
4.627300,0.917798,0.003383,0.242348,-0.000001,-0.000008,0.000001,-0.000000,-0.000002,-3.141592,-4.2298,-0.0165,0.5799,0.000000,0.000001,-0.000001,0.265000
4.637657,0.917798,0.003383,0.242348,-0.000001,-0.000008,0.000001,-0.000000,-0.000002,-3.141592,-4.2298,-0.0165,0.5799,0.000000,0.000001,-0.000001,0.265000
4.648157,0.916253,0.003383,0.244692,0.000001,-0.000004,-0.000001,-0.000000,-0.000002,-3.141592,-4.2366,-0.0165,0.5817,0.000000,0.000001,-0.000001,0.265000
4.658879,0.915598,0.003383,0.245693,0.000001,-0.000003,-0.000001,-0.000000,-0.000002,-3.141592,-4.2696,-0.0166,0.5905,0.000000,0.000001,-0.000001,0.265000
4.669838,0.915249,0.003383,0.246227,0.000001,-0.000003,-0.000002,-0.000000,-0.000002,-3.141592,-4.2846,-0.0167,0.5945,0.000000,0.000001,-0.000001,0.265000
4.680583,0.915249,0.003383,0.246227,0.000001,-0.000003,-0.000002,-0.000000,-0.000002,-3.141592,-4.2846,-0.0167,0.5945,0.000000,0.000001,-0.000001,0.265000
4.691133,0.914954,0.003383,0.246681,0.000001,-0.000003,-0.000002,-0.000000,-0.000002,-3.141592,-4.2910,-0.0167,0.5962,0.000000,0.000001,-0.000001,0.265000
4.701720,0.914954,0.003383,0.246681,0.000001,-0.000003,-0.000002,-0.000000,-0.000002,-3.141592,-4.2910,-0.0167,0.5962,0.000000,0.000001,-0.000001,0.265000
4.712553,0.913416,0.003383,0.249060,0.000001,-0.000004,-0.000002,-0.000000,-0.000002,-3.141592,-4.2978,-0.0167,0.5981,0.000000,0.000001,-0.000001,0.265000
4.723482,0.913416,0.003383,0.249060,0.000001,-0.000004,-0.000002,-0.000000,-0.000002,-3.141592,-4.2978,-0.0167,0.5981,0.000000,0.000001,-0.000001,0.265000
4.734050,0.912764,0.003382,0.250074,0.000001,-0.000004,-0.000001,-0.000000,-0.000002,-3.141592,-4.3306,-0.0168,0.6070,0.000000,0.000001,-0.000001,0.265000
4.744890,0.912125,0.003382,0.251075,0.000001,-0.000004,-0.000001,-0.000000,-0.000002,-3.141592,-4.3519,-0.0169,0.6129,0.000000,0.000001,-0.000001,0.265000
4.755188,0.912125,0.003382,0.251075,0.000001,-0.000004,-0.000001,-0.000000,-0.000002,-3.141592,-4.3519,-0.0169,0.6129,0.000000,0.000001,-0.000001,0.265000
4.766067,0.912125,0.003382,0.251075,0.000001,-0.000004,-0.000001,-0.000000,-0.000002,-3.141592,-4.3519,-0.0169,0.6129,0.000000,0.000001,-0.000001,0.265000
4.776691,0.912125,0.003382,0.251075,0.000001,-0.000004,-0.000001,-0.000000,-0.000002,-3.141592,-4.3519,-0.0169,0.6129,0.000000,0.000001,-0.000001,0.265000
4.788096,0.910596,0.003382,0.253485,0.000000,-0.000004,-0.000001,-0.000000,-0.000002,-3.141592,-4.3587,-0.0170,0.6148,0.000000,0.000001,-0.000001,0.265000
4.798830,0.909951,0.003382,0.254510,0.000000,-0.000004,-0.000001,-0.000000,-0.000002,-3.141592,-4.3914,-0.0171,0.6239,0.000000,0.000001,-0.000001,0.265000
4.809370,0.909316,0.003382,0.255521,0.000000,-0.000004,-0.000001,-0.000000,-0.000002,-3.141592,-4.4126,-0.0171,0.6298,0.000000,0.000001,-0.000001,0.265000
4.820239,0.909316,0.003382,0.255521,0.000000,-0.000004,-0.000001,-0.000000,-0.000002,-3.141592,-4.4126,-0.0171,0.6298,0.000000,0.000001,-0.000001,0.265000
4.831164,0.909316,0.003382,0.255521,0.000000,-0.000004,-0.000001,-0.000000,-0.000002,-3.141592,-4.4126,-0.0171,0.6298,0.000000,0.000001,-0.000001,0.265000
4.841879,0.909316,0.003382,0.255521,0.000000,-0.000004,-0.000001,-0.000000,-0.000002,-3.141592,-4.4126,-0.0171,0.6298,0.000000,0.000001,-0.000001,0.265000
4.852729,0.907798,0.003382,0.257959,0.000000,-0.000004,-0.000001,-0.000000,-0.000002,-3.141592,-4.4193,-0.0172,0.6317,0.000000,0.000001,-0.000001,0.265000
4.863362,0.906814,0.003382,0.259554,0.000000,-0.000004,-0.000001,-0.000000,-0.000002,-3.141592,-4.4668,-0.0173,0.6452,0.000000,0.000001,-0.000001,0.265000
4.873999,0.906814,0.003382,0.259554,0.000000,-0.000004,-0.000001,-0.000000,-0.000002,-3.141592,-4.4668,-0.0173,0.6452,0.000000,0.000001,-0.000001,0.265000
4.884596,0.906524,0.003382,0.260026,0.000001,-0.000004,-0.000001,-0.000000,-0.000002,-3.141592,-4.4731,-0.0173,0.6470,0.000000,0.000001,-0.000001,0.265000
4.895125,0.906524,0.003382,0.260026,0.000001,-0.000004,-0.000001,-0.000000,-0.000002,-3.141592,-4.4731,-0.0173,0.6470,0.000000,0.000001,-0.000001,0.265000
4.905563,0.906524,0.003382,0.260026,0.000001,-0.000004,-0.000001,-0.000000,-0.000002,-3.141592,-4.4731,-0.0173,0.6470,0.000000,0.000001,-0.000001,0.265000
4.916086,0.906524,0.003382,0.260026,0.000001,-0.000004,-0.000001,-0.000000,-0.000002,-3.141592,-4.4731,-0.0173,0.6470,0.000000,0.000001,-0.000001,0.265000
4.927132,0.905007,0.003381,0.262510,0.000001,-0.000003,-0.000001,-0.000000,-0.000002,-3.141592,-4.4799,-0.0174,0.6489,0.000000,0.000001,-0.000001,0.265000
4.938165,0.904020,0.003381,0.264139,0.000000,-0.000003,-0.000001,-0.000000,-0.000002,-3.141592,-4.5275,-0.0176,0.6628,0.000000,0.000001,-0.000001,0.265000
4.949234,0.903732,0.003381,0.264617,0.000001,-0.000003,-0.000001,-0.000000,-0.000002,-3.141592,-4.5338,-0.0176,0.6646,0.000000,0.000001,-0.000001,0.265000
4.960013,0.903732,0.003381,0.264617,0.000001,-0.000003,-0.000001,-0.000000,-0.000002,-3.141592,-4.5338,-0.0176,0.6646,0.000000,0.000001,-0.000001,0.265000
4.970620,0.903732,0.003381,0.264617,0.000001,-0.000003,-0.000001,-0.000000,-0.000002,-3.141592,-4.5338,-0.0176,0.6646,0.000000,0.000001,-0.000001,0.265000
4.981243,0.902247,0.003381,0.267096,0.000001,-0.000003,-0.000001,-0.000000,-0.000002,-3.141592,-4.5402,-0.0176,0.6665,0.000000,0.000001,-0.000001,0.265000
4.991502,0.902247,0.003381,0.267096,0.000001,-0.000003,-0.000001,-0.000000,-0.000002,-3.141592,-4.5402,-0.0176,0.6665,0.000000,0.000001,-0.000001,0.265000
5.002351,0.901265,0.003381,0.268748,0.000001,-0.000003,-0.000001,-0.000000,-0.000002,-3.141592,-4.5875,-0.0178,0.6805,0.000000,0.000001,-0.000001,0.800000
5.012664,0.901265,0.003381,0.268748,0.000001,-0.000003,-0.000001,-0.000000,-0.000002,-3.141592,-4.5875,-0.0178,0.6805,0.000000,0.000001,-0.000001,0.800000
5.023242,0.900978,0.003381,0.269232,0.000001,-0.000003,-0.000001,-0.000000,-0.000002,-3.141592,-4.5938,-0.0178,0.6824,0.000000,0.000001,-0.000001,0.800000
5.034132,0.900978,0.003381,0.269232,0.000001,-0.000003,-0.000001,-0.000000,-0.000002,-3.141592,-4.5938,-0.0178,0.6824,0.000000,0.000001,-0.000001,0.800000
5.044611,0.899483,0.003381,-0.161506,0.000000,-0.000003,-0.000001,-0.000000,-0.000002,-3.141592,-4.6003,-0.0178,0.6843,0.000000,0.000001,-0.000001,0.800000
5.055462,0.898834,0.003381,-0.608101,0.000000,-0.000003,-0.000001,0.000000,0.000000,3.141592,-4.6325,-0.0179,0.6832,-0.000000,-0.000000,0.000001,0.800000
5.065946,0.898834,0.003381,-0.608101,0.000000,-0.000003,-0.000001,0.000000,0.000000,3.141592,-4.6325,-0.0179,0.6832,-0.000000,-0.000000,0.000001,0.800000
5.076803,0.898193,0.003380,-1.132695,0.000000,-0.000003,-0.000001,0.000000,0.000000,3.141592,-4.6537,-0.0180,0.6629,-0.000000,-0.000000,0.000001,0.800000
5.087682,0.898193,0.003380,-1.132695,0.000000,-0.000003,-0.000001,0.000000,0.000000,3.141592,-4.6537,-0.0180,0.6629,-0.000000,-0.000000,0.000001,0.800000
5.098038,0.898193,0.003380,-1.132695,0.000000,-0.000003,-0.000001,0.000000,0.000000,3.141592,-4.6537,-0.0180,0.6629,-0.000000,-0.000000,0.000001,0.800000
5.108368,0.898193,0.003380,-1.132695,0.000000,-0.000003,-0.000001,0.000000,0.000000,3.141592,-4.6537,-0.0180,0.6629,-0.000000,-0.000000,0.000001,0.800000
5.119150,0.896674,0.003379,-2.535847,-0.000001,0.000001,0.000001,0.000000,0.000000,3.141592,-4.6603,-0.0180,0.6526,-0.000000,-0.000000,0.000001,0.800000
5.129778,0.896023,0.003378,-3.168198,-0.000000,-0.000000,0.000002,0.000000,0.000000,3.141592,-4.6925,-0.0181,0.5719,-0.000000,-0.000000,0.000001,0.800000
5.140403,0.896023,0.003378,-3.168198,-0.000000,-0.000000,0.000002,0.000000,0.000000,3.141592,-4.6925,-0.0181,0.5719,-0.000000,-0.000000,0.000001,0.800000
5.151242,0.895383,0.003378,-3.796147,0.000000,-0.000001,0.000002,0.000000,0.000000,3.141592,-4.7136,-0.0182,0.4903,-0.000000,-0.000000,0.000001,0.800000
5.161986,0.895383,0.003378,-3.796147,0.000000,-0.000001,0.000002,0.000000,0.000000,3.141592,-4.7136,-0.0182,0.4903,-0.000000,-0.000000,0.000001,0.800000
5.172833,0.895383,0.003378,-3.796147,0.000000,-0.000001,0.000002,0.000000,0.000000,3.141592,-4.7136,-0.0182,0.4903,-0.000000,-0.000000,0.000001,0.800000
5.183459,0.893862,0.003376,-5.286877,-0.000001,-0.000000,0.000002,0.000000,0.000000,3.141592,-4.7202,-0.0182,0.4601,-0.000000,-0.000000,0.000001,0.800000
5.193842,0.893862,0.003376,-5.286877,-0.000001,-0.000000,0.000002,0.000000,0.000000,3.141592,-4.7202,-0.0182,0.4601,-0.000000,-0.000000,0.000001,0.800000
5.204279,0.892866,0.003375,-6.249154,-0.000000,-0.000000,0.000001,0.000000,0.000000,3.141592,-4.7671,-0.0184,0.1795,-0.000000,-0.000000,0.000001,0.800000
5.215279,0.892576,0.003375,-6.527099,-0.000000,-0.000000,0.000001,0.000000,0.000000,3.141592,-4.7734,-0.0184,0.1342,-0.000000,-0.000000,0.000001,0.800000
5.225998,0.892576,0.003375,-6.527099,-0.000000,-0.000000,0.000001,0.000000,0.000000,3.141592,-4.7734,-0.0184,0.1342,-0.000000,-0.000000,0.000001,0.800000
5.236919,0.892576,0.003375,-6.527099,-0.000000,-0.000000,0.000001,0.000000,0.000000,3.141592,-4.7734,-0.0184,0.1342,-0.000000,-0.000000,0.000001,0.800000
5.247681,0.891673,0.003374,-7.380002,-0.000001,0.000000,0.000001,0.000000,0.000000,3.141592,-4.7797,-0.0184,0.0856,-0.000000,-0.000000,0.000001,0.800000
5.258249,0.891071,0.003374,-7.940726,-0.000001,0.000000,0.000001,0.000000,0.000000,3.141592,-4.7797,-0.0184,0.0856,-0.000000,-0.000000,0.000001,0.800000
5.268759,0.891071,0.003374,-7.940726,-0.000001,0.000000,0.000001,0.000000,0.000000,3.141592,-4.7797,-0.0184,0.0856,-0.000000,-0.000000,0.000001,0.800000
5.279691,0.890090,0.003373,-8.837881,-0.000001,-0.000000,0.000002,0.000000,0.000000,3.141592,-4.8265,-0.0186,-0.3327,-0.000000,-0.000000,0.000001,0.800000
5.290606,0.889801,0.003373,-9.097873,-0.000001,0.000000,0.000002,0.000000,0.000000,3.141592,-4.8327,-0.0186,-0.3958,-0.000000,-0.000000,0.000001,0.800000
5.301391,0.889801,0.003373,-9.097873,-0.000001,0.000000,0.000002,0.000000,0.000000,3.141592,-4.8327,-0.0186,-0.3958,-0.000000,-0.000000,0.000001,0.800000
5.312198,0.888300,0.003372,-10.417533,-0.000001,0.000000,0.000002,0.000000,0.000000,3.141592,-4.8392,-0.0186,-0.4649,-0.000000,-0.000000,0.000001,0.800000
5.323083,0.888002,0.003372,-10.673332,-0.000000,0.000000,0.000002,0.000000,0.000000,3.141592,-4.8712,-0.0187,-0.8302,-0.000000,-0.000000,0.000001,0.800000
5.333946,0.888002,0.003372,-10.673332,-0.000000,0.000000,0.000002,0.000000,0.000000,3.141592,-4.8712,-0.0187,-0.8302,-0.000000,-0.000000,0.000001,0.800000
5.344629,0.887317,0.003371,-11.252622,-0.000001,-0.000000,0.000002,0.000000,0.000000,3.141592,-4.8859,-0.0188,-1.0139,-0.000000,-0.000000,0.000001,0.800000
5.355353,0.887030,0.003371,-11.492131,-0.000001,0.000000,0.000002,0.000000,0.000000,3.141592,-4.8921,-0.0188,-1.0937,-0.000000,-0.000000,0.000001,0.800000
5.365717,0.887030,0.003371,-11.492131,-0.000001,0.000000,0.000002,0.000000,0.000000,3.141592,-4.8921,-0.0188,-1.0937,-0.000000,-0.000000,0.000001,0.800000
5.376262,0.887030,0.003371,-11.492131,-0.000001,0.000000,0.000002,0.000000,0.000000,3.141592,-4.8921,-0.0188,-1.0937,-0.000000,-0.000000,0.000001,0.800000
5.387056,0.885542,0.003370,-12.700061,-0.000000,0.000000,0.000001,0.000000,0.000000,3.141592,-4.8986,-0.0188,-1.1792,-0.000000,-0.000000,0.000001,0.800000
5.397750,0.884904,0.003370,-13.200794,-0.000001,0.000000,0.000001,0.000000,0.000000,3.141592,-4.9304,-0.0189,-1.6273,-0.000000,-0.000000,0.000001,0.800000
5.408452,0.884278,0.003369,-13.682678,-0.000001,-0.000000,0.000001,0.000000,0.000000,3.141592,-4.9512,-0.0190,-1.9436,-0.000000,-0.000000,0.000001,0.800000
5.419247,0.884278,0.003369,-13.682678,-0.000001,-0.000000,0.000001,0.000000,0.000000,3.141592,-4.9512,-0.0190,-1.9436,-0.000000,-0.000000,0.000001,0.800000
5.430457,0.884278,0.003369,-13.682678,-0.000001,-0.000000,0.000001,0.000000,0.000000,3.141592,-4.9512,-0.0190,-1.9436,-0.000000,-0.000000,0.000001,0.800000
5.441699,0.884278,0.003369,-13.682678,-0.000001,-0.000000,0.000001,0.000000,0.000000,3.141592,-4.9512,-0.0190,-1.9436,-0.000000,-0.000000,0.000001,0.800000
5.452572,0.882796,0.003368,-14.781643,-0.000000,0.000000,0.000001,0.000000,0.000000,3.141592,-4.9576,-0.0190,-2.0442,-0.000000,-0.000000,0.000001,0.800000
5.463317,0.882162,0.003368,-15.234669,-0.000001,-0.000000,0.000001,0.000000,0.000000,3.141592,-4.9895,-0.0191,-2.5701,-0.000000,-0.000000,0.000001,0.800000
5.473831,0.882162,0.003368,-15.234669,-0.000001,-0.000000,0.000001,0.000000,0.000000,3.141592,-4.9895,-0.0191,-2.5701,-0.000000,-0.000000,0.000001,0.800000
5.484511,0.881824,0.003368,-15.472066,-0.000001,0.000001,0.000001,0.000000,0.000000,3.141592,-5.0041,-0.0192,-2.8240,-0.000000,-0.000000,0.000001,0.800000
5.495371,0.881824,0.003368,-15.472066,-0.000001,0.000001,0.000001,0.000000,0.000000,3.141592,-5.0041,-0.0192,-2.8240,-0.000000,-0.000000,0.000001,0.800000
5.505708,0.880457,0.003367,-16.401606,-0.000000,0.000001,0.000001,0.000000,0.000000,3.141592,-5.0336,-0.0193,-3.3614,-0.000000,-0.000000,0.000001,0.800000
5.515970,0.880457,0.003367,-16.401606,-0.000000,0.000001,0.000001,0.000000,0.000000,3.141592,-5.0336,-0.0193,-3.3614,-0.000000,-0.000000,0.000001,0.800000
5.526786,0.880457,0.003367,-16.401606,-0.000000,0.000001,0.000001,0.000000,0.000000,3.141592,-5.0336,-0.0193,-3.3614,-0.000000,-0.000000,0.000001,0.800000
5.537657,0.879373,0.003367,-17.104612,-0.000001,-0.000001,0.000001,0.000000,0.000000,3.141592,-5.0397,-0.0193,-3.4766,-0.000000,-0.000000,0.000001,0.800000
5.548465,0.879106,0.003367,-17.273037,-0.000001,-0.000000,0.000001,0.000000,0.000000,3.141592,-5.0629,-0.0194,-3.9237,-0.000000,-0.000000,0.000001,0.800000
5.558792,0.878023,0.003366,-17.938778,-0.000000,0.000000,0.000001,0.000000,0.000000,3.141592,-5.0689,-0.0194,-4.0449,-0.000000,-0.000000,0.000001,0.800000
5.569479,0.878023,0.003366,-17.938778,-0.000000,0.000000,0.000001,0.000000,0.000000,3.141592,-5.0689,-0.0194,-4.0449,-0.000000,-0.000000,0.000001,0.800000
5.579878,0.877756,0.003366,-18.098253,-0.000000,0.000000,0.000001,0.000000,0.000000,3.141592,-5.0921,-0.0195,-4.5157,-0.000000,-0.000000,0.000001,0.800000
5.590650,0.877756,0.003366,-18.098253,-0.000000,0.000000,0.000001,0.000000,0.000000,3.141592,-5.0921,-0.0195,-4.5157,-0.000000,-0.000000,0.000001,0.800000
5.601511,0.876407,0.003365,-18.877466,-0.000000,0.000001,0.000001,0.000000,0.000000,3.141592,-5.1213,-0.0196,-5.1354,-0.000000,-0.000000,0.000001,0.800000
5.612216,0.876407,0.003365,-18.877466,-0.000000,0.000001,0.000001,0.000000,0.000000,3.141592,-5.1213,-0.0196,-5.1354,-0.000000,-0.000000,0.000001,0.800000
5.622740,0.876407,0.003365,-18.877466,-0.000000,0.000001,0.000001,0.000000,0.000000,3.141592,-5.1213,-0.0196,-5.1354,-0.000000,-0.000000,0.000001,0.800000
5.633100,0.875322,0.003365,-19.472397,-0.000002,0.000001,0.000001,0.000000,0.000000,3.141592,-5.1274,-0.0196,-5.2676,-0.000000,-0.000000,0.000001,0.800000
5.643737,0.875054,0.003365,-19.615002,-0.000001,0.000001,0.000001,0.000000,0.000000,3.141592,-5.1507,-0.0197,-5.7842,-0.000000,-0.000000,0.000001,0.800000
5.654294,0.875054,0.003365,-19.615002,-0.000001,0.000001,0.000001,0.000000,0.000000,3.141592,-5.1507,-0.0197,-5.7842,-0.000000,-0.000000,0.000001,0.800000
5.664810,0.875054,0.003365,-19.615002,-0.000001,0.000001,0.000001,0.000000,0.000000,3.141592,-5.1507,-0.0197,-5.7842,-0.000000,-0.000000,0.000001,0.800000
5.675147,0.873724,0.003364,-20.298235,-0.000001,0.000000,0.000001,0.000000,0.000000,3.141592,-5.1796,-0.0198,-6.4476,-0.000000,-0.000000,0.000001,0.800000
5.685718,0.873724,0.003364,-20.298235,-0.000001,0.000000,0.000001,0.000000,0.000000,3.141592,-5.1796,-0.0198,-6.4476,-0.000000,-0.000000,0.000001,0.800000
5.696377,0.872653,0.003364,-20.818979,-0.000001,-0.000000,0.000001,0.000000,0.000000,3.141592,-5.1856,-0.0198,-6.5895,-0.000000,-0.000000,0.000001,0.800000
5.707218,0.872653,0.003364,-20.818979,-0.000001,-0.000000,0.000001,0.000000,0.000000,3.141592,-5.1856,-0.0198,-6.5895,-0.000000,-0.000000,0.000001,0.800000
5.717885,0.872389,0.003364,-20.943340,-0.000001,-0.000000,0.000001,0.000000,0.000000,3.141592,-5.2086,-0.0199,-7.1373,-0.000000,-0.000000,0.000001,0.800000
5.728774,0.871315,0.003364,-21.433517,-0.000000,-0.000000,0.000001,0.000000,0.000000,3.141592,-5.2146,-0.0199,-7.2836,-0.000000,-0.000000,0.000001,0.800000
5.739570,0.871050,0.003363,-21.550686,-0.000000,-0.000000,0.000001,0.000000,0.000000,3.141592,-5.2378,-0.0200,-7.8516,-0.000000,-0.000000,0.000001,0.800000
