t_s,u_b,v_b,w_b,p,q_raw,r,phi,theta,psi,x_ned,y_ned,z_ned,cmd_p,cmd_q,cmd_r,cmd_thrust
8.558525,0.775754,0.003641,-25.853533,0.000000,0.000000,0.000001,-0.000000,-0.000000,3.141592,-7.5676,-0.0319,-74.1735,0.000000,-0.000000,0.000001,0.665000
8.569047,0.775754,0.003641,-25.853533,0.000000,0.000000,0.000001,-0.000000,-0.000000,3.141592,-7.5676,-0.0319,-74.1735,0.000000,-0.000000,0.000001,0.665000
8.579857,0.775754,0.003641,-25.853533,0.000000,0.000000,0.000001,-0.000000,-0.000000,3.141592,-7.5676,-0.0319,-74.1735,0.000000,-0.000000,0.000001,0.665000
8.590358,0.774715,0.003640,-25.854868,0.000000,0.000000,0.000002,-0.000000,-0.000000,3.141592,-7.5934,-0.0320,-75.0338,0.000000,-0.000000,0.000001,0.665000
8.601100,0.774715,0.003640,-25.854868,0.000000,0.000000,0.000002,-0.000000,-0.000000,3.141592,-7.5934,-0.0320,-75.0338,0.000000,-0.000000,0.000001,0.665000
8.611754,0.773884,0.003640,-25.855852,0.000000,0.000000,0.000002,-0.000000,-0.000000,3.141592,-7.5988,-0.0321,-75.2133,0.000000,-0.000000,0.000001,0.665000
8.622339,0.773884,0.003640,-25.855852,0.000000,0.000000,0.000002,-0.000000,-0.000000,3.141592,-7.5988,-0.0321,-75.2133,0.000000,-0.000000,0.000001,0.665000
8.632667,0.773680,0.003640,-25.856081,0.000000,0.000000,0.000002,-0.000000,-0.000000,3.141592,-7.6191,-0.0321,-75.8933,0.000000,-0.000000,0.000001,0.665000
8.643419,0.773680,0.003640,-25.856081,0.000000,0.000000,0.000002,-0.000000,-0.000000,3.141592,-7.6191,-0.0321,-75.8933,0.000000,-0.000000,0.000001,0.665000
8.654066,0.772639,0.003640,-25.857189,0.000001,-0.000000,0.000002,-0.000000,-0.000000,3.141592,-7.6451,-0.0323,-76.7601,0.000000,0.000000,0.000001,0.665000
8.664738,0.772639,0.003640,-25.857189,0.000001,-0.000000,0.000002,-0.000000,-0.000000,3.141592,-7.6451,-0.0323,-76.7601,0.000000,0.000000,0.000001,0.665000
8.675324,0.772639,0.003640,-25.857189,0.000001,-0.000000,0.000002,-0.000000,-0.000000,3.141592,-7.6451,-0.0323,-76.7601,0.000000,0.000000,0.000001,0.665000
8.686201,0.771608,0.003639,-25.858189,0.000001,0.000000,0.000001,-0.000000,-0.000000,3.141592,-7.6707,-0.0324,-77.6207,0.000000,-0.000000,0.000001,0.665000
8.696909,0.771608,0.003639,-25.858189,0.000001,0.000000,0.000001,-0.000000,-0.000000,3.141592,-7.6707,-0.0324,-77.6207,0.000000,-0.000000,0.000001,0.665000
8.707711,0.770777,0.003639,-25.858915,0.000001,0.000000,0.000001,-0.000000,-0.000000,3.141592,-7.6761,-0.0324,-77.8003,0.000000,-0.000000,0.000001,0.665000
8.718192,0.770777,0.003639,-25.858915,0.000001,0.000000,0.000001,-0.000000,-0.000000,3.141592,-7.6761,-0.0324,-77.8003,0.000000,-0.000000,0.000001,0.665000
8.729066,0.770571,0.003639,-25.859087,0.000001,0.000000,0.000001,-0.000000,-0.000000,3.141592,-7.6966,-0.0325,-78.4886,0.000000,-0.000000,0.000001,0.665000
8.739584,0.770571,0.003639,-25.859087,0.000001,0.000000,0.000001,-0.000000,-0.000000,3.141592,-7.6966,-0.0325,-78.4886,0.000000,-0.000000,0.000001,0.665000
8.750360,0.770571,0.003639,-25.859087,0.000001,0.000000,0.000001,-0.000000,-0.000000,3.141592,-7.6966,-0.0325,-78.4886,0.000000,-0.000000,0.000001,0.665000
8.761063,0.769546,0.003639,-25.859884,0.000000,0.000000,0.000001,-0.000000,-0.000000,3.141592,-7.7222,-0.0326,-79.3495,0.000000,-0.000000,0.000001,0.665000
8.771723,0.769546,0.003639,-25.859884,0.000000,0.000000,0.000001,-0.000000,-0.000000,3.141592,-7.7222,-0.0326,-79.3495,0.000000,-0.000000,0.000001,0.665000
8.782451,0.768720,0.003638,-25.860468,0.000000,0.000000,0.000001,-0.000000,-0.000000,3.141592,-7.7276,-0.0326,-79.5291,0.000000,-0.000000,0.000001,0.665000
8.793365,0.768516,0.003638,-25.860605,0.000000,0.000000,0.000001,-0.000000,-0.000000,3.141592,-7.7480,-0.0327,-80.2164,0.000000,-0.000000,0.000001,0.665000
8.803852,0.768516,0.003638,-25.860605,0.000000,0.000000,0.000001,-0.000000,-0.000000,3.141592,-7.7480,-0.0327,-80.2164,0.000000,-0.000000,0.000001,0.665000
8.814756,0.767697,0.003638,-25.861115,0.000000,0.000000,0.000001,-0.000000,-0.000000,3.141592,-7.7534,-0.0327,-80.3960,0.000000,-0.000000,0.000001,0.665000
8.825624,0.767495,0.003638,-25.861233,0.000000,0.000000,0.000001,-0.000000,-0.000000,3.141592,-7.7737,-0.0328,-81.0782,0.000000,-0.000000,0.000001,0.665000
8.836152,0.767495,0.003638,-25.861233,0.000000,0.000000,0.000001,-0.000000,-0.000000,3.141592,-7.7737,-0.0328,-81.0782,0.000000,-0.000000,0.000001,0.665000
8.846418,0.767495,0.003638,-25.861233,0.000000,0.000000,0.000001,-0.000000,-0.000000,3.141592,-7.7737,-0.0328,-81.0782,0.000000,-0.000000,0.000001,0.665000
8.857283,0.766478,0.003638,-25.861790,0.000000,0.000000,0.000001,-0.000000,-0.000000,3.141592,-7.7992,-0.0329,-81.9394,0.000000,-0.000000,0.000001,0.665000
8.867943,0.766478,0.003638,-25.861790,0.000000,0.000000,0.000001,-0.000000,-0.000000,3.141592,-7.7992,-0.0329,-81.9394,0.000000,-0.000000,0.000001,0.665000
8.878485,0.765665,0.003637,-25.862183,0.000000,0.000000,0.000001,-0.000000,-0.000000,3.141592,-7.8045,-0.0329,-82.1190,0.000000,-0.000000,0.000001,0.665000
8.889202,0.765464,0.003637,-25.862272,0.000000,0.000000,0.000001,-0.000000,-0.000000,3.141592,-7.8246,-0.0330,-82.8000,0.000000,-0.000000,0.000001,0.665000
8.899495,0.765464,0.003637,-25.862272,0.000000,0.000000,0.000001,-0.000000,-0.000000,3.141592,-7.8246,-0.0330,-82.8000,0.000000,-0.000000,0.000001,0.665000
8.910209,0.765464,0.003637,-25.862272,0.000000,0.000000,0.000001,-0.000000,-0.000000,3.141592,-7.8246,-0.0330,-82.8000,0.000000,-0.000000,0.000001,0.665000
8.920976,0.764447,0.003637,-25.862701,0.000000,0.000000,0.000001,-0.000000,-0.000000,3.141592,-7.8503,-0.0331,-83.6658,0.000000,-0.000000,0.000001,0.665000
8.931569,0.764447,0.003637,-25.862701,0.000000,0.000000,0.000001,-0.000000,-0.000000,3.141592,-7.8503,-0.0331,-83.6658,0.000000,-0.000000,0.000001,0.665000
8.941853,0.764447,0.003637,-25.862701,0.000000,0.000000,0.000001,-0.000000,-0.000000,3.141592,-7.8503,-0.0331,-83.6658,0.000000,-0.000000,0.000001,0.665000
8.953277,0.763638,0.003637,-25.862995,0.000000,0.000000,0.000001,-0.000000,-0.000000,3.141592,-7.8556,-0.0331,-83.8454,0.000000,-0.000000,0.000001,0.665000
8.963889,0.763439,0.003636,-25.863060,0.000000,0.000000,0.000001,-0.000000,-0.000000,3.141592,-7.8757,-0.0332,-84.5263,0.000000,-0.000000,0.000001,0.665000
8.974574,0.763439,0.003636,-25.863060,0.000000,0.000000,0.000001,-0.000000,-0.000000,3.141592,-7.8757,-0.0332,-84.5263,0.000000,-0.000000,0.000001,0.665000
8.985353,0.763439,0.003636,-25.863060,0.000000,0.000000,0.000001,-0.000000,-0.000000,3.141592,-7.8757,-0.0332,-84.5263,0.000000,-0.000000,0.000001,0.665000
8.995988,0.762424,0.003636,-25.863369,0.000000,0.000000,0.000001,-0.000000,-0.000000,3.141592,-7.9014,-0.0333,-85.3948,0.000000,-0.000000,0.000001,0.665000
9.006470,0.762424,0.003636,-25.863369,0.000000,0.000000,0.000001,-0.000000,-0.000000,3.141592,-7.9014,-0.0333,-85.3948,0.000000,-0.000000,0.000001,0.665000
9.017099,0.761619,0.003636,-25.863573,0.000001,0.000001,0.000001,-0.000000,-0.000000,3.141592,-7.9067,-0.0334,-85.5744,0.000000,-0.000000,0.000001,0.665000
9.027910,0.761421,0.003636,-25.863621,0.000000,0.000000,0.000001,-0.000000,-0.000000,3.141592,-7.9267,-0.0334,-86.2554,0.000000,-0.000000,0.000001,0.665000
9.038694,0.761421,0.003636,-25.863621,0.000000,0.000000,0.000001,-0.000000,-0.000000,3.141592,-7.9267,-0.0334,-86.2554,0.000000,-0.000000,0.000001,0.665000
9.049484,0.760624,0.003635,-25.863783,0.000001,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-7.9320,-0.0335,-86.4350,0.000000,0.000000,0.000001,0.665000
9.059737,0.760428,0.003635,-25.863817,0.000002,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-7.9518,-0.0335,-87.1089,0.000000,0.000000,0.000001,0.665000
9.070121,0.760428,0.003635,-25.863817,0.000002,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-7.9518,-0.0335,-87.1089,0.000000,0.000000,0.000001,0.665000
9.080580,0.760428,0.003635,-25.863817,0.000002,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-7.9518,-0.0335,-87.1089,0.000000,0.000000,0.000001,0.665000
9.091426,0.759419,0.003635,-25.863972,0.000001,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-7.9774,-0.0337,-87.9798,0.000000,0.000000,0.000001,0.665000
9.101787,0.759419,0.003635,-25.863972,0.000001,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-7.9774,-0.0337,-87.9798,0.000000,0.000000,0.000001,0.665000
9.112882,0.758619,0.003635,-25.864061,0.000000,-0.000000,0.000002,-0.000000,-0.000000,3.141592,-7.9827,-0.0337,-88.1594,0.000000,0.000000,0.000001,0.665000
9.123482,0.758619,0.003635,-25.864061,0.000000,-0.000000,0.000002,-0.000000,-0.000000,3.141592,-7.9827,-0.0337,-88.1594,0.000000,0.000000,0.000001,0.665000
9.134045,0.758421,0.003635,-25.864079,0.000000,-0.000000,0.000002,-0.000000,-0.000000,3.141592,-8.0027,-0.0338,-88.8427,0.000000,0.000000,0.000001,0.665000
9.144413,0.758214,0.003634,-25.864096,0.000000,-0.000000,0.000002,-0.000000,-0.000000,3.141592,-8.0079,-0.0338,-89.0223,0.000000,0.000000,0.000001,0.665000
9.154968,0.757432,0.003634,-25.864149,0.000001,-0.000001,0.000002,-0.000000,-0.000000,3.141592,-8.0278,-0.0339,-89.7003,0.000000,0.000000,0.000001,0.665000
9.165637,0.757432,0.003634,-25.864149,0.000001,-0.000001,0.000002,-0.000000,-0.000000,3.141592,-8.0278,-0.0339,-89.7003,0.000000,0.000000,0.000001,0.665000
9.176207,0.757432,0.003634,-25.864149,0.000001,-0.000001,0.000002,-0.000000,-0.000000,3.141592,-8.0278,-0.0339,-89.7003,0.000000,0.000000,0.000001,0.665000
9.187076,0.756439,0.003634,-25.864182,0.000000,-0.000000,0.000002,-0.000000,-0.000000,3.141592,-8.0530,-0.0340,-90.5645,0.000000,0.000000,0.000001,0.665000
9.197837,0.756439,0.003634,-25.864182,0.000000,-0.000000,0.000002,-0.000000,-0.000000,3.141592,-8.0530,-0.0340,-90.5645,0.000000,0.000000,0.000001,0.665000
9.209261,0.755642,0.003633,-25.864182,0.000001,0.000000,0.000001,-0.000000,-0.000000,3.141592,-8.0583,-0.0340,-90.7441,0.000000,-0.000000,0.000001,0.665000
9.220131,0.755642,0.003633,-25.864182,0.000001,0.000000,0.000001,-0.000000,-0.000000,3.141592,-8.0583,-0.0340,-90.7441,0.000000,-0.000000,0.000001,0.665000
9.230854,0.755445,0.003633,-25.864180,0.000000,0.000000,0.000001,-0.000000,-0.000000,3.141592,-8.0783,-0.0341,-91.4304,0.000000,-0.000000,0.000001,0.665000
9.241495,0.755445,0.003633,-25.864180,0.000000,0.000000,0.000001,-0.000000,-0.000000,3.141592,-8.0783,-0.0341,-91.4304,0.000000,-0.000000,0.000001,0.665000
9.252063,0.754451,0.003633,-25.864138,0.000000,0.000000,0.000001,-0.000000,-0.000000,3.141592,-8.1037,-0.0342,-92.3000,0.000000,-0.000000,0.000001,0.665000
9.262697,0.754451,0.003633,-25.864138,0.000000,0.000000,0.000001,-0.000000,-0.000000,3.141592,-8.1037,-0.0342,-92.3000,0.000000,-0.000000,0.000001,0.665000
9.273273,0.754451,0.003633,-25.864138,0.000000,0.000000,0.000001,-0.000000,-0.000000,3.141592,-8.1037,-0.0342,-92.3000,0.000000,-0.000000,0.000001,0.665000
9.284169,0.753669,0.003633,-25.864084,0.000001,0.000001,0.000001,-0.000000,-0.000000,3.141592,-8.1089,-0.0342,-92.4796,0.000000,-0.000000,0.000001,0.665000
9.294705,0.753477,0.003632,-25.864067,0.000001,0.000000,0.000001,-0.000000,-0.000000,3.141592,-8.1286,-0.0343,-93.1534,0.000000,-0.000000,0.000001,0.665000
9.305334,0.753477,0.003632,-25.864067,0.000001,0.000000,0.000001,-0.000000,-0.000000,3.141592,-8.1286,-0.0343,-93.1534,0.000000,-0.000000,0.000001,0.665000
9.315788,0.753477,0.003632,-25.864067,0.000001,0.000000,0.000001,-0.000000,-0.000000,3.141592,-8.1286,-0.0343,-93.1534,0.000000,-0.000000,0.000001,0.665000
9.326368,0.752496,0.003632,-25.863972,0.000001,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-8.1537,-0.0344,-94.0156,0.000000,0.000000,0.000001,0.665000
9.336675,0.752496,0.003632,-25.863972,0.000001,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-8.1537,-0.0344,-94.0156,0.000000,0.000000,0.000001,0.665000
9.347208,0.751709,0.003632,-25.863871,0.000000,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-8.1589,-0.0344,-94.1952,0.000000,0.000000,0.000001,0.665000
9.358032,0.751709,0.003632,-25.863871,0.000000,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-8.1589,-0.0344,-94.1952,0.000000,0.000000,0.000001,0.665000
9.368342,0.751515,0.003632,-25.863844,0.000000,-0.000000,0.000002,-0.000000,-0.000000,3.141592,-8.1788,-0.0345,-94.8796,0.000000,0.000000,0.000001,0.665000
9.379235,0.750732,0.003631,-25.863728,0.000000,-0.000000,0.000002,-0.000000,-0.000000,3.141592,-8.1840,-0.0345,-95.0593,0.000000,0.000000,0.000001,0.665000
9.390161,0.750539,0.003631,-25.863695,0.000000,-0.000000,0.000002,-0.000000,-0.000000,3.141592,-8.2038,-0.0346,-95.7422,0.000000,0.000000,0.000001,0.665000
9.400801,0.750539,0.003631,-25.863695,0.000000,-0.000000,0.000002,-0.000000,-0.000000,3.141592,-8.2038,-0.0346,-95.7422,0.000000,0.000000,0.000001,0.665000
9.411651,0.750539,0.003631,-25.863695,0.000000,-0.000000,0.000002,-0.000000,-0.000000,3.141592,-8.2038,-0.0346,-95.7422,0.000000,0.000000,0.000001,0.665000
9.422040,0.749569,0.003631,-25.863522,0.000001,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-8.2287,-0.0347,-96.6014,0.000000,0.000000,0.000001,0.665000
9.432650,0.749569,0.003631,-25.863522,0.000001,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-8.2287,-0.0347,-96.6014,0.000000,0.000000,0.000001,0.665000
9.443114,0.748789,0.003630,-25.863371,0.000001,0.000000,0.000001,-0.000000,-0.000000,3.141592,-8.2339,-0.0348,-96.7810,0.000000,-0.000000,0.000001,0.665000
9.453567,0.748789,0.003630,-25.863371,0.000001,0.000000,0.000001,-0.000000,-0.000000,3.141592,-8.2339,-0.0348,-96.7810,0.000000,-0.000000,0.000001,0.665000
9.464285,0.748596,0.003630,-25.863333,0.000001,0.000000,0.000001,-0.000000,-0.000000,3.141592,-8.2537,-0.0348,-97.4654,0.000000,-0.000000,0.000001,0.665000
9.475010,0.748596,0.003630,-25.863333,0.000001,0.000000,0.000001,-0.000000,-0.000000,3.141592,-8.2537,-0.0348,-97.4654,0.000000,-0.000000,0.000001,0.665000
9.485495,0.747618,0.003630,-25.863115,0.000001,0.000000,0.000001,-0.000000,-0.000000,3.141592,-8.2789,-0.0349,-98.3368,0.000000,-0.000000,0.000001,0.665000
9.496340,0.747618,0.003630,-25.863115,0.000001,0.000000,0.000001,-0.000000,-0.000000,3.141592,-8.2789,-0.0349,-98.3368,0.000000,-0.000000,0.000001,0.665000
9.507163,0.747618,0.003630,-25.863115,0.000001,0.000000,0.000001,-0.000000,-0.000000,3.141592,-8.2789,-0.0349,-98.3368,0.000000,-0.000000,0.000001,0.665000
9.518537,0.746840,0.003629,-25.862928,0.000001,0.000001,0.000001,-0.000000,-0.000000,3.141592,-8.2841,-0.0350,-98.5164,0.000000,-0.000000,0.000001,0.665000
9.529516,0.746648,0.003629,-25.862881,0.000001,0.000000,0.000001,-0.000000,-0.000000,3.141592,-8.3040,-0.0350,-99.2023,0.000000,-0.000000,0.000001,0.665000
9.540308,0.746648,0.003629,-25.862881,0.000001,0.000000,0.000001,-0.000000,-0.000000,3.141592,-8.3040,-0.0350,-99.2023,0.000000,-0.000000,0.000001,0.665000
9.550892,0.745875,0.003629,-25.862682,0.000001,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-8.3092,-0.0351,-99.3819,0.000000,0.000000,0.000001,0.665000
9.561604,0.745684,0.003629,-25.862633,0.000001,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-8.3289,-0.0352,-100.0654,0.000000,0.000000,0.000001,0.665000
9.572217,0.745684,0.003629,-25.862633,0.000001,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-8.3289,-0.0352,-100.0654,0.000000,0.000000,0.000001,0.665000
9.583000,0.744740,0.003613,-25.862373,0.000000,-0.000000,0.000001,0.000000,0.000000,-3.141591,-8.3533,-0.0353,-100.9132,-0.000000,0.000000,-0.000003,0.665000
9.593992,0.744740,0.003613,-25.862373,0.000000,-0.000000,0.000001,0.000000,0.000000,-3.141591,-8.3533,-0.0353,-100.9132,-0.000000,0.000000,-0.000003,0.665000
9.605417,0.744740,0.003613,-25.862373,0.000000,-0.000000,0.000001,0.000000,0.000000,-3.141591,-8.3533,-0.0353,-100.9132,-0.000000,0.000000,-0.000003,0.665000
9.616799,0.743962,0.003613,-25.862148,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141591,-8.3584,-0.0353,-101.0928,-0.000000,0.000000,-0.000003,0.665000
9.627646,0.743769,0.003613,-25.862091,-0.000001,0.000000,-0.000002,0.000000,0.000000,-3.141591,-8.3784,-0.0354,-101.7863,-0.000000,-0.000000,-0.000003,0.665000
9.638591,0.743769,0.003613,-25.862091,-0.000001,0.000000,-0.000002,0.000000,0.000000,-3.141591,-8.3784,-0.0354,-101.7863,-0.000000,-0.000000,-0.000003,0.665000
9.649456,0.743769,0.003613,-25.862091,-0.000001,0.000000,-0.000002,0.000000,0.000000,-3.141591,-8.3784,-0.0354,-101.7863,-0.000000,-0.000000,-0.000003,0.665000
9.660425,0.742814,0.003612,-25.861794,-0.000001,0.000000,-0.000007,0.000000,0.000000,-3.141591,-8.4032,-0.0355,-102.6482,-0.000000,-0.000000,-0.000003,0.665000
9.670686,0.742814,0.003612,-25.861794,-0.000001,0.000000,-0.000007,0.000000,0.000000,-3.141591,-8.4032,-0.0355,-102.6482,-0.000000,-0.000000,-0.000003,0.665000
9.681312,0.742050,0.003612,-25.861547,-0.000001,0.000000,-0.000007,0.000000,0.000000,-3.141591,-8.4084,-0.0355,-102.8278,-0.000000,-0.000000,-0.000003,0.665000
9.691743,0.741862,0.003612,-25.861486,-0.000001,0.000000,-0.000007,0.000000,0.000000,-3.141591,-8.4279,-0.0356,-103.5093,-0.000000,-0.000000,-0.000003,0.665000
9.702056,0.741862,0.003612,-25.861486,-0.000001,0.000000,-0.000007,0.000000,0.000000,-3.141591,-8.4279,-0.0356,-103.5093,-0.000000,-0.000000,-0.000003,0.665000
9.713042,0.741100,0.003611,-25.861229,-0.000001,-0.000000,-0.000006,0.000000,0.000000,-3.141591,-8.4330,-0.0356,-103.6889,-0.000000,0.000000,-0.000003,0.665000
9.723542,0.740912,0.003611,-25.861164,-0.000001,-0.000001,-0.000006,0.000000,0.000000,-3.141591,-8.4526,-0.0357,-104.3704,-0.000000,0.000000,-0.000003,0.665000
9.734084,0.740912,0.003611,-25.861164,-0.000001,-0.000001,-0.000006,0.000000,0.000000,-3.141591,-8.4526,-0.0357,-104.3704,-0.000000,0.000000,-0.000003,0.665000
9.744974,0.740912,0.003611,-25.861164,-0.000001,-0.000001,-0.000006,0.000000,0.000000,-3.141591,-8.4526,-0.0357,-104.3704,-0.000000,0.000000,-0.000003,0.665000
9.755411,0.739963,0.003611,-25.860832,-0.000000,-0.000000,-0.000005,0.000000,0.000000,-3.141591,-8.4773,-0.0358,-105.2333,-0.000000,0.000000,-0.000003,0.665000
9.766028,0.739963,0.003611,-25.860832,-0.000000,-0.000000,-0.000005,0.000000,0.000000,-3.141591,-8.4773,-0.0358,-105.2333,-0.000000,0.000000,-0.000003,0.665000
9.776729,0.739198,0.003610,-25.860556,-0.000001,-0.000000,-0.000005,0.000000,0.000000,-3.141591,-8.4824,-0.0358,-105.4129,-0.000000,0.000000,-0.000003,0.665000
9.787730,0.739198,0.003610,-25.860556,-0.000001,-0.000000,-0.000005,0.000000,0.000000,-3.141591,-8.4824,-0.0358,-105.4129,-0.000000,0.000000,-0.000003,0.665000
9.798484,0.739008,0.003610,-25.860485,-0.000001,0.000000,-0.000005,0.000000,0.000000,-3.141591,-8.5021,-0.0359,-106.1038,-0.000000,-0.000000,-0.000003,0.665000
9.809479,0.739008,0.003610,-25.860485,-0.000001,0.000000,-0.000005,0.000000,0.000000,-3.141591,-8.5021,-0.0359,-106.1038,-0.000000,-0.000000,-0.000003,0.665000
9.820462,0.738073,0.003610,-25.860142,-0.000001,-0.000000,-0.000005,0.000000,0.000000,-3.141591,-8.5264,-0.0360,-106.9585,-0.000000,0.000000,-0.000003,0.665000
9.831126,0.738073,0.003610,-25.860142,-0.000001,-0.000000,-0.000005,0.000000,0.000000,-3.141591,-8.5264,-0.0360,-106.9585,-0.000000,0.000000,-0.000003,0.665000
9.841475,0.738073,0.003610,-25.860142,-0.000001,-0.000000,-0.000005,0.000000,0.000000,-3.141591,-8.5264,-0.0360,-106.9585,-0.000000,0.000000,-0.000003,0.665000
9.852467,0.737315,0.003610,-25.859856,-0.000001,-0.000000,-0.000006,0.000000,0.000000,-3.141591,-8.5316,-0.0360,-107.1381,-0.000000,0.000000,-0.000003,0.665000
9.863242,0.737128,0.003609,-25.859785,-0.000001,-0.000000,-0.000006,0.000000,0.000000,-3.141591,-8.5511,-0.0361,-107.8245,-0.000000,0.000000,-0.000003,0.665000
9.873970,0.736369,0.003609,-25.859489,-0.000000,-0.000000,-0.000006,0.000000,0.000000,-3.141591,-8.5562,-0.0362,-108.0041,-0.000000,0.000000,-0.000003,0.665000
9.884466,0.736369,0.003609,-25.859489,-0.000000,-0.000000,-0.000006,0.000000,0.000000,-3.141591,-8.5562,-0.0362,-108.0041,-0.000000,0.000000,-0.000003,0.665000
9.895206,0.736182,0.003610,-25.859415,-0.000000,-0.000000,-0.000006,0.000000,-0.000000,3.141592,-8.5759,-0.0362,-108.6936,-0.000000,0.000000,0.000001,0.665000
9.906457,0.736182,0.003610,-25.859415,-0.000000,-0.000000,-0.000006,0.000000,-0.000000,3.141592,-8.5759,-0.0362,-108.6936,-0.000000,0.000000,0.000001,0.665000
9.917191,0.735256,0.003610,-25.859035,-0.000000,0.000000,-0.000002,0.000000,-0.000000,3.141592,-8.6002,-0.0363,-109.5465,-0.000000,-0.000000,0.000001,0.665000
9.927607,0.735256,0.003610,-25.859035,-0.000000,0.000000,-0.000002,0.000000,-0.000000,3.141592,-8.6002,-0.0363,-109.5465,-0.000000,-0.000000,0.000001,0.665000
9.938178,0.735256,0.003610,-25.859035,-0.000000,0.000000,-0.000002,0.000000,-0.000000,3.141592,-8.6002,-0.0363,-109.5465,-0.000000,-0.000000,0.000001,0.665000
9.948963,0.734504,0.003610,-25.858721,-0.000001,0.000000,0.000002,0.000000,-0.000000,3.141592,-8.6054,-0.0364,-109.7261,-0.000000,-0.000000,0.000001,0.665000
9.959627,0.734319,0.003610,-25.858643,-0.000001,0.000000,0.000002,0.000000,-0.000000,3.141592,-8.6249,-0.0364,-110.4121,-0.000000,-0.000000,0.000001,0.665000
9.970147,0.734319,0.003610,-25.858643,-0.000001,0.000000,0.000002,0.000000,-0.000000,3.141592,-8.6249,-0.0364,-110.4121,-0.000000,-0.000000,0.000001,0.665000
9.980808,0.734319,0.003610,-25.858643,-0.000001,0.000000,0.000002,0.000000,-0.000000,3.141592,-8.6249,-0.0364,-110.4121,-0.000000,-0.000000,0.000001,0.665000
9.991463,0.733388,0.003609,-25.858255,-0.000001,0.000000,0.000003,0.000000,-0.000000,3.141592,-8.6494,-0.0366,-111.2738,-0.000000,-0.000000,0.000001,0.665000
10.002228,0.733388,0.003609,-25.858255,-0.000001,0.000000,0.000003,0.000000,-0.000000,3.141592,-8.6494,-0.0366,-111.2738,-0.000000,-0.000000,0.000001,0.265000
10.012903,0.733388,0.003609,-25.858255,-0.000001,0.000000,0.000003,0.000000,-0.000000,3.141592,-8.6494,-0.0366,-111.2738,-0.000000,-0.000000,0.000001,0.265000
10.023872,0.732464,0.003609,-25.105865,-0.000001,0.000000,0.000001,0.000000,-0.000000,3.141592,-8.6738,-0.0367,-112.1271,-0.000000,-0.000000,0.000001,0.265000
10.034707,0.732464,0.003609,-25.105865,-0.000001,0.000000,0.000001,0.000000,-0.000000,3.141592,-8.6738,-0.0367,-112.1271,-0.000000,-0.000000,0.000001,0.265000
10.045374,0.731735,0.003610,-23.987001,-0.000000,0.000000,0.000001,0.000000,-0.000000,3.141592,-8.6789,-0.0367,-112.2995,-0.000000,-0.000000,0.000001,0.265000
10.056693,0.731735,0.003610,-23.987001,-0.000000,0.000000,0.000001,0.000000,-0.000000,3.141592,-8.6789,-0.0367,-112.2995,-0.000000,-0.000000,0.000001,0.265000
10.067432,0.731556,0.003610,-23.718676,-0.000000,0.000000,0.000001,0.000000,-0.000000,3.141592,-8.6983,-0.0368,-112.9374,-0.000000,-0.000000,0.000001,0.265000
10.077788,0.731556,0.003610,-23.718676,-0.000000,0.000000,0.000001,0.000000,-0.000000,3.141592,-8.6983,-0.0368,-112.9374,-0.000000,-0.000000,0.000001,0.265000
10.088361,0.730653,0.003611,-22.522112,-0.000001,0.000000,0.000001,0.000000,-0.000000,3.141592,-8.7227,-0.0369,-113.7057,-0.000000,-0.000000,0.000001,0.265000
10.098904,0.730653,0.003611,-22.522112,-0.000001,0.000000,0.000001,0.000000,-0.000000,3.141592,-8.7227,-0.0369,-113.7057,-0.000000,-0.000000,0.000001,0.265000
10.109515,0.730653,0.003611,-22.522112,-0.000001,0.000000,0.000001,0.000000,-0.000000,3.141592,-8.7227,-0.0369,-113.7057,-0.000000,-0.000000,0.000001,0.265000
10.119847,0.729936,0.003611,-21.764194,-0.000001,0.000000,0.000001,0.000000,-0.000000,3.141592,-8.7278,-0.0369,-113.8606,-0.000000,-0.000000,0.000001,0.265000
10.130437,0.729760,0.003611,-21.599775,-0.000001,0.000000,0.000001,0.000000,-0.000000,3.141592,-8.7470,-0.0370,-114.4352,-0.000000,-0.000000,0.000001,0.265000
10.141443,0.729760,0.003611,-21.599775,-0.000001,0.000000,0.000001,0.000000,-0.000000,3.141592,-8.7470,-0.0370,-114.4352,-0.000000,-0.000000,0.000001,0.265000
10.152080,0.729760,0.003611,-21.599775,-0.000001,0.000000,0.000001,0.000000,-0.000000,3.141592,-8.7470,-0.0370,-114.4352,-0.000000,-0.000000,0.000001,0.265000
