t_s,u_b,v_b,w_b,p,q_raw,r,phi,theta,psi,x_ned,y_ned,z_ned,cmd_p,cmd_q,cmd_r,cmd_thrust
11.355161,0.998481,-0.000528,-16.004522,-0.000000,0.000000,0.000001,0.000000,-0.000000,3.141592,-15.8341,0.0001,-216.0654,-0.000000,-0.000000,0.000001,0.400000
11.365772,0.998159,-0.000518,-15.985738,-0.000000,0.000000,0.000001,-0.000000,0.000000,-3.141591,-15.8599,0.0001,-216.4801,0.000000,-0.000000,-0.000003,0.400000
11.376732,0.998159,-0.000518,-15.985738,-0.000000,0.000000,0.000001,-0.000000,0.000000,-3.141591,-15.8599,0.0001,-216.4801,0.000000,-0.000000,-0.000003,0.400000
11.387403,0.998159,-0.000518,-15.985738,-0.000000,0.000000,0.000001,-0.000000,0.000000,-3.141591,-15.8599,0.0001,-216.4801,0.000000,-0.000000,-0.000003,0.400000
11.398062,0.996488,-0.000518,-15.890096,0.000001,-0.000000,-0.000003,-0.000000,0.000000,-3.141591,-15.8936,0.0001,-217.0174,0.000000,0.000000,-0.000003,0.400000
11.408383,0.996488,-0.000518,-15.890096,0.000001,-0.000000,-0.000003,-0.000000,0.000000,-3.141591,-15.8936,0.0001,-217.0174,0.000000,0.000000,-0.000003,0.400000
11.419213,0.994849,-0.000518,-15.799547,0.000001,0.000000,-0.000007,-0.000000,0.000000,-3.141591,-15.9266,0.0001,-217.5430,0.000000,-0.000000,-0.000003,0.400000
11.429680,0.994849,-0.000518,-15.799547,0.000001,0.000000,-0.000007,-0.000000,0.000000,-3.141591,-15.9266,0.0001,-217.5430,0.000000,-0.000000,-0.000003,0.400000
11.440608,0.994849,-0.000518,-15.799547,0.000001,0.000000,-0.000007,-0.000000,0.000000,-3.141591,-15.9266,0.0001,-217.5430,0.000000,-0.000000,-0.000003,0.400000
11.451453,0.993527,-0.000518,-15.728792,0.000001,0.000000,-0.000007,-0.000000,0.000000,-3.141591,-15.9335,0.0001,-217.6526,0.000000,-0.000000,-0.000003,0.400000
11.462028,0.993201,-0.000518,-15.711641,0.000001,0.000000,-0.000007,-0.000000,0.000000,-3.141591,-15.9599,0.0001,-218.0703,0.000000,-0.000000,-0.000003,0.400000
11.473209,0.993201,-0.000518,-15.711641,0.000001,0.000000,-0.000007,-0.000000,0.000000,-3.141591,-15.9599,0.0001,-218.0703,0.000000,-0.000000,-0.000003,0.400000
11.484086,0.993201,-0.000518,-15.711641,0.000001,0.000000,-0.000007,-0.000000,0.000000,-3.141591,-15.9599,0.0001,-218.0703,0.000000,-0.000000,-0.000003,0.400000
11.494647,0.991577,-0.000518,-15.627954,0.000001,-0.000000,-0.000005,-0.000000,0.000000,-3.141591,-15.9927,0.0001,-218.5889,0.000000,0.000000,-0.000003,0.400000
11.505055,0.991577,-0.000518,-15.627954,0.000001,-0.000000,-0.000005,-0.000000,0.000000,-3.141591,-15.9927,0.0001,-218.5889,0.000000,0.000000,-0.000003,0.400000
11.515495,0.990252,-0.000518,-15.561810,0.000001,0.000000,-0.000005,-0.000000,0.000000,-3.141591,-15.9996,0.0001,-218.6973,0.000000,-0.000000,-0.000003,0.400000
11.526439,0.990252,-0.000518,-15.561810,0.000001,0.000000,-0.000005,-0.000000,0.000000,-3.141591,-15.9996,0.0001,-218.6973,0.000000,-0.000000,-0.000003,0.400000
11.537153,0.989924,-0.000518,-15.545729,0.000001,0.000000,-0.000005,-0.000000,0.000000,-3.141591,-16.0262,0.0001,-219.1154,0.000000,-0.000000,-0.000003,0.400000
11.548004,0.989586,-0.000518,-15.529219,0.000001,-0.000000,-0.000005,-0.000000,0.000000,-3.141591,-16.0330,0.0001,-219.2232,0.000000,0.000000,-0.000003,0.400000
11.558622,0.988315,-0.000518,-15.468332,0.000001,-0.000000,-0.000006,-0.000000,0.000000,-3.141591,-16.0588,0.0001,-219.6275,0.000000,0.000000,-0.000003,0.400000
11.569159,0.988315,-0.000518,-15.468332,0.000001,-0.000000,-0.000006,-0.000000,0.000000,-3.141591,-16.0588,0.0001,-219.6275,0.000000,0.000000,-0.000003,0.400000
11.579461,0.988315,-0.000518,-15.468332,0.000001,-0.000000,-0.000006,-0.000000,0.000000,-3.141591,-16.0588,0.0001,-219.6275,0.000000,0.000000,-0.000003,0.400000
11.590203,0.986690,-0.000518,-15.392879,0.000001,0.000000,-0.000006,-0.000000,0.000000,-3.141591,-16.0918,0.0001,-220.1433,0.000000,-0.000000,-0.000003,0.400000
11.600754,0.986690,-0.000518,-15.392879,0.000001,0.000000,-0.000006,-0.000000,0.000000,-3.141591,-16.0918,0.0001,-220.1433,0.000000,-0.000000,-0.000003,0.400000
11.611268,0.986690,-0.000518,-15.392879,0.000001,0.000000,-0.000006,-0.000000,0.000000,-3.141591,-16.0918,0.0001,-220.1433,0.000000,-0.000000,-0.000003,0.400000
11.621928,0.985404,-0.000518,-15.334913,0.000001,0.000000,-0.000006,-0.000000,0.000000,-3.141591,-16.0987,0.0001,-220.2501,0.000000,-0.000000,-0.000003,0.400000
11.632515,0.985087,-0.000518,-15.320903,0.000000,-0.000000,-0.000006,-0.000000,0.000000,-3.141591,-16.1245,0.0001,-220.6517,0.000000,0.000000,-0.000003,0.400000
11.642927,0.985087,-0.000518,-15.320903,0.000000,-0.000000,-0.000006,-0.000000,0.000000,-3.141591,-16.1245,0.0001,-220.6517,0.000000,0.000000,-0.000003,0.400000
11.653597,0.983475,-0.000519,-15.250924,0.000001,0.000000,-0.000006,-0.000000,-0.000000,3.141592,-16.1574,0.0001,-221.1623,0.000000,-0.000000,0.000001,0.400000
11.664243,0.983475,-0.000519,-15.250924,0.000001,0.000000,-0.000006,-0.000000,-0.000000,3.141592,-16.1574,0.0001,-221.1623,0.000000,-0.000000,0.000001,0.400000
11.674854,0.983475,-0.000519,-15.250924,0.000001,0.000000,-0.000006,-0.000000,-0.000000,3.141592,-16.1574,0.0001,-221.1623,0.000000,-0.000000,0.000001,0.400000
11.685527,0.982183,-0.000519,-15.196542,0.000001,-0.000000,-0.000003,-0.000000,-0.000000,3.141592,-16.1642,0.0001,-221.2681,0.000000,0.000000,0.000001,0.400000
11.695966,0.981864,-0.000519,-15.183350,0.000001,-0.000000,-0.000002,-0.000000,-0.000000,3.141592,-16.1903,0.0001,-221.6719,0.000000,0.000000,0.000001,0.400000
11.706560,0.981864,-0.000519,-15.183350,0.000001,-0.000000,-0.000002,-0.000000,-0.000000,3.141592,-16.1903,0.0001,-221.6719,0.000000,0.000000,0.000001,0.400000
11.716827,0.981531,-0.000519,-15.169652,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,3.141592,-16.1971,0.0001,-221.7772,0.000000,0.000000,0.000001,0.400000
11.727279,0.980256,-0.000519,-15.118135,0.000001,-0.000000,0.000003,-0.000000,-0.000000,3.141592,-16.2232,0.0001,-222.1801,0.000000,0.000000,0.000001,0.400000
11.737765,0.980256,-0.000519,-15.118135,0.000001,-0.000000,0.000003,-0.000000,-0.000000,3.141592,-16.2232,0.0001,-222.1801,0.000000,0.000000,0.000001,0.400000
11.748236,0.980256,-0.000519,-15.118135,0.000001,-0.000000,0.000003,-0.000000,-0.000000,3.141592,-16.2232,0.0001,-222.1801,0.000000,0.000000,0.000001,0.400000
11.759356,0.978674,-0.000519,-15.056129,0.000001,0.000000,0.000002,-0.000000,-0.000000,3.141592,-16.2557,0.0001,-222.6794,0.000000,-0.000000,0.000001,0.400000
11.770116,0.978674,-0.000519,-15.056129,0.000001,0.000000,0.000002,-0.000000,-0.000000,3.141592,-16.2557,0.0001,-222.6794,0.000000,-0.000000,0.000001,0.400000
11.780533,0.977403,-0.000519,-15.007788,0.000001,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.2625,0.0001,-222.7838,0.000000,0.000000,0.000001,0.400000
11.791814,0.977090,-0.000519,-14.996086,0.000001,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.2882,0.0001,-223.1789,0.000000,0.000000,0.000001,0.400000
11.802118,0.977090,-0.000519,-14.996086,0.000001,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.2882,0.0001,-223.1789,0.000000,0.000000,0.000001,0.400000
11.812513,0.977090,-0.000519,-14.996086,0.000001,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.2882,0.0001,-223.1789,0.000000,0.000000,0.000001,0.400000
11.823238,0.975493,-0.000519,-14.937523,0.000000,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.3211,0.0001,-223.6823,0.000000,0.000000,0.000001,0.400000
11.833562,0.975493,-0.000519,-14.937523,0.000000,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.3211,0.0001,-223.6823,0.000000,0.000000,0.000001,0.400000
11.843961,0.975493,-0.000519,-14.937523,0.000000,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.3211,0.0001,-223.6823,0.000000,0.000000,0.000001,0.400000
11.854750,0.974238,-0.000519,-14.892868,0.000001,0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.3279,0.0001,-223.7859,0.000000,-0.000000,0.000001,0.400000
11.865296,0.973930,-0.000519,-14.882078,0.000001,0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.3534,0.0001,-224.1748,0.000000,-0.000000,0.000001,0.400000
11.875753,0.973930,-0.000519,-14.882078,0.000001,0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.3534,0.0001,-224.1748,0.000000,-0.000000,0.000001,0.400000
11.886347,0.973930,-0.000519,-14.882078,0.000001,0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.3534,0.0001,-224.1748,0.000000,-0.000000,0.000001,0.400000
11.897062,0.972348,-0.000519,-14.827816,0.000000,0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.3860,0.0001,-224.6729,0.000000,-0.000000,0.000001,0.400000
11.907423,0.972348,-0.000519,-14.827816,0.000000,0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.3860,0.0001,-224.6729,0.000000,-0.000000,0.000001,0.400000
11.918215,0.970789,-0.000519,-14.776041,0.000000,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.4182,0.0001,-225.1639,0.000000,0.000000,0.000001,0.400000
11.928642,0.970789,-0.000519,-14.776041,0.000000,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.4182,0.0001,-225.1639,0.000000,0.000000,0.000001,0.400000
11.939378,0.970789,-0.000519,-14.776041,0.000000,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.4182,0.0001,-225.1639,0.000000,0.000000,0.000001,0.400000
11.950040,0.969529,-0.000519,-14.735440,0.000000,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.4250,0.0001,-225.2665,0.000000,0.000000,0.000001,0.400000
11.961084,0.969218,-0.000519,-14.725584,0.000000,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.4508,0.0001,-225.6584,0.000000,0.000000,0.000001,0.400000
11.971483,0.969218,-0.000519,-14.725584,0.000000,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.4508,0.0001,-225.6584,0.000000,0.000000,0.000001,0.400000
11.981885,0.969218,-0.000519,-14.725584,0.000000,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.4508,0.0001,-225.6584,0.000000,0.000000,0.000001,0.400000
11.992487,0.967653,-0.000519,-14.676976,0.000000,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.4832,0.0001,-226.1507,0.000000,0.000000,0.000001,0.400000
12.003176,0.967653,-0.000519,-14.676976,0.000000,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.4832,0.0001,-226.1507,0.000000,0.000000,0.000001,0.400000
12.014013,0.967653,-0.000519,-14.676976,0.000000,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.4832,0.0001,-226.1507,0.000000,0.000000,0.000001,0.400000
12.025194,0.966408,-0.000519,-14.639406,0.000001,0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.4901,0.0001,-226.2545,0.000000,-0.000000,0.000001,0.400000
12.036116,0.966103,-0.000519,-14.630360,0.000001,0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.5154,0.0001,-226.6386,0.000000,-0.000000,0.000001,0.400000
12.046757,0.966103,-0.000519,-14.630360,0.000001,0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.5154,0.0001,-226.6386,0.000000,-0.000000,0.000001,0.400000
12.057099,0.964566,-0.000520,-14.585624,0.000001,0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.5474,0.0001,-227.1224,0.000000,-0.000000,0.000001,0.400000
12.067980,0.964566,-0.000520,-14.585624,0.000001,0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.5474,0.0001,-227.1224,0.000000,-0.000000,0.000001,0.400000
12.078602,0.964566,-0.000520,-14.585624,0.000001,0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.5474,0.0001,-227.1224,0.000000,-0.000000,0.000001,0.400000
12.089434,0.963024,-0.000520,-14.542155,0.000001,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.5796,0.0001,-227.6080,0.000000,0.000000,0.000001,0.400000
12.100061,0.963024,-0.000520,-14.542155,0.000001,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.5796,0.0001,-227.6080,0.000000,0.000000,0.000001,0.400000
12.110852,0.963024,-0.000520,-14.542155,0.000001,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.5796,0.0001,-227.6080,0.000000,0.000000,0.000001,0.400000
12.122065,0.961785,-0.000520,-14.508270,0.000001,0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.5863,0.0001,-227.7090,0.000000,-0.000000,0.000001,0.400000
12.132442,0.961480,-0.000520,-14.500045,0.000001,0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.6118,0.0001,-228.0942,0.000000,-0.000000,0.000001,0.400000
12.142854,0.961480,-0.000520,-14.500045,0.000001,0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.6118,0.0001,-228.0942,0.000000,-0.000000,0.000001,0.400000
12.154078,0.961480,-0.000520,-14.500045,0.000001,0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.6118,0.0001,-228.0942,0.000000,-0.000000,0.000001,0.400000
12.164493,0.959948,-0.000520,-14.459584,0.000000,0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.6437,0.0001,-228.5770,0.000000,-0.000000,0.000001,0.400000
12.175185,0.959948,-0.000520,-14.459584,0.000000,0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.6437,0.0001,-228.5770,0.000000,-0.000000,0.000001,0.400000
12.186022,0.958421,-0.000520,-14.420547,0.000000,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.6757,0.0001,-229.0583,0.000000,0.000000,0.000001,0.400000
12.196501,0.958421,-0.000520,-14.420547,0.000000,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.6757,0.0001,-229.0583,0.000000,0.000000,0.000001,0.400000
12.207150,0.958421,-0.000520,-14.420547,0.000000,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.6757,0.0001,-229.0583,0.000000,0.000000,0.000001,0.400000
12.217761,0.957193,-0.000520,-14.390064,0.000000,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.6824,0.0001,-229.1584,0.000000,0.000000,0.000001,0.400000
12.228362,0.956890,-0.000520,-14.382662,0.000001,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.7079,0.0001,-229.5410,0.000000,0.000000,0.000001,0.400000
12.238644,0.956890,-0.000520,-14.382662,0.000001,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.7079,0.0001,-229.5410,0.000000,0.000000,0.000001,0.400000
12.249598,0.956890,-0.000520,-14.382662,0.000001,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.7079,0.0001,-229.5410,0.000000,0.000000,0.000001,0.400000
12.260279,0.955368,-0.000520,-14.346168,0.000001,0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.7398,0.0001,-230.0215,0.000000,-0.000000,0.000001,0.400000
12.270640,0.955368,-0.000520,-14.346168,0.000001,0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.7398,0.0001,-230.0215,0.000000,-0.000000,0.000001,0.400000
12.281207,0.955368,-0.000520,-14.346168,0.000001,0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.7398,0.0001,-230.0215,0.000000,-0.000000,0.000001,0.400000
12.291942,0.954161,-0.000520,-14.318066,0.000000,0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.7464,0.0001,-230.1210,0.000000,-0.000000,0.000001,0.400000
12.302458,0.953864,-0.000520,-14.311266,0.000000,0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.7714,0.0001,-230.4963,0.000000,-0.000000,0.000001,0.400000
12.312731,0.953864,-0.000520,-14.311266,0.000000,0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.7714,0.0001,-230.4963,0.000000,-0.000000,0.000001,0.400000
12.323431,0.952357,-0.000520,-14.277376,0.000000,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.8032,0.0001,-230.9727,0.000000,0.000000,0.000001,0.400000
12.333972,0.952357,-0.000520,-14.277376,0.000000,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.8032,0.0001,-230.9727,0.000000,0.000000,0.000001,0.400000
12.344444,0.952357,-0.000520,-14.277376,0.000000,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.8032,0.0001,-230.9727,0.000000,0.000000,0.000001,0.400000
12.355248,0.950857,-0.000520,-14.244712,0.000000,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.8348,0.0001,-231.4471,0.000000,0.000000,0.000001,0.400000
12.365745,0.950857,-0.000520,-14.244712,0.000000,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.8348,0.0001,-231.4471,0.000000,0.000000,0.000001,0.400000
12.376212,0.950857,-0.000520,-14.244712,0.000000,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.8348,0.0001,-231.4471,0.000000,0.000000,0.000001,0.400000
12.387111,0.949649,-0.000520,-14.219144,0.000001,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.8414,0.0001,-231.5459,0.000000,0.000000,0.000001,0.400000
12.397963,0.949350,-0.000520,-14.212934,0.000001,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.8667,0.0001,-231.9239,0.000000,0.000000,0.000001,0.400000
12.408508,0.949350,-0.000520,-14.212934,0.000001,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.8667,0.0001,-231.9239,0.000000,0.000000,0.000001,0.400000
12.419251,0.949350,-0.000520,-14.212934,0.000001,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.8667,0.0001,-231.9239,0.000000,0.000000,0.000001,0.400000
12.429521,0.947865,-0.000521,-14.182568,0.000001,0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.8982,0.0001,-232.3949,0.000000,-0.000000,0.000001,0.400000
12.440039,0.947865,-0.000521,-14.182568,0.000001,0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.8982,0.0001,-232.3949,0.000000,-0.000000,0.000001,0.400000
12.450690,0.946666,-0.000521,-14.158764,0.000000,0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.9048,0.0001,-232.4933,0.000000,-0.000000,0.000001,0.400000
12.461958,0.946371,-0.000521,-14.152986,0.000000,0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.9299,0.0001,-232.8688,0.000000,-0.000000,0.000001,0.400000
12.472244,0.946371,-0.000521,-14.152986,0.000000,0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.9299,0.0001,-232.8688,0.000000,-0.000000,0.000001,0.400000
12.483131,0.946371,-0.000521,-14.152986,0.000000,0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.9299,0.0001,-232.8688,0.000000,-0.000000,0.000001,0.400000
12.493772,0.944887,-0.000521,-14.124530,0.000000,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.9615,0.0001,-233.3400,0.000000,0.000000,0.000001,0.400000
12.504439,0.944887,-0.000521,-14.124530,0.000000,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.9615,0.0001,-233.3400,0.000000,0.000000,0.000001,0.400000
12.515117,0.944887,-0.000521,-14.124530,0.000000,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.9615,0.0001,-233.3400,0.000000,0.000000,0.000001,0.400000
12.525702,0.943407,-0.000521,-14.097021,0.000001,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.9930,0.0001,-233.8106,0.000000,0.000000,0.000001,0.400000
12.536143,0.943407,-0.000521,-14.097021,0.000001,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.9930,0.0001,-233.8106,0.000000,0.000000,0.000001,0.400000
12.546395,0.942225,-0.000521,-14.075659,0.000001,0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.9996,0.0001,-233.9084,0.000000,-0.000000,0.000001,0.400000
12.556943,0.942225,-0.000521,-14.075659,0.000001,0.000000,0.000001,-0.000000,-0.000000,3.141592,-16.9996,0.0001,-233.9084,0.000000,-0.000000,0.000001,0.400000
12.567708,0.941934,-0.000521,-14.070479,0.000001,0.000000,0.000001,-0.000000,-0.000000,3.141592,-17.0244,0.0001,-234.2797,0.000000,-0.000000,0.000001,0.400000
12.578291,0.941934,-0.000521,-14.070479,0.000001,0.000000,0.000001,-0.000000,-0.000000,3.141592,-17.0244,0.0001,-234.2797,0.000000,-0.000000,0.000001,0.400000
12.588633,0.941934,-0.000521,-14.070479,0.000001,0.000000,0.000001,-0.000000,-0.000000,3.141592,-17.0244,0.0001,-234.2797,0.000000,-0.000000,0.000001,0.400000
12.599577,0.940450,-0.000521,-14.044580,0.000001,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-17.0561,0.0001,-234.7527,0.000000,0.000000,0.000001,0.400000
12.610251,0.940450,-0.000521,-14.044580,0.000001,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-17.0561,0.0001,-234.7527,0.000000,0.000000,0.000001,0.400000
12.621026,0.939275,-0.000521,-14.024637,0.000000,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-17.0626,0.0001,-234.8502,0.000000,0.000000,0.000001,0.400000
12.632464,0.938985,-0.000521,-14.019801,0.000000,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-17.0875,0.0001,-235.2204,0.000000,0.000000,0.000001,0.400000
12.643238,0.938985,-0.000521,-14.019801,0.000000,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-17.0875,0.0001,-235.2204,0.000000,0.000000,0.000001,0.400000
12.653870,0.938107,-0.000521,-14.005317,0.000001,0.000000,0.000001,-0.000000,-0.000000,3.141592,-17.0940,0.0001,-235.3178,0.000000,-0.000000,0.000001,0.400000
12.664232,0.937534,-0.000521,-13.996017,0.000001,0.000000,0.000001,-0.000000,-0.000000,3.141592,-17.1185,0.0001,-235.6842,0.000000,-0.000000,0.000001,0.400000
12.674879,0.937534,-0.000521,-13.996017,0.000001,0.000000,0.000001,-0.000000,-0.000000,3.141592,-17.1185,0.0001,-235.6842,0.000000,-0.000000,0.000001,0.400000
12.685590,0.936068,-0.000522,-13.972713,0.000000,0.000000,0.000001,-0.000000,-0.000000,3.141592,-17.1500,0.0001,-236.1536,0.000000,-0.000000,0.000001,0.400000
12.696540,0.936068,-0.000522,-13.972713,0.000000,0.000000,0.000001,-0.000000,-0.000000,3.141592,-17.1500,0.0001,-236.1536,0.000000,-0.000000,0.000001,0.400000
12.707131,0.936068,-0.000522,-13.972713,0.000000,0.000000,0.000001,-0.000000,-0.000000,3.141592,-17.1500,0.0001,-236.1536,0.000000,-0.000000,0.000001,0.400000
12.717708,0.934902,-0.000522,-13.954696,0.000000,0.000000,0.000001,-0.000000,-0.000000,3.141592,-17.1565,0.0001,-236.2506,0.000000,-0.000000,0.000001,0.400000
12.728184,0.934902,-0.000522,-13.954696,0.000000,0.000000,0.000001,-0.000000,-0.000000,3.141592,-17.1565,0.0001,-236.2506,0.000000,-0.000000,0.000001,0.400000
12.738657,0.934615,-0.000522,-13.950323,0.000000,0.000000,0.000001,-0.000000,-0.000000,3.141592,-17.1812,0.0001,-236.6196,0.000000,-0.000000,0.000001,0.400000
12.749298,0.934615,-0.000522,-13.950323,0.000000,0.000000,0.000001,-0.000000,-0.000000,3.141592,-17.1812,0.0001,-236.6196,0.000000,-0.000000,0.000001,0.400000
12.759931,0.933174,-0.000522,-13.928816,0.000000,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-17.2122,0.0001,-237.0821,0.000000,0.000000,0.000001,0.400000
12.770218,0.933174,-0.000522,-13.928816,0.000000,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-17.2122,0.0001,-237.0821,0.000000,0.000000,0.000001,0.400000
12.780971,0.933174,-0.000522,-13.928816,0.000000,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-17.2122,0.0001,-237.0821,0.000000,0.000000,0.000001,0.400000
12.791526,0.932001,-0.000522,-13.911778,0.000001,0.000000,0.000001,-0.000000,-0.000000,3.141592,-17.2187,0.0001,-237.1788,0.000000,-0.000000,0.000001,0.400000
12.802486,0.931711,-0.000522,-13.907627,0.000001,0.000000,0.000001,-0.000000,-0.000000,3.141592,-17.2437,0.0001,-237.5529,0.000000,-0.000000,0.000001,0.400000
12.813490,0.930573,-0.000522,-13.891611,0.000001,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-17.2502,0.0001,-237.6494,0.000000,0.000000,0.000001,0.400000
12.824191,0.930573,-0.000522,-13.891611,0.000001,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-17.2502,0.0001,-237.6494,0.000000,0.000000,0.000001,0.400000
12.834955,0.930294,-0.000522,-13.887744,0.000001,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-17.2743,0.0001,-238.0093,0.000000,0.000000,0.000001,0.400000
12.845639,0.930294,-0.000522,-13.887744,0.000001,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-17.2743,0.0001,-238.0093,0.000000,0.000000,0.000001,0.400000
12.856129,0.928644,-0.000522,-13.865340,0.000000,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-17.3055,0.0001,-238.4762,0.000000,0.000000,0.000001,0.400000
12.866452,0.928644,-0.000522,-13.865340,0.000000,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-17.3055,0.0001,-238.4762,0.000000,0.000000,0.000001,0.400000
12.877064,0.928644,-0.000522,-13.865340,0.000000,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-17.3055,0.0001,-238.4762,0.000000,0.000000,0.000001,0.400000
12.887830,0.927635,-0.000523,-13.852032,0.000001,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-17.3143,0.0001,-238.6073,0.000000,0.000000,0.000001,0.400000
12.898707,0.927016,-0.000523,-13.843998,0.000001,0.000000,0.000001,-0.000000,-0.000000,3.141592,-17.3376,0.0001,-238.9546,0.000000,-0.000000,0.000001,0.400000
12.909361,0.927016,-0.000523,-13.843998,0.000001,0.000000,0.000001,-0.000000,-0.000000,3.141592,-17.3376,0.0001,-238.9546,0.000000,-0.000000,0.000001,0.400000
12.919919,0.926369,-0.000523,-13.835711,0.000001,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-17.3593,0.0001,-239.2778,0.000000,0.000000,0.000001,0.400000
12.930399,0.926369,-0.000523,-13.835711,0.000001,-0.000000,0.000001,-0.000000,-0.000000,3.141592,-17.3593,0.0001,-239.2778,0.000000,0.000000,0.000001,0.400000
12.941230,0.925724,-0.000523,-13.827578,0.000001,0.000000,0.000001,-0.000000,-0.000000,3.141592,-17.3657,0.0001,-239.3739,0.000000,-0.000000,0.000001,0.400000
