t_s,u_b,v_b,w_b,p,q_raw,r,phi,theta,psi,x_ned,y_ned,z_ned,cmd_p,cmd_q,cmd_r,cmd_thrust
3.397853,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
3.408693,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
3.419262,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
3.429630,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
3.440937,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
3.451400,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
3.462205,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
3.473174,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
3.483739,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
3.494294,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
3.504795,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
3.515428,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
3.525940,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
3.536494,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
3.547073,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
3.558050,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
3.568614,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
3.579653,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
3.590609,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
3.601038,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
3.611651,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
3.622606,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
3.633442,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
3.644080,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
3.654616,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
3.665200,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
3.675689,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
3.686493,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
3.696987,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
3.707515,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
3.718023,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
3.728779,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
3.739360,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
3.749903,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
3.761829,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
3.772259,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
3.782645,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
3.793406,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
3.803818,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
3.814392,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
3.824693,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
3.835596,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
3.846128,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
3.856837,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
3.867461,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
3.877834,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
3.888809,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
3.899664,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
3.910513,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
3.921136,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
3.931782,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
3.942532,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
3.953318,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
3.963798,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
3.974462,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
3.985089,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
3.995643,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.006241,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.016955,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.027941,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.038985,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.049633,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.060134,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.070744,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.081690,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.092177,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.102479,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.113211,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.123844,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.134291,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.144734,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.155902,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.166204,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.177131,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.187444,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.197946,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.208523,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.219098,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.229644,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.240462,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.250958,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.261764,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.272515,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.283231,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.293800,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.304650,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.315064,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.325556,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.336179,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.346755,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.357723,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.368501,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.379087,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.389765,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.400074,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.411085,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.421575,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.432471,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.443120,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.453747,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.464384,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.475227,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.485832,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.496766,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.507523,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.518121,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.529008,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.539645,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.550184,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.560603,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.571581,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.582136,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.592826,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.603524,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.613826,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.624319,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.634822,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.645775,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.656586,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.667305,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.677850,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.688389,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.699002,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.709651,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.720308,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.730692,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.741410,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.752234,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.763309,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.774253,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.784804,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.795449,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.806195,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.816737,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.827290,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.838243,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.848938,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.859429,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.870112,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.880901,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.891513,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.901973,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.912518,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.923347,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.933751,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.944342,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.954851,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.965548,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.976347,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.987077,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
4.997487,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.100000
5.008201,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.500000
5.018811,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000278,-0.310670,-3.140418,-0.0005,0.0001,0.0205,0.000239,0.267002,-0.002018,0.500000
