t_s,u_b,v_b,w_b,p,q_raw,r,phi,theta,psi,x_ned,y_ned,z_ned,cmd_p,cmd_q,cmd_r,cmd_thrust
3.646274,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
3.656793,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
3.667679,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
3.678658,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
3.689848,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
3.700546,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
3.711254,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
3.721918,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
3.732724,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
3.743626,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
3.754363,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
3.764913,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
3.775447,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
3.785980,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
3.796607,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
3.807105,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
3.817478,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
3.828239,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
3.838690,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
3.849473,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
3.860182,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
3.870670,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
3.881109,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
3.891909,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
3.902670,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
3.913155,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
3.923703,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
3.934417,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
3.944964,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
3.955677,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
3.966314,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
3.977236,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
3.988018,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
3.998967,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.009718,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.020613,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.031291,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.041941,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.052763,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.063170,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.074024,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.084607,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.095299,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.105959,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.116616,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.127248,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.137952,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.148322,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.159114,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.169770,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.180196,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.191021,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.201828,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.212590,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.223331,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.234043,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.244493,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.255033,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.265609,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.276240,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.286771,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.297292,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.307936,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.318491,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.329154,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.339914,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.350798,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.361576,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.372067,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.383957,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.394740,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.405446,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.416007,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.426460,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.437451,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.448204,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.458791,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.469391,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.480213,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.491163,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.501853,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.512569,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.523069,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.533613,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.544404,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.555037,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.565711,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.576357,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.586957,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.597329,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.607694,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.618345,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.628829,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.639659,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.650333,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.661228,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.672345,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.683093,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.693610,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.704458,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.715015,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.725607,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.735858,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.746505,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.757334,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.768200,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.778937,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.789780,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.800247,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.810733,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.821593,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.832566,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.843118,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.853870,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.864468,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.875051,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.885775,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.896107,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.906716,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.917100,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.927871,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.938419,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.948869,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.959670,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.970723,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.981343,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
4.992291,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.100000
5.002850,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.800000
5.014016,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000230,0.267008,-0.001872,0.800000
5.025145,0.019934,0.000476,-0.000039,-0.001958,-0.021861,-0.000151,-0.000268,-0.310677,-3.140504,-0.0005,0.0001,0.0205,0.000232,0.267029,-0.001872,0.800000
5.035742,0.057719,0.000437,-0.093187,0.001788,-0.562451,-0.001257,-0.000330,-0.305209,-3.140489,-0.0014,0.0001,0.0201,0.000282,0.262870,-0.001894,0.800000
5.046650,0.057719,0.000437,-0.093187,0.001788,-0.562451,-0.001257,-0.000330,-0.305209,-3.140489,-0.0014,0.0001,0.0201,0.000282,0.262870,-0.001894,0.800000
5.057014,0.057719,0.000437,-0.093187,0.001788,-0.562451,-0.001257,-0.000330,-0.305209,-3.140489,-0.0014,0.0001,0.0201,0.000282,0.262870,-0.001894,0.800000
5.067251,0.057719,0.000437,-0.093187,0.001788,-0.562451,-0.001257,-0.000330,-0.305209,-3.140489,-0.0014,0.0001,0.0201,0.000282,0.262870,-0.001894,0.800000
5.077938,0.152262,0.000283,-0.967230,0.001112,-0.755568,-0.004326,-0.000303,-0.299288,-3.140507,-0.0025,0.0001,0.0188,0.000259,0.257974,-0.001858,0.800000
5.088540,0.152262,0.000283,-0.967230,0.001112,-0.755568,-0.004326,-0.000303,-0.299288,-3.140507,-0.0025,0.0001,0.0188,0.000259,0.257974,-0.001858,0.800000
5.099201,0.260344,0.000087,-1.814579,0.000356,-0.583293,-0.004924,-0.000165,-0.259573,-3.140742,-0.0260,0.0001,-0.0307,0.000141,0.223670,-0.001452,0.800000
5.109511,0.286186,0.000043,-2.082230,0.000428,-0.579596,-0.004878,-0.000153,-0.255548,-3.140778,-0.0316,0.0001,-0.0442,0.000131,0.220207,-0.001390,0.800000
5.120044,0.286186,0.000043,-2.082230,0.000428,-0.579596,-0.004878,-0.000153,-0.255548,-3.140778,-0.0316,0.0001,-0.0442,0.000131,0.220207,-0.001390,0.800000
5.130737,0.286186,0.000043,-2.082230,0.000428,-0.579596,-0.004878,-0.000153,-0.255548,-3.140778,-0.0316,0.0001,-0.0442,0.000131,0.220207,-0.001390,0.800000
5.141462,0.286186,0.000043,-2.082230,0.000428,-0.579596,-0.004878,-0.000153,-0.255548,-3.140778,-0.0316,0.0001,-0.0442,0.000131,0.220207,-0.001390,0.800000
5.152205,0.375366,-0.000193,-3.535108,0.000478,-0.524680,-0.003572,-0.000140,-0.251283,-3.140815,-0.0380,0.0001,-0.0603,0.000119,0.216486,-0.001330,0.800000
5.163009,0.535318,-0.000368,-4.506573,0.000378,-0.527976,-0.002727,-0.000068,-0.223256,-3.141011,-0.1037,0.0001,-0.2373,0.000058,0.192402,-0.000995,0.800000
5.173547,0.535318,-0.000368,-4.506573,0.000378,-0.527976,-0.002727,-0.000068,-0.223256,-3.141011,-0.1037,0.0001,-0.2373,0.000058,0.192402,-0.000995,0.800000
5.184137,0.567885,-0.000417,-4.790710,0.000362,-0.528495,-0.002585,-0.000062,-0.219585,-3.141029,-0.1148,0.0001,-0.2689,0.000053,0.189248,-0.000963,0.800000
5.195087,0.567885,-0.000417,-4.790710,0.000362,-0.528495,-0.002585,-0.000062,-0.219585,-3.141029,-0.1148,0.0001,-0.2689,0.000053,0.189248,-0.000963,0.800000
5.205901,0.654750,-0.000657,-6.255862,0.000193,-0.456042,-0.002057,-0.000055,-0.215762,-3.141048,-0.1269,0.0001,-0.3039,0.000047,0.185890,-0.000932,0.800000
5.216592,0.791436,-0.000753,-6.861566,0.000159,-0.448003,-0.001913,-0.000030,-0.198785,-3.141128,-0.1954,0.0001,-0.5083,0.000026,0.171291,-0.000795,0.800000
5.227043,0.791436,-0.000753,-6.861566,0.000159,-0.448003,-0.001913,-0.000030,-0.198785,-3.141128,-0.1954,0.0001,-0.5083,0.000026,0.171291,-0.000795,0.800000
5.237973,0.894101,-0.000836,-7.452532,0.000144,-0.438755,-0.001819,-0.000018,-0.188349,-3.141173,-0.2469,0.0001,-0.6689,0.000015,0.162313,-0.000718,0.800000
5.248744,0.894101,-0.000836,-7.452532,0.000144,-0.438755,-0.001819,-0.000018,-0.188349,-3.141173,-0.2469,0.0001,-0.6689,0.000015,0.162313,-0.000718,0.800000
5.259359,0.894101,-0.000836,-7.452532,0.000144,-0.438755,-0.001819,-0.000018,-0.188349,-3.141173,-0.2469,0.0001,-0.6689,0.000015,0.162313,-0.000718,0.800000
