t_s,u_b,v_b,w_b,p,q_raw,r,phi,theta,psi,x_ned,y_ned,z_ned,cmd_p,cmd_q,cmd_r,cmd_thrust
10.711741,1.314422,-0.000654,-24.670813,0.000001,0.000001,-0.000001,-0.000000,0.000001,-3.141592,-22.5847,0.0014,-262.3100,0.000000,-0.000001,-0.000001,0.600000
10.722635,1.312129,-0.000654,-24.611603,0.000001,0.000001,-0.000001,-0.000000,0.000001,-3.141592,-22.5938,0.0014,-262.4812,0.000000,-0.000001,-0.000001,0.600000
10.733354,1.311564,-0.000654,-24.597443,0.000001,0.000001,-0.000002,-0.000000,0.000001,-3.141592,-22.6285,0.0014,-263.1317,0.000000,-0.000001,-0.000001,0.600000
10.743921,1.311564,-0.000654,-24.597443,0.000001,0.000001,-0.000002,-0.000000,0.000001,-3.141592,-22.6285,0.0014,-263.1317,0.000000,-0.000001,-0.000001,0.600000
10.754460,1.311564,-0.000654,-24.597443,0.000001,0.000001,-0.000002,-0.000000,0.000001,-3.141592,-22.6285,0.0014,-263.1317,0.000000,-0.000001,-0.000001,0.600000
10.765161,1.308720,-0.000654,-24.528585,0.000000,0.000002,-0.000002,-0.000000,0.000001,-3.141592,-22.6721,0.0014,-263.9504,0.000000,-0.000001,-0.000001,0.600000
10.776100,1.308720,-0.000654,-24.528585,0.000000,0.000002,-0.000002,-0.000000,0.000001,-3.141592,-22.6721,0.0014,-263.9504,0.000000,-0.000001,-0.000001,0.600000
10.786969,1.306452,-0.000654,-24.476496,0.000001,0.000002,-0.000001,-0.000000,0.000001,-3.141592,-22.6812,0.0014,-264.1206,0.000000,-0.000001,-0.000001,0.600000
10.797522,1.306452,-0.000654,-24.476496,0.000001,0.000002,-0.000001,-0.000000,0.000001,-3.141592,-22.6812,0.0014,-264.1206,0.000000,-0.000001,-0.000001,0.600000
10.808044,1.305894,-0.000654,-24.464046,0.000001,0.000002,-0.000001,-0.000000,0.000001,-3.141592,-22.7156,0.0014,-264.7651,0.000000,-0.000001,-0.000001,0.600000
10.818773,1.303636,-0.000654,-24.415083,0.000001,0.000001,-0.000001,-0.000000,0.000001,-3.141592,-22.7247,0.0014,-264.9350,0.000000,-0.000001,-0.000001,0.600000
10.829297,1.303081,-0.000654,-24.403378,0.000001,0.000001,-0.000001,-0.000000,0.000001,-3.141592,-22.7591,0.0014,-265.5779,0.000000,-0.000001,-0.000001,0.600000
10.840075,1.303081,-0.000654,-24.403378,0.000001,0.000001,-0.000001,-0.000000,0.000001,-3.141592,-22.7591,0.0014,-265.5779,0.000000,-0.000001,-0.000001,0.600000
10.850608,1.303081,-0.000654,-24.403378,0.000001,0.000001,-0.000001,-0.000000,0.000001,-3.141592,-22.7591,0.0014,-265.5779,0.000000,-0.000001,-0.000001,0.600000
10.861096,1.300258,-0.000654,-24.345922,0.000000,0.000001,-0.000001,-0.000000,0.000001,-3.141592,-22.8027,0.0014,-266.3951,0.000000,-0.000001,-0.000001,0.600000
10.871740,1.300258,-0.000654,-24.345922,0.000000,0.000001,-0.000001,-0.000000,0.000001,-3.141592,-22.8027,0.0014,-266.3951,0.000000,-0.000001,-0.000001,0.600000
10.882389,1.298021,-0.000654,-24.302719,-0.000001,0.000001,-0.000001,-0.000000,0.000001,-3.141592,-22.8117,0.0014,-266.5641,0.000000,-0.000001,-0.000001,0.600000
10.893210,1.298021,-0.000654,-24.302719,-0.000001,0.000001,-0.000001,-0.000000,0.000001,-3.141592,-22.8117,0.0014,-266.5641,0.000000,-0.000001,-0.000001,0.600000
10.904001,1.297471,-0.000654,-24.292395,-0.000001,0.000002,-0.000001,-0.000000,0.000001,-3.141592,-22.8459,0.0014,-267.2035,0.000000,-0.000001,-0.000001,0.600000
10.914600,1.297471,-0.000654,-24.292395,-0.000001,0.000002,-0.000001,-0.000000,0.000001,-3.141592,-22.8459,0.0014,-267.2035,0.000000,-0.000001,-0.000001,0.600000
10.925101,1.294664,-0.000654,-24.241495,0.000001,0.000001,-0.000001,-0.000000,0.000001,-3.141592,-22.8895,0.0014,-268.0195,0.000000,-0.000001,-0.000001,0.600000
10.935704,1.294664,-0.000654,-24.241495,0.000001,0.000001,-0.000001,-0.000000,0.000001,-3.141592,-22.8895,0.0014,-268.0195,0.000000,-0.000001,-0.000001,0.600000
10.946181,1.294664,-0.000654,-24.241495,0.000001,0.000001,-0.000001,-0.000000,0.000001,-3.141592,-22.8895,0.0014,-268.0195,0.000000,-0.000001,-0.000001,0.600000
10.956902,1.291922,-0.000655,-24.194565,0.000001,0.000002,-0.000001,-0.000000,0.000001,-3.141592,-22.9321,0.0014,-268.8184,0.000000,-0.000001,-0.000001,0.600000
10.967161,1.291922,-0.000655,-24.194565,0.000001,0.000002,-0.000001,-0.000000,0.000001,-3.141592,-22.9321,0.0014,-268.8184,0.000000,-0.000001,-0.000001,0.600000
10.977722,1.291922,-0.000655,-24.194565,0.000001,0.000002,-0.000001,-0.000000,0.000001,-3.141592,-22.9321,0.0014,-268.8184,0.000000,-0.000001,-0.000001,0.600000
10.988352,1.289695,-0.000655,-24.158344,0.000000,0.000002,-0.000001,-0.000000,0.000001,-3.141592,-22.9411,0.0014,-268.9863,0.000000,-0.000001,-0.000001,0.600000
10.998709,1.289146,-0.000655,-24.149662,0.000001,0.000002,-0.000001,-0.000000,0.000001,-3.141592,-22.9755,0.0014,-269.6295,0.000000,-0.000001,-0.000001,0.600000
11.009157,1.289146,-0.000655,-24.149662,0.000001,0.000002,-0.000001,-0.000000,0.000001,-3.141592,-22.9755,0.0014,-269.6295,0.000000,-0.000001,-0.000001,0.600000
11.019792,1.289146,-0.000655,-24.149662,0.000001,0.000002,-0.000001,-0.000000,0.000001,-3.141592,-22.9755,0.0014,-269.6295,0.000000,-0.000001,-0.000001,0.600000
11.030176,1.286424,-0.000655,-24.108110,0.000001,0.000002,-0.000001,-0.000000,0.000001,-3.141592,-23.0180,0.0014,-270.4264,0.000000,-0.000001,-0.000001,0.600000
11.041037,1.286424,-0.000655,-24.108110,0.000001,0.000002,-0.000001,-0.000000,0.000001,-3.141592,-23.0180,0.0014,-270.4264,0.000000,-0.000001,-0.000001,0.600000
11.051756,1.284219,-0.000655,-24.076101,0.000000,0.000001,-0.000001,-0.000000,0.000001,-3.141592,-23.0270,0.0014,-270.5938,0.000000,-0.000001,-0.000001,0.600000
11.062582,1.284219,-0.000655,-24.076101,0.000000,0.000001,-0.000001,-0.000000,0.000001,-3.141592,-23.0270,0.0014,-270.5938,0.000000,-0.000001,-0.000001,0.600000
11.072980,1.283674,-0.000655,-24.068430,0.000000,0.000001,-0.000001,-0.000000,0.000001,-3.141592,-23.0611,0.0014,-271.2339,0.000000,-0.000001,-0.000001,0.600000
11.083775,1.283674,-0.000655,-24.068430,0.000000,0.000001,-0.000001,-0.000000,0.000001,-3.141592,-23.0611,0.0014,-271.2339,0.000000,-0.000001,-0.000001,0.600000
11.094217,1.280932,-0.000655,-24.031059,0.000001,0.000001,-0.000001,-0.000000,0.000001,-3.141592,-23.1041,0.0014,-272.0414,0.000000,-0.000001,-0.000001,0.600000
11.104618,1.280932,-0.000655,-24.031059,0.000001,0.000001,-0.000001,-0.000000,0.000001,-3.141592,-23.1041,0.0014,-272.0414,0.000000,-0.000001,-0.000001,0.600000
11.115355,1.280932,-0.000655,-24.031059,0.000001,0.000001,-0.000001,-0.000000,0.000001,-3.141592,-23.1041,0.0014,-272.0414,0.000000,-0.000001,-0.000001,0.600000
11.126037,1.278196,-0.000666,-23.996342,0.000000,0.000002,-0.000001,0.000000,-0.000001,3.141591,-23.1466,0.0014,-272.8375,-0.000000,0.000001,0.000002,0.600000
11.136844,1.278196,-0.000666,-23.996342,0.000000,0.000002,-0.000001,0.000000,-0.000001,3.141591,-23.1466,0.0014,-272.8375,-0.000000,0.000001,0.000002,0.600000
11.147093,1.278196,-0.000666,-23.996342,0.000000,0.000002,-0.000001,0.000000,-0.000001,3.141591,-23.1466,0.0014,-272.8375,-0.000000,0.000001,0.000002,0.600000
11.157706,1.276029,-0.000666,-23.969835,-0.000000,-0.000002,0.000001,0.000000,-0.000001,3.141591,-23.1555,0.0014,-273.0041,-0.000000,0.000001,0.000002,0.600000
11.168483,1.275496,-0.000666,-23.963490,-0.000000,-0.000003,0.000002,0.000000,-0.000001,3.141591,-23.1892,0.0014,-273.6370,-0.000000,0.000001,0.000002,0.600000
11.178813,1.275496,-0.000666,-23.963490,-0.000000,-0.000003,0.000002,0.000000,-0.000001,3.141591,-23.1892,0.0014,-273.6370,-0.000000,0.000001,0.000002,0.600000
11.189730,1.275496,-0.000666,-23.963490,-0.000000,-0.000003,0.000002,0.000000,-0.000001,3.141591,-23.1892,0.0014,-273.6370,-0.000000,0.000001,0.000002,0.600000
11.200764,1.272772,-0.000666,-23.932178,-0.000001,-0.000002,0.000006,0.000000,-0.000001,3.141591,-23.2323,0.0014,-274.4458,-0.000000,0.000001,0.000002,0.600000
11.211204,1.272772,-0.000666,-23.932178,-0.000001,-0.000002,0.000006,0.000000,-0.000001,3.141591,-23.2323,0.0014,-274.4458,-0.000000,0.000001,0.000002,0.600000
11.222069,1.270642,-0.000667,-23.908913,-0.000001,-0.000002,0.000006,0.000000,-0.000001,3.141591,-23.2411,0.0014,-274.6120,-0.000000,0.000001,0.000002,0.600000
11.232710,1.270642,-0.000667,-23.908913,-0.000001,-0.000002,0.000006,0.000000,-0.000001,3.141591,-23.2411,0.0014,-274.6120,-0.000000,0.000001,0.000002,0.600000
11.243438,1.270119,-0.000667,-23.903358,-0.000001,-0.000002,0.000006,0.000000,-0.000001,3.141591,-23.2743,0.0014,-275.2361,-0.000000,0.000001,0.000002,0.600000
11.253911,1.270119,-0.000667,-23.903358,-0.000001,-0.000002,0.000006,0.000000,-0.000001,3.141591,-23.2743,0.0014,-275.2361,-0.000000,0.000001,0.000002,0.600000
11.264370,1.267462,-0.000667,-23.876051,-0.000001,-0.000002,0.000005,0.000000,-0.000001,3.141591,-23.3164,0.0014,-276.0303,-0.000000,0.000001,0.000002,0.600000
11.274947,1.267462,-0.000667,-23.876051,-0.000001,-0.000002,0.000005,0.000000,-0.000001,3.141591,-23.3164,0.0014,-276.0303,-0.000000,0.000001,0.000002,0.600000
11.285522,1.267462,-0.000667,-23.876051,-0.000001,-0.000002,0.000005,0.000000,-0.000001,3.141591,-23.3164,0.0014,-276.0303,-0.000000,0.000001,0.000002,0.600000
11.296037,1.264792,-0.000667,-23.850126,-0.000000,-0.000002,0.000005,0.000000,-0.000001,3.141591,-23.3588,0.0014,-276.8303,-0.000000,0.000001,0.000002,0.600000
11.306785,1.264792,-0.000667,-23.850126,-0.000000,-0.000002,0.000005,0.000000,-0.000001,3.141591,-23.3588,0.0014,-276.8303,-0.000000,0.000001,0.000002,0.600000
11.317714,1.262654,-0.000667,-23.830393,-0.000000,-0.000002,0.000004,0.000000,-0.000001,3.141591,-23.3676,0.0014,-276.9959,-0.000000,0.000001,0.000002,0.600000
11.328486,1.262126,-0.000667,-23.825655,-0.000000,-0.000002,0.000004,0.000000,-0.000001,3.141591,-23.4014,0.0014,-277.6320,-0.000000,0.000001,0.000002,0.600000
11.339037,1.262126,-0.000667,-23.825655,-0.000000,-0.000002,0.000004,0.000000,-0.000001,3.141591,-23.4014,0.0014,-277.6320,-0.000000,0.000001,0.000002,0.600000
11.349751,1.262126,-0.000667,-23.825655,-0.000000,-0.000002,0.000004,0.000000,-0.000001,3.141591,-23.4014,0.0014,-277.6320,-0.000000,0.000001,0.000002,0.600000
11.360240,1.259504,-0.000667,-23.802896,-0.000001,-0.000002,0.000004,0.000000,-0.000001,3.141591,-23.4432,0.0014,-278.4229,-0.000000,0.000001,0.000002,0.600000
11.371044,1.259504,-0.000667,-23.802896,-0.000001,-0.000002,0.000004,0.000000,-0.000001,3.141591,-23.4432,0.0014,-278.4229,-0.000000,0.000001,0.000002,0.600000
11.381563,1.259504,-0.000667,-23.802896,-0.000001,-0.000002,0.000004,0.000000,-0.000001,3.141591,-23.4432,0.0014,-278.4229,-0.000000,0.000001,0.000002,0.600000
11.392204,1.257409,-0.000667,-23.785599,-0.000002,-0.000002,0.000005,0.000000,-0.000001,3.141591,-23.4520,0.0014,-278.5882,-0.000000,0.000001,0.000002,0.600000
11.403141,1.256893,-0.000667,-23.781464,-0.000001,-0.000002,0.000005,0.000000,-0.000001,3.141591,-23.4850,0.0014,-279.2130,-0.000000,0.000001,0.000002,0.600000
11.413671,1.256893,-0.000667,-23.781464,-0.000001,-0.000002,0.000005,0.000000,-0.000001,3.141591,-23.4850,0.0014,-279.2130,-0.000000,0.000001,0.000002,0.600000
11.424408,1.254801,-0.000667,-23.765116,-0.000002,-0.000002,0.000005,0.000000,-0.000001,3.141591,-23.4937,0.0014,-279.3781,-0.000000,0.000001,0.000002,0.600000
11.434939,1.254285,-0.000667,-23.761202,-0.000001,-0.000002,0.000005,0.000000,-0.000001,3.141591,-23.5268,0.0014,-280.0050,-0.000000,0.000001,0.000002,0.600000
11.445182,1.254285,-0.000667,-23.761202,-0.000001,-0.000002,0.000005,0.000000,-0.000001,3.141591,-23.5268,0.0014,-280.0050,-0.000000,0.000001,0.000002,0.600000
11.455772,1.254285,-0.000667,-23.761202,-0.000001,-0.000002,0.000005,0.000000,-0.000001,3.141591,-23.5268,0.0014,-280.0050,-0.000000,0.000001,0.000002,0.600000
11.466522,1.251686,-0.000668,-23.742098,-0.000001,-0.000002,0.000005,0.000000,-0.000001,3.141591,-23.5687,0.0014,-280.7970,-0.000000,0.000001,0.000002,0.600000
11.476957,1.251686,-0.000668,-23.742098,-0.000001,-0.000002,0.000005,0.000000,-0.000001,3.141591,-23.5687,0.0014,-280.7970,-0.000000,0.000001,0.000002,0.600000
11.487791,1.249605,-0.000668,-23.727560,-0.000000,-0.000003,0.000005,0.000000,-0.000001,3.141591,-23.5773,0.0014,-280.9619,-0.000000,0.000001,0.000002,0.600000
11.498290,1.249105,-0.000670,-23.724073,-0.000000,-0.000003,0.000005,0.000000,-0.000001,-3.141592,-23.6105,0.0014,-281.5897,-0.000000,0.000000,-0.000001,0.600000
11.508989,1.249105,-0.000670,-23.724073,-0.000000,-0.000003,0.000005,0.000000,-0.000001,-3.141592,-23.6105,0.0014,-281.5897,-0.000000,0.000000,-0.000001,0.600000
11.519485,1.249105,-0.000670,-23.724073,-0.000000,-0.000003,0.000005,0.000000,-0.000001,-3.141592,-23.6105,0.0014,-281.5897,-0.000000,0.000000,-0.000001,0.600000
11.530256,1.246515,-0.000670,-23.707033,-0.000000,-0.000001,0.000000,0.000000,-0.000001,-3.141592,-23.6523,0.0014,-282.3842,-0.000000,0.000000,-0.000001,0.600000
11.540611,1.246515,-0.000670,-23.707033,-0.000000,-0.000001,0.000000,0.000000,-0.000001,-3.141592,-23.6523,0.0014,-282.3842,-0.000000,0.000000,-0.000001,0.600000
11.551197,1.246515,-0.000670,-23.707033,-0.000000,-0.000001,0.000000,0.000000,-0.000001,-3.141592,-23.6523,0.0014,-282.3842,-0.000000,0.000000,-0.000001,0.600000
11.561895,1.243960,-0.000670,-23.691132,-0.000001,-0.000001,-0.000005,0.000000,-0.000001,-3.141592,-23.6936,0.0014,-283.1707,-0.000000,0.000000,-0.000001,0.600000
11.572513,1.243960,-0.000670,-23.691132,-0.000001,-0.000001,-0.000005,0.000000,-0.000001,-3.141592,-23.6936,0.0014,-283.1707,-0.000000,0.000000,-0.000001,0.600000
11.583046,1.243960,-0.000670,-23.691132,-0.000001,-0.000001,-0.000005,0.000000,-0.000001,-3.141592,-23.6936,0.0014,-283.1707,-0.000000,0.000000,-0.000001,0.600000
11.593972,1.241898,-0.000670,-23.678921,-0.000001,-0.000001,-0.000005,0.000000,-0.000001,-3.141592,-23.7022,0.0014,-283.3351,-0.000000,0.000000,-0.000001,0.600000
11.604522,1.241390,-0.000670,-23.675991,-0.000001,-0.000001,-0.000004,0.000000,-0.000001,-3.141592,-23.7352,0.0014,-283.9647,-0.000000,0.000000,-0.000001,0.600000
11.614994,1.241390,-0.000670,-23.675991,-0.000001,-0.000001,-0.000004,0.000000,-0.000001,-3.141592,-23.7352,0.0014,-283.9647,-0.000000,0.000000,-0.000001,0.600000
11.625681,1.241390,-0.000670,-23.675991,-0.000001,-0.000001,-0.000004,0.000000,-0.000001,-3.141592,-23.7352,0.0014,-283.9647,-0.000000,0.000000,-0.000001,0.600000
11.636491,1.238859,-0.000671,-23.661869,0.000000,-0.000001,-0.000003,0.000000,-0.000001,-3.141592,-23.7763,0.0014,-284.7493,-0.000000,0.000000,-0.000001,0.600000
11.647038,1.238859,-0.000671,-23.661869,0.000000,-0.000001,-0.000003,0.000000,-0.000001,-3.141592,-23.7763,0.0014,-284.7493,-0.000000,0.000000,-0.000001,0.600000
11.657461,1.236818,-0.000671,-23.651035,-0.000001,-0.000002,-0.000002,0.000000,-0.000001,-3.141592,-23.7849,0.0014,-284.9136,-0.000000,0.000000,-0.000001,0.600000
11.667907,1.236315,-0.000671,-23.648438,-0.000001,-0.000001,-0.000002,0.000000,-0.000001,-3.141592,-23.8177,0.0014,-285.5406,-0.000000,0.000000,-0.000001,0.600000
11.678459,1.236315,-0.000671,-23.648438,-0.000001,-0.000001,-0.000002,0.000000,-0.000001,-3.141592,-23.8177,0.0014,-285.5406,-0.000000,0.000000,-0.000001,0.600000
11.688775,1.236315,-0.000671,-23.648438,-0.000001,-0.000001,-0.000002,0.000000,-0.000001,-3.141592,-23.8177,0.0014,-285.5406,-0.000000,0.000000,-0.000001,0.600000
11.699306,1.233788,-0.000671,-23.635799,-0.000001,-0.000001,-0.000002,0.000000,-0.000001,-3.141592,-23.8590,0.0014,-286.3296,-0.000000,0.000000,-0.000001,0.600000
11.709630,1.233788,-0.000671,-23.635799,-0.000001,-0.000001,-0.000002,0.000000,-0.000001,-3.141592,-23.8590,0.0014,-286.3296,-0.000000,0.000000,-0.000001,0.600000
11.720018,1.233788,-0.000671,-23.635799,-0.000001,-0.000001,-0.000002,0.000000,-0.000001,-3.141592,-23.8590,0.0014,-286.3296,-0.000000,0.000000,-0.000001,0.600000
11.730785,1.231770,-0.000671,-23.626186,-0.000000,-0.000001,-0.000002,0.000000,-0.000001,-3.141592,-23.8675,0.0014,-286.4937,-0.000000,0.000000,-0.000001,0.600000
11.741127,1.231273,-0.000671,-23.623880,-0.000000,-0.000001,-0.000002,0.000000,-0.000001,-3.141592,-23.9000,0.0014,-287.1177,-0.000000,0.000000,-0.000001,0.600000
11.751956,1.230750,-0.000671,-23.621485,-0.000000,-0.000000,-0.000002,0.000000,-0.000001,-3.141592,-23.9086,0.0014,-287.2817,-0.000000,0.000000,-0.000001,0.600000
11.762944,1.230750,-0.000671,-23.621485,-0.000000,-0.000000,-0.000002,0.000000,-0.000001,-3.141592,-23.9086,0.0014,-287.2817,-0.000000,0.000000,-0.000001,0.600000
11.773598,1.228753,-0.000671,-23.612577,-0.000000,-0.000001,-0.000003,0.000000,-0.000001,-3.141592,-23.9412,0.0014,-287.9100,-0.000000,0.000000,-0.000001,0.600000
11.784488,1.228753,-0.000671,-23.612577,-0.000000,-0.000001,-0.000003,0.000000,-0.000001,-3.141592,-23.9412,0.0014,-287.9100,-0.000000,0.000000,-0.000001,0.600000
11.795313,1.226285,-0.000671,-23.602085,-0.000001,-0.000001,-0.000003,0.000000,-0.000001,-3.141592,-23.9818,0.0014,-288.6892,-0.000000,0.000000,-0.000001,0.600000
11.805654,1.226285,-0.000671,-23.602085,-0.000001,-0.000001,-0.000003,0.000000,-0.000001,-3.141592,-23.9818,0.0014,-288.6892,-0.000000,0.000000,-0.000001,0.600000
11.815952,1.226285,-0.000671,-23.602085,-0.000001,-0.000001,-0.000003,0.000000,-0.000001,-3.141592,-23.9818,0.0014,-288.6892,-0.000000,0.000000,-0.000001,0.600000
11.826805,1.224269,-0.000671,-23.593918,-0.000001,-0.000001,-0.000003,0.000000,-0.000001,-3.141592,-23.9903,0.0014,-288.8531,-0.000000,0.000000,-0.000001,0.600000
11.837342,1.223770,-0.000671,-23.591953,-0.000001,-0.000001,-0.000003,0.000000,-0.000001,-3.141592,-24.0231,0.0014,-289.4857,-0.000000,0.000000,-0.000001,0.600000
11.847995,1.223770,-0.000671,-23.591953,-0.000001,-0.000001,-0.000003,0.000000,-0.000001,-3.141592,-24.0231,0.0014,-289.4857,-0.000000,0.000000,-0.000001,0.600000
11.858581,1.223770,-0.000671,-23.591953,-0.000001,-0.000001,-0.000003,0.000000,-0.000001,-3.141592,-24.0231,0.0014,-289.4857,-0.000000,0.000000,-0.000001,0.600000
11.868969,1.221302,-0.000671,-23.582521,-0.000001,-0.000002,-0.000002,0.000000,-0.000001,-3.141592,-24.0638,0.0014,-290.2707,-0.000000,0.000000,-0.000001,0.600000
11.879390,1.221302,-0.000671,-23.582521,-0.000001,-0.000002,-0.000002,0.000000,-0.000001,-3.141592,-24.0638,0.0014,-290.2707,-0.000000,0.000000,-0.000001,0.600000
11.890093,1.218841,-0.000671,-23.573610,-0.000000,-0.000001,-0.000002,0.000000,-0.000001,-3.141592,-24.1045,0.0014,-291.0559,-0.000000,0.000000,-0.000001,0.600000
11.900580,1.218841,-0.000671,-23.573610,-0.000000,-0.000001,-0.000002,0.000000,-0.000001,-3.141592,-24.1045,0.0014,-291.0559,-0.000000,0.000000,-0.000001,0.600000
11.910953,1.218841,-0.000671,-23.573610,-0.000000,-0.000001,-0.000002,0.000000,-0.000001,-3.141592,-24.1045,0.0014,-291.0559,-0.000000,0.000000,-0.000001,0.600000
11.921226,1.216883,-0.000671,-23.566853,-0.000000,-0.000001,-0.000003,0.000000,-0.000001,-3.141592,-24.1129,0.0014,-291.2196,-0.000000,0.000000,-0.000001,0.600000
11.932037,1.216883,-0.000671,-23.566853,-0.000000,-0.000001,-0.000003,0.000000,-0.000001,-3.141592,-24.1129,0.0014,-291.2196,-0.000000,0.000000,-0.000001,0.600000
11.942822,1.216402,-0.000671,-23.565233,-0.000000,-0.000001,-0.000003,0.000000,-0.000001,-3.141592,-24.1448,0.0014,-291.8369,-0.000000,0.000000,-0.000001,0.600000
11.953260,1.216402,-0.000671,-23.565233,-0.000000,-0.000001,-0.000003,0.000000,-0.000001,-3.141592,-24.1448,0.0014,-291.8369,-0.000000,0.000000,-0.000001,0.600000
11.963929,1.213949,-0.000671,-23.557236,-0.000001,-0.000001,-0.000003,0.000000,-0.000001,-3.141592,-24.1854,0.0014,-292.6257,-0.000000,0.000000,-0.000001,0.600000
11.974223,1.213949,-0.000671,-23.557236,-0.000001,-0.000001,-0.000003,0.000000,-0.000001,-3.141592,-24.1854,0.0014,-292.6257,-0.000000,0.000000,-0.000001,0.600000
11.984939,1.213949,-0.000671,-23.557236,-0.000001,-0.000001,-0.000003,0.000000,-0.000001,-3.141592,-24.1854,0.0014,-292.6257,-0.000000,0.000000,-0.000001,0.600000
11.995518,1.211502,-0.000671,-23.549673,-0.000000,-0.000002,-0.000002,0.000000,-0.000001,-3.141592,-24.2261,0.0014,-293.4152,-0.000000,0.000000,-0.000001,0.600000
12.006215,1.211502,-0.000671,-23.549673,-0.000000,-0.000002,-0.000002,0.000000,-0.000001,-3.141592,-24.2261,0.0014,-293.4152,-0.000000,0.000000,-0.000001,0.600000
12.016843,1.211502,-0.000671,-23.549673,-0.000000,-0.000002,-0.000002,0.000000,-0.000001,-3.141592,-24.2261,0.0014,-293.4152,-0.000000,0.000000,-0.000001,0.600000
12.027716,1.209548,-0.000671,-23.543913,-0.000000,-0.000002,-0.000002,0.000000,-0.000001,-3.141592,-24.2345,0.0014,-293.5787,-0.000000,0.000000,-0.000001,0.600000
12.038522,1.209066,-0.000671,-23.542528,-0.000000,-0.000001,-0.000002,0.000000,-0.000001,-3.141592,-24.2666,0.0014,-294.2044,-0.000000,0.000000,-0.000001,0.600000
12.048901,1.209066,-0.000671,-23.542528,-0.000000,-0.000001,-0.000002,0.000000,-0.000001,-3.141592,-24.2666,0.0014,-294.2044,-0.000000,0.000000,-0.000001,0.600000
12.059599,1.206677,-0.000671,-23.535883,-0.000001,-0.000001,-0.000003,0.000000,-0.000001,-3.141592,-24.3064,0.0014,-294.9811,-0.000000,0.000000,-0.000001,0.600000
12.069955,1.206677,-0.000671,-23.535883,-0.000001,-0.000001,-0.000003,0.000000,-0.000001,-3.141592,-24.3064,0.0014,-294.9811,-0.000000,0.000000,-0.000001,0.600000
12.080651,1.206677,-0.000671,-23.535883,-0.000001,-0.000001,-0.000003,0.000000,-0.000001,-3.141592,-24.3064,0.0014,-294.9811,-0.000000,0.000000,-0.000001,0.600000
12.091280,1.204745,-0.000671,-23.530748,-0.000001,-0.000001,-0.000003,0.000000,-0.000001,-3.141592,-24.3148,0.0014,-295.1445,-0.000000,0.000000,-0.000001,0.600000
12.102074,1.204745,-0.000671,-23.530748,-0.000001,-0.000001,-0.000003,0.000000,-0.000001,-3.141592,-24.3148,0.0014,-295.1445,-0.000000,0.000000,-0.000001,0.600000
12.113051,1.204268,-0.000671,-23.529516,-0.000001,-0.000001,-0.000003,0.000000,-0.000001,-3.141592,-24.3467,0.0014,-295.7672,-0.000000,0.000000,-0.000001,0.600000
12.123782,1.202335,-0.000671,-23.524643,-0.000001,-0.000001,-0.000003,0.000000,-0.000001,-3.141592,-24.3550,0.0014,-295.9306,-0.000000,0.000000,-0.000001,0.600000
12.134341,1.201858,-0.000671,-23.523472,-0.000001,-0.000001,-0.000003,0.000000,-0.000001,-3.141592,-24.3871,0.0014,-296.5568,-0.000000,0.000000,-0.000001,0.600000
12.145036,1.201858,-0.000671,-23.523472,-0.000001,-0.000001,-0.000003,0.000000,-0.000001,-3.141592,-24.3871,0.0014,-296.5568,-0.000000,0.000000,-0.000001,0.600000
12.156009,1.201858,-0.000671,-23.523472,-0.000001,-0.000001,-0.000003,0.000000,-0.000001,-3.141592,-24.3871,0.0014,-296.5568,-0.000000,0.000000,-0.000001,0.600000
12.166841,1.199511,-0.000656,-23.517832,-0.000001,-0.000001,-0.000002,-0.000000,0.000000,3.141591,-24.4268,0.0014,-297.3344,0.000000,-0.000000,0.000002,0.600000
12.177597,1.199511,-0.000656,-23.517832,-0.000001,-0.000001,-0.000002,-0.000000,0.000000,3.141591,-24.4268,0.0014,-297.3344,0.000000,-0.000000,0.000002,0.600000
12.188319,1.197600,-0.000656,-23.513474,0.000000,-0.000000,0.000000,-0.000000,0.000000,3.141591,-24.4351,0.0014,-297.4977,0.000000,-0.000000,0.000002,0.600000
12.199032,1.197600,-0.000656,-23.513474,0.000000,-0.000000,0.000000,-0.000000,0.000000,3.141591,-24.4351,0.0014,-297.4977,0.000000,-0.000000,0.000002,0.600000
12.209588,1.197130,-0.000656,-23.512426,0.000001,0.000001,0.000002,-0.000000,0.000000,3.141591,-24.4668,0.0014,-298.1204,0.000000,-0.000000,0.000002,0.600000
12.220475,1.195228,-0.000656,-23.508305,0.000001,0.000001,0.000006,-0.000000,0.000000,3.141591,-24.4752,0.0014,-298.2837,0.000000,-0.000000,0.000002,0.600000
12.230812,1.195228,-0.000656,-23.508305,0.000001,0.000001,0.000006,-0.000000,0.000000,3.141591,-24.4752,0.0014,-298.2837,0.000000,-0.000000,0.000002,0.600000
12.241503,1.194759,-0.000656,-23.507317,0.000001,0.000001,0.000006,-0.000000,0.000000,3.141591,-24.5068,0.0014,-298.9056,0.000000,-0.000000,0.000002,0.600000
12.252146,1.194759,-0.000656,-23.507317,0.000001,0.000001,0.000006,-0.000000,0.000000,3.141591,-24.5068,0.0014,-298.9056,0.000000,-0.000000,0.000002,0.600000
12.262743,1.192402,-0.000656,-23.502487,0.000000,0.000000,0.000006,-0.000000,0.000000,3.141591,-24.5466,0.0014,-299.6896,0.000000,-0.000000,0.000002,0.600000
