t_s,u_b,v_b,w_b,p,q_raw,r,phi,theta,psi,x_ned,y_ned,z_ned,cmd_p,cmd_q,cmd_r,cmd_thrust
3.468634,0.972626,0.001923,0.177516,-0.000001,-0.000125,0.000001,0.000000,-0.000047,3.141592,-3.1722,-0.0067,0.3467,-0.000000,0.000041,0.000000,0.265000
3.479158,0.972626,0.001923,0.177516,-0.000001,-0.000125,0.000001,0.000000,-0.000047,3.141592,-3.1722,-0.0067,0.3467,-0.000000,0.000041,0.000000,0.265000
3.489619,0.972626,0.001923,0.177516,-0.000001,-0.000125,0.000001,0.000000,-0.000047,3.141592,-3.1722,-0.0067,0.3467,-0.000000,0.000041,0.000000,0.265000
3.500420,0.970905,0.001923,0.179442,-0.000001,-0.000108,0.000001,0.000000,-0.000046,3.141592,-3.1795,-0.0067,0.3480,-0.000000,0.000039,0.000000,0.265000
3.511162,0.969788,0.001923,0.180703,-0.000001,-0.000105,0.000001,0.000000,-0.000040,-3.141592,-3.2303,-0.0068,0.3574,-0.000000,0.000034,-0.000001,0.265000
3.521599,0.969788,0.001923,0.180703,-0.000001,-0.000105,0.000001,0.000000,-0.000040,-3.141592,-3.2303,-0.0068,0.3574,-0.000000,0.000034,-0.000001,0.265000
3.532167,0.969459,0.001922,0.181074,-0.000001,-0.000105,0.000001,0.000000,-0.000040,-3.141592,-3.2370,-0.0068,0.3587,-0.000000,0.000034,-0.000001,0.265000
3.542477,0.969459,0.001922,0.181074,-0.000001,-0.000105,0.000001,0.000000,-0.000040,-3.141592,-3.2370,-0.0068,0.3587,-0.000000,0.000034,-0.000001,0.265000
3.553155,0.969459,0.001922,0.181074,-0.000001,-0.000105,0.000001,0.000000,-0.000040,-3.141592,-3.2370,-0.0068,0.3587,-0.000000,0.000034,-0.000001,0.265000
3.563738,0.969459,0.001922,0.181074,-0.000001,-0.000105,0.000001,0.000000,-0.000040,-3.141592,-3.2370,-0.0068,0.3587,-0.000000,0.000034,-0.000001,0.265000
3.574938,0.967748,0.001922,0.183016,-0.000001,-0.000091,-0.000001,0.000000,-0.000040,-3.141592,-3.2442,-0.0068,0.3600,-0.000000,0.000034,-0.000001,0.265000
3.585468,0.966632,0.001922,0.184293,-0.000001,-0.000090,-0.000002,0.000000,-0.000035,-3.141592,-3.2949,-0.0069,0.3696,-0.000000,0.000030,-0.000001,0.265000
3.596140,0.966304,0.001923,0.184670,-0.000001,-0.000091,-0.000002,0.000000,-0.000033,3.141592,-3.3016,-0.0069,0.3709,-0.000000,0.000028,0.000000,0.265000
3.606777,0.966304,0.001923,0.184670,-0.000001,-0.000091,-0.000002,0.000000,-0.000033,3.141592,-3.3016,-0.0069,0.3709,-0.000000,0.000028,0.000000,0.265000
3.617163,0.966304,0.001923,0.184670,-0.000001,-0.000091,-0.000002,0.000000,-0.000033,3.141592,-3.3016,-0.0069,0.3709,-0.000000,0.000028,0.000000,0.265000
3.627966,0.965961,0.001923,0.185065,-0.000001,-0.000091,-0.000002,0.000000,-0.000033,3.141592,-3.3087,-0.0069,0.3723,-0.000000,0.000028,0.000000,0.265000
3.638675,0.964611,0.001923,0.186618,-0.000001,-0.000077,-0.000000,0.000000,-0.000033,3.141592,-3.3087,-0.0069,0.3723,-0.000000,0.000028,0.000000,0.265000
3.649065,0.963499,0.001922,0.187910,-0.000000,-0.000074,0.000001,0.000000,-0.000029,3.141592,-3.3592,-0.0070,0.3820,-0.000000,0.000025,0.000000,0.265000
3.659697,0.963499,0.001922,0.187910,-0.000000,-0.000074,0.000001,0.000000,-0.000029,3.141592,-3.3592,-0.0070,0.3820,-0.000000,0.000025,0.000000,0.265000
3.670218,0.963173,0.001922,0.188288,-0.000001,-0.000074,0.000002,0.000000,-0.000029,3.141592,-3.3659,-0.0070,0.3833,-0.000000,0.000025,0.000000,0.265000
3.680648,0.963173,0.001922,0.188288,-0.000001,-0.000074,0.000002,0.000000,-0.000029,3.141592,-3.3659,-0.0070,0.3833,-0.000000,0.000025,0.000000,0.265000
3.691350,0.961487,0.001922,0.190259,-0.000001,-0.000068,0.000001,0.000000,-0.000027,3.141592,-3.3730,-0.0070,0.3847,-0.000000,0.000023,0.000000,0.265000
3.701870,0.961487,0.001922,0.190259,-0.000001,-0.000068,0.000001,0.000000,-0.000027,3.141592,-3.3730,-0.0070,0.3847,-0.000000,0.000023,0.000000,0.265000
3.712328,0.960765,0.001922,0.191109,-0.000000,-0.000065,0.000001,-0.000000,-0.000025,-3.141592,-3.4076,-0.0071,0.3916,0.000000,0.000021,-0.000001,0.265000
3.722993,0.960055,0.001921,0.191945,-0.000001,-0.000062,0.000000,-0.000000,-0.000025,-3.141592,-3.4302,-0.0071,0.3961,0.000000,0.000021,-0.000001,0.265000
3.733506,0.960055,0.001921,0.191945,-0.000001,-0.000062,0.000000,-0.000000,-0.000025,-3.141592,-3.4302,-0.0071,0.3961,0.000000,0.000021,-0.000001,0.265000
3.744419,0.960055,0.001921,0.191945,-0.000001,-0.000062,0.000000,-0.000000,-0.000025,-3.141592,-3.4302,-0.0071,0.3961,0.000000,0.000021,-0.000001,0.265000
3.755352,0.960055,0.001921,0.191945,-0.000001,-0.000062,0.000000,-0.000000,-0.000025,-3.141592,-3.4302,-0.0071,0.3961,0.000000,0.000021,-0.000001,0.265000
3.766003,0.958372,0.001921,0.193941,0.000001,-0.000055,-0.000001,-0.000000,-0.000023,-3.141592,-3.4372,-0.0071,0.3975,0.000000,0.000020,-0.000001,0.265000
3.776453,0.957658,0.001921,0.194793,0.000001,-0.000054,-0.000002,-0.000000,-0.000021,-3.141592,-3.4718,-0.0072,0.4045,0.000000,0.000018,-0.000001,0.265000
3.787200,0.957658,0.001921,0.194793,0.000001,-0.000054,-0.000002,-0.000000,-0.000021,-3.141592,-3.4718,-0.0072,0.4045,0.000000,0.000018,-0.000001,0.265000
3.797732,0.956959,0.001921,0.195630,0.000001,-0.000053,-0.000002,-0.000000,-0.000021,-3.141592,-3.4941,-0.0072,0.4090,0.000000,0.000018,-0.000001,0.265000
3.808277,0.956959,0.001921,0.195630,0.000001,-0.000053,-0.000002,-0.000000,-0.000021,-3.141592,-3.4941,-0.0072,0.4090,0.000000,0.000018,-0.000001,0.265000
3.818735,0.956959,0.001921,0.195630,0.000001,-0.000053,-0.000002,-0.000000,-0.000021,-3.141592,-3.4941,-0.0072,0.4090,0.000000,0.000018,-0.000001,0.265000
3.829639,0.956959,0.001921,0.195630,0.000001,-0.000053,-0.000002,-0.000000,-0.000021,-3.141592,-3.4941,-0.0072,0.4090,0.000000,0.000018,-0.000001,0.265000
3.840354,0.955286,0.001921,0.197641,0.000000,-0.000047,-0.000001,-0.000000,-0.000021,-3.141592,-3.5011,-0.0073,0.4105,0.000000,0.000018,-0.000001,0.265000
3.850887,0.954200,0.001922,0.198958,0.000001,-0.000047,-0.000001,0.000000,-0.000018,3.141592,-3.5511,-0.0073,0.4208,-0.000000,0.000015,0.000000,0.265000
3.861546,0.953881,0.001922,0.199347,0.000001,-0.000047,-0.000001,0.000000,-0.000018,3.141592,-3.5578,-0.0074,0.4222,-0.000000,0.000015,0.000000,0.265000
3.872260,0.953881,0.001922,0.199347,0.000001,-0.000047,-0.000001,0.000000,-0.000018,3.141592,-3.5578,-0.0074,0.4222,-0.000000,0.000015,0.000000,0.265000
3.882703,0.953881,0.001922,0.199347,0.000001,-0.000047,-0.000001,0.000000,-0.000018,3.141592,-3.5578,-0.0074,0.4222,-0.000000,0.000015,0.000000,0.265000
3.893049,0.952218,0.001921,0.201377,-0.000000,-0.000041,0.000000,0.000000,-0.000018,3.141592,-3.5648,-0.0074,0.4237,-0.000000,0.000015,0.000000,0.265000
3.903972,0.952218,0.001921,0.201377,-0.000000,-0.000041,0.000000,0.000000,-0.000018,3.141592,-3.5648,-0.0074,0.4237,-0.000000,0.000015,0.000000,0.265000
3.914700,0.952218,0.001921,0.201377,-0.000000,-0.000041,0.000000,0.000000,-0.000018,3.141592,-3.5648,-0.0074,0.4237,-0.000000,0.000015,0.000000,0.265000
3.925013,0.951134,0.001921,0.202711,-0.000001,-0.000039,0.000001,0.000000,-0.000014,3.141592,-3.6148,-0.0075,0.4342,-0.000000,0.000012,0.000000,0.265000
3.935543,0.950816,0.001921,0.203103,-0.000001,-0.000039,0.000001,0.000000,-0.000014,3.141592,-3.6214,-0.0075,0.4356,-0.000000,0.000012,0.000000,0.265000
3.945925,0.950816,0.001921,0.203103,-0.000001,-0.000039,0.000001,0.000000,-0.000014,3.141592,-3.6214,-0.0075,0.4356,-0.000000,0.000012,0.000000,0.265000
3.956397,0.950816,0.001921,0.203103,-0.000001,-0.000039,0.000001,0.000000,-0.000014,3.141592,-3.6214,-0.0075,0.4356,-0.000000,0.000012,0.000000,0.265000
3.967271,0.949167,0.001921,0.205151,-0.000001,-0.000034,0.000001,0.000000,-0.000014,3.141592,-3.6284,-0.0075,0.4371,-0.000000,0.000012,0.000000,0.265000
3.977657,0.948463,0.001921,0.206033,-0.000001,-0.000032,0.000001,-0.000000,-0.000012,3.141592,-3.6625,-0.0075,0.4445,0.000000,0.000010,0.000000,0.265000
3.988339,0.947772,0.001921,0.206902,-0.000001,-0.000032,0.000001,-0.000000,-0.000012,3.141592,-3.6847,-0.0076,0.4493,0.000000,0.000010,0.000000,0.265000
3.999053,0.947772,0.001921,0.206902,-0.000001,-0.000032,0.000001,-0.000000,-0.000012,3.141592,-3.6847,-0.0076,0.4493,0.000000,0.000010,0.000000,0.265000
4.009380,0.947772,0.001921,0.206902,-0.000001,-0.000032,0.000001,-0.000000,-0.000012,3.141592,-3.6847,-0.0076,0.4493,0.000000,0.000010,0.000000,0.265000
4.019878,0.947772,0.001921,0.206902,-0.000001,-0.000032,0.000001,-0.000000,-0.000012,3.141592,-3.6847,-0.0076,0.4493,0.000000,0.000010,0.000000,0.265000
4.030451,0.946135,0.001921,0.208974,0.000001,-0.000027,0.000001,-0.000000,-0.000012,3.141592,-3.6917,-0.0076,0.4509,0.000000,0.000010,0.000000,0.265000
4.040952,0.945435,0.001920,0.209869,0.000001,-0.000026,0.000001,-0.000000,-0.000010,-3.141592,-3.7256,-0.0076,0.4583,0.000000,0.000009,-0.000001,0.265000
4.051789,0.945435,0.001920,0.209869,0.000001,-0.000026,0.000001,-0.000000,-0.000010,-3.141592,-3.7256,-0.0076,0.4583,0.000000,0.000009,-0.000001,0.265000
4.062575,0.944745,0.001920,0.210753,0.000001,-0.000026,0.000001,-0.000000,-0.000010,-3.141592,-3.7479,-0.0077,0.4633,0.000000,0.000009,-0.000001,0.265000
4.073036,0.944745,0.001920,0.210753,0.000001,-0.000026,0.000001,-0.000000,-0.000010,-3.141592,-3.7479,-0.0077,0.4633,0.000000,0.000009,-0.000001,0.265000
4.083349,0.944745,0.001920,0.210753,0.000001,-0.000026,0.000001,-0.000000,-0.000010,-3.141592,-3.7479,-0.0077,0.4633,0.000000,0.000009,-0.000001,0.265000
4.094167,0.944745,0.001920,0.210753,0.000001,-0.000026,0.000001,-0.000000,-0.000010,-3.141592,-3.7479,-0.0077,0.4633,0.000000,0.000009,-0.000001,0.265000
4.105267,0.943116,0.001920,0.212856,0.000001,-0.000023,-0.000001,-0.000000,-0.000010,-3.141592,-3.7548,-0.0077,0.4648,0.000000,0.000009,-0.000001,0.265000
4.115789,0.942419,0.001920,0.213763,0.000000,-0.000023,-0.000002,-0.000000,-0.000010,-3.141592,-3.7886,-0.0077,0.4725,0.000000,0.000009,-0.000001,0.265000
4.126515,0.941732,0.001920,0.214661,0.000000,-0.000023,-0.000002,0.000000,-0.000008,3.141592,-3.8108,-0.0078,0.4775,-0.000000,0.000007,0.000000,0.265000
4.137179,0.941732,0.001920,0.214661,0.000000,-0.000023,-0.000002,0.000000,-0.000008,3.141592,-3.8108,-0.0078,0.4775,-0.000000,0.000007,0.000000,0.265000
4.147693,0.941732,0.001920,0.214661,0.000000,-0.000023,-0.000002,0.000000,-0.000008,3.141592,-3.8108,-0.0078,0.4775,-0.000000,0.000007,0.000000,0.265000
4.158351,0.941732,0.001920,0.214661,0.000000,-0.000023,-0.000002,0.000000,-0.000008,3.141592,-3.8108,-0.0078,0.4775,-0.000000,0.000007,0.000000,0.265000
4.168938,0.940113,0.001920,0.216793,-0.000001,-0.000019,-0.000000,0.000000,-0.000008,3.141592,-3.8176,-0.0078,0.4791,-0.000000,0.000007,0.000000,0.265000
4.179468,0.939423,0.001920,0.217708,-0.000001,-0.000018,0.000001,0.000000,-0.000008,3.141592,-3.8515,-0.0078,0.4869,-0.000000,0.000007,0.000000,0.265000
4.190040,0.938746,0.001920,0.218610,-0.000001,-0.000018,0.000002,0.000000,-0.000008,3.141592,-3.8734,-0.0079,0.4920,-0.000000,0.000007,0.000000,0.265000
4.200438,0.938746,0.001920,0.218610,-0.000001,-0.000018,0.000002,0.000000,-0.000008,3.141592,-3.8734,-0.0079,0.4920,-0.000000,0.000007,0.000000,0.265000
4.210965,0.938746,0.001920,0.218610,-0.000001,-0.000018,0.000002,0.000000,-0.000008,3.141592,-3.8734,-0.0079,0.4920,-0.000000,0.000007,0.000000,0.265000
4.221655,0.938746,0.001920,0.218610,-0.000001,-0.000018,0.000002,0.000000,-0.000008,3.141592,-3.8734,-0.0079,0.4920,-0.000000,0.000007,0.000000,0.265000
4.232449,0.937138,0.001920,0.220769,-0.000000,-0.000018,0.000001,0.000000,-0.000008,3.141592,-3.8803,-0.0079,0.4936,-0.000000,0.000007,0.000000,0.265000
4.242834,0.937138,0.001920,0.220769,-0.000000,-0.000018,0.000001,0.000000,-0.000008,3.141592,-3.8803,-0.0079,0.4936,-0.000000,0.000007,0.000000,0.265000
4.253216,0.936087,0.001919,0.222193,-0.000001,-0.000018,0.000001,-0.000000,-0.000006,-3.141592,-3.9293,-0.0080,0.5051,0.000000,0.000005,-0.000001,0.265000
4.263948,0.935778,0.001919,0.222613,-0.000001,-0.000018,0.000001,-0.000000,-0.000006,-3.141592,-3.9358,-0.0080,0.5067,0.000000,0.000005,-0.000001,0.265000
4.274847,0.935778,0.001919,0.222613,-0.000001,-0.000018,0.000001,-0.000000,-0.000006,-3.141592,-3.9358,-0.0080,0.5067,0.000000,0.000005,-0.000001,0.265000
4.285210,0.935778,0.001919,0.222613,-0.000001,-0.000018,0.000001,-0.000000,-0.000006,-3.141592,-3.9358,-0.0080,0.5067,0.000000,0.000005,-0.000001,0.265000
4.296141,0.934174,0.001919,0.224810,0.000000,-0.000014,-0.000001,-0.000000,-0.000006,-3.141592,-3.9427,-0.0080,0.5083,0.000000,0.000005,-0.000001,0.265000
4.307025,0.934174,0.001919,0.224810,0.000000,-0.000014,-0.000001,-0.000000,-0.000006,-3.141592,-3.9427,-0.0080,0.5083,0.000000,0.000005,-0.000001,0.265000
4.317943,0.933122,0.001919,0.226262,0.000001,-0.000013,-0.000002,-0.000000,-0.000006,-3.141592,-3.9918,-0.0081,0.5202,0.000000,0.000005,-0.000001,0.265000
4.328668,0.932815,0.001919,0.226688,0.000001,-0.000013,-0.000002,-0.000000,-0.000006,-3.141592,-3.9983,-0.0081,0.5217,0.000000,0.000005,-0.000001,0.265000
4.338971,0.932815,0.001919,0.226688,0.000001,-0.000013,-0.000002,-0.000000,-0.000006,-3.141592,-3.9983,-0.0081,0.5217,0.000000,0.000005,-0.000001,0.265000
4.349551,0.932815,0.001919,0.226688,0.000001,-0.000013,-0.000002,-0.000000,-0.000006,-3.141592,-3.9983,-0.0081,0.5217,0.000000,0.000005,-0.000001,0.265000
4.360383,0.931216,0.001919,0.228919,0.000000,-0.000013,-0.000002,-0.000000,-0.000006,-3.141592,-4.0051,-0.0081,0.5234,0.000000,0.000005,-0.000001,0.265000
4.370921,0.931216,0.001919,0.228919,0.000000,-0.000013,-0.000002,-0.000000,-0.000006,-3.141592,-4.0051,-0.0081,0.5234,0.000000,0.000005,-0.000001,0.265000
4.381602,0.931216,0.001919,0.228919,0.000000,-0.000013,-0.000002,-0.000000,-0.000006,-3.141592,-4.0051,-0.0081,0.5234,0.000000,0.000005,-0.000001,0.265000
4.392175,0.930191,0.001919,0.230364,0.000000,-0.000013,-0.000001,-0.000000,-0.000004,3.141592,-4.0538,-0.0082,0.5354,0.000000,0.000003,0.000000,0.265000
4.402637,0.929886,0.001919,0.230795,0.000000,-0.000013,-0.000001,-0.000000,-0.000004,3.141592,-4.0602,-0.0082,0.5370,0.000000,0.000003,0.000000,0.265000
4.413175,0.929886,0.001919,0.230795,0.000000,-0.000013,-0.000001,-0.000000,-0.000004,3.141592,-4.0602,-0.0082,0.5370,0.000000,0.000003,0.000000,0.265000
4.424076,0.929886,0.001919,0.230795,0.000000,-0.000013,-0.000001,-0.000000,-0.000004,3.141592,-4.0602,-0.0082,0.5370,0.000000,0.000003,0.000000,0.265000
4.434768,0.928298,0.001919,0.233054,0.000000,-0.000009,0.000000,-0.000000,-0.000004,3.141592,-4.0672,-0.0082,0.5387,0.000000,0.000003,0.000000,0.265000
4.445529,0.927626,0.001919,0.234019,0.000000,-0.000008,0.000001,-0.000000,-0.000004,3.141592,-4.1006,-0.0083,0.5471,0.000000,0.000003,0.000000,0.265000
4.456337,0.926965,0.001919,0.234970,0.000000,-0.000008,0.000001,-0.000000,-0.000004,3.141592,-4.1223,-0.0083,0.5525,0.000000,0.000003,0.000000,0.265000
4.466999,0.926965,0.001919,0.234970,0.000000,-0.000008,0.000001,-0.000000,-0.000004,3.141592,-4.1223,-0.0083,0.5525,0.000000,0.000003,0.000000,0.265000
4.477415,0.926965,0.001919,0.234970,0.000000,-0.000008,0.000001,-0.000000,-0.000004,3.141592,-4.1223,-0.0083,0.5525,0.000000,0.000003,0.000000,0.265000
4.488010,0.926965,0.001919,0.234970,0.000000,-0.000008,0.000001,-0.000000,-0.000004,3.141592,-4.1223,-0.0083,0.5525,0.000000,0.000003,0.000000,0.265000
4.498741,0.925392,0.001919,0.237251,0.000001,-0.000009,0.000001,-0.000000,-0.000004,3.141592,-4.1291,-0.0083,0.5543,0.000000,0.000003,0.000000,0.265000
4.509375,0.924722,0.001919,0.238231,0.000001,-0.000009,0.000001,-0.000000,-0.000004,3.141592,-4.1623,-0.0084,0.5628,0.000000,0.000003,0.000000,0.265000
4.520016,0.924722,0.001919,0.238231,0.000001,-0.000009,0.000001,-0.000000,-0.000004,3.141592,-4.1623,-0.0084,0.5628,0.000000,0.000003,0.000000,0.265000
4.530704,0.924063,0.001919,0.239198,0.000001,-0.000009,0.000001,-0.000000,-0.000004,3.141592,-4.1840,-0.0084,0.5684,0.000000,0.000003,0.000000,0.265000
4.541395,0.924063,0.001919,0.239198,0.000001,-0.000009,0.000001,-0.000000,-0.000004,3.141592,-4.1840,-0.0084,0.5684,0.000000,0.000003,0.000000,0.265000
4.551802,0.924063,0.001919,0.239198,0.000001,-0.000009,0.000001,-0.000000,-0.000004,3.141592,-4.1840,-0.0084,0.5684,0.000000,0.000003,0.000000,0.265000
4.562498,0.924063,0.001919,0.239198,0.000001,-0.000009,0.000001,-0.000000,-0.000004,3.141592,-4.1840,-0.0084,0.5684,0.000000,0.000003,0.000000,0.265000
4.573147,0.922499,0.001918,0.241512,0.000001,-0.000008,0.000001,-0.000000,-0.000004,3.141592,-4.1908,-0.0084,0.5701,0.000000,0.000003,0.000000,0.265000
4.584177,0.921482,0.001919,0.243031,0.000001,-0.000008,0.000001,0.000000,-0.000002,3.141592,-4.2391,-0.0085,0.5828,-0.000000,0.000001,0.000000,0.265000
4.594764,0.921182,0.001918,0.243479,0.000001,-0.000008,0.000001,0.000000,-0.000002,3.141592,-4.2455,-0.0085,0.5845,-0.000000,0.000001,0.000000,0.265000
4.605288,0.921182,0.001918,0.243479,0.000001,-0.000008,0.000001,0.000000,-0.000002,3.141592,-4.2455,-0.0085,0.5845,-0.000000,0.000001,0.000000,0.265000
4.615664,0.921182,0.001918,0.243479,0.000001,-0.000008,0.000001,0.000000,-0.000002,3.141592,-4.2455,-0.0085,0.5845,-0.000000,0.000001,0.000000,0.265000
4.626206,0.919624,0.001918,0.245829,-0.000001,-0.000004,0.000001,0.000000,-0.000002,3.141592,-4.2523,-0.0085,0.5863,-0.000000,0.000001,0.000000,0.265000
4.636583,0.919624,0.001918,0.245829,-0.000001,-0.000004,0.000001,0.000000,-0.000002,3.141592,-4.2523,-0.0085,0.5863,-0.000000,0.000001,0.000000,0.265000
4.647134,0.919624,0.001918,0.245829,-0.000001,-0.000004,0.000001,0.000000,-0.000002,3.141592,-4.2523,-0.0085,0.5863,-0.000000,0.000001,0.000000,0.265000
4.658022,0.918617,0.001918,0.247360,-0.000001,-0.000003,0.000001,0.000000,-0.000002,3.141592,-4.3004,-0.0086,0.5991,-0.000000,0.000001,0.000000,0.265000
4.668664,0.918320,0.001918,0.247814,-0.000001,-0.000003,0.000001,0.000000,-0.000002,3.141592,-4.3068,-0.0086,0.6008,-0.000000,0.000001,0.000000,0.265000
4.679160,0.918320,0.001918,0.247814,-0.000001,-0.000003,0.000001,0.000000,-0.000002,3.141592,-4.3068,-0.0086,0.6008,-0.000000,0.000001,0.000000,0.265000
4.689422,0.918320,0.001918,0.247814,-0.000001,-0.000003,0.000001,0.000000,-0.000002,3.141592,-4.3068,-0.0086,0.6008,-0.000000,0.000001,0.000000,0.265000
4.700229,0.916773,0.001918,0.250192,-0.000000,-0.000004,0.000001,0.000000,-0.000002,3.141592,-4.3137,-0.0087,0.6027,-0.000000,0.000001,0.000000,0.265000
4.710802,0.916115,0.001918,0.251210,-0.000001,-0.000004,0.000001,0.000000,-0.000002,3.141592,-4.3465,-0.0087,0.6117,-0.000000,0.000001,0.000000,0.265000
4.721552,0.915468,0.001918,0.252216,-0.000001,-0.000004,0.000001,0.000000,-0.000002,3.141592,-4.3679,-0.0088,0.6176,-0.000000,0.000001,0.000000,0.265000
4.731844,0.915468,0.001918,0.252216,-0.000001,-0.000004,0.000001,0.000000,-0.000002,3.141592,-4.3679,-0.0088,0.6176,-0.000000,0.000001,0.000000,0.265000
4.742606,0.915468,0.001918,0.252216,-0.000001,-0.000004,0.000001,0.000000,-0.000002,3.141592,-4.3679,-0.0088,0.6176,-0.000000,0.000001,0.000000,0.265000
4.753360,0.915468,0.001918,0.252216,-0.000001,-0.000004,0.000001,0.000000,-0.000002,3.141592,-4.3679,-0.0088,0.6176,-0.000000,0.000001,0.000000,0.265000
4.764080,0.913919,0.001918,0.254644,-0.000001,-0.000004,0.000001,0.000000,-0.000002,3.141592,-4.3748,-0.0088,0.6194,-0.000000,0.000001,0.000000,0.265000
4.775151,0.913919,0.001918,0.254644,-0.000001,-0.000004,0.000001,0.000000,-0.000002,3.141592,-4.3748,-0.0088,0.6194,-0.000000,0.000001,0.000000,0.265000
4.785762,0.913264,0.001918,0.255678,-0.000001,-0.000003,0.000001,0.000000,-0.000002,3.141592,-4.4080,-0.0088,0.6287,-0.000000,0.000001,0.000000,0.265000
4.796416,0.912622,0.001917,0.256695,-0.000000,-0.000003,0.000001,0.000000,-0.000002,3.141592,-4.4293,-0.0089,0.6346,-0.000000,0.000001,0.000000,0.265000
4.806928,0.912622,0.001917,0.256695,-0.000000,-0.000003,0.000001,0.000000,-0.000002,3.141592,-4.4293,-0.0089,0.6346,-0.000000,0.000001,0.000000,0.265000
4.817412,0.912622,0.001917,0.256695,-0.000000,-0.000003,0.000001,0.000000,-0.000002,3.141592,-4.4293,-0.0089,0.6346,-0.000000,0.000001,0.000000,0.265000
4.828373,0.912622,0.001917,0.256695,-0.000000,-0.000003,0.000001,0.000000,-0.000002,3.141592,-4.4293,-0.0089,0.6346,-0.000000,0.000001,0.000000,0.265000
4.838799,0.911108,0.001917,0.259113,-0.000001,-0.000003,0.000001,0.000000,-0.000002,3.141592,-4.4357,-0.0089,0.6365,-0.000000,0.000001,0.000000,0.265000
4.849459,0.910108,0.001917,0.260724,-0.000001,-0.000004,0.000001,0.000000,-0.000002,3.141592,-4.4836,-0.0090,0.6501,-0.000000,0.000001,0.000000,0.265000
4.860226,0.910108,0.001917,0.260724,-0.000001,-0.000004,0.000001,0.000000,-0.000002,3.141592,-4.4836,-0.0090,0.6501,-0.000000,0.000001,0.000000,0.265000
4.870768,0.909816,0.001917,0.261197,-0.000001,-0.000004,0.000001,0.000000,-0.000002,3.141592,-4.4900,-0.0090,0.6519,-0.000000,0.000001,0.000000,0.265000
4.881598,0.909816,0.001917,0.261197,-0.000001,-0.000004,0.000001,0.000000,-0.000002,3.141592,-4.4900,-0.0090,0.6519,-0.000000,0.000001,0.000000,0.265000
4.892228,0.908304,0.001917,0.263658,-0.000001,-0.000004,0.000001,0.000000,-0.000002,3.141592,-4.4966,-0.0090,0.6538,-0.000000,0.000001,0.000000,0.265000
4.902649,0.908304,0.001917,0.263658,-0.000001,-0.000004,0.000001,0.000000,-0.000002,3.141592,-4.4966,-0.0090,0.6538,-0.000000,0.000001,0.000000,0.265000
4.913451,0.908304,0.001917,0.263658,-0.000001,-0.000004,0.000001,0.000000,-0.000002,3.141592,-4.4966,-0.0090,0.6538,-0.000000,0.000001,0.000000,0.265000
4.924052,0.907317,0.001917,0.265277,-0.000001,-0.000004,0.000001,0.000000,-0.000002,3.141592,-4.5440,-0.0091,0.6676,-0.000000,0.000001,0.000000,0.265000
4.934493,0.907027,0.001917,0.265756,-0.000001,-0.000004,0.000001,0.000000,-0.000002,3.141592,-4.5503,-0.0091,0.6694,-0.000000,0.000001,0.000000,0.265000
4.945017,0.907027,0.001917,0.265756,-0.000001,-0.000004,0.000001,0.000000,-0.000002,3.141592,-4.5503,-0.0091,0.6694,-0.000000,0.000001,0.000000,0.265000
4.955777,0.907027,0.001917,0.265756,-0.000001,-0.000004,0.000001,0.000000,-0.000002,3.141592,-4.5503,-0.0091,0.6694,-0.000000,0.000001,0.000000,0.265000
4.966606,0.905515,0.001917,0.268265,-0.000001,-0.000003,0.000001,0.000000,-0.000002,3.141592,-4.5571,-0.0091,0.6714,-0.000000,0.000001,0.000000,0.265000
4.978419,0.904870,0.001917,0.269342,-0.000001,-0.000003,0.000001,0.000000,-0.000002,3.141592,-4.5897,-0.0091,0.6811,-0.000000,0.000001,0.000000,0.265000
4.988994,0.904236,0.001917,0.270405,-0.000001,-0.000003,0.000001,0.000000,-0.000002,3.141592,-4.6110,-0.0092,0.6874,-0.000000,0.000001,0.000000,0.265000
4.999665,0.904236,0.001917,0.270405,-0.000001,-0.000003,0.000001,0.000000,-0.000002,3.141592,-4.6110,-0.0092,0.6874,-0.000000,0.000001,0.000000,0.265000
5.010128,0.904236,0.001917,0.270405,-0.000001,-0.000003,0.000001,0.000000,-0.000002,3.141592,-4.6110,-0.0092,0.6874,-0.000000,0.000001,0.000000,0.400000
5.020515,0.904236,0.001917,0.270405,-0.000001,-0.000003,0.000001,0.000000,-0.000002,3.141592,-4.6110,-0.0092,0.6874,-0.000000,0.000001,0.000000,0.400000
5.031119,0.902740,0.001917,0.182395,-0.000001,-0.000003,0.000001,0.000000,-0.000002,3.141592,-4.6175,-0.0092,0.6894,-0.000000,0.000001,0.000000,0.400000
5.041694,0.902740,0.001917,0.182395,-0.000001,-0.000003,0.000001,0.000000,-0.000002,3.141592,-4.6175,-0.0092,0.6894,-0.000000,0.000001,0.000000,0.400000
5.052147,0.902100,0.001916,0.095680,-0.000001,-0.000003,0.000001,-0.000000,0.000000,-3.141592,-4.6499,-0.0092,0.6969,0.000000,-0.000000,-0.000001,0.400000
5.062863,0.901470,0.001916,-0.006643,-0.000001,-0.000003,0.000001,-0.000000,0.000000,-3.141592,-4.6710,-0.0093,0.6979,0.000000,-0.000000,-0.000001,0.400000
5.073217,0.901470,0.001916,-0.006643,-0.000001,-0.000003,0.000001,-0.000000,0.000000,-3.141592,-4.6710,-0.0093,0.6979,0.000000,-0.000000,-0.000001,0.400000
