t_s,u_b,v_b,w_b,p,q_raw,r,phi,theta,psi,x_ned,y_ned,z_ned,cmd_p,cmd_q,cmd_r,cmd_thrust
10.257011,0.723342,0.003546,-21.547834,0.000000,0.000000,-0.000001,-0.000000,0.000000,-3.141592,-8.8307,-0.0371,-134.9153,0.000000,-0.000000,-0.000001,0.265000
10.267539,0.723170,0.003546,-21.431959,0.000000,0.000000,-0.000001,-0.000000,0.000000,-3.141592,-8.8497,-0.0371,-135.4824,0.000000,-0.000000,-0.000001,0.265000
10.277940,0.723170,0.003546,-21.431959,0.000000,0.000000,-0.000001,-0.000000,0.000000,-3.141592,-8.8497,-0.0371,-135.4824,0.000000,-0.000000,-0.000001,0.265000
10.288533,0.722293,0.003546,-20.871269,0.000000,-0.000000,-0.000001,-0.000000,0.000000,-3.141592,-8.8739,-0.0372,-136.1876,0.000000,0.000000,-0.000001,0.265000
10.299109,0.722293,0.003546,-20.871269,0.000000,-0.000000,-0.000001,-0.000000,0.000000,-3.141592,-8.8739,-0.0372,-136.1876,0.000000,0.000000,-0.000001,0.265000
10.309763,0.722293,0.003546,-20.871269,0.000000,-0.000000,-0.000001,-0.000000,0.000000,-3.141592,-8.8739,-0.0372,-136.1876,0.000000,0.000000,-0.000001,0.265000
10.320569,0.721588,0.003546,-20.447599,0.000000,-0.000000,-0.000001,-0.000000,0.000000,-3.141592,-8.8789,-0.0373,-136.3317,0.000000,0.000000,-0.000001,0.265000
10.331094,0.721414,0.003546,-20.345913,0.000000,-0.000000,-0.000001,-0.000000,0.000000,-3.141592,-8.8981,-0.0374,-136.8788,0.000000,0.000000,-0.000001,0.265000
10.341732,0.721414,0.003546,-20.345913,0.000000,-0.000000,-0.000001,-0.000000,0.000000,-3.141592,-8.8981,-0.0374,-136.8788,0.000000,0.000000,-0.000001,0.265000
10.352309,0.721414,0.003546,-20.345913,0.000000,-0.000000,-0.000001,-0.000000,0.000000,-3.141592,-8.8981,-0.0374,-136.8788,0.000000,0.000000,-0.000001,0.265000
10.362739,0.720547,0.003546,-19.855278,0.000000,0.000000,-0.000001,-0.000000,0.000000,-3.141592,-8.9220,-0.0375,-137.5449,0.000000,-0.000000,-0.000001,0.265000
10.373441,0.720547,0.003546,-19.855278,0.000000,0.000000,-0.000001,-0.000000,0.000000,-3.141592,-8.9220,-0.0375,-137.5449,0.000000,-0.000000,-0.000001,0.265000
10.384005,0.720547,0.003546,-19.855278,0.000000,0.000000,-0.000001,-0.000000,0.000000,-3.141592,-8.9220,-0.0375,-137.5449,0.000000,-0.000000,-0.000001,0.265000
10.394794,0.719683,0.003546,-19.388098,0.000000,-0.000000,-0.000001,-0.000000,0.000000,-3.141592,-8.9459,-0.0376,-138.1945,0.000000,0.000000,-0.000001,0.265000
10.405469,0.719683,0.003546,-19.388098,0.000000,-0.000000,-0.000001,-0.000000,0.000000,-3.141592,-8.9459,-0.0376,-138.1945,0.000000,0.000000,-0.000001,0.265000
10.416051,0.718989,0.003546,-19.026157,0.000001,0.000000,-0.000001,-0.000000,0.000000,-3.141592,-8.9509,-0.0376,-138.3285,0.000000,-0.000000,-0.000001,0.265000
10.426531,0.718989,0.003546,-19.026157,0.000001,0.000000,-0.000001,-0.000000,0.000000,-3.141592,-8.9509,-0.0376,-138.3285,0.000000,-0.000000,-0.000001,0.265000
10.437331,0.718817,0.003545,-18.938694,0.000001,0.000000,-0.000001,-0.000000,0.000000,-3.141592,-8.9700,-0.0377,-138.8322,0.000000,-0.000000,-0.000001,0.265000
10.447651,0.718817,0.003545,-18.938694,0.000001,0.000000,-0.000001,-0.000000,0.000000,-3.141592,-8.9700,-0.0377,-138.8322,0.000000,-0.000000,-0.000001,0.265000
10.458232,0.717948,0.003545,-18.504602,0.000000,0.000000,-0.000001,-0.000000,0.000000,-3.141592,-8.9940,-0.0378,-139.4593,0.000000,-0.000000,-0.000001,0.265000
10.468913,0.717948,0.003545,-18.504602,0.000000,0.000000,-0.000001,-0.000000,0.000000,-3.141592,-8.9940,-0.0378,-139.4593,0.000000,-0.000000,-0.000001,0.265000
10.479428,0.717948,0.003545,-18.504602,0.000000,0.000000,-0.000001,-0.000000,0.000000,-3.141592,-8.9940,-0.0378,-139.4593,0.000000,-0.000000,-0.000001,0.265000
10.489847,0.717260,0.003545,-18.172606,0.000001,-0.000000,-0.000001,-0.000000,0.000000,-3.141592,-8.9990,-0.0378,-139.5872,0.000000,0.000000,-0.000001,0.265000
10.500588,0.717091,0.003545,-18.092384,0.000001,0.000000,-0.000001,-0.000000,0.000000,-3.141592,-9.0178,-0.0379,-140.0650,0.000000,-0.000000,-0.000001,0.265000
10.511232,0.716912,0.003545,-18.008072,0.000001,0.000000,-0.000001,-0.000000,0.000000,-3.141592,-9.0227,-0.0379,-140.1900,0.000000,-0.000000,-0.000001,0.265000
10.521677,0.716912,0.003545,-18.008072,0.000001,0.000000,-0.000001,-0.000000,0.000000,-3.141592,-9.0227,-0.0379,-140.1900,0.000000,-0.000000,-0.000001,0.265000
10.532435,0.716221,0.003545,-17.688934,0.000000,0.000000,-0.000001,-0.000000,0.000000,-3.141592,-9.0420,-0.0380,-140.6673,0.000000,-0.000000,-0.000001,0.265000
10.543124,0.716221,0.003545,-17.688934,0.000000,0.000000,-0.000001,-0.000000,0.000000,-3.141592,-9.0420,-0.0380,-140.6673,0.000000,-0.000000,-0.000001,0.265000
10.554042,0.715370,0.003545,-17.307463,0.000000,0.000000,-0.000001,-0.000000,0.000000,-3.141592,-9.0657,-0.0381,-141.2458,0.000000,-0.000000,-0.000001,0.265000
10.564662,0.715370,0.003545,-17.307463,0.000000,0.000000,-0.000001,-0.000000,0.000000,-3.141592,-9.0657,-0.0381,-141.2458,0.000000,-0.000000,-0.000001,0.265000
10.575135,0.715370,0.003545,-17.307463,0.000000,0.000000,-0.000001,-0.000000,0.000000,-3.141592,-9.0657,-0.0381,-141.2458,0.000000,-0.000000,-0.000001,0.265000
10.586190,0.714677,0.003545,-17.006907,0.000001,0.000000,-0.000001,-0.000000,0.000000,-3.141592,-9.0706,-0.0381,-141.3654,0.000000,-0.000000,-0.000001,0.265000
10.596741,0.714506,0.003545,-16.933861,0.000001,0.000000,-0.000001,-0.000000,0.000000,-3.141592,-9.0897,-0.0382,-141.8208,0.000000,-0.000000,-0.000001,0.265000
10.607391,0.714506,0.003545,-16.933861,0.000001,0.000000,-0.000001,-0.000000,0.000000,-3.141592,-9.0897,-0.0382,-141.8208,0.000000,-0.000000,-0.000001,0.265000
10.617810,0.714506,0.003545,-16.933861,0.000001,0.000000,-0.000001,-0.000000,0.000000,-3.141592,-9.0897,-0.0382,-141.8208,0.000000,-0.000000,-0.000001,0.265000
10.628643,0.713666,0.003544,-16.582329,0.000001,-0.000000,-0.000001,-0.000000,0.000000,-3.141592,-9.1131,-0.0383,-142.3699,0.000000,0.000000,-0.000001,0.265000
10.639330,0.713666,0.003544,-16.582329,0.000001,-0.000000,-0.000001,-0.000000,0.000000,-3.141592,-9.1131,-0.0383,-142.3699,0.000000,0.000000,-0.000001,0.265000
10.649729,0.712982,0.003544,-16.304220,0.000001,-0.000000,-0.000001,-0.000000,0.000000,-3.141592,-9.1180,-0.0383,-142.4845,0.000000,0.000000,-0.000001,0.265000
10.660444,0.712982,0.003544,-16.304220,0.000001,-0.000000,-0.000001,-0.000000,0.000000,-3.141592,-9.1180,-0.0383,-142.4845,0.000000,0.000000,-0.000001,0.265000
10.670913,0.712813,0.003544,-16.236729,0.000001,-0.000000,-0.000001,-0.000000,0.000000,-3.141592,-9.1370,-0.0384,-142.9174,0.000000,0.000000,-0.000001,0.265000
10.681482,0.712636,0.003544,-16.166445,0.000001,-0.000000,-0.000001,-0.000000,0.000000,-3.141592,-9.1419,-0.0385,-143.0296,0.000000,0.000000,-0.000001,0.265000
10.692168,0.711963,0.003544,-15.903313,0.000000,0.000000,-0.000001,-0.000000,0.000000,-3.141592,-9.1608,-0.0385,-143.4529,0.000000,-0.000000,-0.000001,0.265000
10.702826,0.711963,0.003544,-15.903313,0.000000,0.000000,-0.000001,-0.000000,0.000000,-3.141592,-9.1608,-0.0385,-143.4529,0.000000,-0.000000,-0.000001,0.265000
10.713357,0.711963,0.003544,-15.903313,0.000000,0.000000,-0.000001,-0.000000,0.000000,-3.141592,-9.1608,-0.0385,-143.4529,0.000000,-0.000000,-0.000001,0.265000
10.724593,0.711113,0.003544,-15.580341,0.000000,0.000000,-0.000001,-0.000000,0.000000,-3.141592,-9.1847,-0.0386,-143.9789,0.000000,-0.000000,-0.000001,0.265000
10.734971,0.711113,0.003544,-15.580341,0.000000,0.000000,-0.000001,-0.000000,0.000000,-3.141592,-9.1847,-0.0386,-143.9789,0.000000,-0.000000,-0.000001,0.265000
10.745501,0.710436,0.003544,-15.330463,0.000000,0.000000,-0.000001,-0.000000,0.000000,-3.141592,-9.1896,-0.0387,-144.0866,0.000000,-0.000000,-0.000001,0.265000
10.756163,0.710436,0.003544,-15.330463,0.000000,0.000000,-0.000001,-0.000000,0.000000,-3.141592,-9.1896,-0.0387,-144.0866,0.000000,-0.000000,-0.000001,0.265000
10.766777,0.710269,0.003544,-15.269852,0.000000,0.000000,-0.000001,-0.000000,0.000000,-3.141592,-9.2084,-0.0388,-144.4913,0.000000,-0.000000,-0.000001,0.265000
10.777269,0.710269,0.003544,-15.269852,0.000000,0.000000,-0.000001,-0.000000,0.000000,-3.141592,-9.2084,-0.0388,-144.4913,0.000000,-0.000000,-0.000001,0.265000
10.788079,0.709429,0.003543,-14.969577,0.000000,0.000000,-0.000001,-0.000000,0.000000,-3.141592,-9.2320,-0.0389,-144.9934,0.000000,-0.000000,-0.000001,0.265000
10.798468,0.709429,0.003543,-14.969577,0.000000,0.000000,-0.000001,-0.000000,0.000000,-3.141592,-9.2320,-0.0389,-144.9934,0.000000,-0.000000,-0.000001,0.265000
10.809279,0.709429,0.003543,-14.969577,0.000000,0.000000,-0.000001,-0.000000,0.000000,-3.141592,-9.2320,-0.0389,-144.9934,0.000000,-0.000000,-0.000001,0.265000
10.820356,0.708587,0.003543,-14.677841,0.000001,-0.000000,-0.000001,-0.000000,0.000000,-3.141592,-9.2557,-0.0390,-145.4874,0.000000,0.000000,-0.000001,0.265000
10.831020,0.708587,0.003543,-14.677841,0.000001,-0.000000,-0.000001,-0.000000,0.000000,-3.141592,-9.2557,-0.0390,-145.4874,0.000000,0.000000,-0.000001,0.265000
10.841656,0.708587,0.003543,-14.677841,0.000001,-0.000000,-0.000001,-0.000000,0.000000,-3.141592,-9.2557,-0.0390,-145.4874,0.000000,0.000000,-0.000001,0.265000
10.852242,0.707913,0.003543,-14.450612,0.000001,0.000000,-0.000001,-0.000000,0.000000,-3.141592,-9.2606,-0.0390,-145.5889,0.000000,-0.000000,-0.000001,0.265000
10.862957,0.707747,0.003543,-14.395403,0.000001,0.000000,-0.000001,-0.000000,0.000000,-3.141592,-9.2794,-0.0391,-145.9717,0.000000,-0.000000,-0.000001,0.265000
10.873435,0.707747,0.003543,-14.395403,0.000001,0.000000,-0.000001,-0.000000,0.000000,-3.141592,-9.2794,-0.0391,-145.9717,0.000000,-0.000000,-0.000001,0.265000
10.883919,0.707747,0.003543,-14.395403,0.000001,0.000000,-0.000001,-0.000000,0.000000,-3.141592,-9.2794,-0.0391,-145.9717,0.000000,-0.000000,-0.000001,0.265000
10.894443,0.706914,0.003543,-14.123205,0.000001,-0.000000,-0.000001,-0.000000,0.000000,-3.141592,-9.3029,-0.0392,-146.4442,0.000000,0.000000,-0.000001,0.265000
10.905348,0.706914,0.003543,-14.123205,0.000001,-0.000000,-0.000001,-0.000000,0.000000,-3.141592,-9.3029,-0.0392,-146.4442,0.000000,0.000000,-0.000001,0.265000
10.915766,0.706244,0.003543,-13.909716,0.000000,-0.000000,-0.000001,-0.000000,0.000000,-3.141592,-9.3078,-0.0392,-146.5419,0.000000,0.000000,-0.000001,0.265000
10.926376,0.706244,0.003543,-13.909716,0.000000,-0.000000,-0.000001,-0.000000,0.000000,-3.141592,-9.3078,-0.0392,-146.5419,0.000000,0.000000,-0.000001,0.265000
10.937145,0.706078,0.003543,-13.857817,0.000000,-0.000000,-0.000001,-0.000000,0.000000,-3.141592,-9.3265,-0.0393,-146.9103,0.000000,0.000000,-0.000001,0.265000
10.947535,0.706078,0.003543,-13.857817,0.000000,-0.000000,-0.000001,-0.000000,0.000000,-3.141592,-9.3265,-0.0393,-146.9103,0.000000,0.000000,-0.000001,0.265000
10.957982,0.705239,0.003542,-13.598866,0.000000,-0.000000,-0.000001,-0.000000,0.000000,-3.141592,-9.3502,-0.0394,-147.3705,0.000000,0.000000,-0.000001,0.265000
10.968657,0.705239,0.003542,-13.598866,0.000000,-0.000000,-0.000001,-0.000000,0.000000,-3.141592,-9.3502,-0.0394,-147.3705,0.000000,0.000000,-0.000001,0.265000
10.978967,0.705239,0.003542,-13.598866,0.000000,-0.000000,-0.000001,-0.000000,0.000000,-3.141592,-9.3502,-0.0394,-147.3705,0.000000,0.000000,-0.000001,0.265000
10.989648,0.704577,0.003542,-13.399351,0.000000,-0.000000,-0.000001,-0.000000,0.000000,-3.141592,-9.3550,-0.0394,-147.4646,0.000000,0.000000,-0.000001,0.265000
11.000418,0.704414,0.003542,-13.350941,0.000000,-0.000000,-0.000001,-0.000000,0.000000,-3.141592,-9.3735,-0.0395,-147.8163,0.000000,0.000000,-0.000001,0.265000
11.010780,0.703748,0.003542,-13.155784,0.000001,0.000000,-0.000001,-0.000000,0.000000,-3.141592,-9.3784,-0.0395,-147.9086,0.000000,-0.000000,-0.000001,0.265000
11.021291,0.703748,0.003542,-13.155784,0.000001,0.000000,-0.000001,-0.000000,0.000000,-3.141592,-9.3784,-0.0395,-147.9086,0.000000,-0.000000,-0.000001,0.265000
11.032163,0.703584,0.003542,-13.108299,0.000001,0.000000,-0.000001,-0.000000,0.000000,-3.141592,-9.3970,-0.0396,-148.2574,0.000000,-0.000000,-0.000001,0.265000
11.042618,0.703584,0.003542,-13.108299,0.000001,0.000000,-0.000001,-0.000000,0.000000,-3.141592,-9.3970,-0.0396,-148.2574,0.000000,-0.000000,-0.000001,0.265000
11.053279,0.703584,0.003542,-13.108299,0.000001,0.000000,-0.000001,-0.000000,0.000000,-3.141592,-9.3970,-0.0396,-148.2574,0.000000,-0.000000,-0.000001,0.265000
11.064029,0.702752,0.003542,-12.871793,0.000000,0.000000,-0.000001,-0.000000,0.000000,-3.141592,-9.4206,-0.0397,-148.6922,0.000000,-0.000000,-0.000001,0.265000
11.074871,0.702752,0.003542,-12.871793,0.000000,0.000000,-0.000001,-0.000000,0.000000,-3.141592,-9.4206,-0.0397,-148.6922,0.000000,-0.000000,-0.000001,0.265000
11.085272,0.702091,0.003542,-12.688089,0.000000,-0.000000,-0.000001,-0.000000,0.000000,-3.141592,-9.4255,-0.0397,-148.7812,0.000000,0.000000,-0.000001,0.265000
11.095929,0.701928,0.003536,-12.643406,0.000000,-0.000000,-0.000001,0.000000,-0.000000,3.141591,-9.4441,-0.0398,-149.1166,-0.000000,0.000000,0.000003,0.265000
11.106359,0.701928,0.003536,-12.643406,0.000000,-0.000000,-0.000001,0.000000,-0.000000,3.141591,-9.4441,-0.0398,-149.1166,-0.000000,0.000000,0.000003,0.265000
11.117100,0.701928,0.003536,-12.643406,0.000000,-0.000000,-0.000001,0.000000,-0.000000,3.141591,-9.4441,-0.0398,-149.1166,-0.000000,0.000000,0.000003,0.265000
11.127915,0.701103,0.003536,-12.420613,-0.000000,-0.000000,0.000003,0.000000,-0.000000,3.141591,-9.4675,-0.0399,-149.5350,-0.000000,0.000000,0.000003,0.265000
11.138319,0.701103,0.003536,-12.420613,-0.000000,-0.000000,0.000003,0.000000,-0.000000,3.141591,-9.4675,-0.0399,-149.5350,-0.000000,0.000000,0.000003,0.265000
11.149047,0.700447,0.003536,-12.247578,-0.000001,0.000000,0.000007,0.000000,-0.000000,3.141591,-9.4724,-0.0400,-149.6209,-0.000000,-0.000000,0.000003,0.265000
11.159387,0.700447,0.003536,-12.247578,-0.000001,0.000000,0.000007,0.000000,-0.000000,3.141591,-9.4724,-0.0400,-149.6209,-0.000000,-0.000000,0.000003,0.265000
11.169856,0.700285,0.003536,-12.205523,-0.000001,0.000000,0.000008,0.000000,-0.000000,3.141591,-9.4909,-0.0400,-149.9431,-0.000000,-0.000000,0.000003,0.265000
11.180906,0.699628,0.003536,-12.036533,-0.000000,0.000000,0.000007,0.000000,-0.000000,3.141591,-9.4957,-0.0401,-150.0276,-0.000000,-0.000000,0.000003,0.265000
11.191642,0.699466,0.003536,-11.995398,-0.000000,0.000000,0.000007,0.000000,-0.000000,3.141591,-9.5141,-0.0401,-150.3459,-0.000000,-0.000000,0.000003,0.265000
11.202199,0.699466,0.003536,-11.995398,-0.000000,0.000000,0.000007,0.000000,-0.000000,3.141591,-9.5141,-0.0401,-150.3459,-0.000000,-0.000000,0.000003,0.265000
11.212728,0.699466,0.003536,-11.995398,-0.000000,0.000000,0.000007,0.000000,-0.000000,3.141591,-9.5141,-0.0401,-150.3459,-0.000000,-0.000000,0.000003,0.265000
11.223470,0.698647,0.003536,-11.790289,-0.000001,0.000000,0.000005,0.000000,-0.000000,3.141591,-9.5376,-0.0403,-150.7431,-0.000000,-0.000000,0.000003,0.265000
11.234203,0.698647,0.003536,-11.790289,-0.000001,0.000000,0.000005,0.000000,-0.000000,3.141591,-9.5376,-0.0403,-150.7431,-0.000000,-0.000000,0.000003,0.265000
11.244912,0.698647,0.003536,-11.790289,-0.000001,0.000000,0.000005,0.000000,-0.000000,3.141591,-9.5376,-0.0403,-150.7431,-0.000000,-0.000000,0.000003,0.265000
11.255604,0.697995,0.003536,-11.630672,-0.000000,0.000000,0.000005,0.000000,-0.000000,3.141591,-9.5424,-0.0403,-150.8246,-0.000000,-0.000000,0.000003,0.265000
11.266239,0.697834,0.003535,-11.591841,-0.000000,0.000000,0.000005,0.000000,-0.000000,3.141591,-9.5608,-0.0404,-151.1311,-0.000000,-0.000000,0.000003,0.265000
11.276731,0.697834,0.003535,-11.591841,-0.000000,0.000000,0.000005,0.000000,-0.000000,3.141591,-9.5608,-0.0404,-151.1311,-0.000000,-0.000000,0.000003,0.265000
11.287408,0.697018,0.003535,-11.397284,-0.000001,0.000000,0.000006,0.000000,-0.000000,3.141591,-9.5841,-0.0405,-151.5151,-0.000000,-0.000000,0.000003,0.265000
11.297732,0.697018,0.003535,-11.397284,-0.000001,0.000000,0.000006,0.000000,-0.000000,3.141591,-9.5841,-0.0405,-151.5151,-0.000000,-0.000000,0.000003,0.265000
11.308552,0.697018,0.003535,-11.397284,-0.000001,0.000000,0.000006,0.000000,-0.000000,3.141591,-9.5841,-0.0405,-151.5151,-0.000000,-0.000000,0.000003,0.265000
11.319416,0.696365,0.003535,-11.244769,-0.000001,0.000000,0.000006,0.000000,-0.000000,3.141591,-9.5889,-0.0405,-151.5939,-0.000000,-0.000000,0.000003,0.265000
11.330132,0.696203,0.003535,-11.207563,-0.000000,-0.000000,0.000006,0.000000,-0.000000,3.141591,-9.6073,-0.0406,-151.8931,-0.000000,0.000000,0.000003,0.265000
11.340563,0.696203,0.003535,-11.207563,-0.000000,-0.000000,0.000006,0.000000,-0.000000,3.141591,-9.6073,-0.0406,-151.8931,-0.000000,0.000000,0.000003,0.265000
11.351399,0.696203,0.003535,-11.207563,-0.000000,-0.000000,0.000006,0.000000,-0.000000,3.141591,-9.6073,-0.0406,-151.8931,-0.000000,0.000000,0.000003,0.265000
11.361674,0.695394,0.003535,-11.023536,-0.000001,0.000000,0.000006,0.000000,-0.000000,3.141591,-9.6306,-0.0407,-152.2631,-0.000000,-0.000000,0.000003,0.265000
11.372319,0.695394,0.003535,-11.023536,-0.000001,0.000000,0.000006,0.000000,-0.000000,3.141591,-9.6306,-0.0407,-152.2631,-0.000000,-0.000000,0.000003,0.265000
11.383321,0.695394,0.003535,-11.023536,-0.000001,0.000000,0.000006,0.000000,-0.000000,3.141591,-9.6306,-0.0407,-152.2631,-0.000000,-0.000000,0.000003,0.265000
11.393716,0.694588,0.003534,-10.844601,-0.000001,-0.000000,0.000006,0.000000,0.000000,-3.141592,-9.6537,-0.0408,-152.6263,-0.000000,0.000000,-0.000001,0.265000
11.404408,0.694588,0.003534,-10.844601,-0.000001,-0.000000,0.000006,0.000000,0.000000,-3.141592,-9.6537,-0.0408,-152.6263,-0.000000,0.000000,-0.000001,0.265000
11.415270,0.694588,0.003534,-10.844601,-0.000001,-0.000000,0.000006,0.000000,0.000000,-3.141592,-9.6537,-0.0408,-152.6263,-0.000000,0.000000,-0.000001,0.265000
11.426077,0.693942,0.003533,-10.703895,-0.000000,-0.000000,0.000003,0.000000,0.000000,-3.141592,-9.6586,-0.0408,-152.7013,-0.000000,0.000000,-0.000001,0.265000
11.436524,0.693783,0.003533,-10.669600,-0.000000,0.000000,0.000001,0.000000,0.000000,-3.141592,-9.6768,-0.0409,-152.9845,-0.000000,-0.000000,-0.000001,0.265000
11.447246,0.693783,0.003533,-10.669600,-0.000000,0.000000,0.000001,0.000000,0.000000,-3.141592,-9.6768,-0.0409,-152.9845,-0.000000,-0.000000,-0.000001,0.265000
11.457988,0.693783,0.003533,-10.669600,-0.000000,0.000000,0.000001,0.000000,0.000000,-3.141592,-9.6768,-0.0409,-152.9845,-0.000000,-0.000000,-0.000001,0.265000
11.468755,0.692984,0.003533,-10.500048,-0.000001,-0.000000,-0.000003,0.000000,0.000000,-3.141592,-9.6998,-0.0410,-153.3347,-0.000000,0.000000,-0.000001,0.265000
11.479306,0.692984,0.003533,-10.500048,-0.000001,-0.000000,-0.000003,0.000000,0.000000,-3.141592,-9.6998,-0.0410,-153.3347,-0.000000,0.000000,-0.000001,0.265000
11.489972,0.692179,0.003533,-10.332926,-0.000001,0.000000,-0.000002,0.000000,0.000000,-3.141592,-9.7230,-0.0411,-153.6827,-0.000000,-0.000000,-0.000001,0.265000
11.500574,0.692179,0.003533,-10.332926,-0.000001,0.000000,-0.000002,0.000000,0.000000,-3.141592,-9.7230,-0.0411,-153.6827,-0.000000,-0.000000,-0.000001,0.265000
11.511042,0.692179,0.003533,-10.332926,-0.000001,0.000000,-0.000002,0.000000,0.000000,-3.141592,-9.7230,-0.0411,-153.6827,-0.000000,-0.000000,-0.000001,0.265000
11.521923,0.691530,0.003533,-10.200850,-0.000000,0.000000,-0.000001,0.000000,0.000000,-3.141592,-9.7278,-0.0411,-153.7543,-0.000000,-0.000000,-0.000001,0.265000
11.532808,0.691370,0.003533,-10.168530,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-9.7464,-0.0412,-154.0280,-0.000000,-0.000000,-0.000001,0.265000
11.543630,0.691370,0.003533,-10.168530,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-9.7464,-0.0412,-154.0280,-0.000000,-0.000000,-0.000001,0.265000
11.554655,0.691370,0.003533,-10.168530,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-9.7464,-0.0412,-154.0280,-0.000000,-0.000000,-0.000001,0.265000
11.565130,0.690577,0.003533,-10.010910,-0.000000,0.000000,-0.000001,0.000000,0.000000,-3.141592,-9.7693,-0.0413,-154.3618,-0.000000,-0.000000,-0.000001,0.265000
11.575885,0.690577,0.003533,-10.010910,-0.000000,0.000000,-0.000001,0.000000,0.000000,-3.141592,-9.7693,-0.0413,-154.3618,-0.000000,-0.000000,-0.000001,0.265000
11.586297,0.689938,0.003533,-9.886280,-0.000000,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-9.7741,-0.0414,-154.4311,-0.000000,0.000000,-0.000001,0.265000
11.597012,0.689938,0.003533,-9.886280,-0.000000,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-9.7741,-0.0414,-154.4311,-0.000000,0.000000,-0.000001,0.265000
11.607651,0.689780,0.003533,-9.855878,-0.000000,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-9.7924,-0.0414,-154.6927,-0.000000,0.000000,-0.000001,0.265000
11.617955,0.689780,0.003533,-9.855878,-0.000000,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-9.7924,-0.0414,-154.6927,-0.000000,0.000000,-0.000001,0.265000
11.628806,0.688985,0.003533,-9.704297,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-9.8155,-0.0415,-155.0189,-0.000000,0.000000,-0.000001,0.265000
11.639407,0.688985,0.003533,-9.704297,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-9.8155,-0.0415,-155.0189,-0.000000,0.000000,-0.000001,0.265000
11.650321,0.688985,0.003533,-9.704297,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-9.8155,-0.0415,-155.0189,-0.000000,0.000000,-0.000001,0.265000
11.660986,0.688194,0.003532,-9.556747,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-9.8384,-0.0417,-155.3389,-0.000000,0.000000,-0.000001,0.265000
11.671436,0.688194,0.003532,-9.556747,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-9.8384,-0.0417,-155.3389,-0.000000,0.000000,-0.000001,0.265000
11.682133,0.687563,0.003532,-9.441171,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-9.8432,-0.0417,-155.4050,-0.000000,0.000000,-0.000001,0.265000
11.692748,0.687563,0.003532,-9.441171,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-9.8432,-0.0417,-155.4050,-0.000000,0.000000,-0.000001,0.265000
11.703084,0.687407,0.003532,-9.413022,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-9.8611,-0.0418,-155.6529,-0.000000,0.000000,-0.000001,0.265000
11.713901,0.687407,0.003532,-9.413022,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-9.8611,-0.0418,-155.6529,-0.000000,0.000000,-0.000001,0.265000
11.724533,0.686614,0.003532,-9.270808,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-9.8842,-0.0419,-155.9660,-0.000000,0.000000,-0.000001,0.265000
11.735050,0.686614,0.003532,-9.270808,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-9.8842,-0.0419,-155.9660,-0.000000,0.000000,-0.000001,0.265000
11.745561,0.686614,0.003532,-9.270808,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-9.8842,-0.0419,-155.9660,-0.000000,0.000000,-0.000001,0.265000
11.756626,0.685982,0.003532,-9.159807,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-9.8889,-0.0419,-156.0301,-0.000000,0.000000,-0.000001,0.265000
11.767537,0.685827,0.003532,-9.132722,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-9.9071,-0.0420,-156.2722,-0.000000,0.000000,-0.000001,0.265000
11.778234,0.685197,0.003532,-9.024050,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-9.9118,-0.0420,-156.3354,-0.000000,-0.000000,-0.000001,0.265000
11.788846,0.685197,0.003532,-9.024050,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-9.9118,-0.0420,-156.3354,-0.000000,-0.000000,-0.000001,0.265000
11.799289,0.685041,0.003532,-8.997521,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-9.9300,-0.0421,-156.5741,-0.000000,0.000000,-0.000001,0.265000
11.810468,0.685041,0.003532,-8.997521,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-9.9300,-0.0421,-156.5741,-0.000000,0.000000,-0.000001,0.265000
11.821141,0.684262,0.003532,-8.865975,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-9.9527,-0.0422,-156.8700,-0.000000,0.000000,-0.000001,0.265000
