t_s,u_b,v_b,w_b,p,q_raw,r,phi,theta,psi,x_ned,y_ned,z_ned,cmd_p,cmd_q,cmd_r,cmd_thrust
9.447583,0.738504,0.003573,-23.553402,0.000000,-0.000000,-0.000003,-0.000000,0.000000,-3.141592,-8.1116,-0.0345,-86.9673,0.000000,0.000000,-0.000001,0.600000
9.458237,0.738504,0.003573,-23.553402,0.000000,-0.000000,-0.000003,-0.000000,0.000000,-3.141592,-8.1116,-0.0345,-86.9673,0.000000,0.000000,-0.000001,0.600000
9.468611,0.738504,0.003573,-23.553402,0.000000,-0.000000,-0.000003,-0.000000,0.000000,-3.141592,-8.1116,-0.0345,-86.9673,0.000000,0.000000,-0.000001,0.600000
9.479437,0.737568,0.003573,-23.553520,0.000000,-0.000000,-0.000003,-0.000000,0.000000,-3.141592,-8.1361,-0.0346,-87.7493,0.000000,0.000000,-0.000001,0.600000
9.490044,0.737568,0.003573,-23.553520,0.000000,-0.000000,-0.000003,-0.000000,0.000000,-3.141592,-8.1361,-0.0346,-87.7493,0.000000,0.000000,-0.000001,0.600000
9.500812,0.737568,0.003573,-23.553520,0.000000,-0.000000,-0.000003,-0.000000,0.000000,-3.141592,-8.1361,-0.0346,-87.7493,0.000000,0.000000,-0.000001,0.600000
9.511795,0.736817,0.003573,-23.553591,0.000001,0.000000,-0.000002,-0.000000,0.000000,-3.141592,-8.1412,-0.0346,-87.9128,0.000000,-0.000000,-0.000001,0.600000
9.522084,0.736631,0.003573,-23.553602,0.000001,0.000000,-0.000002,-0.000000,0.000000,-3.141592,-8.1606,-0.0347,-88.5344,0.000000,-0.000000,-0.000001,0.600000
9.532897,0.735882,0.003573,-23.553642,0.000001,-0.000000,-0.000002,-0.000000,0.000000,-3.141592,-8.1657,-0.0347,-88.6980,0.000000,0.000000,-0.000001,0.600000
9.543607,0.735697,0.003572,-23.553650,0.000001,-0.000000,-0.000002,-0.000000,0.000000,-3.141592,-8.1851,-0.0348,-89.3194,0.000000,0.000000,-0.000001,0.600000
9.554359,0.735697,0.003572,-23.553650,0.000001,-0.000000,-0.000002,-0.000000,0.000000,-3.141592,-8.1851,-0.0348,-89.3194,0.000000,0.000000,-0.000001,0.600000
9.564761,0.735697,0.003572,-23.553650,0.000001,-0.000000,-0.000002,-0.000000,0.000000,-3.141592,-8.1851,-0.0348,-89.3194,0.000000,0.000000,-0.000001,0.600000
9.575487,0.734757,0.003572,-23.553663,0.000000,-0.000000,-0.000002,-0.000000,0.000000,-3.141592,-8.2097,-0.0349,-90.1105,0.000000,0.000000,-0.000001,0.600000
9.586080,0.734757,0.003572,-23.553663,0.000000,-0.000000,-0.000002,-0.000000,0.000000,-3.141592,-8.2097,-0.0349,-90.1105,0.000000,0.000000,-0.000001,0.600000
9.596676,0.734018,0.003572,-23.553652,0.000000,-0.000000,-0.000002,-0.000000,0.000000,-3.141592,-8.2148,-0.0349,-90.2741,0.000000,0.000000,-0.000001,0.600000
9.607371,0.734018,0.003572,-23.553652,0.000000,-0.000000,-0.000002,-0.000000,0.000000,-3.141592,-8.2148,-0.0349,-90.2741,0.000000,0.000000,-0.000001,0.600000
9.617894,0.733836,0.003572,-23.553644,0.000000,-0.000000,-0.000002,-0.000000,0.000000,-3.141592,-8.2341,-0.0350,-90.8887,0.000000,0.000000,-0.000001,0.600000
9.628572,0.733836,0.003572,-23.553644,0.000000,-0.000000,-0.000002,-0.000000,0.000000,-3.141592,-8.2341,-0.0350,-90.8887,0.000000,0.000000,-0.000001,0.600000
9.639139,0.732894,0.003571,-23.553602,0.000000,-0.000000,-0.000003,-0.000000,0.000000,-3.141592,-8.2588,-0.0351,-91.6863,0.000000,0.000000,-0.000001,0.600000
9.649923,0.732894,0.003571,-23.553602,0.000000,-0.000000,-0.000003,-0.000000,0.000000,-3.141592,-8.2588,-0.0351,-91.6863,0.000000,0.000000,-0.000001,0.600000
9.660342,0.732894,0.003571,-23.553602,0.000000,-0.000000,-0.000003,-0.000000,0.000000,-3.141592,-8.2588,-0.0351,-91.6863,0.000000,0.000000,-0.000001,0.600000
9.671596,0.732155,0.003571,-23.553549,0.000000,-0.000000,-0.000003,-0.000000,0.000000,-3.141592,-8.2639,-0.0351,-91.8499,0.000000,0.000000,-0.000001,0.600000
9.682196,0.731973,0.003571,-23.553532,0.000000,-0.000000,-0.000003,-0.000000,0.000000,-3.141592,-8.2831,-0.0352,-92.4677,0.000000,0.000000,-0.000001,0.600000
9.692887,0.731973,0.003571,-23.553532,0.000000,-0.000000,-0.000003,-0.000000,0.000000,-3.141592,-8.2831,-0.0352,-92.4677,0.000000,0.000000,-0.000001,0.600000
9.703215,0.731973,0.003571,-23.553532,0.000000,-0.000000,-0.000003,-0.000000,0.000000,-3.141592,-8.2831,-0.0352,-92.4677,0.000000,0.000000,-0.000001,0.600000
9.713819,0.731051,0.003560,-23.553431,0.000000,0.000000,-0.000002,0.000000,-0.000000,3.141591,-8.3074,-0.0353,-93.2523,-0.000000,-0.000000,0.000002,0.600000
9.724632,0.731051,0.003560,-23.553431,0.000000,0.000000,-0.000002,0.000000,-0.000000,3.141591,-8.3074,-0.0353,-93.2523,-0.000000,-0.000000,0.000002,0.600000
9.735273,0.730310,0.003559,-23.553335,-0.000000,-0.000000,0.000000,0.000000,-0.000000,3.141591,-8.3125,-0.0353,-93.4159,-0.000000,0.000000,0.000002,0.600000
9.745607,0.730310,0.003559,-23.553335,-0.000000,-0.000000,0.000000,0.000000,-0.000000,3.141591,-8.3125,-0.0353,-93.4159,-0.000000,0.000000,0.000002,0.600000
9.756178,0.730128,0.003559,-23.553308,-0.000000,-0.000000,0.000002,0.000000,-0.000000,3.141591,-8.3319,-0.0354,-94.0398,-0.000000,0.000000,0.000002,0.600000
9.766654,0.729573,0.003559,-23.553219,-0.000000,-0.000000,0.000005,0.000000,-0.000000,3.141591,-8.3370,-0.0354,-94.2034,-0.000000,0.000000,0.000002,0.600000
9.777501,0.729209,0.003559,-23.553158,-0.000001,0.000000,0.000006,0.000000,-0.000000,3.141591,-8.3562,-0.0355,-94.8252,-0.000000,-0.000000,0.000002,0.600000
9.788426,0.729209,0.003559,-23.553158,-0.000001,0.000000,0.000006,0.000000,-0.000000,3.141591,-8.3562,-0.0355,-94.8252,-0.000000,-0.000000,0.000002,0.600000
9.799135,0.729209,0.003559,-23.553158,-0.000001,0.000000,0.000006,0.000000,-0.000000,3.141591,-8.3562,-0.0355,-94.8252,-0.000000,-0.000000,0.000002,0.600000
9.809720,0.728293,0.003558,-23.552992,-0.000000,-0.000001,0.000006,0.000000,-0.000000,3.141591,-8.3805,-0.0356,-95.6105,-0.000000,0.000000,0.000002,0.600000
9.820276,0.728293,0.003558,-23.552992,-0.000000,-0.000001,0.000006,0.000000,-0.000000,3.141591,-8.3805,-0.0356,-95.6105,-0.000000,0.000000,0.000002,0.600000
9.830735,0.728293,0.003558,-23.552992,-0.000000,-0.000001,0.000006,0.000000,-0.000000,3.141591,-8.3805,-0.0356,-95.6105,-0.000000,0.000000,0.000002,0.600000
9.841766,0.727566,0.003558,-23.552841,-0.000000,-0.000000,0.000005,0.000000,-0.000000,3.141591,-8.3855,-0.0357,-95.7741,-0.000000,0.000000,0.000002,0.600000
9.852227,0.727388,0.003558,-23.552803,-0.000000,-0.000000,0.000004,0.000000,-0.000000,3.141591,-8.4046,-0.0357,-96.3891,-0.000000,0.000000,0.000002,0.600000
9.862510,0.727388,0.003558,-23.552803,-0.000000,-0.000000,0.000004,0.000000,-0.000000,3.141591,-8.4046,-0.0357,-96.3891,-0.000000,0.000000,0.000002,0.600000
9.873455,0.727388,0.003558,-23.552803,-0.000000,-0.000000,0.000004,0.000000,-0.000000,3.141591,-8.4046,-0.0357,-96.3891,-0.000000,0.000000,0.000002,0.600000
9.884223,0.726465,0.003558,-23.552597,-0.000000,0.000000,0.000004,0.000000,-0.000000,3.141591,-8.4291,-0.0358,-97.1843,-0.000000,-0.000000,0.000002,0.600000
9.894686,0.726465,0.003558,-23.552597,-0.000000,0.000000,0.000004,0.000000,-0.000000,3.141591,-8.4291,-0.0358,-97.1843,-0.000000,-0.000000,0.000002,0.600000
9.905362,0.725558,0.003557,-23.552370,-0.000000,-0.000000,0.000004,0.000000,-0.000000,3.141591,-8.4532,-0.0360,-97.9678,-0.000000,0.000000,0.000002,0.600000
9.915858,0.725558,0.003557,-23.552370,-0.000000,-0.000000,0.000004,0.000000,-0.000000,3.141591,-8.4532,-0.0360,-97.9678,-0.000000,0.000000,0.000002,0.600000
9.926401,0.725558,0.003557,-23.552370,-0.000000,-0.000000,0.000004,0.000000,-0.000000,3.141591,-8.4532,-0.0360,-97.9678,-0.000000,0.000000,0.000002,0.600000
9.937171,0.724835,0.003557,-23.552181,-0.000000,-0.000000,0.000005,0.000000,-0.000000,3.141591,-8.4583,-0.0360,-98.1314,-0.000000,0.000000,0.000002,0.600000
9.948018,0.724657,0.003557,-23.552134,-0.000000,-0.000000,0.000005,0.000000,-0.000000,3.141591,-8.4773,-0.0361,-98.7483,-0.000000,0.000000,0.000002,0.600000
9.958429,0.724657,0.003557,-23.552134,-0.000000,-0.000000,0.000005,0.000000,-0.000000,3.141591,-8.4773,-0.0361,-98.7483,-0.000000,0.000000,0.000002,0.600000
9.969503,0.724657,0.003557,-23.552134,-0.000000,-0.000000,0.000005,0.000000,-0.000000,3.141591,-8.4773,-0.0361,-98.7483,-0.000000,0.000000,0.000002,0.600000
9.980517,0.723746,0.003557,-23.551876,-0.000000,-0.000000,0.000005,0.000000,-0.000000,3.141591,-8.5016,-0.0362,-99.5394,-0.000000,0.000000,0.000002,0.600000
9.991085,0.723746,0.003557,-23.551876,-0.000000,-0.000000,0.000005,0.000000,-0.000000,3.141591,-8.5016,-0.0362,-99.5394,-0.000000,0.000000,0.000002,0.600000
10.001879,0.723023,0.003556,-23.551664,-0.000000,-0.000000,0.000005,0.000000,-0.000000,3.141591,-8.5066,-0.0362,-99.7029,-0.000000,0.000000,0.000002,0.265000
10.012408,0.722844,0.003556,-23.551611,-0.000000,0.000000,0.000005,0.000000,-0.000000,3.141591,-8.5257,-0.0363,-100.3240,-0.000000,-0.000000,0.000002,0.265000
10.022960,0.722844,0.003556,-23.551611,-0.000000,0.000000,0.000005,0.000000,-0.000000,3.141591,-8.5257,-0.0363,-100.3240,-0.000000,-0.000000,0.000002,0.265000
10.033744,0.722844,0.003556,-23.551611,-0.000000,0.000000,0.000005,0.000000,-0.000000,3.141591,-8.5257,-0.0363,-100.3240,-0.000000,-0.000000,0.000002,0.265000
10.044116,0.721951,0.003555,-22.918484,-0.000001,0.000000,0.000005,0.000000,0.000000,-3.141592,-8.5497,-0.0364,-101.1002,-0.000000,-0.000000,-0.000001,0.265000
10.054719,0.721951,0.003555,-22.918484,-0.000001,0.000000,0.000005,0.000000,0.000000,-3.141592,-8.5497,-0.0364,-101.1002,-0.000000,-0.000000,-0.000001,0.265000
10.065350,0.721951,0.003555,-22.918484,-0.000001,0.000000,0.000005,0.000000,0.000000,-3.141592,-8.5497,-0.0364,-101.1002,-0.000000,-0.000000,-0.000001,0.265000
10.075996,0.721068,0.003555,-21.748089,-0.000001,0.000000,0.000000,0.000000,0.000000,-3.141592,-8.5738,-0.0365,-101.8417,-0.000000,-0.000000,-0.000001,0.265000
10.086543,0.721068,0.003555,-21.748089,-0.000001,0.000000,0.000000,0.000000,0.000000,-3.141592,-8.5738,-0.0365,-101.8417,-0.000000,-0.000000,-0.000001,0.265000
10.097077,0.720366,0.003556,-20.917124,-0.000000,0.000000,-0.000004,0.000000,0.000000,-3.141592,-8.5788,-0.0365,-101.9911,-0.000000,-0.000000,-0.000001,0.265000
10.107825,0.720366,0.003556,-20.917124,-0.000000,0.000000,-0.000004,0.000000,0.000000,-3.141592,-8.5788,-0.0365,-101.9911,-0.000000,-0.000000,-0.000001,0.265000
10.118335,0.720193,0.003556,-20.735344,-0.000000,0.000000,-0.000004,0.000000,0.000000,-3.141592,-8.5979,-0.0366,-102.5454,-0.000000,-0.000000,-0.000001,0.265000
10.129180,0.720193,0.003556,-20.735344,-0.000000,0.000000,-0.000004,0.000000,0.000000,-3.141592,-8.5979,-0.0366,-102.5454,-0.000000,-0.000000,-0.000001,0.265000
10.140295,0.719323,0.003556,-19.943764,-0.000000,0.000000,-0.000004,0.000000,0.000000,-3.141592,-8.6218,-0.0367,-103.2196,-0.000000,-0.000000,-0.000001,0.265000
10.151229,0.719323,0.003556,-19.943764,-0.000000,0.000000,-0.000004,0.000000,0.000000,-3.141592,-8.6218,-0.0367,-103.2196,-0.000000,-0.000000,-0.000001,0.265000
10.161904,0.719323,0.003556,-19.943764,-0.000000,0.000000,-0.000004,0.000000,0.000000,-3.141592,-8.6218,-0.0367,-103.2196,-0.000000,-0.000000,-0.000001,0.265000
10.172509,0.718626,0.003556,-19.428722,-0.000001,0.000000,-0.000003,0.000000,0.000000,-3.141592,-8.6268,-0.0367,-103.3571,-0.000000,-0.000000,-0.000001,0.265000
10.183221,0.718455,0.003556,-19.313738,-0.000001,0.000000,-0.000002,0.000000,0.000000,-3.141592,-8.6457,-0.0368,-103.8707,-0.000000,-0.000000,-0.000001,0.265000
10.194103,0.718455,0.003556,-19.313738,-0.000001,0.000000,-0.000002,0.000000,0.000000,-3.141592,-8.6457,-0.0368,-103.8707,-0.000000,-0.000000,-0.000001,0.265000
10.204957,0.718455,0.003556,-19.313738,-0.000001,0.000000,-0.000002,0.000000,0.000000,-3.141592,-8.6457,-0.0368,-103.8707,-0.000000,-0.000000,-0.000001,0.265000
10.215657,0.717577,0.003556,-18.778151,-0.000001,0.000000,-0.000002,0.000000,0.000000,-3.141592,-8.6699,-0.0369,-104.5124,-0.000000,-0.000000,-0.000001,0.265000
10.226266,0.717577,0.003556,-18.778151,-0.000001,0.000000,-0.000002,0.000000,0.000000,-3.141592,-8.6699,-0.0369,-104.5124,-0.000000,-0.000000,-0.000001,0.265000
10.236860,0.717577,0.003556,-18.778151,-0.000001,0.000000,-0.000002,0.000000,0.000000,-3.141592,-8.6699,-0.0369,-104.5124,-0.000000,-0.000000,-0.000001,0.265000
10.247437,0.716722,0.003556,-18.316929,-0.000001,0.000000,-0.000003,0.000000,0.000000,-3.141592,-8.6935,-0.0370,-105.1225,-0.000000,-0.000000,-0.000001,0.265000
10.257990,0.716722,0.003556,-18.316929,-0.000001,0.000000,-0.000003,0.000000,0.000000,-3.141592,-8.6935,-0.0370,-105.1225,-0.000000,-0.000000,-0.000001,0.265000
10.268462,0.716031,0.003556,-17.972080,-0.000000,0.000000,-0.000003,0.000000,0.000000,-3.141592,-8.6985,-0.0371,-105.2490,-0.000000,-0.000000,-0.000001,0.265000
10.279525,0.715861,0.003556,-17.889996,-0.000000,0.000000,-0.000003,0.000000,0.000000,-3.141592,-8.7174,-0.0371,-105.7237,-0.000000,-0.000000,-0.000001,0.265000
10.290060,0.715861,0.003556,-17.889996,-0.000000,0.000000,-0.000003,0.000000,0.000000,-3.141592,-8.7174,-0.0371,-105.7237,-0.000000,-0.000000,-0.000001,0.265000
10.300649,0.715861,0.003556,-17.889996,-0.000000,0.000000,-0.000003,0.000000,0.000000,-3.141592,-8.7174,-0.0371,-105.7237,-0.000000,-0.000000,-0.000001,0.265000
10.311224,0.715000,0.003556,-17.488302,-0.000001,0.000000,-0.000003,0.000000,0.000000,-3.141592,-8.7413,-0.0372,-106.3130,-0.000000,-0.000000,-0.000001,0.265000
10.321730,0.715000,0.003556,-17.488302,-0.000001,0.000000,-0.000003,0.000000,0.000000,-3.141592,-8.7413,-0.0372,-106.3130,-0.000000,-0.000000,-0.000001,0.265000
10.332568,0.715000,0.003556,-17.488302,-0.000001,0.000000,-0.000003,0.000000,0.000000,-3.141592,-8.7413,-0.0372,-106.3130,-0.000000,-0.000000,-0.000001,0.265000
10.343058,0.714309,0.003556,-17.179874,-0.000001,-0.000000,-0.000003,0.000000,0.000000,-3.141592,-8.7462,-0.0373,-106.4339,-0.000000,0.000000,-0.000001,0.265000
10.353477,0.714139,0.003556,-17.105371,-0.000001,0.000000,-0.000003,0.000000,0.000000,-3.141592,-8.7651,-0.0374,-106.8910,-0.000000,-0.000000,-0.000001,0.265000
10.364018,0.714139,0.003556,-17.105371,-0.000001,0.000000,-0.000003,0.000000,0.000000,-3.141592,-8.7651,-0.0374,-106.8910,-0.000000,-0.000000,-0.000001,0.265000
10.374816,0.714139,0.003556,-17.105371,-0.000001,0.000000,-0.000003,0.000000,0.000000,-3.141592,-8.7651,-0.0374,-106.8910,-0.000000,-0.000000,-0.000001,0.265000
10.385650,0.713279,0.003557,-16.738249,-0.000001,0.000000,-0.000002,0.000000,0.000000,-3.141592,-8.7890,-0.0375,-107.4570,-0.000000,-0.000000,-0.000001,0.265000
10.396038,0.713279,0.003557,-16.738249,-0.000001,0.000000,-0.000002,0.000000,0.000000,-3.141592,-8.7890,-0.0375,-107.4570,-0.000000,-0.000000,-0.000001,0.265000
10.406658,0.712433,0.003556,-16.390194,-0.000001,0.000000,-0.000003,0.000000,0.000000,-3.141592,-8.8125,-0.0376,-108.0033,-0.000000,-0.000000,-0.000001,0.265000
10.417290,0.712433,0.003556,-16.390194,-0.000001,0.000000,-0.000003,0.000000,0.000000,-3.141592,-8.8125,-0.0376,-108.0033,-0.000000,-0.000000,-0.000001,0.265000
10.427861,0.712433,0.003556,-16.390194,-0.000001,0.000000,-0.000003,0.000000,0.000000,-3.141592,-8.8125,-0.0376,-108.0033,-0.000000,-0.000000,-0.000001,0.265000
10.438652,0.711748,0.003556,-16.117001,-0.000001,-0.000000,-0.000003,0.000000,0.000000,-3.141592,-8.8175,-0.0376,-108.1166,-0.000000,0.000000,-0.000001,0.265000
10.449434,0.711579,0.003556,-16.050728,-0.000001,-0.000000,-0.000003,0.000000,0.000000,-3.141592,-8.8364,-0.0377,-108.5444,-0.000000,0.000000,-0.000001,0.265000
10.460024,0.711579,0.003556,-16.050728,-0.000001,-0.000000,-0.000003,0.000000,0.000000,-3.141592,-8.8364,-0.0377,-108.5444,-0.000000,0.000000,-0.000001,0.265000
10.470536,0.710728,0.003556,-15.723408,-0.000001,0.000000,-0.000003,0.000000,0.000000,-3.141592,-8.8601,-0.0378,-109.0739,-0.000000,-0.000000,-0.000001,0.265000
10.481140,0.710728,0.003556,-15.723408,-0.000001,0.000000,-0.000003,0.000000,0.000000,-3.141592,-8.8601,-0.0378,-109.0739,-0.000000,-0.000000,-0.000001,0.265000
10.491572,0.710728,0.003556,-15.723408,-0.000001,0.000000,-0.000003,0.000000,0.000000,-3.141592,-8.8601,-0.0378,-109.0739,-0.000000,-0.000000,-0.000001,0.265000
10.502506,0.710049,0.003556,-15.469697,-0.000001,-0.000000,-0.000003,0.000000,0.000000,-3.141592,-8.8650,-0.0378,-109.1827,-0.000000,0.000000,-0.000001,0.265000
10.513103,0.709882,0.003556,-15.408174,-0.000001,-0.000000,-0.000003,0.000000,0.000000,-3.141592,-8.8837,-0.0379,-109.5910,-0.000000,0.000000,-0.000001,0.265000
10.523966,0.709882,0.003556,-15.408174,-0.000001,-0.000000,-0.000003,0.000000,0.000000,-3.141592,-8.8837,-0.0379,-109.5910,-0.000000,0.000000,-0.000001,0.265000
10.535198,0.709882,0.003556,-15.408174,-0.000001,-0.000000,-0.000003,0.000000,0.000000,-3.141592,-8.8837,-0.0379,-109.5910,-0.000000,0.000000,-0.000001,0.265000
10.545921,0.709037,0.003556,-15.102958,-0.000001,0.000000,-0.000003,0.000000,0.000000,-3.141592,-8.9074,-0.0380,-110.0985,-0.000000,-0.000000,-0.000001,0.265000
10.556963,0.709037,0.003556,-15.102958,-0.000001,0.000000,-0.000003,0.000000,0.000000,-3.141592,-8.9074,-0.0380,-110.0985,-0.000000,-0.000000,-0.000001,0.265000
10.567695,0.708359,0.003556,-14.864795,-0.000001,-0.000000,-0.000003,0.000000,0.000000,-3.141592,-8.9123,-0.0380,-110.2029,-0.000000,0.000000,-0.000001,0.265000
10.578267,0.708359,0.003556,-14.864795,-0.000001,-0.000000,-0.000003,0.000000,0.000000,-3.141592,-8.9123,-0.0380,-110.2029,-0.000000,0.000000,-0.000001,0.265000
10.589034,0.708192,0.003556,-14.806939,-0.000001,-0.000000,-0.000003,0.000000,0.000000,-3.141592,-8.9311,-0.0381,-110.5971,-0.000000,0.000000,-0.000001,0.265000
10.599537,0.708017,0.003556,-14.746602,-0.000001,-0.000000,-0.000003,0.000000,0.000000,-3.141592,-8.9360,-0.0381,-110.6995,-0.000000,0.000000,-0.000001,0.265000
10.609856,0.708017,0.003556,-14.746602,-0.000001,-0.000000,-0.000003,0.000000,0.000000,-3.141592,-8.9360,-0.0381,-110.6995,-0.000000,0.000000,-0.000001,0.265000
10.620490,0.707346,0.003556,-14.519206,-0.000000,-0.000000,-0.000003,0.000000,0.000000,-3.141592,-8.9548,-0.0382,-111.0880,-0.000000,0.000000,-0.000001,0.265000
10.631206,0.707346,0.003556,-14.519206,-0.000000,-0.000000,-0.000003,0.000000,0.000000,-3.141592,-8.9548,-0.0382,-111.0880,-0.000000,0.000000,-0.000001,0.265000
10.641644,0.706508,0.003556,-14.242750,-0.000001,0.000000,-0.000003,0.000000,0.000000,-3.141592,-8.9783,-0.0383,-111.5656,-0.000000,-0.000000,-0.000001,0.265000
10.652473,0.706508,0.003556,-14.242750,-0.000001,0.000000,-0.000003,0.000000,0.000000,-3.141592,-8.9783,-0.0383,-111.5656,-0.000000,-0.000000,-0.000001,0.265000
10.663684,0.706508,0.003556,-14.242750,-0.000001,0.000000,-0.000003,0.000000,0.000000,-3.141592,-8.9783,-0.0383,-111.5656,-0.000000,-0.000000,-0.000001,0.265000
10.674303,0.705830,0.003566,-14.024508,-0.000001,-0.000000,-0.000003,-0.000000,-0.000000,3.141591,-8.9832,-0.0383,-111.6642,0.000000,0.000000,0.000002,0.265000
10.685054,0.705662,0.003566,-13.971298,-0.000001,-0.000000,-0.000003,-0.000000,-0.000000,3.141591,-9.0021,-0.0384,-112.0404,0.000000,0.000000,0.000002,0.265000
10.695426,0.705662,0.003566,-13.971298,-0.000001,-0.000000,-0.000003,-0.000000,-0.000000,3.141591,-9.0021,-0.0384,-112.0404,0.000000,0.000000,0.000002,0.265000
10.705909,0.705662,0.003566,-13.971298,-0.000001,-0.000000,-0.000003,-0.000000,-0.000000,3.141591,-9.0021,-0.0384,-112.0404,0.000000,0.000000,0.000002,0.265000
10.716404,0.704841,0.003565,-13.715420,0.000000,0.000000,0.000002,-0.000000,-0.000000,3.141591,-9.0253,-0.0385,-112.4933,0.000000,-0.000000,0.000002,0.265000
10.726779,0.704841,0.003565,-13.715420,0.000000,0.000000,0.000002,-0.000000,-0.000000,3.141591,-9.0253,-0.0385,-112.4933,0.000000,-0.000000,0.000002,0.265000
10.737265,0.704169,0.003565,-13.511230,0.000001,0.000000,0.000006,-0.000000,-0.000000,3.141591,-9.0302,-0.0386,-112.5882,0.000000,-0.000000,0.000002,0.265000
10.747959,0.704169,0.003565,-13.511230,0.000001,0.000000,0.000006,-0.000000,-0.000000,3.141591,-9.0302,-0.0386,-112.5882,0.000000,-0.000000,0.000002,0.265000
10.758405,0.704003,0.003565,-13.461514,0.000001,-0.000000,0.000007,-0.000000,-0.000000,3.141591,-9.0489,-0.0386,-112.9480,0.000000,0.000000,0.000002,0.265000
10.769027,0.703337,0.003565,-13.264658,0.000000,-0.000000,0.000007,-0.000000,-0.000000,3.141591,-9.0538,-0.0387,-113.0411,0.000000,0.000000,0.000002,0.265000
10.779960,0.703173,0.003565,-13.216820,0.000001,-0.000000,0.000006,-0.000000,-0.000000,3.141591,-9.0724,-0.0388,-113.3913,0.000000,0.000000,0.000002,0.265000
10.790672,0.703173,0.003565,-13.216820,0.000001,-0.000000,0.000006,-0.000000,-0.000000,3.141591,-9.0724,-0.0388,-113.3913,0.000000,0.000000,0.000002,0.265000
10.801417,0.703173,0.003565,-13.216820,0.000001,-0.000000,0.000006,-0.000000,-0.000000,3.141591,-9.0724,-0.0388,-113.3913,0.000000,0.000000,0.000002,0.265000
10.812298,0.702336,0.003565,-12.976686,0.000001,0.000000,0.000004,-0.000000,-0.000000,3.141591,-9.0961,-0.0389,-113.8312,0.000000,-0.000000,0.000002,0.265000
10.822874,0.702336,0.003565,-12.976686,0.000001,0.000000,0.000004,-0.000000,-0.000000,3.141591,-9.0961,-0.0389,-113.8312,0.000000,-0.000000,0.000002,0.265000
10.833313,0.701670,0.003565,-12.789987,0.000001,0.000000,0.000004,-0.000000,-0.000000,3.141591,-9.1009,-0.0389,-113.9210,0.000000,-0.000000,0.000002,0.265000
10.843928,0.701670,0.003565,-12.789987,0.000001,0.000000,0.000004,-0.000000,-0.000000,3.141591,-9.1009,-0.0389,-113.9210,0.000000,-0.000000,0.000002,0.265000
10.854552,0.701505,0.003565,-12.744507,0.000001,0.000000,0.000004,-0.000000,-0.000000,3.141591,-9.1195,-0.0390,-114.2613,0.000000,-0.000000,0.000002,0.265000
10.865159,0.701505,0.003565,-12.744507,0.000001,0.000000,0.000004,-0.000000,-0.000000,3.141591,-9.1195,-0.0390,-114.2613,0.000000,-0.000000,0.000002,0.265000
10.875764,0.700689,0.003564,-12.522480,0.000000,0.000000,0.000005,-0.000000,-0.000000,3.141591,-9.1427,-0.0391,-114.6771,0.000000,-0.000000,0.000002,0.265000
10.886502,0.700689,0.003564,-12.522480,0.000000,0.000000,0.000005,-0.000000,-0.000000,3.141591,-9.1427,-0.0391,-114.6771,0.000000,-0.000000,0.000002,0.265000
10.897298,0.700689,0.003564,-12.522480,0.000000,0.000000,0.000005,-0.000000,-0.000000,3.141591,-9.1427,-0.0391,-114.6771,0.000000,-0.000000,0.000002,0.265000
10.908023,0.700026,0.003564,-12.346117,0.000001,0.000000,0.000005,-0.000000,-0.000000,3.141591,-9.1476,-0.0391,-114.7637,0.000000,-0.000000,0.000002,0.265000
10.918739,0.699862,0.003564,-12.303138,0.000001,0.000000,0.000005,-0.000000,-0.000000,3.141591,-9.1662,-0.0392,-115.0922,0.000000,-0.000000,0.000002,0.265000
10.929303,0.699862,0.003564,-12.303138,0.000001,0.000000,0.000005,-0.000000,-0.000000,3.141591,-9.1662,-0.0392,-115.0922,0.000000,-0.000000,0.000002,0.265000
10.940204,0.699862,0.003564,-12.303138,0.000001,0.000000,0.000005,-0.000000,-0.000000,3.141591,-9.1662,-0.0392,-115.0922,0.000000,-0.000000,0.000002,0.265000
10.950569,0.699046,0.003564,-12.092318,0.000001,0.000000,0.000005,-0.000000,-0.000000,3.141591,-9.1893,-0.0393,-115.4954,0.000000,-0.000000,0.000002,0.265000
10.961254,0.699046,0.003564,-12.092318,0.000001,0.000000,0.000005,-0.000000,-0.000000,3.141591,-9.1893,-0.0393,-115.4954,0.000000,-0.000000,0.000002,0.265000
10.972183,0.698225,0.003564,-11.885088,0.000000,0.000000,0.000005,-0.000000,-0.000000,3.141591,-9.2127,-0.0394,-115.8957,0.000000,-0.000000,0.000002,0.265000
10.982788,0.698225,0.003564,-11.885088,0.000000,0.000000,0.000005,-0.000000,-0.000000,3.141591,-9.2127,-0.0394,-115.8957,0.000000,-0.000000,0.000002,0.265000
10.993268,0.698225,0.003564,-11.885088,0.000000,0.000000,0.000005,-0.000000,-0.000000,3.141591,-9.2127,-0.0394,-115.8957,0.000000,-0.000000,0.000002,0.265000
11.004137,0.697561,0.003564,-11.721610,0.000000,0.000000,0.000005,-0.000000,-0.000000,3.141591,-9.2175,-0.0394,-115.9779,0.000000,-0.000000,0.000002,0.265000
11.014732,0.697397,0.003564,-11.681659,0.000000,0.000000,0.000005,-0.000000,-0.000000,3.141591,-9.2362,-0.0395,-116.2926,0.000000,-0.000000,0.000002,0.265000
